Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1038903109902878,0.34,0.1038903109902878,0.07808201014425711,0.32824416080874064,0.0033005650581986656,0.12879243576723087,0.09156576110402567,0.28598016251027514,0.006984591675747925,0.07754489420476904,0.10207287449849364,0.28764634362403657,1.2530308884817457e-06,0.1490452763679227,0.12463242640906834,0.394875395777279,3.6156129611146214e-10,1.7491356876531987,100000,129.3328995704651,1234.0657670497894
50,0.09178801962710897,0.26,0.09178801962710897,0.0664137901736292,0.29922073342552885,0.008282886817356432,0.08852382438355429,0.08207728516271363,0.25022609027649034,0.0011756769174815502,0.08691841564196365,0.09144098021220616,0.2993624133714332,1.232043209246745e-06,0.15018295705260598,0.1199186921264231,0.39315151842321794,0.00032710556653349786,1.739616329670951,110000,128.45950555801392,1362.5252776145935
50,0.09030465500975043,0.28,0.09030465500975043,0.05437932579117277,0.2085798298001697,0.020722389246775424,0.08248633445047807,0.08411332278168504,0.25402744781513564,0.0024351610677250768,0.10692562482251632,0.10277679864539786,0.29913023834603075,1.1658165401408298e-06,0.16666245326978296,0.12335330544945874,0.3894319509974342,0.00046247485178950524,1.7007957759636865,120000,128.35527682304382,1490.880559206009
50,0.09071029215649082,0.32,0.09071029215649082,0.06373091780346564,0.22527277774122115,0.002870447591883103,0.09032471424470691,0.08310330036982011,0.26950408368809964,0.004704328263076417,0.05981210711182591,0.08904988581013772,0.3165697265852324,1.1325904986908399e-06,0.10890083363188038,0.11977471133261636,0.39323758232976364,1.5560905161962885e-09,1.7050082505045365,130000,128.53154397010803,1619.4121079444885
50,0.08382671082915329,0.36,0.08382671082915329,0.05314423959596184,0.21544770023456047,0.008116490626370496,0.07951533156040208,0.07987889536887695,0.27160323784980206,0.0017629894988387767,0.10328895381866228,0.1099192196813597,0.31682409603316264,1.2020679208749704e-06,0.15242305188091498,0.13098197119836685,0.39506758354428473,1.1074207738184732e-10,1.6856880441112654,140000,127.8771002292633,1747.2892129421234
50,0.07774395798024314,0.42,0.07774395798024314,0.05878339938698875,0.25584420199960295,0.010148295521858848,0.07733485390280449,0.08479698797940632,0.30160050404695693,0.003511994370058576,0.08062467011764231,0.10436609476644253,0.30544828548268055,1.1275144839047001e-06,0.12552283772413708,0.1283593312890088,0.3869086205200997,1.266582168834517e-09,1.6777778214315662,150000,128.5498309135437,1875.8390519618988
50,0.09532265663758736,0.28,0.09532265663758736,0.06797012480020288,0.3247538520834052,0.016554333719981367,0.09500767407713331,0.09036040482168999,0.29435407190682644,0.0012282130538827647,0.06534690377160296,0.09969420093835561,0.2992913812716125,1.0578567449276955e-06,0.1174047958166008,0.12207641391770996,0.3856509646708531,0.0004910111155829093,1.677618350430036,160000,129.0722689628601,2004.9113266468048
50,0.09626308995828596,0.34,0.09626308995828596,0.06230480781214641,0.2311231855795108,0.006166231255831025,0.10517293688809565,0.08970268317361942,0.27938525356939786,0.003948507836752639,0.07146518264844512,0.10955858492457062,0.3295343387083299,9.905762938857478e-07,0.10675729461603164,0.13268682152493916,0.39154538599292377,3.425848269372823e-10,1.6809077310189733,170000,128.70035338401794,2133.6116845607758
50,0.09754499029781767,0.3,0.09754499029781767,0.0695011484141363,0.3102241049935992,0.013692754980977958,0.09657413583945354,0.07799096154420405,0.25641333382484754,0.003094691988628186,0.08219720264367551,0.11191691483524611,0.3219243121110644,9.381886558763286e-07,0.13642837792442492,0.14089495615516873,0.3931220848376268,1.2216925218770079e-09,1.67653006687871,180000,129.01049709320068,2262.622186899185
50,0.09251035476745922,0.34,0.09251035476745922,0.08153048601230203,0.3485606078755689,0.004499744173336882,0.08114117604526572,0.08153697632117443,0.297263810938868,0.0052371233002782396,0.10577492421941218,0.11854630681235229,0.3108842866339148,9.6096818494768e-07,0.17072879051868345,0.14587938199870087,0.39066533094944184,7.309625997631594e-10,1.6622873251086578,190000,128.28785181045532,2390.910043478012
50,0.08823382391385629,0.34,0.08823382391385629,0.06651765711071175,0.2645280421699269,0.003836960365365728,0.09374369754126521,0.08536867760185715,0.31296321467916655,0.006905210213608793,0.09399507186339495,0.11277673048144618,0.31545412585528804,1.2797343583518839e-06,0.13463653492786354,0.13755637732252185,0.39627845416066204,0.0006164554475828292,1.6495969795096297,200000,128.94477200508118,2519.8548200130463
50,0.09025320723703369,0.38,0.09025320723703369,0.07118253651674297,0.31697337289182614,0.016660558211759845,0.09127029302614384,0.08914289784933271,0.27976467415291895,0.0035826506082160337,0.10836211170710579,0.11404772411508632,0.29734997091044685,1.033833541775624e-06,0.1532670975899093,0.13565477043056948,0.38995123954379274,0.0005653383142752069,1.6733593422650541,210000,127.99769711494446,2647.8525216579437
50,0.08639090140491536,0.36,0.08639090140491536,0.06619695344662092,0.2528698606228047,0.006247558838606871,0.09826666701985035,0.08947198740370436,0.3040414340684369,0.006048455339856062,0.09901896582034823,0.12005478002556566,0.321610360597395,8.445003114946689e-07,0.13420221971687976,0.13803737059753934,0.3954325843329818,7.990210489552871e-10,1.6574656116597448,220000,128.74161529541016,2776.5941426754
50,0.10551922086822677,0.32,0.10551922086822677,0.07912186061018567,0.3263681455877407,0.0030316026816533254,0.09858595484944352,0.08265673002247753,0.2804190220094476,0.005252855959310216,0.07284781852865381,0.09791580617286687,0.3077089302430234,9.617479245989237e-07,0.1263976022439921,0.1372021308632569,0.384831531761109,9.39506317627455e-10,1.6473440592878172,230000,128.417236328125,2905.011383533478
50,0.09458485553780731,0.4,0.09458485553780731,0.07469683844435877,0.2699223118895352,0.006634020155445363,0.0948423143138128,0.0853744361388746,0.28827260716324626,0.003347931485036806,0.09875785979785358,0.1110850085270033,0.3112507635068478,9.204550750079615e-07,0.15400007546646707,0.13594630162126484,0.3899428392987831,0.0002886033610062139,1.639483108474161,240000,127.51829242706299,3032.529680490494
50,0.08095539359820503,0.42,0.08095539359820503,0.05971937063500013,0.2566284267408098,0.015532074794720274,0.08369358669183832,0.07852380900025813,0.31002667977794174,0.005936099437035007,0.09495726403624462,0.10932864105236435,0.3060133672208725,7.724904044557299e-07,0.12786415596656886,0.12213393872283292,0.3751633943387609,5.035031932218183e-09,1.643238279744077,250000,128.05943202972412,3160.5891168117523
50,0.09242400015033755,0.3,0.09242400015033755,0.07115474469402783,0.3513471590764514,0.008230682408443737,0.08496040620074714,0.07352579176673224,0.28225636755637634,0.006664809649091273,0.09041960310586637,0.09898363437936161,0.3204836106686528,1.2337463642803503e-06,0.14076236832385036,0.12451315211479055,0.38884351122734817,3.489307049251439e-10,1.6485699461295722,260000,127.68342638015747,3288.2725481987
50,0.12386286274796554,0.24,0.12386286274796554,0.08407127553830067,0.30147775344553684,0.0020209788055248934,0.1125692606827072,0.08420650539809256,0.28628367697464874,0.0002644669624310731,0.09681338916241283,0.10228244543628512,0.3117577617903432,1.6072400067243e-06,0.16404340984018112,0.13464599664151106,0.3963393855870324,0.0007212538883307757,1.6330706620106183,270000,128.81563711166382,3417.0881938934326
50,0.08380405744348572,0.42,0.08380405744348572,0.0730299136981218,0.3282457941905787,0.009846061052058886,0.07157210087496557,0.07614078595220054,0.27722727684405135,0.005081289158059338,0.10836048431486059,0.10967641097657532,0.31087368846085034,6.299286150879106e-07,0.15298840185491497,0.14123122755594378,0.385879997020108,0.0004676031598454094,1.6178554542344585,280000,128.57516765594482,3545.6633660793304
50,0.0962793447874619,0.34,0.0962793447874619,0.07511841063673654,0.28513846520487296,0.01355771866911218,0.10339335239219531,0.0775786956175706,0.2833910699106485,0.005418392578873345,0.07134240166550847,0.1082341941255951,0.3151604885977645,2.099113376978925e-06,0.11772914732000656,0.13529916315294663,0.38546098252873723,3.869367352969322e-09,1.6341667054686293,290000,128.31940174102783,3673.98277258873
50,0.08234222643861862,0.44,0.08234222643861862,0.06899324346569191,0.2389327788606942,0.006323901641610556,0.08643006514162761,0.07544204661196688,0.27908709168282053,0.006592708065581375,0.08202403751282958,0.09710053891703889,0.31448404426281057,3.584692306946462e-07,0.11541983061513411,0.12498823818981052,0.3857295693345512,4.125866770613587e-10,1.6315745182322243,300000,128.77289175987244,3802.755668401718
50,0.0843925021913016,0.34,0.0843925021913016,0.06618193555567504,0.24707889231161934,0.00454421184092878,0.091586698129832,0.07417172327027297,0.2891118891923053,0.0032339922223720095,0.08592246108706514,0.10548004644206262,0.31124787365287354,1.310164691617171e-06,0.12711026700591377,0.12653364447496748,0.38849457075361865,2.577053134652004e-09,1.6374687116019964,310000,128.15899920463562,3930.914671897888
50,0.07583954984621627,0.52,0.07583954984621627,0.06993846779885103,0.25550361216461565,0.001852147647801539,0.07100308225635156,0.07843744471736289,0.2819847913207645,0.00670839855398482,0.13633377211336725,0.1258697091668226,0.31726187999964617,5.5275423914148e-07,0.1825376849962329,0.1526030162382853,0.394586319138862,0.0002593829425085611,1.615097758161993,320000,128.05238461494446,4058.9670639038086
50,0.107935915778831,0.34,0.107935915778831,0.0767924759376281,0.23955674910596378,0.002106923224902678,0.12691592074604796,0.09320003180623311,0.28644835236533056,0.002824491014147648,0.07386814478547438,0.10335912481132452,0.31904556926693417,9.900348079259845e-07,0.11799898657096378,0.12393856081344841,0.3887621266514007,0.000568370402748183,1.6443698328059364,330000,127.65656805038452,4186.623637199402
50,0.08532959781637556,0.46,0.08532959781637556,0.07602623827330926,0.3389954907574652,0.0029873476707435627,0.07750291709805474,0.07875530451028183,0.2935156699719285,0.005209851517931708,0.1006661956852016,0.112920113271829,0.3317078515724039,7.852750466001059e-07,0.13931602305692647,0.13547863667407245,0.3884814159799815,1.359832737514411e-09,1.6370998636372007,340000,128.6200590133667,4315.243700504303
50,0.09731386379570305,0.44,0.09731386379570305,0.0844100323691478,0.3529214348060241,0.0032586333964568313,0.11607696183377136,0.09749955925271722,0.31771606043741063,0.005805810370409776,0.06957451281999814,0.09046988119752628,0.30391577500679584,2.476608761464711e-07,0.104387063033821,0.11272788637568469,0.3800549918582018,8.120600745517387e-10,1.600511626680463,350000,127.51733493804932,4442.761040210724
50,0.07427551495017846,0.46,0.07427551495017846,0.06884320528609125,0.31797344868153415,0.0034484301589316805,0.07860610994620015,0.06809235008837466,0.23646922109034924,0.007064800984107935,0.07240224888924092,0.09421443117095231,0.29994026789347017,1.2043574965428292e-06,0.10600436031773029,0.12849202332617296,0.38813811719954616,9.347157127696929e-10,1.6354823046288003,360000,127.31299257278442,4570.074036836624
50,0.09240217467685366,0.4,0.09240217467685366,0.08374657274161668,0.3611743487781385,0.003981683140748585,0.094199949886887,0.08041998687649227,0.34184160824017895,0.007476920414130933,0.09853660996762063,0.10560953152924471,0.3058299860966042,4.6565915397220954e-07,0.14813951438875897,0.1438433087508706,0.3922334704861363,0.00042893254556933014,1.626132972224574,370000,127.37785577774048,4697.451896429062
50,0.09319754578646874,0.42,0.09319754578646874,0.0740152584882411,0.24990621658641435,0.006258494151559414,0.10324210350852844,0.07224701606078743,0.26761743612962025,0.006675401106222395,0.08156820051836589,0.09340561313601208,0.3075484157078695,8.074700326400121e-07,0.1366510578092389,0.1302734611412442,0.3870452881636022,0.00023360290087382285,1.5958390169017749,380000,129.08771991729736,4826.539621353149
50,0.10634234487844113,0.3,0.10634234487844113,0.07828541132706351,0.2850970633816652,0.0021586175815121837,0.10663259595593078,0.09253892709143893,0.3166609658388032,0.004390097251869402,0.07349936525510678,0.0970074167198491,0.31137023021522353,1.0303108113918595e-06,0.1052221935752855,0.1192476422259192,0.3496136720816339,2.7084581433032023e-10,1.6088047525700206,390000,126.74796175956726,4953.287587404251
50,0.09878336047062815,0.46,0.09878336047062815,0.09355421462146218,0.3587587298214967,0.005110487709937579,0.10280594364135313,0.07791312779243117,0.2453645842052456,0.004837742034895106,0.09081195186502451,0.09655971383596237,0.2927084036631812,1.0295014922648826e-06,0.14553685686118192,0.1293485678481256,0.39647065748607224,4.778841320853296e-10,1.5993299146138067,400000,127.09124207496643,5080.378834247589
50,0.09828349370817153,0.3,0.09828349370817153,0.0749716627081804,0.29994157294648705,0.006253505186159378,0.0993298139262036,0.08850882781105929,0.3363348399598309,0.003167404195751719,0.09267578082274427,0.11022104684383266,0.3172419837029576,1.2166214061506449e-06,0.13971767607000785,0.14221966472995726,0.38831525533891736,5.067804918929349e-10,1.5894121028828436,410000,127.89469456672668,5208.273535728455
50,0.08375369270414698,0.46,0.08375369270414698,0.0779640450254125,0.33236269495704907,0.004824465224895151,0.11503087104060793,0.08766778726555417,0.28602514945583196,0.00042402765853033107,0.08398911146925467,0.09843084124451112,0.2991723868706829,9.509063196917597e-07,0.1298494473041708,0.1204439854388555,0.3959532893354635,3.705961941585175e-09,1.5888301037859573,420000,128.5787422657013,5336.852282524109
50,0.0753160360464894,0.46,0.0753160360464894,0.06699430567763896,0.275730263494745,0.0034129091181074214,0.08565325139208076,0.07308201220252593,0.300155405989794,0.0066992718689069634,0.11909503381051373,0.12441673053271678,0.3193780238727146,1.0256628060535775e-06,0.16862051805788425,0.15365515812744204,0.396261784317527,1.2784908723263752e-10,1.581273088918322,430000,127.21444749832153,5464.066734313965
50,0.11782209473338405,0.36,0.11782209473338405,0.09177021695604799,0.33615889379616803,0.0007756792100104737,0.10804369139302564,0.08621220558948497,0.2849234774576936,0.005146017055480578,0.11272839430122335,0.11624177746295761,0.3114990642480563,1.0609905570950105e-06,0.17160132361811242,0.1456586021035628,0.386487174292724,1.5936612479454598e-09,1.6140350315971408,440000,128.14180994033813,5592.208548545837
50,0.08371316722675783,0.52,0.08371316722675783,0.08467352814869916,0.3513146374583935,0.002711477421001721,0.09520935785078091,0.0784090987660179,0.26861759211046743,0.007104705132613853,0.1177858021492589,0.12320079080922816,0.3331423991330936,1.687643222128312e-06,0.16665186137798005,0.14858015767895627,0.389855176428577,1.2379214271366764e-09,1.596738456063196,450000,127.98998999595642,5720.198542833328
50,0.07112707482077515,0.52,0.07112707482077515,0.06631333904661676,0.2966711869543102,0.006008513861160183,0.08257694535900793,0.06773987992057401,0.2733804881163592,0.006911046838649207,0.10590448682935684,0.11801841959106182,0.317589603256201,7.274337565919495e-07,0.1534321298211517,0.1451665825277213,0.39004371780153935,0.0007417719459548846,1.5986687024593138,460000,127.51334428787231,5847.711891889572
50,0.09938387550731403,0.42,0.09938387550731403,0.0912585243547653,0.32082382513179225,0.006988940419067591,0.10036242940333608,0.08061270633553894,0.29721649488982443,0.0019850807888091107,0.07529762374392315,0.09804152357469373,0.3017973615380244,8.232779048571638e-07,0.12567048980644382,0.13573635675519113,0.38189373764387824,1.0615825016301471e-09,1.5999725098564344,470000,127.39781546592712,5975.109712123871
50,0.06006210297259444,0.66,0.06006210297259444,0.06103481372915101,0.2388788289256363,0.0031893297659161823,0.07696981264154466,0.06731604152699418,0.2725198688480452,0.0058385427775237,0.13224955759002255,0.11824828269563092,0.31965512726330797,1.3041801172464378e-06,0.17576643237649,0.1464607945299289,0.39281601210981665,4.138017180636984e-10,1.5811715275294882,480000,128.0847189426422,6103.194435119629
50,0.06997995359816733,0.56,0.06997995359816733,0.07210526158198556,0.25071750628362244,0.0010669582074334953,0.0908967940039826,0.08353239024400973,0.29261291970350994,0.004897378761614963,0.09329812192854545,0.10711339058635355,0.31439034337016963,7.079884370769507e-07,0.13519892683653023,0.12512622569905799,0.38081529229092614,2.0918060084598247e-09,1.5835791300536883,490000,126.95401263237,6230.148453950882
50,0.06712603025781023,0.62,0.06712603025781023,0.0680822520098954,0.2198078994749805,0.002789900166739536,0.08940269072167918,0.07495567815463756,0.2607178341818657,0.006766189485212631,0.1058550966154897,0.11165135397534912,0.3157598650798532,1.2126231378046241e-06,0.140047199755512,0.12687028690989982,0.37550664207368106,5.938104575977883e-10,1.5697972624188425,500000,128.34901547431946,6358.497473716736
50,0.09201799659718007,0.42,0.09201799659718007,0.08192666107403515,0.34698450290153326,0.0005989076807175114,0.10296665964833314,0.08118083961137326,0.26625810952481394,0.008172295777375757,0.091331174481055,0.10867604527485891,0.31054204237728145,1.4792092742646558e-06,0.13479459630847945,0.1367808267852442,0.3923756416727228,9.190516207868851e-10,1.606059257973093,510000,128.03601694107056,6486.533494472504
50,0.09830383650769316,0.38,0.09830383650769316,0.07885368306160943,0.26944842466147856,0.0040213935824129935,0.11929559386958992,0.09257261956888217,0.2962778024772501,0.005492871760031291,0.07928799514383407,0.10272858602027313,0.30880482744785914,5.732256509779588e-07,0.11355705860779847,0.12517276240273026,0.3879445748491982,3.2248946065130595e-10,1.5585596713225403,520000,128.06109404563904,6614.594593048096
50,0.10092634397229934,0.38,0.10092634397229934,0.0857417270453329,0.36282771310937184,0.004813127449973641,0.11333936184280413,0.08067247058285136,0.26444108610579875,0.008249204282032949,0.08641223979570188,0.1125729008082317,0.323400127366852,2.391103851580765e-06,0.13295663248387876,0.1345481757309602,0.39263039967560553,0.0006309290877164034,1.5537455587838438,530000,127.43030858039856,6742.024906158447
50,0.08987247123880243,0.6,0.08987247123880243,0.0976770509821511,0.33585337783716684,0.0013304454852941878,0.10350489631313618,0.08300925598656514,0.28628807160942993,0.007499111787776736,0.10307717109399292,0.09496620184621744,0.30244243898194867,2.2546053842773813e-06,0.1437148115057841,0.12832828901613394,0.3949688035206207,0.000235413388057177,1.5813979938979625,540000,127.55345416069031,6869.578365087509
50,0.07608915382256708,0.56,0.07608915382256708,0.0803607226369505,0.3560010956001205,0.0030126331982785136,0.09358787043188216,0.07259703233298892,0.2988623301537492,0.007868729605034049,0.1148789498442685,0.11317860903151974,0.3221566075843285,2.0384443109566964e-06,0.15432093073086434,0.1441367281651866,0.38969851521420407,8.604506690716248e-10,1.569203017773391,550000,127.47836089134216,6997.056730508804
50,0.09483245623287287,0.42,0.09483245623287287,0.08222939499266771,0.34782838835410923,0.0038262816622727596,0.1178879589587516,0.08084607119694771,0.29505896603142256,0.00766734741071203,0.08798451575894449,0.09652436278480891,0.3213530072797337,1.9225856420661874e-06,0.12172114202891329,0.11575727547873527,0.3787616527811936,0.0004714299485821668,1.553871751746691,560000,127.26310634613037,7124.319847583771
50,0.08312137282720804,0.42,0.08312137282720804,0.06747538088566929,0.2515606683671145,0.000587568241549236,0.10621253642981474,0.07860827698259285,0.27560562375500997,0.006118385166173611,0.08488048952642302,0.10584393936040143,0.3150070523855188,9.5688472272029e-07,0.11884763237987091,0.12312015830019163,0.38469720782288236,0.0005024566471584708,1.564611593187023,570000,128.33219695091248,7252.652048826218
