Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1589739329469028,0.1,0.1589739329469028,0.09276395983450109,0.3350034180335256,0.022684709319596423,0.22573898850928623,0.10546212845437888,0.42542969229893,0.015275191412985277,0.00871195061180647,0.01807149996451483,0.07438413500570705,2.090477933405043e-08,0.18600977338079935,0.006465150169730662,0.194412287966563,0.17217611179928183,0,0,5.4550487995147705,5.45505166053772
50,0.13659471883981306,0.12,0.13659471883981306,0.08023052476629357,0.32370544773898036,0.01242012261179549,0.06477141932967809,0.044169997529543065,0.17546080521132343,0.011155889595819946,0.09091667651237667,0.06371335134131148,0.2028805714778901,9.694633493745265e-07,0.20757274781064158,0.08149283231970544,0.3918082636259834,0.02538624644937916,2.1155561926153896,10000,114.31862306594849,119.77367877960205
50,0.13046135400335906,0.16,0.13046135400335906,0.07882262773048027,0.3113238950611642,0.023939925711873845,0.07527943603000545,0.06433666661842818,0.2552522915158547,0.0012416619920615948,0.08411862564683935,0.0833255379752889,0.29545108750982046,8.941251095039075e-07,0.23670211185256432,0.08168115329006183,0.3759863009067791,0.024671532223306588,1.9554270666863487,20000,123.0102334022522,242.7839162349701
50,0.10622395005014282,0.28,0.10622395005014282,0.07865978633539943,0.34770120646325353,0.01361009504512971,0.08748795238127545,0.06534678915434851,0.23736447410136535,0.01016899152468071,0.07954106997915264,0.07111829512916704,0.28567586401749234,8.895181732500058e-07,0.21768502202754272,0.08179576517878874,0.3536155062099212,0.04278394542195399,1.838888424281374,30000,123.11945104598999,365.9033718109131
50,0.11672707277333572,0.32,0.11672707277333572,0.097468334137837,0.35671329027591636,0.007408263607255502,0.11693841248508673,0.10744804275026729,0.406352714580827,0.012339278069942406,0.06358335176956142,0.07007062006995907,0.274653599704843,5.99700530263057e-07,0.20572673171782108,0.1141393000807361,0.3810486895703923,0.0004619481611833917,1.796143914262843,40000,123.01017665863037,488.9135527610779
50,0.09247398176656078,0.38,0.09247398176656078,0.07946292714751768,0.3738628488649386,0.00621377237948232,0.09722762270864387,0.0922928365459068,0.40226120585750924,0.008462959951926833,0.08603861473266577,0.08142576518637246,0.2934218065523752,9.255856044519673e-07,0.22679600333474176,0.09824690697841121,0.3704851746846299,8.16632294360336e-10,1.738891552213744,50000,122.52102065086365,611.4345788955688
50,0.0803774855606769,0.4,0.0803774855606769,0.06181686858449605,0.26552518023109845,0.005552742166059949,0.10746532351943441,0.09158864145159995,0.39922973371365494,0.005901914826258725,0.08036143183333609,0.08475648823032944,0.25902992610623793,7.00344720688023e-07,0.19289123007555392,0.10562628605489742,0.3686260785381236,0.022691210308953373,1.667391843009033,60000,122.71133995056152,734.1459233760834
50,0.09154460782738282,0.46,0.09154460782738282,0.08164965155305526,0.2908529078211552,0.002069101678172701,0.0984869588911473,0.09644886141402947,0.39591178178185393,0.004659862592072877,0.08323330841760855,0.07577316014083366,0.3182402011670137,7.821337463541252e-07,0.1725684487870183,0.09490247223618938,0.371818401166928,0.01807469420204566,1.6309467580877803,70000,123.31458973884583,857.4605174064636
50,0.08126250793702752,0.5,0.08126250793702752,0.07976871782563694,0.3342560864692727,0.012259945849639744,0.08743260479945451,0.0701065362633701,0.2983538945880322,0.004041452517468024,0.11496912209530982,0.105081844380779,0.3523355556516741,9.020582162556052e-07,0.2140769083071254,0.10261354432719604,0.38520685770515656,0.02210382419735037,1.5946221695177698,80000,122.82091283798218,980.2814345359802
50,0.09422210277169221,0.44,0.09422210277169221,0.07886373021164636,0.29433122764935965,0.0021395773428843708,0.10703870932884779,0.08670868213242199,0.31263308432949466,0.0012989837756950562,0.10584918820766939,0.07715852488573353,0.31620719106975265,1.3336681973635169e-06,0.16840422604420155,0.09838757482274182,0.35316287881198893,0.012099773277176458,1.6100555226060829,90000,123.7463870048523,1104.0278298854828
50,0.11098195979466903,0.36,0.11098195979466903,0.09141155270407884,0.3330026904967576,0.00915078142828337,0.11155238622353934,0.096862165706025,0.36118253935944455,0.007253736625084031,0.10386851045743098,0.08478385883436466,0.2780116837845016,6.678360601082809e-07,0.17566382583809428,0.10051255339018288,0.376104361422448,0.01812440554445629,1.5431490885702832,100000,129.39055919647217,1233.4183950424194
50,0.0791497356042146,0.46,0.0791497356042146,0.07149672563460788,0.3132070561931129,0.0031954612320607718,0.09775094081816355,0.08754262093744102,0.35621275334412716,0.0036607307805589504,0.118922237951518,0.091614386405904,0.3258356537086656,7.729480212045225e-07,0.196857931549334,0.08159640715375063,0.3675280416570028,0.017385114805301964,1.5556847924345982,110000,129.15950059890747,1362.577900648117
50,0.0521545676696166,0.58,0.0521545676696166,0.037269258633637115,0.15812306646427413,0.006103581219247629,0.09346199876802894,0.0846622633552634,0.2983323056632705,0.0030059375207115296,0.16056508525887112,0.10399090665703588,0.32625267478320086,6.721135741928239e-07,0.21529051052866988,0.08569375911746427,0.35987442154664956,0.018681867175979985,1.5143360130998047,120000,128.33873081207275,1490.9166431427002
50,0.07294460657774492,0.54,0.07294460657774492,0.06960290869026864,0.29897578623638016,0.006657936450388334,0.11642404394972405,0.08884359457139973,0.38453418359151287,0.0035710508557728897,0.10928619831711693,0.09966655838829108,0.31975372933881435,7.492330180859771e-07,0.23554058003107314,0.08489873737967867,0.3590740132447952,0.07309101824130401,1.536438828435307,130000,127.98702001571655,1618.9036688804626
50,0.09423286661949966,0.5,0.09423286661949966,0.08849264399447025,0.34698964417075573,0.002910493244927761,0.10023997047379288,0.082694687576508,0.3425501566073066,0.006044741905572565,0.11730569665984847,0.106063539771397,0.3177308865109579,7.286988152534068e-07,0.2048528364531822,0.1013710533589914,0.35886463260241014,0.006461603900198936,1.5373525291164785,140000,128.26376914978027,1747.1674647331238
50,0.04568917779672435,0.66,0.04568917779672435,0.038002308652675315,0.14949363959898623,0.004809579650853245,0.06681177706474468,0.0662027324558103,0.22645186729018182,0.001345526098754361,0.12955789477795188,0.0976815818013613,0.3177608064484419,7.188598719763176e-07,0.22397123612402645,0.08821073452769149,0.37047419215845095,0.015813775322548396,1.4911447402096423,150000,128.51920247077942,1875.686674118042
50,0.08962458120561134,0.44,0.08962458120561134,0.08306388016004419,0.3239229840394306,0.006798628854907915,0.10108041306244475,0.08281667185440528,0.3182262418795862,0.0029490079651041164,0.09808174956192227,0.08386857655940226,0.2853591263429768,7.435869265661586e-07,0.19770730967484249,0.10043415669184322,0.3569558734355197,0.024751873333328407,1.508168048621449,160000,128.49368000030518,2004.180362701416
50,0.07069513061851565,0.54,0.07069513061851565,0.06836576208748996,0.3362644816031864,0.00196134265586941,0.07700838632388596,0.06995048112962628,0.263779521224328,0.002892494722060135,0.13936538204512963,0.10045463763434705,0.3296035209440014,5.675282243412548e-07,0.22191882169654925,0.08508592852567357,0.387705776887592,0.022906970919182427,1.4890820994639988,170000,128.23595690727234,2132.4163246154785
