Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.1589739329469028,0.1,0.1589739329469028,0.09276395983450109,0.3350034180335256,0.022684709319596423,0.22573898850928623,0.10546212845437888,0.42542969229893,0.015275191412985277,0.00871195061180647,0.01807149996451483,0.07438413500570705,2.090477933405043e-08,0.18600977338079935,0.006465150169730662,0.194412287966563,0.17217611179928183,0,0,6.677898406982422,6.677901268005371,0,0,0,0,0
50,0.1210551270905639,0.18,0.1210551270905639,0.07665864500621165,0.3140509484146173,0.013969051728423528,0.11693343650133892,0.12722182814559943,0.4153856205393014,0.005397341355065622,0.05498576800683374,0.06435400675067454,0.19752679075887858,5.541728915667831e-07,0.15719765354675513,0.1133699876178545,0.37209820637638136,1.9870190599980797e-09,4.332737239626672,2.1402995289729523,2.1924377499838372,4.347249863322642,2.1404340806863464,2.2068157937973494,10000,252.97345757484436,259.6513650417328
50,0.11853505174020906,0.3,0.11853505174020906,0.08335490693443626,0.30470630075233435,0.009097069809707335,0.06320726679938238,0.06322103632219239,0.25994774127887255,0.0014239648013756208,0.10229739931970744,0.06559762893615217,0.2840843444431297,6.179614541510443e-07,0.21659624830631113,0.0815681068466965,0.3844450039672721,0.026321778946463956,4.276502888291907,2.0924521855281886,2.184050723587208,4.300034182830203,2.108070657020637,2.191963520332918,20000,272.21818494796753,531.8695552349091
50,0.09425611630476839,0.28,0.09425611630476839,0.06425710834847932,0.2573883064322892,0.011568736394171294,0.05751084389100984,0.05729225080791386,0.24774024072974496,0.0014711852367640895,0.0970623967001351,0.07134347660807028,0.24608719145204555,6.292385386330958e-07,0.22165541100457772,0.08445002916652353,0.38271835473376187,0.017611239642084706,4.251592179575023,2.078039363969654,2.1735528111050852,4.272287859322016,2.089122301779763,2.183165626502856,30000,270.88955426216125,802.7591133117676
50,0.08866600765951808,0.42,0.08866600765951808,0.07061709501844024,0.3138432339557939,0.0077468186073003115,0.09756610113089921,0.07901994093599986,0.2888638339348463,0.0037846144714670975,0.10686167347789036,0.08297527111986824,0.2600185835719235,7.948269031764323e-07,0.2196886702599947,0.10627596416297756,0.35954657175022403,0.005543473129117337,4.244727513651396,2.072325573516931,2.172401925584918,4.255211837737645,2.0726345643418034,2.1825772482348675,40000,270.94383001327515,1073.7029469013214
50,0.11475975512052373,0.2,0.11475975512052373,0.08521265949455976,0.3621668691951531,0.008359710522296672,0.11906934398405794,0.09020186424154421,0.31016060822398644,0.0067084078605128,0.09499340384148933,0.0800097746656186,0.29304198632977857,7.072458174172052e-07,0.1948994988793739,0.09387664806236493,0.37277925138186135,0.0033631111604430866,4.212460074628881,2.042703665446753,2.169756263308745,4.246780827559076,2.070166713658165,2.1766141552555003,50000,271.52186369895935,1345.2248148918152
50,0.09362307856520088,0.42,0.09362307856520088,0.07878312983503442,0.3013688895275825,0.012356331629258352,0.11152104596183848,0.10176729071225334,0.3509475787157818,0.0021212375560740147,0.1128304147087023,0.08425008582456474,0.3112916586515774,6.121580839526239e-07,0.172358824507516,0.09581921781257027,0.3848547782202065,0.003874192944421125,4.228140495777509,2.057833225476497,2.170307230718161,4.226422720112068,2.055444576900842,2.170978145833395,60000,270.84605836868286,1616.0708775520325
50,0.08561350467689126,0.34,0.08561350467689126,0.05747383779332892,0.2774070477333531,0.007182870634853953,0.09439695884124873,0.08680917237805542,0.3382261122094551,0.0028457143810085754,0.09357435381273023,0.06581055394420676,0.24362655486017995,7.63066937893636e-07,0.219242978896618,0.09096620938296246,0.36483473180339643,0.0213865878020576,4.219638101448975,2.051054573869738,2.1685835222757412,4.227653253991903,2.048551410910593,2.179101822107136,70000,271.3259255886078,1887.3968069553375
50,0.1014691354031868,0.34,0.1014691354031868,0.08399559274815764,0.3008158420013843,0.012243488725198788,0.12207104026935672,0.09680320402233217,0.335570593090494,0.00210842892851412,0.12466365325029201,0.06309792904583782,0.299955213538883,6.567890117903518e-07,0.2072416661335097,0.079026221922468,0.38055320132885245,0.022947997743103077,4.20353092694927,2.0335083164731835,2.1700227367696407,4.240091516193827,2.061791358969347,2.1783000797735026,80000,273.68037581443787,2161.077190876007
50,0.10421464887558143,0.36,0.10421464887558143,0.09046479184375444,0.33882089016516115,0.005796299692493165,0.09056235766923809,0.08029944611019049,0.24970814242110004,0.004524052545347764,0.1314063776763707,0.07010002609658406,0.3518472068653699,5.753235980691656e-07,0.21807138882159127,0.08609783395524181,0.3652764279840406,0.004145229568520351,4.197375382177851,2.0310657880136125,2.166309524663951,4.2212620622950165,2.04052097997197,2.1807411042693032,90000,272.79725909233093,2433.874460697174
50,0.08063912382742457,0.44,0.08063912382742457,0.0724654466965202,0.34303533671916053,0.003304901442336205,0.09816213526583377,0.09275533900226585,0.3753719264934332,0.0019278484845855134,0.1077517885372049,0.061974346027649764,0.2664664626729902,8.933555696239886e-07,0.20452868496514637,0.07897828631942924,0.36891616598359084,0.04332022627760941,4.199152479420832,2.0282876646934898,2.1708647966565744,4.217275428390357,2.03935115944825,2.177924272734681,100000,273.8780994415283,2707.752563714981
50,0.08225141304754534,0.5,0.08225141304754534,0.08338007010958721,0.38089942563046353,0.010909456410458434,0.08933464741105102,0.08260664835154775,0.2980455575446656,0.0007523583062774261,0.1362230198255678,0.0710571720750377,0.3070426626421162,1.926031640114286e-06,0.21214614941594118,0.07792955961535898,0.35605770201526327,0.028573962260099697,4.182297598144891,2.015510377316034,2.166787200327058,4.220898086415825,2.0447318232939224,2.1761663222611363,110000,276.07145404815674,2983.8240220546722
50,0.08044438700361424,0.52,0.08044438700361424,0.0753471790678534,0.3089524224567267,0.00229939590622999,0.10508231864824742,0.08919078288391304,0.3680845171088431,0.0035690991433583764,0.11927211037558337,0.07298003184848537,0.2634565371830903,9.864274985674826e-07,0.19662967554997896,0.08246112042805506,0.36460671176722614,0.010199984723197612,4.199634767452228,2.030559641818647,2.1690750932793037,4.229273119029288,2.046377189187349,2.1828961233389217,120000,273.96914076805115,3257.793167591095
50,0.1279381261649423,0.24,0.1279381261649423,0.10562512637146308,0.3765075889192544,0.0069610849879595755,0.13444560224275912,0.11628705971870161,0.3867519699508566,0.002662370213140404,0.11194963005667383,0.07690118545401298,0.29825855587336164,2.23043082907354e-07,0.20477838520296665,0.08742653967953135,0.3534326455255142,0.017808582392080337,4.207566180850332,2.0334628761063196,2.1741033248644595,4.220762602897059,2.0435374338780607,2.177225238440864,130000,274.51136302948,3532.304535150528
50,0.07700079299708934,0.48,0.07700079299708934,0.06621148188152466,0.27853322057964114,0.006041347932936991,0.11883654959595603,0.09112138951590792,0.35738657078125347,0.00257743052029072,0.1388621332556914,0.07001489143503149,0.322555750544877,8.259628944691154e-07,0.20641844353684013,0.0802382155352789,0.37963294451794205,0.02176336569362127,4.1938020934677125,2.021431717056409,2.172370406455024,4.226462983315387,2.046959886732177,2.1795031794396227,140000,274.85225224494934,3807.1567912101746
50,0.076607235886051,0.6,0.076607235886051,0.08624539800383114,0.37684593260813937,0.0041204822021053255,0.10336252484966846,0.10364836147942137,0.39255154279485893,0.004722492704899307,0.10190662251055879,0.06757263893387669,0.24175970815162742,8.760890886328483e-07,0.19645765719678976,0.07198986369808892,0.3538836836840704,0.02847341339196512,4.184433268582795,2.01577616091044,2.1686571579704097,4.224326204830774,2.042228937329746,2.1820972854506815,150000,274.6906371116638,4081.847431898117
50,0.0811472934567705,0.54,0.0811472934567705,0.08450117194110357,0.3652423377845831,0.008154226192700826,0.09641264377495386,0.09128447628168085,0.3166582828911472,0.0009298803819507897,0.145112845233013,0.07698683191154089,0.3063428805213293,1.1497032659435723e-06,0.20175293000784805,0.07209506605033593,0.38477944196190716,0.06468463628344938,4.171987294589758,2.0098373272787957,2.162149971989996,4.2033699970097835,2.0256596172677748,2.177710312966355,160000,275.01284623146057,4356.8602821826935
50,0.07962697608108778,0.48,0.07962697608108778,0.08012174264372798,0.35235430141589535,0.001444680765528778,0.1212328144652198,0.10287033956352479,0.28908152256679265,0.0021657082277280713,0.13125682443135075,0.07706123301847922,0.32120257073885994,9.826799505323268e-07,0.21095762667390047,0.07709182071097159,0.3744542901188145,0.08065800589298867,4.1780101622064905,2.0075438133230445,2.1704663858601294,4.203647109321977,2.0256596590662914,2.1779874940092028,170000,274.12682008743286,4630.987106561661
50,0.09781642459048413,0.52,0.09781642459048413,0.09939468754990986,0.34770081238337663,0.005431450103577663,0.1003918807412931,0.10005875773859131,0.35386734241588214,0.003111082286588846,0.09963787119860543,0.07666635095881567,0.2680018141926779,3.9047207402863187e-07,0.16935460087241735,0.0871442295206343,0.3847368338766209,0.000488634381504245,4.194700619535377,2.027024848643877,2.167675748140535,4.204026064427746,2.0305291878274656,2.1734969058128932,180000,274.7398855686188,4905.726995706558
50,0.08796877857334576,0.46,0.08796877857334576,0.08403896141274575,0.34063066128910247,0.0025620325724180666,0.14767230796340192,0.10409655437976262,0.37733439834323973,0.0019820886041501673,0.09919529335551334,0.09577648636232074,0.2921166617034675,1.0427931516962978e-07,0.19935640770108687,0.10445621987859088,0.37399588808482515,0.00726993950348144,4.186388858392898,2.020122176092197,2.166266647733577,4.207521477325465,2.0287623472866096,2.178759224514796,190000,274.2143442630768,5179.941346645355
50,0.08634573113807557,0.4,0.08634573113807557,0.06223425415470222,0.2264028705838047,0.010970073745785342,0.10710207079056565,0.0909215951107272,0.3471928914057671,0.002579177641934571,0.1325734119969307,0.0806715112445188,0.3089654414934856,2.445595592650704e-07,0.2148153254236285,0.08294387324276042,0.3643175467876414,0.030542378869083175,4.190174952377936,2.0212925431025406,2.168882418720046,4.196937215993025,2.0274494403820564,2.1694878301968488,200000,274.3882985115051,5454.329649925232
50,0.07721745683967295,0.46,0.07721745683967295,0.0624535534510105,0.2630173351422888,0.0008821876326956581,0.09786577026676985,0.08549978321445079,0.3406189108012912,0.0020535351556232985,0.13588251352729602,0.07706339213037601,0.30200288801769576,3.7665741260266783e-07,0.20302936567092658,0.07412707803279486,0.3650402524196088,0.04574618090777764,4.176746038505514,2.0088749137843314,2.1678710952748825,4.2108275233880255,2.032779567180102,2.178047930226123,210000,275.17766666412354,5729.50732088089
50,0.06968818262204163,0.42,0.06968818262204163,0.05473233031792218,0.24385191664302583,0.0028423909485026347,0.1039771953373938,0.0924536646815337,0.32220914541332213,0.003974293882496575,0.14864496258694643,0.08883272841297013,0.30774353316142833,5.666634843134798e-07,0.2133459829892734,0.09082972967704331,0.39478886098257215,0.021978718625859008,4.174551591875214,2.003876836831271,2.1706746579931036,4.218195435164439,2.036513148746013,2.1816822120564114,220000,274.1998245716095,6003.7071487903595
50,0.0977798151827884,0.42,0.0977798151827884,0.08451000784113523,0.30904695389127207,0.004286139456919785,0.10763456714689779,0.08652704508581835,0.3342022587723565,0.002087047068436712,0.1270635691678576,0.08883558353714575,0.29214776558256894,5.947823824380736e-07,0.22032587537379433,0.09412697670451405,0.3723061002597678,0.0011519297287897743,4.176802255441099,2.0102903092389686,2.166511998774217,4.17955763150273,2.0101806627187524,2.1693769388259994,230000,276.88821744918823,6280.595370292664
50,0.06344213831815274,0.58,0.06344213831815274,0.053575680531320426,0.22493682448147476,0.004276267062202629,0.10024205301434938,0.08256225886444694,0.294390512288037,0.006049053623143718,0.12120932992202262,0.07817215097168316,0.32061801938583046,7.87522671042769e-07,0.20582435105072977,0.08303469112923455,0.34642523989644186,0.019907601973230257,4.169916975676115,2.009280107136942,2.1606368687946786,4.188400570996716,2.0198608036039403,2.1685396640149643,240000,276.3915340900421,6556.986909627914
50,0.11161927606536864,0.5,0.11161927606536864,0.10562361994938455,0.3657525956435598,0.013617570487972734,0.122405239159511,0.09255257682933736,0.3377784201921125,0.0023223250186957148,0.10694543916494202,0.08953800855524822,0.29493720791988465,5.46459827715975e-07,0.1737505031153668,0.1095667348505222,0.36248225290821184,1.064389053084596e-09,4.158981694461921,1.9954435230508418,2.1635382324385923,4.1976987623419495,2.02303135716149,2.1746674044125407,250000,274.95458483695984,6831.941498041153
50,0.06618794578872968,0.54,0.06618794578872968,0.06049988567782288,0.23528092815264487,0.00467646202942877,0.09939681503546724,0.08345371568144631,0.32251910446781323,0.0034453054080241176,0.13370355264495978,0.07664511023484703,0.2989984668448335,5.380597610898391e-07,0.2180241349061154,0.07694958236578203,0.39007869789914346,0.046226949970668056,4.172220805991638,2.007926603959847,2.164294215087982,4.199273759323677,2.021620997630807,2.177652752294506,260000,272.2844989299774,7104.226000547409
50,0.08908850209182843,0.48,0.08908850209182843,0.08327522725269472,0.3255457583953768,0.0069529086589478935,0.12783514250590186,0.09230858111149516,0.31263038245495023,0.0018206530631023807,0.11685540436149522,0.06936124984655476,0.29460648876567147,4.533411886187689e-07,0.1785105554981907,0.07108019196097971,0.2983699580591235,0.00045016040972703286,4.179157645969387,2.0132383221456918,2.165919379426298,4.205808684523074,2.029897753423899,2.1759108951722794,270000,271.7091727256775,7375.935177326202
50,0.07612227099123989,0.54,0.07612227099123989,0.07327729136420738,0.3050520750205637,0.008369474950736602,0.07895249137315694,0.07520081150724077,0.3207441251670738,0.0028841981035318785,0.13207397255424735,0.06869764577551084,0.2594088838211313,6.294256556870573e-07,0.2005982018659694,0.07438940444318874,0.37015178550190986,0.0030524959250252588,4.148389636419128,1.9843190322075792,2.1640706230323348,4.204935351345672,2.030959557658319,2.1739757530677823,280000,278.0082411766052,7653.9434225559235
50,0.09006488218287637,0.5,0.09006488218287637,0.0889294397300523,0.31238680847273603,0.0033769207599911428,0.08976111614351032,0.09071869180824331,0.3975151173337737,0.0008628657033236229,0.12698860130774886,0.07307790307587185,0.2875693177353226,5.007667400745283e-07,0.1901049495965209,0.08873207670854952,0.3752771678110255,0.0002375583556232643,4.164202541756857,1.998005328161344,2.166197310502713,4.2038778130532615,2.026387762533904,2.1774900970714186,290000,271.56517362594604,7925.508600473404
50,0.05908928459592109,0.6,0.05908928459592109,0.06426156017672985,0.3563208154101201,0.004626694637554061,0.08964419048437126,0.0845722430060288,0.2981545030163026,0.00227707859188349,0.1155581518812905,0.06975020446391458,0.30052252423745685,4.002622028305166e-07,0.20920435416487834,0.08092180786619696,0.3562974439037007,0.014777881902618953,4.142114414170364,1.9813911597495086,2.1607233266786894,4.203548615232774,2.028066588726804,2.1754820177721546,300000,270.997230052948,8196.505835056305
50,0.08379287504731076,0.5,0.08379287504731076,0.08278697398507819,0.3541635370716602,0.0011796297255017019,0.09952607252719556,0.0890620096741143,0.3932052365636829,0.004896926716879456,0.12135555557585549,0.06484191023952264,0.24574369095018755,2.498735859213933e-07,0.18643884028309107,0.0782209531842065,0.35635629315272105,6.475173414545839e-10,4.171032578604971,2.0039489860836897,2.1670835718837154,4.190905250884779,2.0174858050233007,2.17341946646146,310000,270.8177809715271,8467.32361984253
50,0.06545280191921658,0.68,0.06545280191921658,0.06773743097373976,0.26689668066840394,0.004228828724086038,0.0721805765973371,0.07786952843099378,0.3047276061583145,0.003950656111689122,0.1241040807120771,0.07199506732791915,0.290689759013957,5.209905817633179e-07,0.2127381591058132,0.0870795530239803,0.3711735981503747,0.020755313905068556,4.175627390892843,2.0003892463829493,2.175238016701771,4.171617064433973,2.0037517056544845,2.167865320248365,320000,269.98065662384033,8737.304280757904
50,0.08216715626645232,0.48,0.08216715626645232,0.07279411735759633,0.3016094042648206,0.004331404121342624,0.09025306241180074,0.08413904333088507,0.306617659213864,0.0036109294740436708,0.1388247366334651,0.08948823424232188,0.29057328408928823,2.386660532690093e-07,0.1984213228505899,0.09123146628023376,0.3703783426282823,0.029118745197072953,4.171834997498101,2.0013848816240114,2.170450081438176,4.195046170325271,2.021320883080465,2.173725309398857,330000,270.42885065078735,9007.733135223389
50,0.08890153898834491,0.5,0.08890153898834491,0.08244094184260206,0.32074469042707615,0.009507992083544674,0.12168119949379777,0.10393985644511076,0.4097667470126758,0.003588614923105084,0.11667861120519986,0.07547604705985762,0.2912993672682696,1.510781344636574e-06,0.19561454158106087,0.08947220527823672,0.38559821558885704,0.006384587603412725,4.147868256636737,1.9842893148029295,2.1635789831786085,4.186953165518495,2.014455305974769,2.1724978734673788,340000,271.91510367393494,9279.64824271202
50,0.07182556898463509,0.56,0.07182556898463509,0.06797259764898704,0.2867402118574673,0.006940560901930829,0.06817970440459181,0.07243512071216736,0.31932094783789583,0.0039062455367204606,0.13913991204253043,0.08016452700474884,0.32366137640661397,1.9325792102702467e-07,0.2016503547477776,0.08350283064404151,0.36633339997569253,0.010394923641209537,4.149449086234246,1.9891907715388926,2.160258336914353,4.183563708030189,2.014367444872743,2.169196237359415,350000,273.63029050827026,9553.278537988663
50,0.08338736872504246,0.54,0.08338736872504246,0.08006581192453667,0.3432518137675355,0.0010959641803632047,0.08840047451861904,0.09001628252618585,0.35224061288722985,0.0016555810722262065,0.12976086281068042,0.09467346050013589,0.3223845879126685,2.7015894484644115e-07,0.21854355413703927,0.08235329156252687,0.3761810527135054,0.02753686886663657,4.139986656273802,1.9786645069813635,2.1613221193551366,4.176585408645293,2.0090570789103905,2.1675283126397633,360000,273.344300031662,9826.622842550278
50,0.09184197690325818,0.44,0.09184197690325818,0.07893851717138356,0.37815768167436575,0.004327186664941727,0.1000765583975096,0.07654742567887464,0.2747360781555337,0.0016620210748117769,0.14456196604653596,0.07580705871389797,0.28687916422849297,1.728868284005945e-07,0.21549918678459654,0.0827840118601017,0.38812569977550737,0.001880417456886451,4.164248656159861,1.9982872975494361,2.1659613701315026,4.181038198818319,2.010728012771979,2.170310181481981,370000,271.9206144809723,10098.543460607529
50,0.08272680666672823,0.58,0.08272680666672823,0.08713738169473594,0.3453693192466455,0.003784861624696672,0.07922248452301023,0.07852878308167278,0.3238063045893869,0.003179560385851908,0.1274656192373646,0.08277398991788222,0.30148810231942225,6.423349863987602e-07,0.1848882427788174,0.09680966674905667,0.37104512510958837,9.850651087940748e-10,4.152444824806429,1.988359662120123,2.164085163730044,4.17592786835844,2.0118682046575014,2.1640597062025715,380000,270.8215970993042,10369.365062236786
50,0.09726992847964455,0.46,0.09726992847964455,0.08248548785185622,0.3312394860076467,0.014309958132048816,0.10100381525431334,0.0751150377222416,0.3004320721056269,0.003879263749489055,0.13074525133488982,0.08480300721917512,0.30491643286239123,2.347940463094744e-07,0.22510424594550277,0.08209868312778035,0.39189769152221116,0.019484783476179865,4.162677807949375,2.00296339797913,2.159714294981011,4.1764741101992096,2.002902425821447,2.1735717499517033,390000,272.17488169670105,10641.539947032928
50,0.07570848654645083,0.5,0.07570848654645083,0.06485418768753225,0.24302842855640377,0.0017419268022343607,0.06746860333521117,0.06208498484297704,0.22024514719680724,0.00032591827093105387,0.13717755202210064,0.08063406156933303,0.3039896161871715,4.5846892648807534e-07,0.2150828615101732,0.08693401444091425,0.3664133565958747,0.041776436973336356,4.158061016389013,1.9958562258146044,2.16220480747804,4.1773678417227496,2.009161719876925,2.168206016509782,400000,271.1182670593262,10912.658218622208
50,0.0705290085382857,0.56,0.0705290085382857,0.06726088527900635,0.3055667643269404,0.0030944764278470747,0.06801939949205353,0.06469995036607952,0.23960834382574203,0.0022400797049099844,0.1417666301653047,0.08035269286523333,0.304550753149201,4.426702301217704e-07,0.1967634333419761,0.08349923913808817,0.35389080016243424,0.019921957419442773,4.14772477301751,1.9889716867577936,2.158752944166618,4.179407989782617,2.010819238855744,2.1685887193009066,410000,272.46572375297546,11185.123945951462
50,0.0941563745317468,0.5,0.0941563745317468,0.08281954792445749,0.3513049879054418,0.002568322191515022,0.07373659283157047,0.06471503144046227,0.22333214550551017,0.0030584111852457185,0.11989412389908485,0.08234432713121792,0.33237435027096435,7.306689755517778e-07,0.20211962237557532,0.0813252206540009,0.3807418389003394,0.02474171069948744,4.140049038859335,1.9780074761752324,2.162041561206541,4.17924165978419,2.014307295369993,2.164934401179732,420000,271.27312207221985,11456.39707159996
50,0.07218775432957866,0.5,0.07218775432957866,0.05552777080155792,0.2339916742404808,0.01208733945473157,0.09647785780861869,0.08444722921838287,0.33285044264810176,0.0036636855857638505,0.1447234975198285,0.06987934537634093,0.282271631157944,1.2287659317788277e-06,0.20547274024507556,0.050043093822372514,0.3274046876879609,0.11627015073696674,4.1472074808634165,1.986241541288339,2.1609659365741414,4.171945337748536,2.003025561238559,2.1689197973465957,430000,272.1006820201874,11728.497757911682
