Eval num episodes,Eval avg final dist,Eval success ratio,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.03300102480043204,0.82,0.03300102480043204,0.057744992096216086,0.3203637160574702,5.455480881599861e-06,0.011429670670836169,0.016675561490534205,0.07155847034169578,5.448570803978647e-06,5.810630644193178,2.8913866269979143,2.9192439915607595,5.857161026597378,2.9129841669561363,2.944176792290988,860000,109.57087349891663,10787.662382602692
50,0.03907870297758211,0.82,0.03907870297758211,0.06558844404764713,0.327908476816944,0.00019344175276375664,0.007327269669297563,0.008918195664460183,0.04314948609250638,1.6170314533214825e-05,5.797806286592503,2.883236698709479,2.914569646759433,5.855119677116136,2.9144810303858266,2.9406386408759158,870000,109.72066593170166,10897.38305234909
50,0.1583369715335969,0.46,0.1583369715335969,0.1418051769496608,0.3942427843334741,0.0007485649704892516,0.15494058720186973,0.14514546246173918,0.3942427843334741,6.31896971459156e-05,5.842913783051329,2.908716398207525,2.934197323697392,5.819243672128325,2.894613703281864,2.9246298978029595,880000,109.24487733840942,11006.627933263779
50,0.05753555368919765,0.74,0.05753555368919765,0.08207462456226215,0.40554778622693755,9.805644297133931e-05,0.023807670306960835,0.04083349251498993,0.18378924241966327,1.7400392882116478e-07,5.8482371936781545,2.9098040552216675,2.938433189017716,5.847628262078914,2.911880962685119,2.9357473362335305,890000,109.7302930355072,11116.358230113983
50,0.05353173041497743,0.64,0.05353173041497743,0.06752256111764358,0.2559897669679735,0.0007180902202002515,0.03923307856284558,0.06946545272598066,0.2559897669679735,1.8693098552624576e-05,5.798640744717037,2.885993314589048,2.912647420929629,5.840303948181442,2.905636219193515,2.934667774010086,900000,88.4341835975647,11204.792417526245
50,0.12950355037363534,0.62,0.12950355037363534,0.18674692293038053,0.5660489482526562,4.191992362440056e-05,0.10888623385755547,0.19225639111467788,0.5659220444290335,2.1902813694574252e-05,5.82578899803538,2.8980160612314263,2.9277729744125587,5.843897415069562,2.906855127324275,2.9370422333847754,910000,88.00846028327942,11292.800881624222
50,0.03236495842629336,0.84,0.03236495842629336,0.05066299641120136,0.2431798302973051,0.0005165897192663249,0.004906777667337039,0.00968380743058684,0.0624765463561992,5.805954568388616e-05,5.80740577076797,2.8895150155453164,2.917890773035316,5.883869697350733,2.9309259058748056,2.952943875202101,920000,87.87617683410645,11380.677062273026
50,0.08373303504979834,0.74,0.08373303504979834,0.1458165579745484,0.535619553848214,0.0003114009423238473,0.061718895484083804,0.14104103207832838,0.535619553848214,8.895396216290763e-07,5.840112151291899,2.9043383207871747,2.935773891278396,5.880183222988219,2.9244591225074723,2.955724096408248,930000,87.5933165550232,11468.270382404327
50,0.18300189260785224,0.46,0.18300189260785224,0.23881631015237062,0.6841625625947918,0.0018192851611961713,0.143354367340672,0.25203034194172375,0.6841625625947918,1.6326381913345234e-05,5.816976481044578,2.8905257570717646,2.9264508116817214,5.84308643912077,2.9099791859875968,2.9331072808788297,940000,87.42064642906189,11555.691032409668
50,0.041603370808700774,0.72,0.041603370808700774,0.0549393477264194,0.2550820212132817,4.0109853809755514e-05,0.005679657100132598,0.0058721432765236024,0.02296606628486017,1.666629260521635e-05,5.758245556991919,2.8645753717972724,2.8936702119619953,5.836872843353965,2.9034894203522668,2.933383300642608,950000,87.736741065979,11643.427776813507
50,0.15152055101787013,0.46,0.15152055101787013,0.14070348269451258,0.45411179946071517,0.0010665461146630584,0.1435721431744314,0.1464917758366763,0.45411179946071517,0.0003636383771471463,5.8327711916263665,2.900902283183237,2.9318688766598955,5.85086496744983,2.910857837513894,2.940007242044298,960000,87.55056595802307,11730.978346586227
50,0.19617704641447772,0.52,0.19617704641447772,0.23631267690485083,0.6382037274417143,0.0006283825605074567,0.17987242315047983,0.2464942530349973,0.6382037274417143,3.4537621927677176e-06,5.834848004008309,2.9037446467201367,2.9311034020832825,5.884811454327721,2.9302422511487602,2.954569208141633,970000,88.3124828338623,11819.290833234787
50,0.3668149051390685,0.18,0.3668149051390685,0.24026889825486472,0.747995552375486,0.0005309557118257125,0.36541788690511795,0.24204528783154203,0.747995552375486,0.0005309557118257125,5.798487670407373,2.8816988186959547,2.9167888291786777,5.843141153661772,2.906804918820781,2.93633625912092,980000,87.84247303009033,11907.133309841156
50,0.03839148902138764,0.82,0.03839148902138764,0.07282067521032538,0.4202619960837992,0.0002434727690326377,0.015258745860525851,0.056629925389864236,0.4057864757452268,1.0541817375753215e-05,5.803094392296818,2.8873003987185246,2.915794021674344,5.864706916911059,2.9179443259671234,2.9467625634496417,990000,88.16865730285645,11995.301971435547
50,0.07582583760142064,0.74,0.07582583760142064,0.1537322270679279,0.6393214762086886,0.00011201531938942466,0.062341772303437494,0.15465322253197447,0.6393214762086886,2.3056793346909465e-05,5.800231330008316,2.882968454604933,2.9172629075722365,5.894739406389694,2.9324760634460247,2.962263227142482,1000000,88.17096138000488,12083.472936153412
