Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.13864357681566708,0.0,nan,nan,0,0,0.13864357681566708,0.0754875043405207,0.36706854957245794,0.06713221420465536,0.22859006541626534,0.07603689467121336,0.440626145020951,0.20007652507612161,0.0115114654203303,0.02079710252587891,0.09923043099809839,4.494557880080261e-08,0.18671769796721674,0.0069358657985671215,0.1948930749331148,0.17232738602038464,0,0,5.629795551300049,5.62979793548584,0,0,0,0,0
50,0.11489555816038745,0.0,nan,nan,0,0,0.11489555816038745,0.06654887772029115,0.34789582672861635,0.060746986415644924,0.040728640528258635,0.09836076301006441,0.3836954987444449,0.005176759170445572,1.1399866356930337e-06,9.239690421076492e-08,1.3264336506262602e-06,1.0022242122335514e-06,0.017272027871934274,0.009495132927263837,0.03337673203651758,1.0547875092536563e-09,4.302573418312581,2.11679117759352,2.1857822454529927,4.34675287858839,2.1423673772332776,2.204385461043205,10000,164.96052622795105,170.59036254882812
50,0.10890549942938885,0.0,nan,nan,0,0,0.10890549942938885,0.04873323409514921,0.3488958329487716,0.06108384298195438,0.026624148583508006,0.07773778120277473,0.4185430846461983,0.00556228280460682,8.60513450377259e-07,3.815948312488297e-08,9.205703451998042e-07,7.832660106596491e-07,0.0234922047022575,0.01841850355278687,0.13823567958575667,0.002130515161117578,4.074170839360551,1.9951208700811742,2.079049992353562,4.1420745397746925,2.0302496893147093,2.1118248216852074,20000,179.9011800289154,350.4915463924408
50,0.10427618582641025,0.0,nan,nan,0,0,0.10427618582641025,0.04474785927404405,0.3149290294720978,0.06926129856841637,0.026077031341567185,0.07283658674947335,0.4015674435219998,0.0052153979021187695,7.420498633336517e-05,0.0005131700467688278,0.003666395312642197,8.663441743311174e-07,0.022515188522409715,0.01250687091416294,0.07983357838798068,0.0008463165141594311,3.948216751246654,1.9356913697234146,2.012525411948216,4.018992008750583,1.975454747798302,2.0435372855794625,30000,178.4812183380127,528.9727685451508
50,0.1010612213995457,0.0,nan,nan,0,0,0.1010612213995457,0.03428965235593453,0.3079718847903364,0.060323659477574114,0.01740596366931761,0.04833070104182064,0.3542790109352341,0.005216369331652754,3.528415612145773e-06,1.791571208178739e-05,0.0001289383313675102,9.261830636138701e-07,0.02195505967949992,0.009683405772314465,0.061859580443667316,0.003266376411460472,3.895312721003376,1.9102009050386042,1.9851118115578175,3.992277445636765,1.9671283652518925,2.025149138589062,40000,179.06226134300232,708.0350341796875
50,0.12278926493941976,0.0,nan,nan,0,0,0.12278926493941976,0.06994808410832835,0.3508393549020194,0.07113434644376189,0.04357913374064923,0.09728018412759257,0.3604320816631642,0.005570611772713385,0.0024810972529166167,0.013874724470153971,0.09775014732496881,8.78962314489057e-07,0.03054011234181946,0.03815202147944627,0.15762874726019624,0.002177224441155295,3.862339727677484,1.9013025760476336,1.9610371603355934,3.890112689783281,1.9131417577927696,1.9769709196684224,50000,179.31836414337158,887.3534026145935
50,0.09468316958562245,0.0,nan,nan,0,0,0.09468316958562245,0.01748211143068088,0.13524267369076365,0.05870803637387859,0.012350516375117243,0.0042898855270248224,0.020298205665976492,0.005182206385549763,8.822772389076475e-07,2.2428123707073313e-08,9.149769768737378e-07,8.192139627080287e-07,0.02170194025235769,0.006232768309446101,0.03172326018858725,0.007106076523911205,3.790017829702512,1.866406701016962,1.9236111363946988,3.826998749198311,1.8862355633149421,1.9407631720414127,60000,180.15653681755066,1067.5099430084229
50,0.11463688254907285,0.0,nan,nan,0,0,0.11463688254907285,0.07594505614752303,0.36013046739054627,0.05894803406899081,0.04879814418153416,0.1091324309570498,0.39474764427586184,0.005187064928281455,9.265720772663951e-07,1.7264845369013596e-08,9.584843426601978e-07,8.864016008033174e-07,0.019542887516010198,0.009312289801020213,0.04107089929950499,0.0031792674679041364,3.7850559954607474,1.8640219937091964,1.9210340465587263,3.824206506042243,1.884298106177788,1.939908406356125,70000,179.61155200004578,1247.121498823166
50,0.10627675568931717,0.0,nan,nan,0,0,0.10627675568931717,0.045292083312084154,0.31248738324989217,0.06518737123752152,0.029733920313023597,0.07146802709149515,0.35455814050811774,0.005180309941293988,0.005826184275249117,0.02396071455333773,0.11976473918182334,8.468261960239629e-07,0.025022368338624944,0.022650951651270956,0.11751724287605386,0.0002502140237833765,3.797976309157287,1.8715802745052121,1.9263960358444134,3.823634561703082,1.8841649008343822,1.9394696868062797,80000,179.68517422676086,1426.806676864624
50,0.09566481198441262,0.0,nan,nan,0,0,0.09566481198441262,0.037076509731508556,0.33240911055770944,0.06529634919473486,0.019540043827742496,0.05479664072732966,0.4015495589128077,0.005176652707749886,8.747696232121126e-07,1.732841918296171e-08,9.074523705636288e-07,8.428317624038986e-07,0.01919251122906125,0.01001151746481416,0.05518157883164817,1.4420440162689758e-09,3.753468781336905,1.8506554503250008,1.902813313181365,3.776389924476792,1.8635383309078866,1.9128516552041697,90000,180.05156922340393,1606.8582499027252
50,0.10782727553229499,0.0,nan,nan,0,0,0.10782727553229499,0.05798976698388053,0.32404614302309526,0.06069069701560559,0.03720348316389931,0.09152405278985647,0.3719042343686919,0.005179736863355573,0.0031525805289907127,0.02158724117852708,0.15422740664630877,8.245161770355816e-07,0.021876258626205167,0.017967029438900793,0.1257374525226878,0.0012927086361887107,3.687313155315584,1.8231912752963122,1.864121862333833,3.7592597887237558,1.8470632182245779,1.9121965361100723,100000,180.72494792938232,1787.5832018852234
50,0.10135716197847629,0.0,nan,nan,0,0,0.10135716197847629,0.03840806200043854,0.3446867487848586,0.0588787042089378,0.018282272953990087,0.05424766422718695,0.3967921288621614,0.005177318859352275,8.879941172359925e-07,1.7292717418117466e-08,9.116285890927212e-07,8.484369650487949e-07,0.01944435050359222,0.008871797904895744,0.040433720005178767,0.002938687157458129,3.662307712669354,1.8046933948112218,1.8576143102143288,3.7566683134169536,1.8547406768423012,1.901927595593507,110000,178.5875780582428,1966.1707832813263
50,0.1104126074344237,0.0,nan,nan,0,0,0.1104126074344237,0.047714752065964344,0.3283477826312667,0.07030847715147388,0.029411605370723116,0.07702279758177119,0.3694771113150608,0.005192347264902825,0.0032071811392604555,0.021754175828811527,0.15541060891172387,8.839756822998795e-07,0.023090326085649995,0.016534657318892743,0.11385960041559991,0.002060098963623384,3.648729382935868,1.8011171388733234,1.8476122218018038,3.6711778094006946,1.8100056249464662,1.861172210902817,120000,178.9565622806549,2145.127349615097
