Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.05513896201983827,0.68,0.76,0.6,25,25,0.05513896201983827,0.06627049173708008,0.3640263176546329,0.0037727683742699142,0.0733067684901001,0.08680691103364266,0.3869964790392312,0.0029592739327077813,0.15408055302556145,0.09111328896371973,0.32783455545524726,1.1035641859872924e-06,0.2131814489465235,0.10124761243515533,0.378285204009033,0.0007000384755092882,1.6479186667707144,620000,126.05501055717468,8342.08400964737
50,0.05314587628265696,0.76,0.782608695652174,0.7407407407407407,23,27,0.05314587628265696,0.07631579975212052,0.33387612015935153,0.002435300501516169,0.07767866832942512,0.10180880197385023,0.3728614692173789,0.0018126599127737237,0.1443990893224856,0.07844241002375223,0.31752272435738516,9.424669471396932e-07,0.21023928980569762,0.09199235227546398,0.37807526336534497,0.0009726594986314038,1.6851184597058013,630000,126.6091480255127,8468.693161725998
50,0.0565330453775213,0.7,0.7142857142857143,0.6896551724137931,21,29,0.0565330453775213,0.0682585649793836,0.3050258849606528,0.0019655444617090057,0.07376698213847227,0.09133126472171173,0.3653830874224089,0.0013473404444721065,0.1416466611378935,0.09027402026835277,0.30871476938923004,8.024764603826215e-07,0.23000783746038256,0.1020081522192859,0.39078017063450093,3.345643638970192e-09,1.6652781143179005,640000,126.77888536453247,8595.472051858902
50,0.04671885377075879,0.74,0.7586206896551724,0.7142857142857143,29,21,0.04671885377075879,0.06985201815716541,0.4024408275984676,0.0012981987077002953,0.06879180034316706,0.08845784921138762,0.38351292974511314,0.002244980492990494,0.15237819838978062,0.08478336564187128,0.2953657511376894,5.390054227686924e-07,0.18857545939378823,0.09464456258849094,0.3927411760040505,2.8025977541892553e-09,1.6640761210716137,650000,126.96427345275879,8722.436329364777
50,0.05685781217083544,0.62,0.7407407407407407,0.4782608695652174,27,23,0.05685781217083544,0.06382042556899936,0.2669324232698847,0.0010038168605561496,0.09073560033211951,0.10689756631754929,0.3664644745137305,0.0007091897865497263,0.12903482651726025,0.08446646891833352,0.3095179129484654,7.966176923898222e-07,0.16518179937986255,0.0968588316693158,0.37847065415724745,1.771487934107111e-09,1.658737700930839,660000,126.47438764572144,8848.910721302032
50,0.06289267895695962,0.64,0.782608695652174,0.5185185185185185,23,27,0.06289267895695962,0.07439887929999585,0.3024130631779192,0.0026560814317328155,0.0788451973506392,0.10046226461133294,0.38691477488890624,0.002292656738328296,0.1527253553373738,0.09022135002422839,0.32874828719646243,1.0130936000992112e-06,0.20215512734175442,0.10293355856824525,0.38662565404150534,0.0006627653576105314,1.6765187865900857,670000,126.7270028591156,8975.637728214264
50,0.04654646210106364,0.82,0.9285714285714286,0.6818181818181818,28,22,0.04654646210106364,0.0654422105504696,0.23576445142654326,0.0025941189543459324,0.07224239637995494,0.08682336765029411,0.3912511470030868,0.0037427307646628214,0.1382075808710948,0.08596178425993502,0.327675575679776,1.0069571290114454e-06,0.18832137920568515,0.08975713582584827,0.3557530414836486,6.615825548880638e-10,1.6852713315237908,680000,127.05346512794495,9102.691197156906
50,0.04811837475764492,0.68,0.6764705882352942,0.6875,34,16,0.04811837475764492,0.0625636125127276,0.3181488920966619,0.004208056596567624,0.06494732623542465,0.06917369422022634,0.25687133003954843,0.002506677988913474,0.14895484011226443,0.09079902420360499,0.3033827115765473,1.072455365434844e-06,0.19535986454026893,0.11393217460714054,0.39054819693043447,2.6727673558316916e-09,1.6683195834328146,690000,127.42410969734192,9230.115311384201
50,0.03842708700432793,0.84,0.8666666666666667,0.8,30,20,0.03842708700432793,0.04988559292103629,0.27830421709977,0.004196493327889942,0.08052155639788813,0.09847453193630283,0.3692314554492934,0.0034729915710167824,0.11533804524844415,0.08222847753438531,0.3193979858690539,9.380942230556703e-07,0.1840723384333798,0.11109948046443231,0.39121590027144854,6.828755629201493e-10,1.6788065240905037,700000,126.32780408859253,9356.44311952591
50,0.050843434320777516,0.78,0.8,0.76,25,25,0.050843434320777516,0.07839310377993117,0.34996607351805764,0.0012308725393309597,0.07448132807829205,0.09167367450466134,0.37461436383545454,0.0033153230415400776,0.14867444442844296,0.09186992310025813,0.3158617465944852,7.150984416891926e-07,0.2155415275713973,0.10134991531803561,0.3784881705326918,0.0011072698059875895,1.6510981754445937,710000,127.01079225540161,9483.45391702652
50,0.03919834219593636,0.8,0.8181818181818182,0.7857142857142857,22,28,0.03919834219593636,0.04676042859377052,0.20587762633749437,0.0016280269156831125,0.08089350983431132,0.08867260639008433,0.33850502159502394,0.0006675445358443591,0.1582576224969424,0.08339035156680732,0.33882282792018525,2.5478759275367692e-06,0.22117950444848306,0.08518827566020168,0.3840836687733414,0.04084899861081335,1.6439055177909407,720000,127.02413773536682,9610.478058815002
50,0.03699739119633951,0.8,0.8275862068965517,0.7619047619047619,29,21,0.03699739119633951,0.04513341746267159,0.2549226594063066,0.0026519430712354975,0.08212064484065536,0.09882959010975897,0.38065808704473664,0.00253998532332438,0.1439053487378019,0.09574994092425344,0.3090907746760841,6.183676009443353e-07,0.18238606103787183,0.10059003144888769,0.3804322697657463,0.000551104092359177,1.6734386542455326,730000,126.31027841567993,9736.788340806961
50,0.04698304288199506,0.8,0.88,0.72,25,25,0.04698304288199506,0.06277173135941035,0.3257544047796927,0.0027653004408637856,0.08153000571783936,0.1026026247108605,0.3806652316310715,0.0015421478094538605,0.16271587497219983,0.09124903853500324,0.3042515255697068,1.0314216349649318e-06,0.21287016216139432,0.10816940815909085,0.3785282049912673,6.499843349229245e-10,1.685914482967984,740000,127.44365286827087,9864.231998443604
50,0.03923464411143623,0.8,0.8571428571428571,0.7586206896551724,21,29,0.03923464411143623,0.051247453304899104,0.2918311185800562,0.004974358764386169,0.07750206674631317,0.08703591501924728,0.27468553693638587,0.0020530668310525784,0.13087328564011907,0.09899086785795601,0.3212676179994542,4.753600541642305e-07,0.21336043355368928,0.10834195968946542,0.3805866649638874,0.0002612619148881498,1.6467985631284077,750000,126.88045406341553,9991.112456798553
50,0.046666206861839025,0.74,0.7727272727272727,0.7142857142857143,22,28,0.046666206861839025,0.053131699208794375,0.2061523819814434,0.0016736449143056032,0.09262925654601822,0.10367872358471705,0.3650070311545274,0.002479168764707841,0.12468422994454434,0.09161812494588818,0.2940436780701356,1.0166916892162843e-06,0.2029379747174987,0.11146174709530328,0.38416369119566124,0.0004847761967849253,1.6552590741553135,760000,127.81809687614441,10118.930572271347
50,0.05779664920618334,0.66,0.7,0.6,30,20,0.05779664920618334,0.062021255504860914,0.24315985852655975,0.006389308428281542,0.07940075536608462,0.07443057802633288,0.2460010763524522,0.004050793078636465,0.15848335934284216,0.09322871535056751,0.33540719714538864,7.49702244057889e-07,0.21212118643085576,0.1069340006495339,0.3909112211303503,0.00036242953633319487,1.6385573258916257,770000,127.03159594535828,10245.962173700333
50,0.0430352748666255,0.8,0.7777777777777778,0.8260869565217391,27,23,0.0430352748666255,0.0627770818256113,0.25001231788901224,0.0020897039699826502,0.059052053292820365,0.08556043242807584,0.33931637165858747,0.0018922345356317029,0.14026296836713678,0.09083491403022009,0.3305878345702738,9.982666353591378e-07,0.19882159038250957,0.10284124736224837,0.38224165416878125,1.917124478581258e-09,1.6530936768510376,780000,126.97532320022583,10372.937501192093
50,0.04075697340987933,0.8,0.8636363636363636,0.75,22,28,0.04075697340987933,0.053774315321485085,0.28924377066754076,0.0008348722146737815,0.056587718848069256,0.07959584650599527,0.36048760599233387,0.0014148177021523027,0.1503792009400094,0.09256822569766412,0.3289195340761739,1.0742834110063698e-06,0.22090642587338422,0.09271875661772648,0.3906389420700527,0.04529090073257498,1.6497961791996907,790000,126.74308490753174,10499.68059015274
50,0.03678694399942198,0.8,0.9259259259259259,0.6521739130434783,27,23,0.03678694399942198,0.04400816280060016,0.21199683538877345,0.0016580369521819673,0.050585297894406,0.06875867807273148,0.30370543412159834,0.0014798035515202876,0.15255044559104522,0.08070135263699914,0.3010175102119886,3.0361701085015227e-07,0.21059095921526308,0.10670693704826073,0.38291904631784895,0.00045070501582196166,1.6570046285348277,800000,128.03201055526733,10627.712604761124
50,0.04997174314776367,0.74,0.8181818181818182,0.6785714285714286,22,28,0.04997174314776367,0.0724627108298277,0.3999291070441014,0.004193290645425211,0.06196487591990321,0.08692998367637923,0.31257206028329015,0.0032609107659526547,0.1358821325635912,0.08459775821985473,0.30213838228317674,1.1038320799429473e-06,0.20528628571745508,0.09613584594988347,0.3735606701442235,0.0006754646325056247,1.671026220690131,810000,126.56256151199341,10754.275170326233
50,0.03598230824190614,0.86,0.7857142857142857,0.9545454545454546,28,22,0.03598230824190614,0.042625098008809516,0.2353198194450124,0.0040093596334994,0.06652998493936116,0.08500962940596367,0.3057835500444386,0.0015977060011309388,0.15546922224359458,0.09770091017807345,0.35033560958538457,1.0459403035876988e-06,0.22542078319094966,0.09094649959792686,0.38976082513126487,0.04132563803194797,1.663054298802308,820000,127.01361894607544,10881.288793563843
50,0.04226800832334561,0.86,0.8333333333333334,0.8846153846153846,24,26,0.04226800832334561,0.06683547457382234,0.3455009480163165,0.0015141684624481165,0.07266703802682656,0.09362533916252382,0.38740125849490714,0.002137256932203654,0.1535257600831439,0.092116128499486,0.323529784671292,7.8251977999431e-07,0.21146173854467978,0.09517887679806906,0.3771610193944437,0.0008480161583127793,1.6509108395626995,830000,126.76460433006287,11008.053402662277
50,0.046379259803272496,0.84,0.8518518518518519,0.8260869565217391,27,23,0.046379259803272496,0.08182667841182159,0.3966905404290387,0.003630683187172042,0.0767898712740927,0.10647202068265721,0.3713267183789381,0.0009320850191200141,0.1700750008057468,0.08155477530608654,0.30308906272546376,1.186679001344919e-06,0.21731270992254528,0.09160901342326469,0.3872347553930787,0.020343798083927427,1.6731875467716797,840000,127.39156746864319,11135.444974422455
50,0.050513607563635175,0.74,0.7777777777777778,0.71875,18,32,0.050513607563635175,0.07194289657425058,0.3842822304009742,0.002578278198009803,0.08101027244508846,0.10692009777305524,0.3891524235972747,0.001688715919182381,0.1348141681068708,0.10444516295381998,0.314142529052158,1.1521689555909883e-06,0.20301584558547975,0.12176850921534982,0.38878862694407607,9.740781526261992e-10,1.674644048321178,850000,127.28694033622742,11262.731919050217
50,0.0483966163310613,0.78,0.8,0.76,25,25,0.0483966163310613,0.06558095028700507,0.29303140157026586,0.0032933681371912194,0.07899458138602823,0.0882772250671814,0.33239337984007833,0.001296431875329458,0.1464914269518612,0.07571448712215655,0.3338484470129679,1.0265671896379394e-06,0.1944580870542158,0.10661780788185739,0.3871424604174063,0.0005662711194071592,1.6495451928227545,860000,127.53839111328125,11390.270314216614
50,0.048354973926572065,0.76,0.8709677419354839,0.5789473684210527,31,19,0.048354973926572065,0.07215588080429143,0.3599769283286103,0.0012035645331609842,0.08502367162031038,0.0983203537213553,0.40437173806901705,0.002149286258538736,0.1396809874347921,0.09036859401457983,0.32676711475845677,2.3965973917356015e-06,0.21132814061231942,0.09147193391694362,0.3857996093572363,0.045220653832094095,1.6488681090446238,870000,126.41552877426147,11516.68584728241
50,0.05271717260662108,0.76,0.72,0.8,25,25,0.05271717260662108,0.06926182788786453,0.3128103694738752,0.0029596090249504785,0.07579635311344333,0.08330441983759512,0.31073638853494223,0.003524538325695796,0.1429308801586333,0.08450249376070414,0.2990518480492961,1.7524672171210812e-06,0.22489169495466302,0.09829772124101037,0.3828024390899377,0.014377954023620505,1.6443169632177477,880000,126.4649977684021,11643.150849103928
50,0.03891114271582237,0.82,0.8518518518518519,0.782608695652174,27,23,0.03891114271582237,0.04812484757477662,0.18412014882999805,0.0038093644830514127,0.0727636818681853,0.09169809671232804,0.34901595602538904,0.0020340799316299813,0.14781455469396365,0.0844253562502623,0.31446623390012746,8.020507524925933e-07,0.18614669425490746,0.08902987626868003,0.34098967390162943,0.0003747409195514643,1.6325380660614632,890000,126.27006101608276,11769.420914411545
50,0.03825015453023233,0.78,0.7931034482758621,0.7619047619047619,29,21,0.03825015453023233,0.045549540941199694,0.22960192695656215,0.0019951939549274805,0.06372949378841666,0.08671045353191514,0.3587864302020716,0.002839096190036465,0.12506110178031382,0.08451076339321188,0.312295664381118,3.8125258117052784e-07,0.16596405090267688,0.10455692294309235,0.3871105122122285,1.9668772533966006e-09,1.6380606648258091,900000,127.39747166633606,11896.818390846252
50,0.03648026268825874,0.8,0.8620689655172413,0.7142857142857143,29,21,0.03648026268825874,0.04599043117732247,0.2671982018235606,0.004565871635964832,0.07928095687266397,0.09632456418421764,0.3503894698303901,0.0033574553132856193,0.14591542837772617,0.0841301571926298,0.2999960171853958,9.18424121721037e-07,0.19397055099566277,0.09149697904450432,0.38111920616737094,0.0009486475944598834,1.6352403666516264,910000,126.77464890480042,12023.593044042587
50,0.036427244157484634,0.9,0.9090909090909091,0.8928571428571429,22,28,0.036427244157484634,0.07454815097383335,0.39737857718262093,0.0016740149615703393,0.05629101860081274,0.09248695225761186,0.35979226599451497,0.000375538795892902,0.16417032954006477,0.08523634525222663,0.30897775533910293,9.98881650116979e-07,0.21775700657204453,0.09982617576254976,0.38944994750437895,0.03211979039703608,1.624810334796412,920000,127.57550263404846,12151.168561458588
50,0.037289130546693826,0.84,0.8695652173913043,0.8148148148148148,23,27,0.037289130546693826,0.04841467725016588,0.2392787246019854,0.004053718438660733,0.06763253268351094,0.08620477810773985,0.2994681259035678,0.0012445578637691667,0.1433804862209488,0.0916827516368477,0.30713676680406704,7.407756957347677e-07,0.2197738109456591,0.10703176793318518,0.38455917879936835,0.000383713324688823,1.6533252907769573,930000,126.06558847427368,12277.234156608582
50,0.042123741378952015,0.8,0.8,0.8,25,25,0.042123741378952015,0.04925992344447023,0.21768754410857358,0.0018747260169150871,0.07432850391062912,0.09469586299458421,0.3941166447723989,0.0017163645571721612,0.14487365080146852,0.09487500695078135,0.2973164660465139,8.759988787192605e-07,0.21265031673620188,0.09837853852962798,0.36864157170405254,0.00045269035583196226,1.634094936853199,940000,126.91163921356201,12404.145800113678
50,0.031742500907783605,0.84,0.9,0.8,20,30,0.031742500907783605,0.05344548554725687,0.3464568549010554,0.0013902073375081437,0.07484708009891407,0.09194508344359903,0.30454232408466936,0.0025241149106401024,0.18901072310257763,0.0968328508637849,0.335343695649523,1.3559779601687558e-06,0.2220486718610326,0.1011368783177578,0.3885059697056271,5.542875165955448e-10,1.643670537691192,950000,127.63227868080139,12531.778083086014
50,0.03960279941176652,0.88,0.9090909090909091,0.8571428571428571,22,28,0.03960279941176652,0.07448931793058755,0.39163631803709636,0.0030108790993185366,0.06317203640503756,0.08115787980198685,0.33323486449909967,0.0024429403673872983,0.1499077408502116,0.0863452052584084,0.3027310433902594,7.821715338010356e-07,0.2064010798169841,0.10123469851192742,0.351073556853457,0.0005204662363361572,1.624939624761358,960000,126.5514657497406,12658.329555511475
50,0.05803178434187939,0.68,0.7083333333333334,0.6538461538461539,24,26,0.05803178434187939,0.08034968412862027,0.4095202538014779,0.001226715117243743,0.08677815899074721,0.08648216963416237,0.28468163656537604,0.002472244708144069,0.13988324302354851,0.10041865242697709,0.31477504870282924,7.3308589363716e-07,0.1993358402232324,0.10734314388746309,0.37917378405171515,7.718853975590738e-10,1.6437379703014736,970000,127.79646062850952,12786.126021146774
50,0.05844461467316904,0.76,0.7407407407407407,0.782608695652174,27,23,0.05844461467316904,0.07886443517759162,0.33248766748478265,0.0022378192870457624,0.07937032752109428,0.09081457540823645,0.3515814157916273,0.001997670333440096,0.164961830641324,0.07850364733139886,0.3170871367579079,1.5150977223269275e-06,0.21295969559177216,0.08122060867624993,0.3763836586655572,0.017250591538959418,1.6638744280092734,980000,126.66851997375488,12912.794544935226
50,0.05436570675028774,0.7,0.9444444444444444,0.5625,18,32,0.05436570675028774,0.07326095819414781,0.34370873676281566,0.0029114164271260355,0.0892377731519915,0.10253811143229859,0.3492675279434694,0.00011444923261796995,0.1408288653405795,0.09611688023608118,0.33049845623262675,1.4394265408571282e-06,0.19211506390878874,0.1063393464276791,0.3892086333126449,7.850781659236107e-10,1.623801648297561,990000,117.5572521686554,13030.35180068016
50,0.05247316319716128,0.78,0.8275862068965517,0.7142857142857143,29,21,0.05247316319716128,0.08095060699623804,0.39006503731077585,0.005045749726949159,0.09089480289217587,0.10207596030362782,0.3723556058617701,0.0015918685514899754,0.1732024762822285,0.08716632735692438,0.3336762137190855,1.1116649897737227e-06,0.20484034883569213,0.08554786266229057,0.3816325761454339,1.0480000318659547e-09,1.6577040889148333,1000000,77.72863912582397,13108.080444097519
