Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1608146476767832,0.64,0.8157894736842105,0.08333333333333333,0.1608146476767832,0.24448565064216007,0.7589638553292074,0.0014792830883735147,0.1336476557743524,0.24927967955708627,0.7463032743531848,3.7232749806048737e-06,6.505041104292751,120000,155.01158833503723,1856.3582122325897
50,0.08154910660368961,0.78,0.8780487804878049,0.3333333333333333,0.08154910660368961,0.17693753203286497,0.7935473087128563,0.0015971668407738504,0.06483317836690448,0.17873543152666502,0.7877570384148873,5.367651122814565e-05,6.502960376481594,130000,155.51770496368408,2011.875921010971
50,0.10705667445730953,0.74,0.8604651162790697,0.0,0.10705667445730953,0.20490613598413882,0.7152483069310215,6.0718969495804354e-05,0.07105345940610107,0.200703074525226,0.7152483069310215,6.0718969495804354e-05,6.519263079751257,140000,155.03226232528687,2166.908187150955
50,0.1419744975519005,0.76,0.9230769230769231,0.18181818181818182,0.1419744975519005,0.26536392835741623,0.8113344145742648,8.030241900085222e-05,0.11132707816761052,0.2662203551414951,0.8113344145742648,2.717160846149331e-05,6.50414507080654,150000,154.9089503288269,2321.8171412944794
50,0.024439231112507023,0.86,0.8536585365853658,0.8888888888888888,0.024439231112507023,0.023034672125856165,0.09182743550490828,0.0006963694175491364,0.010127372015377167,0.009932300031931554,0.034160787251333424,2.281287014196942e-05,6.512129793543523,160000,155.88548374176025,2477.702628850937
50,0.07498944192024848,0.74,0.8157894736842105,0.5,0.07498944192024848,0.14304059787228757,0.6051560289480163,2.487007471224656e-05,0.03595376698744321,0.11360192105157899,0.5928344817796211,7.4003579504100525e-06,6.522997799116311,170000,154.6825351715088,2632.3851726055145
50,0.08647019651884578,0.72,0.7727272727272727,0.3333333333333333,0.08647019651884578,0.17977901258422313,0.8034573249605497,0.0003946503157009252,0.05762039723518577,0.17995130629999567,0.7907965317064883,5.227773959724791e-05,6.499298368279845,180000,155.39519023895264,2787.7803676128387
50,0.026353145266813573,0.92,1.0,0.6923076923076923,0.026353145266813573,0.0503372155070867,0.20182495588382754,0.000285860228799395,0.015814231977121184,0.03891998211133714,0.17518894454693523,2.7548232036989084e-05,6.5267983331930735,190000,155.53218412399292,2943.3125562667847
50,0.04889735117729543,0.92,0.9512195121951219,0.7777777777777778,0.04889735117729543,0.14470923968073868,0.7603116585702835,0.0008005214585947162,0.03459592438649274,0.14632462019283127,0.7603116585702835,1.4925859511683015e-05,6.52837864894458,200000,154.70445084571838,3098.0170109272003
50,0.07005549274528243,0.72,0.7619047619047619,0.5,0.07005549274528243,0.16954928272544764,0.7946834714161449,3.4740391197329856e-05,0.046828832534273966,0.1725037546304413,0.7946834714161449,3.4420524828382426e-05,6.513948560242365,210000,155.16320776939392,3253.1802225112915
50,0.04853709483153722,0.94,0.975609756097561,0.7777777777777778,0.04853709483153722,0.15159021961357622,0.7879075251708741,0.0006572619361751783,0.03695429777996259,0.15338633886483133,0.7878994391519991,2.5230775679781908e-05,6.50839690997957,220000,155.21021175384521,3408.3904387950897
50,0.06338910393025014,0.86,0.9090909090909091,0.5,0.06338910393025014,0.1833023803159562,0.8133412077983379,0.0002723259903327224,0.0504530072215752,0.1836096298441815,0.8041248851153316,1.465343541715014e-06,6.517489977034511,230000,154.9438967704773,3563.3343393802643
50,0.03294082865338135,0.9,0.9743589743589743,0.6363636363636364,0.03294082865338135,0.06592222641296547,0.27101439682767975,8.895009854195668e-05,0.012301813702620672,0.031186354563840224,0.17258868710056718,2.6638193393324627e-06,6.519552074601007,240000,155.89004635810852,3719.22438955307
50,0.11652698962971128,0.82,0.95,0.3,0.11652698962971128,0.24075578298446876,0.782833057795205,7.022884718288144e-05,0.10344603814371953,0.24006992956975293,0.7701725685623478,3.9262398084050076e-05,6.519079398018331,250000,154.73832964897156,3873.962723493576
50,0.017760609330932903,0.94,0.9743589743589743,0.8181818181818182,0.017760609330932903,0.021762448481329518,0.10923886447626455,0.00010158659778203294,0.003236381233197194,0.003633223213999785,0.01324339154235743,4.275442958889819e-06,6.514780666579416,260000,155.84590864181519,4029.808636188507
50,0.0383699569775699,0.92,0.95,0.8,0.0383699569775699,0.10547766242817379,0.6011324797117463,3.935376817382208e-05,0.018503775029505086,0.08643805826065988,0.6011324797117463,9.334324578280651e-07,6.518221413884157,270000,155.9103078842163,4185.718947649002
50,0.0715665118172944,0.9,0.9772727272727273,0.3333333333333333,0.0715665118172944,0.19546927997356633,0.7835381132560246,8.324095704054235e-05,0.0625836865234112,0.19550065477396,0.7778107441692766,2.7808905363468917e-06,6.5163066812582,280000,154.51558899879456,4340.234540224075
50,0.03182465378585453,0.9,0.926829268292683,0.7777777777777778,0.03182465378585453,0.10946743581449293,0.7868030069135222,0.0005938856212329147,0.018037672942668535,0.10948257144377464,0.7840289499645695,2.2125775599457498e-06,6.527742521464495,290000,155.90852189064026,4496.143066644669
50,0.01759107903187172,0.96,0.9459459459459459,1.0,0.01759107903187172,0.019647652086843215,0.12084275731343207,0.0010937651981838825,0.006081978780477408,0.007573589613604087,0.029057158490101265,6.3907325157930295e-06,6.515842450620704,300000,154.46745038032532,4650.61052107811
50,0.07592484617063734,0.88,0.9411764705882353,0.75,0.07592484617063734,0.20038232849120752,0.7713636585680861,0.00014348891573778833,0.06347479121146224,0.19851115180220935,0.758703033511121,1.0137337758675535e-05,6.517073632446413,310000,156.48859930038452,4807.099124908447
50,0.029798481040237614,0.9,0.95,0.7,0.029798481040237614,0.05405455142675214,0.26935971894883304,0.0006253645043433897,0.008837294706419207,0.014571472724915603,0.08036492717106558,2.528233567118676e-07,6.50885919271666,320000,155.06660771369934,4962.165736913681
50,0.016217659295250354,0.96,1.0,0.8333333333333334,0.016217659295250354,0.013483323885964722,0.06509419806175021,0.00024477056573407596,0.0068694848607152295,0.006947508525281263,0.022486560979869452,7.781754399416307e-06,6.522759171690663,330000,155.91376972198486,5118.0795109272
50,0.08412295286829954,0.88,0.9767441860465116,0.2857142857142857,0.08412295286829954,0.21688600472171854,0.7719834451329338,0.0007299410089444403,0.07864020005644004,0.21707977632716724,0.7617492452487009,8.378535872824444e-05,6.518379737195721,340000,155.72449350357056,5273.804008483887
50,0.01424198364823532,0.98,1.0,0.9375,0.01424198364823532,0.012666308915547092,0.05064224292460506,0.00025734589753978465,0.005066060974850992,0.006822191454076491,0.03779370521576575,4.471469427752561e-06,6.524610573233557,350000,154.1729176044464,5427.976929664612
50,0.015508610122823953,1.0,1.0,1.0,0.015508610122823953,0.012020393584178946,0.04926335138487075,0.0002584994154925524,0.004409955274152739,0.006411613957793317,0.025874566446682234,3.1223686790537997e-06,6.523764947922688,360000,155.60919713974,5583.586130619049
50,0.014405454228816445,1.0,1.0,1.0,0.014405454228816445,0.009246041559079895,0.04477312597550326,9.429976667318929e-05,0.006563931949972706,0.005946180800228365,0.02212544254431048,4.369364402068143e-06,6.517293248200795,370000,155.1216161251068,5738.707750558853
50,0.013318794313110732,0.98,0.9743589743589743,1.0,0.013318794313110732,0.023138966016037252,0.16322732123357897,3.6501116838616454e-05,0.0052389145817583645,0.004875468245173267,0.01930523555023933,1.7486450326692753e-05,6.505140407733849,380000,155.63905835151672,5894.346813201904
50,0.04255673809990388,0.8,0.8536585365853658,0.5555555555555556,0.04255673809990388,0.0959180022438304,0.6503591808714976,1.4281564570006733e-05,0.019402792576376972,0.09089160266910476,0.6503591808714976,1.0359089345379768e-05,6.5161974077985345,390000,155.5560643672943,6049.902881145477
50,0.06836585196127601,0.82,0.918918918918919,0.5384615384615384,0.06836585196127601,0.18516815820083424,0.8264827018865458,0.0003983760285544147,0.05052015179888245,0.1870541414264805,0.8264827018865458,9.160045328082678e-07,6.527816562352568,400000,154.51989316940308,6204.422778367996
50,0.012509901685517294,1.0,1.0,1.0,0.012509901685517294,0.010398883249692185,0.04076622031067664,7.59058110048616e-05,0.0061684014136861864,0.00648573164445275,0.021618127257309605,1.540452589600047e-05,6.526106584377066,410000,155.5364191532135,6359.959201097488
50,0.01385499830805731,0.98,0.9767441860465116,1.0,0.01385499830805731,0.013131795159289706,0.07914898116788388,0.00010784792272733323,0.005101806509636866,0.005108253339105256,0.022964749463825984,2.25951418447376e-05,6.526246919817058,420000,154.36095547676086,6514.320160150528
50,0.039874219344795306,0.9,0.9743589743589743,0.6363636363636364,0.039874219344795306,0.1105669108623499,0.578869582007058,0.0003370952185286491,0.02880498667031194,0.1120898803079594,0.578869582007058,8.926603956238566e-06,6.535592140849258,430000,154.9320628643036,6669.252226829529
50,0.014841200371697973,0.96,0.9523809523809523,1.0,0.014841200371697973,0.01840397688222981,0.10605552106915461,0.00014487916152061686,0.005313028447765243,0.005435245210285035,0.0191558950386993,1.5935081354667702e-05,6.513002318403342,440000,155.53470492362976,6824.786941051483
50,0.07102415575400761,0.86,0.972972972972973,0.5384615384615384,0.07102415575400761,0.18001613988408877,0.7961708695040248,0.0010768304707566567,0.06067466990927782,0.18130937954827483,0.7961708695040248,2.7494815651368798e-05,6.526022811907187,450000,154.41376113891602,6979.200706481934
50,0.041415613934559434,0.94,0.9772727272727273,0.6666666666666666,0.041415613934559434,0.13190909054477962,0.7819912663846466,0.00010373191910756363,0.02827074697822715,0.13122591677845183,0.7678761340568747,3.461849349384316e-05,6.5226827562472405,460000,156.11650681495667,7135.3172171115875
50,0.03142758096228253,0.94,0.972972972972973,0.8461538461538461,0.03142758096228253,0.0930911862805206,0.4883740070332677,4.81670543767132e-06,0.02494966783687117,0.09377198856771005,0.4883740070332677,4.81670543767132e-06,6.517354328366928,470000,155.0393579006195,7290.356578826904
50,0.03153797721861479,0.9,0.9117647058823529,0.875,0.03153797721861479,0.07660296227110303,0.406245756094025,0.0004926047521706112,0.015098721831614044,0.056345794437671,0.406245756094025,3.121179758390491e-05,6.531716372483475,480000,155.83180570602417,7446.188388824463
50,0.016419768205205437,0.96,0.9512195121951219,1.0,0.016419768205205437,0.02555646573224029,0.1613383270206259,9.253819214841141e-05,0.0036973186276825624,0.004816090967954088,0.021320201087344053,8.249574490082345e-06,6.5095558125548,490000,156.62569499015808,7602.814087629318
50,0.010294345565331037,1.0,1.0,1.0,0.010294345565331037,0.009430648726307049,0.04147800647316918,0.0002934098304452626,0.005821093620999278,0.008387887677974444,0.04147800647316641,2.293845072994828e-05,6.527562194545209,500000,154.33631443977356,7757.150406599045
50,0.026590744631610742,0.98,1.0,0.9166666666666666,0.026590744631610742,0.11524979456386088,0.8319669714774578,0.00034793767227220274,0.021367717360366613,0.11544145755006878,0.8284613813802735,3.5050415738702156e-06,6.5297672953875185,510000,155.57760643959045,7912.728020429611
50,0.011409192796951016,1.0,1.0,1.0,0.011409192796951016,0.00930917891239529,0.041004152742066355,0.00018227525053760019,0.006496241112992079,0.006986438659663017,0.023683007916192197,5.568464542461682e-05,6.516578659252489,520000,154.92327904701233,8067.651303052902
50,0.04407646995180001,0.94,0.9743589743589743,0.8181818181818182,0.04407646995180001,0.15341385556235596,0.8020449306440907,0.00011829349015579638,0.036481822798219266,0.15464903780925765,0.8020449306440907,1.1734879375557838e-05,6.526715892337476,530000,155.55933451652527,8223.210641384125
50,0.03249548674993556,0.92,0.9142857142857143,0.9333333333333333,0.03249548674993556,0.11096559700211517,0.8003145842345647,0.00012412833278754865,0.011798487502607138,0.03255729421924334,0.2346719095060903,1.3889765761998518e-05,6.523053374296427,540000,155.7967917919159,8379.007436990738
50,0.013019260361525824,0.98,1.0,0.875,0.013019260361525824,0.010062331031834622,0.05154721823476438,0.0005912193075183203,0.006755686963183345,0.008121859615571676,0.03305380148061776,3.3124008584684006e-05,6.52606980458724,550000,153.98436164855957,8532.991804122925
50,0.08386336784405204,0.84,0.9512195121951219,0.3333333333333333,0.08386336784405204,0.19143530598568204,0.6891527765318043,8.76241044223125e-06,0.0764291617423516,0.19172619151410117,0.6866904788746534,5.334975734516689e-07,6.530241182373939,560000,155.52502608299255,8688.516833782196
50,0.013557028906367487,1.0,1.0,1.0,0.013557028906367487,0.010576420779524993,0.0428826358001565,0.0008032705380204702,0.00501627316010712,0.007406918119384556,0.042403752017106,2.151085045198897e-06,6.526456729434591,570000,155.168203830719,8843.685041189194
50,0.04477381143035325,0.94,1.0,0.7,0.04477381143035325,0.13053502996162164,0.8144292998511916,0.00019171309670706904,0.022049982317259516,0.11271327501570315,0.8092076100946138,2.438438014784605e-06,6.524980880085298,580000,155.1918444633484,8998.87688922882
50,0.018396155824767745,0.94,0.975609756097561,0.7777777777777778,0.018396155824767745,0.033756484962432456,0.22790026276841602,0.00018393344060869954,0.005339930729136882,0.0060275301719012984,0.020649260292765814,1.0559336064530633e-05,6.529837093548965,590000,156.42844343185425,9155.305336236954
50,0.018094458566954547,0.94,0.925,1.0,0.018094458566954547,0.020770934150352725,0.10621548396970855,0.0005902688321404032,0.004643324547292148,0.005673328491890029,0.02046591642937079,2.3387021944931696e-05,6.528106624035353,600000,154.35770463943481,9309.663044691086
50,0.027891270409097436,0.88,0.8461538461538461,1.0,0.027891270409097436,0.04153916277200118,0.15142141285116736,5.626651092660584e-05,0.006446680336603452,0.007545936518993845,0.0290987369666178,2.1145140862710576e-06,6.518216819450444,610000,155.67605662345886,9465.339104890823
50,0.017206337395317618,0.98,0.9761904761904762,1.0,0.017206337395317618,0.013602939911641859,0.07679512984810707,3.639143926295607e-05,0.0068540234730893055,0.008404869672914345,0.03170428353613522,6.1994421162170354e-06,6.521938336494178,620000,154.184814453125,9619.523923397064
50,0.04063811195763746,0.9,0.95,0.7,0.04063811195763746,0.12712009869792046,0.6617964771652889,0.00014777181050534827,0.03145271738791915,0.12831164489491614,0.6617964771652889,4.749239939927374e-06,6.52680167474441,630000,139.77160453796387,9759.295531988144
50,0.010307832634936634,1.0,1.0,1.0,0.010307832634936634,0.010487461374002785,0.04549891035515943,1.7735071818514303e-05,0.004942609498098234,0.0064895094926254535,0.02978609002489674,7.1198550771756075e-06,6.51588168821623,640000,132.82897210121155,9892.124507904053
50,0.018933845918997123,0.92,0.8888888888888888,1.0,0.018933845918997123,0.0207305173759627,0.10157184773270216,0.00048157210865698574,0.004332421168063561,0.005521200983617402,0.02324473877804328,1.4641595849351763e-05,6.5213336038728755,650000,132.15973901748657,10024.284250497818
50,0.04481787767266161,0.96,1.0,0.8333333333333334,0.04481787767266161,0.14739204074083564,0.7683595630643705,0.0005538542022118231,0.039146242224154325,0.1481602307631374,0.7672652359907676,3.4630698364068735e-05,6.524510916224363,660000,132.77329874038696,10157.05755352974
50,0.01577004000896309,0.98,0.9736842105263158,1.0,0.01577004000896309,0.01846620984486224,0.11277648957046356,9.611153863695043e-05,0.0052341227427970295,0.006336933006427956,0.02740575966909764,1.0846011012921597e-05,6.5343225335291315,670000,131.643616437912,10288.701175451279
50,0.018156963685118776,0.96,0.9743589743589743,0.9090909090909091,0.018156963685118776,0.021793296423339912,0.13696173028534764,0.00022369719629569684,0.006481078010880073,0.008533181180130984,0.04144265293096394,2.2541520003305227e-05,6.527614541321372,680000,132.95281624794006,10421.65399646759
50,0.008719883162209108,1.0,1.0,1.0,0.008719883162209108,0.007399642758255475,0.03518724552437069,0.00012439494754540315,0.004511837163736515,0.005293332217283003,0.022082934376867702,5.809705244663732e-08,6.522612524663792,690000,133.29341650009155,10554.947417259216
50,0.010148643440451448,1.0,1.0,1.0,0.010148643440451448,0.009641019602766891,0.04116446035228283,1.4402435921545553e-05,0.0034587481375311937,0.005059633686924256,0.0270830916516005,1.4402435921545553e-05,6.51278064337248,700000,131.01829600334167,10685.965717554092
50,0.01230009076210883,0.98,0.975,1.0,0.01230009076210883,0.011761567857537847,0.06483845651567807,0.0006887297934133896,0.004918437209894031,0.005851353526303713,0.025150047213069016,5.14546090447654e-05,6.5272115594383475,710000,132.74575304985046,10818.711474657059
50,0.02346334005999684,0.84,0.8444444444444444,0.8,0.02346334005999684,0.02225666475415596,0.0846316146673653,0.00024823353763220313,0.004871676694657665,0.007046391463212195,0.02708081904100275,8.55320903164758e-06,6.528809169729248,720000,119.1561689376831,10937.867647647858
50,0.012094665768061291,1.0,1.0,1.0,0.012094665768061291,0.009045513896172036,0.045920856476606264,0.0002254620644886185,0.006753807699678275,0.007632745348870259,0.02618405934003848,1.036768017842471e-05,6.5228816533243235,730000,114.19347858428955,11052.0611307621
50,0.03890313926131931,0.94,1.0,0.625,0.03890313926131931,0.14054313602954113,0.7486258004539931,3.433900661131695e-05,0.034252639665002665,0.14003854566770624,0.7486258004539931,5.0633470239924705e-06,6.525064358615957,740000,113.7885673046112,11165.849701881409
50,0.01290349515309888,1.0,1.0,1.0,0.01290349515309888,0.010195902792929503,0.03817992033443422,0.0004201990262438504,0.005692315107209121,0.009359349165165929,0.033181815343626755,1.0469098876197958e-05,6.5255897205059945,750000,114.95401263237,11280.803718328476
50,0.01092402798847612,1.0,1.0,1.0,0.01092402798847612,0.009223065406601437,0.03208769196633687,0.00012252850302496565,0.005929470605282479,0.005626774977718551,0.021607322228802794,3.611394121683098e-05,6.524574349099671,760000,114.98078322410583,11395.784505844116
50,0.010760497501258492,1.0,1.0,1.0,0.010760497501258492,0.008817261378179,0.04796191843054015,4.076081693210609e-05,0.006296929908533498,0.006777998702620895,0.025917631318655876,3.657949036056651e-05,6.531613025319557,770000,113.84004998207092,11509.624559640884
50,0.040409419244773204,0.94,1.0,0.5714285714285714,0.040409419244773204,0.13173264452363928,0.7543239490343931,0.0005881347746039409,0.029930925572818658,0.13016941351385183,0.7543239490343931,5.495258694865335e-06,6.514731205949816,780000,114.59313106536865,11624.217694282532
50,0.03568521714395276,0.92,0.9512195121951219,0.7777777777777778,0.03568521714395276,0.10883095767795037,0.5677538671509188,0.0006100059209126762,0.02779720247638884,0.1099972738610289,0.5677538671509188,3.8335499424890784e-07,6.524809159947994,790000,113.83925938606262,11738.05695772171
50,0.09980426886824194,0.84,0.975,0.3,0.09980426886824194,0.22039494945742127,0.8221657083150653,5.6080471521335884e-05,0.09230544450687957,0.2231396638501188,0.8221657083150653,1.8483863744589435e-06,6.525699968323142,800000,114.59897923469543,11852.655940532684
50,0.015017566786852152,1.0,1.0,1.0,0.015017566786852152,0.009254172503027644,0.04322095810135307,0.0007543496481111911,0.007148497292943565,0.007033395018126117,0.02448267797237813,1.4685000284397898e-06,6.515373586617608,810000,114.54611682891846,11967.2020611763
50,0.019374249215241,0.92,0.8974358974358975,1.0,0.019374249215241,0.017479837745125786,0.09016451084397978,0.0006797665895560967,0.007730421711149578,0.007189055179361244,0.02495872210452793,1.5242446483876293e-05,6.537538424880822,820000,114.44390106201172,12081.645966529846
50,0.016674415482044146,0.98,0.9705882352941176,1.0,0.016674415482044146,0.02438286412981121,0.16990706036737369,0.00012486633449976248,0.007901300058181569,0.007851950228584153,0.03369013621486294,1.8741659053245208e-05,6.533565345317811,830000,115.1673481464386,12196.813318490982
50,0.012754877386265623,0.98,0.975609756097561,1.0,0.012754877386265623,0.013415345266371873,0.06813262127323791,0.00016797695105459122,0.0024448311099028504,0.0032415227284059074,0.014444337853024958,1.135815272588353e-06,6.5280091775248055,840000,114.74326467514038,12311.55658698082
50,0.01302823503474691,0.98,0.9722222222222222,1.0,0.01302823503474691,0.012750817778733154,0.05846972226238399,0.0005491675901005966,0.0044053088486393195,0.005504865817572404,0.021356913591531024,1.7029112813760072e-05,6.515513160015155,850000,114.38052082061768,12425.937111377716
50,0.04739960610414081,0.8,0.8378378378378378,0.6923076923076923,0.04739960610414081,0.09818253985409096,0.5764035674718934,1.838611647250743e-05,0.020814041696626536,0.08089489543164328,0.5764035674718934,1.411601194855304e-05,6.529134089958231,860000,114.45043468475342,12540.387549877167
50,0.039851037233217784,0.88,0.9090909090909091,0.6666666666666666,0.039851037233217784,0.11236196214141855,0.6777008246201143,7.2217494462401e-05,0.016037700186598215,0.09461382282756409,0.6777008246201143,4.361200655861319e-05,6.539795946545303,870000,113.6338849067688,12654.021438837051
50,0.01045302523418032,0.98,0.9772727272727273,1.0,0.01045302523418032,0.011154244176878709,0.05923916334429499,0.00019220382750334553,0.0038683060199648156,0.006405025856762492,0.025561397386333118,1.4316009865678048e-05,6.525289869881709,880000,114.68158078193665,12768.703023195267
50,0.013387972000977695,0.98,0.975,1.0,0.013387972000977695,0.013370439086978148,0.08029092459217216,6.624204117239296e-05,0.003971406596475795,0.007820939147373394,0.04825117231151177,2.0455007232689226e-05,6.5263754467780855,890000,114.01255011558533,12882.71557712555
50,0.012926135083677357,0.96,0.9487179487179487,1.0,0.012926135083677357,0.013722081776314928,0.0641505870125178,0.001030519411324815,0.006706996717637661,0.012734847694966226,0.06398673311327199,1.0020390762449649e-05,6.520851944757411,900000,114.81639504432678,12997.531975746155
50,0.013446575608328895,0.98,0.9743589743589743,1.0,0.013446575608328895,0.015151420649767471,0.09888290963215308,4.198742973701014e-05,0.00706152585601075,0.006586927126165296,0.027379840640249502,3.5932148577666467e-06,6.522844573339825,910000,109.07473015785217,13106.606709480286
50,0.012472622802858359,0.98,0.975,1.0,0.012472622802858359,0.012033767125841824,0.06787252724308424,0.00014665933238255935,0.004642862480919331,0.005781412066484733,0.0239172836175241,1.104150911479529e-06,6.522954790355456,920000,90.75693488121033,13197.363647937775
50,0.00964624402673783,1.0,1.0,1.0,0.00964624402673783,0.008759550065713034,0.0413075909273262,0.0004581414402453077,0.003311019889078069,0.003018852250670396,0.01217226094810775,7.00543203790982e-06,6.530034755693487,930000,90.71309781074524,13288.076750278473
50,0.010211861949793852,1.0,1.0,1.0,0.010211861949793852,0.009035630249439845,0.033577888502836384,0.0005232091980324483,0.004179143568805202,0.006417807042133151,0.032458679635595455,4.512340896767331e-06,6.517724264590993,940000,90.76695084571838,13378.843704462051
50,0.0352134620500002,0.86,0.8444444444444444,1.0,0.0352134620500002,0.06938058856888492,0.3702928055169161,0.0002246461001025324,0.01062429454762586,0.048054076739950526,0.34576763020646334,1.8654013218488696e-05,6.532137229093684,950000,90.2234570980072,13469.067165613174
50,0.009689150955858598,0.98,1.0,0.9,0.009689150955858598,0.009991441788869699,0.05166386990016336,2.8524443113076003e-07,0.0016757774986197428,0.0027215560421804674,0.010684207348498731,2.8524443113076003e-07,6.517784817899134,960000,90.2112135887146,13559.278383016586
50,0.008937432046668475,1.0,1.0,1.0,0.008937432046668475,0.006019906461856982,0.027975521083818337,0.0003325206348470111,0.003928501708642571,0.005830120373303293,0.027975521083818337,2.5408223572324917e-05,6.529624816768988,970000,90.06015181541443,13649.338538646698
50,0.019778760884723814,0.96,0.975609756097561,0.8888888888888888,0.019778760884723814,0.042087768011165365,0.28592111559680855,0.00021744574559415253,0.005141453523953616,0.0055477475317626404,0.02298996571376144,6.5810345189487585e-06,6.535631856061002,980000,90.90243577957153,13740.240978240967
50,0.020880100250346117,0.96,0.9743589743589743,0.9090909090909091,0.020880100250346117,0.08357702406580682,0.6026590125183748,0.0001328497489568245,0.016853935810160304,0.08392412731862131,0.6026590125183748,2.025841341263268e-05,6.526505681104657,990000,91.14637732505798,13831.387358903885
50,0.012945668105328762,0.98,0.975609756097561,1.0,0.012945668105328762,0.02002500886423359,0.14606871510151964,0.0002957509490890686,0.0048307360584479205,0.005303472471573955,0.020107058785953688,1.0942618700826579e-05,6.523188239247198,1000000,90.68710708618164,13922.074470043182
