Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.04094462785284165,0.8,0.7428571428571429,0.9333333333333333,35,15,0.04094462785284165,0.08587135458444506,0.5997295862756576,0.00011042082827233957,0.020798360576779244,0.08339080080304483,0.5981586951197105,2.0610836832246626e-05,6.532623260520387,3.2508656735598067,3.2817576644381656,6.53501038371721,3.2529083942588732,3.2821018175791723,760000,232.00839066505432,18317.629037618637
50,0.016286080901171483,0.98,0.9743589743589743,1.0,39,11,0.016286080901171483,0.012716879407343942,0.05858194871677713,0.00015181179886750162,0.0038568120098087777,0.007019216820443132,0.04631814086299335,2.4340005543133092e-05,6.507933531449433,3.2376209254086503,3.270312647272683,6.537754460614104,3.2541126977296684,3.283641849252384,770000,222.91312766075134,18540.542169094086
50,0.020742650757311024,0.96,0.9743589743589743,0.9090909090909091,39,11,0.020742650757311024,0.06164698366574783,0.4449053185195717,0.0015298186955087778,0.011922324596891642,0.06068882893626331,0.4361559610289146,3.5866752688962222e-06,6.515227992068333,3.241161056049969,3.2740669284883386,6.554088804673455,3.266948758389881,3.2871400341000685,780000,202.97189021110535,18743.51406288147
50,0.028490642896435204,0.78,0.7317073170731707,1.0,41,9,0.028490642896435204,0.04796337349320266,0.29467970293158346,0.00035284839289143055,0.008544668040282826,0.013557654465886585,0.05828085867165761,4.2046201881307255e-07,6.521268981446283,3.2442171473455774,3.277051787304293,6.548909107566052,3.263069998088515,3.2858390474198185,790000,200.37795639038086,18943.892023086548
50,0.02497168125814123,0.9,0.9069767441860465,0.8571428571428571,43,7,0.02497168125814123,0.049300055353683515,0.3501230742425249,0.0013161454289590258,0.010516494887777924,0.04879744355723096,0.3501223595958383,1.1897013896200459e-05,6.52231558559162,3.24440866043855,3.2779069304627164,6.534540041538473,3.2514031199364632,3.283137004211321,800000,202.25170612335205,19146.14373254776
50,0.0106518739929815,1.0,1.0,1.0,32,18,0.0106518739929815,0.009504321714639082,0.0463178240022738,0.0004758156334709329,0.002701127954369552,0.0039130461917806945,0.017668361516435582,7.026956108935334e-07,6.508444698476902,3.2371308742993374,3.271313742223204,6.547498775307465,3.2601650073570716,3.2873337946436028,810000,202.2826066017151,19348.426342964172
50,0.013634928718002261,0.94,0.9318181818181818,1.0,44,6,0.013634928718002261,0.018686660598701842,0.09554331803255098,9.289660722305859e-05,0.002899108073316633,0.004611480871658197,0.018105930579766838,5.19023056297363e-06,6.519079962256091,3.2398726887822553,3.2792072350719748,6.538351601990392,3.2551950163618177,3.283156541821411,820000,202.22280883789062,19550.649156093597
50,0.015582668712499484,0.86,0.8636363636363636,0.8333333333333334,44,6,0.015582668712499484,0.017921751972068446,0.062382053332210474,0.00044481597674198015,0.004532630701566308,0.00615617744258341,0.025455514600513485,7.557613914049854e-06,6.4934782696492945,3.226641517142904,3.266836681134581,6.5289842834736795,3.2489099362925775,3.2800742355490335,830000,202.181898355484,19752.831058502197
50,0.010219345033286111,1.0,1.0,1.0,41,9,0.010219345033286111,0.01226627123811968,0.0497998317843146,0.00018205346847299797,0.0022548649241186745,0.0030560677274023926,0.017322374412507946,2.1813296895101253e-05,6.521699263750704,3.2486593186644086,3.273039927432799,6.537689003976616,3.254853678050822,3.282835283565578,840000,202.21121835708618,19955.0422809124
50,0.053342986579264944,0.74,0.7073170731707317,0.8888888888888888,41,9,0.053342986579264944,0.08147999794526498,0.39255926434501676,0.00019636158968262124,0.018209007966323843,0.07286539412377865,0.3925573739940742,2.9176233773135947e-05,6.515559978891732,3.2405405390506874,3.275019452706035,6.544372897448557,3.257129796863548,3.2872430690446612,850000,201.7172601222992,20156.759544610977
50,0.03712881998196462,0.92,0.975,0.7,40,10,0.03712881998196462,0.10778956963101065,0.5141674085556865,0.00010677216704824133,0.03153251197339834,0.10894824722086904,0.5141670657811613,4.085016013510856e-06,6.522199510661767,3.245998657161412,3.2762008284096438,6.538355016451462,3.2553981638982226,3.2829569210352685,860000,202.02116751670837,20358.780715703964
50,0.011787811383687799,0.98,0.9772727272727273,1.0,44,6,0.011787811383687799,0.011016272710420374,0.05351835246438188,3.696885800541505e-05,0.004551954274853116,0.005382310639521848,0.023749684091483148,1.5645856289547844e-05,6.514144074356215,3.243178342687494,3.270965861318621,6.5314310283658035,3.249314600141654,3.282116352751527,870000,202.71693801879883,20561.49765777588
50,0.04944346933694898,0.92,0.975,0.7,40,10,0.04944346933694898,0.146028174832339,0.6539899489272955,0.0002309424354588925,0.040228852282891,0.14780940283401395,0.6539899489272955,8.43661163874021e-07,6.521719162068269,3.2422639501641997,3.2794553453134188,6.533498418734301,3.248204456456698,3.2852939554786857,880000,200.94324111938477,20762.44090294838
50,0.00923973189118507,1.0,1.0,1.0,38,12,0.00923973189118507,0.006758699041165625,0.029034097921492807,0.00012551847599484578,0.004099639609558052,0.005599676187226931,0.01889016538329058,3.486747639519505e-05,6.525112789337021,3.2453403493189548,3.279772418952624,6.530802641377841,3.250446479626362,3.280356051488549,890000,201.60177612304688,20964.042682886124
50,0.01896813185460621,0.88,0.85,1.0,40,10,0.01896813185460621,0.025174293615933676,0.1054664210736585,0.0001278386017346811,0.005035939466438373,0.00795604937385361,0.03546620417952606,4.868165121241219e-06,6.526991538514491,3.2497976011942633,3.2771940778923643,6.542921744094342,3.2572109117264283,3.2857108284385794,900000,201.41340589523315,21165.456092834473
50,0.01779522297103203,0.92,0.9743589743589743,0.7272727272727273,39,11,0.01779522297103203,0.019260331789873367,0.10337326848138736,0.0007923120688327068,0.004014887462800224,0.006305832800188894,0.024553778202960452,4.2326843295303895e-06,6.5271975541523,3.2488437802040546,3.278353821642219,6.5406755066443685,3.2553478051795808,3.2853277074739795,910000,200.69844245910645,21366.154539346695
50,0.030307212737621336,0.9,0.9210526315789473,0.8333333333333334,38,12,0.030307212737621336,0.10211552347751127,0.7256995357988282,0.00016080529054673942,0.017647819088237305,0.1012020502371656,0.725697384098307,2.3888112023473518e-06,6.514113859086364,3.2410851410158785,3.2730286416510306,6.528233690699691,3.2491089611330426,3.279124675802681,920000,202.51086044311523,21568.665403842926
50,0.011638129229979692,1.0,1.0,1.0,47,3,0.011638129229979692,0.011322589777977694,0.04650819685080476,0.00034648758094658894,0.0029433233145784972,0.003924203101486273,0.015622340281896796,1.714650143194718e-05,6.52384846977993,3.249242276428403,3.2746062496640187,6.534342299114575,3.253589279399549,3.280753024311802,930000,201.9534809589386,21770.618888378143
50,0.01217204510330761,1.0,1.0,1.0,43,7,0.01217204510330761,0.009649925971959036,0.046176977156002996,0.000149626385731072,0.004501185188847291,0.005927040652083081,0.02591277972975825,1.2433595273420028e-05,6.51032984664226,3.2372963202729923,3.273033548199511,6.534544334730991,3.2539339871108934,3.2806103970137186,940000,185.80538296699524,21956.424275398254
50,0.01699796324695434,0.96,0.9459459459459459,1.0,37,13,0.01699796324695434,0.014698111660457232,0.08584792010695437,0.0002272143435825824,0.00506250727614581,0.006856888635450614,0.02311713676049476,7.210526119544314e-06,6.5162251355778436,3.241636284438708,3.2745888343364045,6.536587948015435,3.255567649921075,3.281020324769803,950000,169.76751017570496,22126.19178891182
50,0.013929275354368364,0.96,0.9523809523809523,1.0,42,8,0.013929275354368364,0.02972211187434919,0.20390659686632673,0.00012877143889383769,0.004084428976278357,0.004513137159658066,0.01761965659868525,1.804959561620828e-05,6.51998988154485,3.2405359194502354,3.279453975548179,6.550874557750219,3.262582971232456,3.2882915136660724,960000,169.1547646522522,22295.346558332443
50,0.02102712153465488,0.96,0.9767441860465116,0.8571428571428571,43,7,0.02102712153465488,0.06670907954055981,0.47953016869797294,0.00024194306398885035,0.011579552472180168,0.06691264168787908,0.4795292526178392,2.8578029488413037e-06,6.518401152219089,3.2413185605487707,3.277082514062561,6.543636916049025,3.2601639998168563,3.283472892045548,970000,170.39985370635986,22465.746418714523
50,0.010790012523399062,1.0,1.0,1.0,35,15,0.010790012523399062,0.008893623333147093,0.03754440095563416,6.6993583048291505e-06,0.0050506708903713384,0.007265638993260247,0.029855300031468524,2.7129742853349015e-06,6.517003135565769,3.2456678545928503,3.271335322634371,6.537371812875488,3.253553422431545,3.2838183577724087,980000,173.77319359779358,22639.519620895386
50,0.015955112670907566,0.96,0.9487179487179487,1.0,39,11,0.015955112670907566,0.018769367529591983,0.0980974064790848,0.00034006866019509197,0.0035701406454470273,0.0050290008015258444,0.02306893106112695,5.0781511298780835e-06,6.51788927355098,3.2417281530870508,3.276161123699663,6.534675335206244,3.2553878228382143,3.2792875469660667,990000,174.21706080436707,22813.736686706543
50,0.011773925998464213,0.96,0.9487179487179487,1.0,39,11,0.011773925998464213,0.014573831101732375,0.08641341592896361,0.0005123069998307778,0.005021168621816433,0.005408199452232296,0.021241042159715784,1.8457210370470545e-05,6.513914653354408,3.241915775934224,3.2719988305466603,6.541631807110137,3.2591041067954416,3.2825276631179694,1000000,173.76422357559204,22987.500914096832
