Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.05544549475849207,0.74,0.7727272727272727,0.5,44,6,0.05544549475849207,0.11263813864961912,0.7763560761085447,0.004118312378091349,0.018752646506059966,0.10828223772643508,0.7763560761085447,5.7087301479019636e-05,6.501066915508705,3.2353500193114093,3.265716871290372,6.57883706656774,3.2793908339447366,3.299446183082403,100000,267.9369776248932,2655.6664578914642
50,0.07140284346906142,0.74,0.7894736842105263,0.5833333333333334,38,12,0.07140284346906142,0.14937812574162024,0.7632403585162119,0.00021254128802493388,0.013454956027803834,0.03021167622819469,0.16055079130615446,2.200238606774041e-05,6.523064979613752,3.250770206714192,3.2722947844164705,6.570664006094392,3.2760302226892555,3.294633789112268,110000,269.09134316444397,2924.7578060626984
50,0.02241895605261184,0.92,0.9,1.0,40,10,0.02241895605261184,0.023846426427979843,0.11445208234210524,0.001173226518615289,0.005087975308965349,0.006845995709531053,0.030592544643604946,1.4448124146415608e-05,6.51406213049696,3.246440622954996,3.2676215453209707,6.586355535929382,3.285065579022718,3.3012898792220255,120000,269.0706126689911,3193.828422307968
50,0.026272468226614082,0.88,0.8717948717948718,0.9090909090909091,39,11,0.026272468226614082,0.022257331355169944,0.08950968900524159,2.7221589193271445e-05,0.01262251959781794,0.01638381947782262,0.08921639175579843,3.922725900329382e-06,6.53377120314147,3.2548195880950432,3.2789516331539654,6.57746334813931,3.2802216381761267,3.2972417767576507,130000,269.0343828201294,3462.862808942795
50,0.0379195863757495,0.8,0.7368421052631579,1.0,38,12,0.0379195863757495,0.061216812680415324,0.30849629369165066,0.002265940239034675,0.005758074601770652,0.004787189741277927,0.021471735894478094,0.00027074752157713045,6.508946945199141,3.241724004506449,3.267222928803979,6.557295807954885,3.2694681392338216,3.2878276850960138,140000,270.02790546417236,3732.890718460083
50,0.07821880797307336,0.66,0.575,1.0,40,10,0.07821880797307336,0.0941895617594752,0.37646669956490164,0.00041892243198726753,0.04843824637005536,0.079472942064184,0.2343227432103579,1.0473033124569486e-05,6.514243883502314,3.246257669558226,3.267986208271479,6.563660254930827,3.2707631982487193,3.292897039399268,150000,269.96011877059937,4002.8508417606354
50,0.2074049446644802,0.42,0.45454545454545453,0.16666666666666666,44,6,0.2074049446644802,0.20430456150096848,0.729855345989546,0.0014777597362946593,0.19345541167237543,0.21461643170056469,0.7298484081345413,5.693499892582901e-05,6.514481435049391,3.240564250877501,3.273917209927523,6.574726959453795,3.2808059586819565,3.293920904453387,160000,268.8277440071106,4271.678589582443
50,0.02273948582670571,0.92,0.926829268292683,0.8888888888888888,41,9,0.02273948582670571,0.024953298226844525,0.14300067877797418,4.762659959574745e-05,0.008873080318745905,0.02076102569035156,0.14300067877797418,6.56548477923069e-06,6.513543138814386,3.245030621707902,3.26851254072607,6.571429461147181,3.277620582615643,3.2938088784192736,170000,269.09645318984985,4540.775046348572
50,0.022345513254158587,0.86,0.8604651162790697,0.8571428571428571,43,7,0.022345513254158587,0.02171667768939087,0.09374314710245335,6.733802261715827e-05,0.005528518797185843,0.008744781316809112,0.056629777639165504,6.721005275228675e-05,6.518074446805349,3.2444829819752465,3.273591540992176,6.565083198173355,3.2744986594509635,3.2905845332948713,180000,268.01586747169495,4808.790917873383
50,0.032169407833334024,0.78,0.775,0.8,40,10,0.032169407833334024,0.03690095651325118,0.18925614256548282,0.0001648686871617011,0.004858946303813877,0.008879923125377878,0.06096976543499488,3.0491735631132943e-05,6.5048425806104255,3.236039392924442,3.268803236939935,6.562089713204302,3.272584810210435,3.2895047945075584,190000,268.8933815956116,5077.68430352211
50,0.021961600659288604,0.9,0.8611111111111112,1.0,36,14,0.021961600659288604,0.02273337966095642,0.09850790603549701,0.000313974846802908,0.00748693176667266,0.008025285441776225,0.02928688480961486,5.310927814750066e-07,6.504934052102559,3.2365552418067614,3.2683788270869973,6.559553529005585,3.271318354386553,3.2882352137127784,200000,269.18283009529114,5346.867137432098
50,0.029400271195911164,0.82,0.813953488372093,0.8571428571428571,43,7,0.029400271195911164,0.03669342085016309,0.23332800815839633,0.0005367399272472873,0.005229716044885081,0.006357942321150938,0.02543681343244969,4.020992363934495e-05,6.517356866903664,3.2470627731157706,3.270294057136841,6.570120912264929,3.2747230871559383,3.2953977796655707,210000,268.62962079048157,5615.496762514114
50,0.018898405099126922,0.94,0.9210526315789473,1.0,38,12,0.018898405099126922,0.01629051643755576,0.060389624424595986,9.276742190272164e-05,0.005723313143316904,0.007835936296525856,0.04571534514298205,2.691757174355658e-05,6.526389761595054,3.2497632998284893,3.2766265304319684,6.56356912680809,3.2702460727387135,3.2933230445945374,220000,268.6752152442932,5884.171981811523
50,0.02422814674640894,0.88,0.8636363636363636,1.0,44,6,0.02422814674640894,0.019822397737164644,0.08830936079217165,0.0012829645817930002,0.004331703322131772,0.006504174522508012,0.027692950710455563,2.6371382576884095e-05,6.509359501827148,3.2375948956821676,3.271764634364082,6.5743133137088305,3.2758832899954577,3.2984299655494067,230000,269.09701013565063,6153.26899600029
50,0.02945600660169042,0.82,0.7692307692307693,1.0,39,11,0.02945600660169042,0.036664432445762056,0.12542506578981727,0.0007665136766085434,0.005623127747714649,0.005973694245873727,0.028849095783059275,2.9278103653107568e-05,6.5126690530407805,3.243293930129707,3.269375314802944,6.554680920870178,3.2666698195612645,3.2880110411180916,240000,268.32565450668335,6421.594655036926
50,0.03233201489844081,0.94,0.9767441860465116,0.7142857142857143,43,7,0.03233201489844081,0.09345887741537286,0.49623334622369564,0.0001255993496853073,0.022248503504974825,0.09443344590200485,0.49623334622369564,9.743210932276411e-06,6.514928236148824,3.246618605512421,3.2683096290940954,6.563409027540095,3.272948028431618,3.2904610250159703,250000,267.97291374206543,6689.5675728321075
50,0.07677373036549814,0.72,0.8571428571428571,0.4,35,15,0.07677373036549814,0.13977877914802944,0.5289569666855719,0.0004920732513087334,0.003261814416798268,0.004106382666856064,0.022379663840504493,2.8426228639754497e-05,6.51010847825175,3.2407391313513663,3.2693693416790293,6.557398046231875,3.269093761544065,3.288304230417645,260000,267.8999035358429,6957.467480659485
50,0.01514955482831997,0.94,0.925,1.0,40,10,0.01514955482831997,0.012533306145655912,0.05215470233502276,0.00011083224367236522,0.005952170898055112,0.007365679698427067,0.02561977713721314,1.6031071689535936e-06,6.514382687156639,3.244777802893772,3.269604889682994,6.543963656625666,3.2589859203352467,3.284977642611797,270000,268.28421568870544,7225.751700639725
50,0.03567679004778812,0.84,0.7894736842105263,1.0,38,12,0.03567679004778812,0.05783849358307923,0.3394777753374302,0.00015815021749299163,0.0054510469537737034,0.01480172275977537,0.10431001533520373,2.2390648073467023e-05,6.523655271992351,3.247351942278487,3.2763034052808093,6.557646964863201,3.2683375411487536,3.2893093647816456,280000,268.75341796875,7494.505123615265
50,0.07301791879016015,0.88,0.9459459459459459,0.6923076923076923,37,13,0.07301791879016015,0.18671922097275392,0.7205487824145692,0.0002946977644464055,0.05977937946194926,0.18947707421772753,0.7202427565020307,1.2819447530287853e-05,6.5099883181250995,3.238179840037635,3.271808448294551,6.549280209981633,3.260157866296604,3.2891222448861144,290000,269.2438497543335,7763.748977661133
50,0.15485830818701277,0.72,0.8947368421052632,0.16666666666666666,38,12,0.15485830818701277,0.2653800412371396,0.808439763599848,0.00011387316835075392,0.13600930982996745,0.2703582970708709,0.808439763599848,2.4839586197755725e-05,6.5195775229315895,3.2467738886462127,3.2728037032794957,6.553317865682342,3.2671793397369653,3.286138511444076,300000,268.291939496994,8032.0409207344055
50,0.03164071539923134,0.86,0.8809523809523809,0.75,42,8,0.03164071539923134,0.0342745461370622,0.19920745799094897,0.00039213741632027066,0.008207924205153764,0.016066202624993402,0.11090101248561093,3.9920448854424695e-05,6.527368075237129,3.2479419441142507,3.279426205549293,6.55041548883741,3.2634545492761857,3.286960954533925,310000,269.53447103500366,8301.5753967762
50,0.06025010117811044,0.82,0.8292682926829268,0.7777777777777778,41,9,0.06025010117811044,0.1588163554392435,0.8231262663114959,0.0004239038966422082,0.038065651508800015,0.15899747027985056,0.8231262663114959,2.4416103092783636e-05,6.508888530807736,3.238915835063156,3.2699725700572695,6.552603767284798,3.2654494540592833,3.2871542580031985,320000,267.9601831436157,8569.53558421135
50,0.03259019119161084,0.96,0.975,0.9,40,10,0.03259019119161084,0.10371705196280691,0.7182013474791826,0.00028891255146856754,0.017489079759692147,0.10014129642768516,0.7180067853421808,2.0547500802714502e-05,6.526279911103769,3.250166385963982,3.2761135844518274,6.5532001208534645,3.2622604643198896,3.2909396218205216,330000,267.9256839752197,8837.461271762848
50,0.01730599492501907,0.94,0.918918918918919,1.0,37,13,0.01730599492501907,0.017484740157664647,0.08138530128085839,2.0038060640815286e-05,0.0054415380243655045,0.0061247371648995574,0.0227024036581691,2.6272180613309826e-07,6.510245506633617,3.2400889054377617,3.2701566617260047,6.554833116714832,3.267406864194736,3.2874263131290706,340000,267.75968527793884,9105.220961332321
50,0.0416573508069292,0.82,0.8181818181818182,0.8333333333333334,44,6,0.0416573508069292,0.07460763808906241,0.308900202307506,7.501699798512229e-05,0.005711108959793249,0.007132790305073797,0.02867328901821098,2.3614355193796177e-05,6.522679867260892,3.2479125029791973,3.274767326917938,6.556683384158179,3.266818396831077,3.2898649597233165,350000,267.41823744773865,9372.639203071594
50,0.03170171012549186,0.92,0.9347826086956522,0.75,46,4,0.03170171012549186,0.10753892317740402,0.7734353694509001,0.00036216011908640766,0.017667182786756466,0.10803344410481484,0.7734353694509001,5.718587174297074e-06,6.538627317370501,3.2575596261526383,3.281067707460604,6.553364909473435,3.266037305022668,3.287327642667534,360000,267.6713743209839,9640.310581684113
50,0.017709334981121587,0.94,0.9512195121951219,0.8888888888888888,41,9,0.017709334981121587,0.018719284763491835,0.08351423758009291,0.00025741100044540666,0.0058860412256784055,0.006621663348534189,0.02396744446786689,6.786101259537158e-06,6.525411623410653,3.2507005317069515,3.2747109651473805,6.555600725532245,3.2673205258034885,3.2882801171229707,370000,267.8441917896271,9908.154777526855
50,0.12645388213353498,0.64,0.7027027027027027,0.46153846153846156,37,13,0.12645388213353498,0.1869046579748233,0.8238688836066711,0.0004244775385606192,0.0982468691093023,0.16447238645611717,0.501842722761707,3.935453258301948e-05,6.523188224503266,3.246173809720595,3.2770143493042925,6.558459639757681,3.2700861302482034,3.2883734203127926,380000,269.0773730278015,10177.232158660889
50,0.07790482707946052,0.9,0.9743589743589743,0.6363636363636364,39,11,0.07790482707946052,0.1978022796935304,0.7838521164625516,0.0002729476548570253,0.06475860133419359,0.2011162230476359,0.7838521164625516,2.0930084353859568e-05,6.520572458603055,3.247072927900431,3.2734994299134783,6.551449612164411,3.265904388681527,3.2855452095276583,390000,267.8076174259186,10445.039788722992
50,0.045036986755881914,0.84,0.8604651162790697,0.7142857142857143,43,7,0.045036986755881914,0.10013778098383078,0.5109215603199037,0.0013535801517538769,0.027194644419955182,0.09866904256617304,0.5103317566078514,4.561320720186668e-06,6.5242229613487535,3.2481885320380686,3.276034489897738,6.551254459719425,3.2631759574809815,3.2880784282427724,400000,267.9120535850525,10712.951847553253
50,0.01223970755799659,1.0,1.0,1.0,45,5,0.01223970755799659,0.009089208213436353,0.038664431496970936,0.00012269428231492796,0.004329267458813667,0.0044200414491574695,0.01578134983257584,1.029043527861484e-05,6.520690968902641,3.244301420632577,3.276389659922102,6.549388783415482,3.258859835353797,3.290529008664289,410000,268.50160574913025,10981.453457832336
50,0.04801112715877263,0.92,0.9523809523809523,0.75,42,8,0.04801112715877263,0.15433886363592755,0.8298644446820194,0.0002749606081475786,0.03710084663327712,0.15585833413484418,0.8298644446820194,1.4112430410467836e-05,6.519467542568776,3.245547265751476,3.2739202352877035,6.542640342992175,3.258845833349738,3.28379448967381,420000,268.3476736545563,11249.80113530159
50,0.02257146381711401,0.9,0.8974358974358975,0.9090909090909091,39,11,0.02257146381711401,0.03221881271257156,0.17191107915176201,0.00012167042056943078,0.006017076576124087,0.008812994294860144,0.04901563807031617,4.6424285499169216e-05,6.526755436684966,3.250866231852747,3.275889070198242,6.546555836665107,3.260414645112057,3.2861411942544776,430000,269.70336747169495,11519.504506587982
50,0.014656433150797486,0.98,0.975609756097561,1.0,41,9,0.014656433150797486,0.01390550926116616,0.06771103744255941,0.0003255920728571504,0.004184483308735063,0.005458159020746645,0.020530510691038145,1.945901294209129e-05,6.53203514372845,3.2542021162684094,3.277832988713934,6.551834449627993,3.2642126594344423,3.2876217831293046,440000,269.3196907043457,11788.824201107025
50,0.029147206459808426,0.8,0.7560975609756098,1.0,41,9,0.029147206459808426,0.026675437446487146,0.1160478059049902,0.0031750608512369676,0.0036910572736804526,0.004787363296228006,0.02029467193162282,2.4543054365999684e-05,6.519737839676161,3.242736997949608,3.277000884566222,6.553510449098079,3.2647102801173897,3.2888001998167518,450000,269.28614473342896,12058.11034989357
50,0.01743312602496273,0.94,0.9428571428571428,0.9333333333333333,35,15,0.01743312602496273,0.0208851626370149,0.11687353269466622,0.0008016264957485103,0.005301297374662803,0.005227690448810097,0.022095644464311143,7.93296525963827e-06,6.52490732865511,3.2500298057152066,3.274877535907473,6.547470691852346,3.2574476230876064,3.290023113776904,460000,268.9757888317108,12327.086147785187
50,0.018209779962127096,0.96,0.9736842105263158,0.9166666666666666,38,12,0.018209779962127096,0.024792126976500926,0.16254862380518123,1.776215458762498e-05,0.003970504164123679,0.004939263014601221,0.021977237370011032,7.480902825200697e-06,6.52135063948164,3.248687949087545,3.272662636099905,6.540335250278275,3.2571838757883267,3.283151384485304,470000,268.7760543823242,12595.862214326859
50,0.01640760099536152,0.94,0.975,0.8,40,10,0.01640760099536152,0.014329248039387857,0.06436303362990747,0.00016290155963177844,0.005626149495437037,0.006797227498398224,0.02449796398383708,2.7750922794722577e-06,6.523862362845314,3.2472199923961877,3.276642311833719,6.538481075774904,3.2515103556427136,3.286970707287357,480000,268.95518469810486,12864.817412376404
50,0.035444803177141646,0.86,0.8461538461538461,0.9090909090909091,39,11,0.035444803177141646,0.09696178526738149,0.6898253932512971,0.0005524887200911432,0.01690495555884468,0.09622503881618617,0.6898253932512971,8.441772810702242e-06,6.509417620784747,3.235877920384091,3.2735397508961626,6.551863707363446,3.26250823119809,3.289355500736292,490000,260.13476371765137,13124.95218539238
50,0.030011457200794053,0.94,0.975609756097561,0.7777777777777778,41,9,0.030011457200794053,0.0947611590667998,0.6850358884372246,0.0009468742123303481,0.016213048966983102,0.095604951313796,0.6850358884372246,1.5855514551077476e-05,6.519712338445961,3.245705439629408,3.2740070128529952,6.553891563932925,3.261983836336969,3.2919076316641283,500000,232.92230463027954,13357.874495983124
50,0.1688395978279806,0.64,0.8205128205128205,0.0,39,11,0.1688395978279806,0.24356424249115255,0.825184129575304,9.335901246196321e-05,0.15775242074181087,0.24683346452479188,0.825184129575304,3.5665412195295954e-05,6.523401674426775,3.2461996598359497,3.2772019823498284,6.543861684978565,3.256934101257724,3.2869274550519774,510000,239.60115218162537,13597.47565293312
50,0.017824051043178538,0.94,0.9523809523809523,0.875,42,8,0.017824051043178538,0.013534265757717653,0.0653204216460522,0.001013313575552834,0.005456622868665943,0.006677957665447536,0.028305818199061916,1.6621544163208934e-05,6.513604365612668,3.2420541143048194,3.271550128036022,6.544535193007526,3.2610619981411446,3.2834731616228017,520000,232.29927134513855,13829.774928092957
50,0.04605695381881297,0.9,0.9302325581395349,0.7142857142857143,43,7,0.04605695381881297,0.13940244994495632,0.7630843778689581,0.0008022356524764462,0.03105909237489224,0.13733884873728178,0.7630843778689581,2.9833208884694207e-05,6.512442135475238,3.240034457872754,3.272407640199307,6.541214173263109,3.2582784365175534,3.2829356975590613,530000,230.87732529640198,14060.652257442474
50,0.069868723183125,0.92,1.0,0.7333333333333333,35,15,0.069868723183125,0.1934947717465686,0.7746718829091959,7.144781715978654e-05,0.0631862458897033,0.19530397766563276,0.7746718829091959,4.0169846848014945e-06,6.514773054384513,3.242287077839981,3.2724859650884355,6.550813876307655,3.267352472598695,3.2834613405466793,540000,222.72841691970825,14283.380677938461
50,0.06905193721277748,0.88,0.9459459459459459,0.6923076923076923,37,13,0.06905193721277748,0.1841161593405074,0.7491090909028768,2.196488546801767e-05,0.05864944162162645,0.1868113830374738,0.7491090909028768,2.1821992911119636e-05,6.516457734397639,3.2410887562068824,3.2753690688485553,6.547458017663402,3.2616755630628975,3.285782463661077,550000,202.44113993644714,14485.821822404861
50,0.06860694445647018,0.92,1.0,0.42857142857142855,43,7,0.06860694445647018,0.19000112089801086,0.7915840703603291,0.00018143839644324533,0.06317455862868852,0.19144217545478245,0.7915840703603291,3.0952490331359606e-06,6.532987895627278,3.2540283007323123,3.2789595642557066,6.557592545348181,3.2681118493689416,3.289480609409924,560000,200.36786127090454,14686.189687490463
50,0.1462710111813254,0.58,0.5263157894736842,0.75,38,12,0.1462710111813254,0.17145004579440762,0.7083198044838774,0.0006628312804602549,0.13897547971645427,0.17666798576691053,0.7083198044838774,6.897919879733649e-07,6.509473764203595,3.239034988079619,3.2704388353108707,6.54628032117496,3.258303399306233,3.2879768938602347,570000,201.49398851394653,14887.683679580688
50,0.07303143516392865,0.88,0.9512195121951219,0.5555555555555556,41,9,0.07303143516392865,0.19290656997326353,0.777717808486348,0.0008098475003628369,0.06053391353991465,0.1956106481033276,0.777717808486348,3.0428260967191312e-05,6.525953455161015,3.252201425988141,3.2737520639741566,6.556773306296073,3.2683843509107264,3.2883889357841753,580000,202.39897632598877,15090.08266043663
50,0.016620906630704115,0.96,0.9428571428571428,1.0,35,15,0.016620906630704115,0.016443402045490753,0.09419500930741762,0.0001298966351661046,0.007588385494033398,0.007578424258670702,0.027046684316011094,6.974215876176526e-05,6.521935190491706,3.2454234467804137,3.276511697527619,6.549440108955751,3.25952616231225,3.28991404699886,590000,201.29025197029114,15291.372916221619
50,0.020071633619218033,0.96,0.975609756097561,0.8888888888888888,41,9,0.020071633619218033,0.022941273336913204,0.14659035811428317,3.392438394413111e-05,0.007394962282232295,0.008761431087072676,0.034051516404476775,4.702991982727389e-07,6.522568768706689,3.2475792400646477,3.2749895626936127,6.553871913660256,3.2648583491221164,3.289013500095087,600000,201.24992322921753,15492.622843265533
50,0.01470986738951972,0.98,0.9767441860465116,1.0,43,7,0.01470986738951972,0.013775141802577833,0.07092449276304726,6.43547601604233e-05,0.00831532094437788,0.00848768544052204,0.04431894924583324,1.0411160517292267e-06,6.5165269792149045,3.2403111456483256,3.276215947581341,6.553147243431805,3.2637907826609305,3.289356513214429,610000,200.9940071105957,15693.61685371399
50,0.07463515618843113,0.84,0.9,0.6,40,10,0.07463515618843113,0.18153078184358337,0.6992357097695509,0.00019468623006752006,0.05922078740332032,0.1844546144101513,0.6992357097695509,9.101414176856948e-06,6.51753123896294,3.2431017377396154,3.2744296018214607,6.554946744228064,3.264682767915057,3.2902639557342415,620000,201.12453627586365,15894.74139380455
50,0.02156363927689057,0.92,0.9024390243902439,1.0,41,9,0.02156363927689057,0.022819914978100406,0.09744575422155612,0.00037130333833990115,0.004116555895364145,0.00649335835281122,0.03685072038584647,2.327884210093223e-05,6.533801481812086,3.253272702704421,3.280528846560724,6.543853773937263,3.2589868258875114,3.28486698657182,630000,200.8360846042633,16095.577481508255
50,0.020771491066260517,0.9,0.8809523809523809,1.0,42,8,0.020771491066260517,0.029350757825886524,0.1380621124435348,0.0013829378936074666,0.0036059185671646534,0.005766634120033137,0.03369330830644923,4.8362606068289016e-06,6.529384293740408,3.2521158023040275,3.277268388753788,6.55170863735734,3.2637515336073903,3.2879571125859512,640000,201.31220030784607,16296.889686107635
50,0.06085891816400567,0.9,0.9512195121951219,0.6666666666666666,41,9,0.06085891816400567,0.1740222840302662,0.7311683002143224,0.000519605264542089,0.046887582653148116,0.1712453270282707,0.7311683002143224,7.2249629676762045e-06,6.517853174064875,3.2417352912682773,3.276117914909416,6.547228812534852,3.2596399666630824,3.2875888489146976,650000,200.13600373268127,16497.025693893433
50,0.019773758280652247,0.98,1.0,0.9090909090909091,39,11,0.019773758280652247,0.044207464360918006,0.3221510948668293,0.0012219847606370488,0.007906988507129734,0.006524982804912319,0.021510882124651354,4.1065810287607696e-05,6.524240804470826,3.2455760996617213,3.278664771622954,6.556451129180225,3.267500855331088,3.2889502707439124,660000,201.03374457359314,16698.059442043304
50,0.01650748205677504,0.98,0.9736842105263158,1.0,38,12,0.01650748205677504,0.011888144642400606,0.05281517254029943,0.0014578174841946567,0.008039179595124003,0.00761023888317598,0.03353872712292014,2.2753165935085473e-05,6.516862949540839,3.24454478552848,3.2723181046787055,6.540186581005829,3.255101971846888,3.2850845756921583,670000,201.58977007865906,16899.649216890335
50,0.12130406048307021,0.82,0.975,0.2,40,10,0.12130406048307021,0.2527401694529218,0.8243530997973558,0.0010830907990702632,0.11430510828236433,0.25535224028825326,0.8243530997973558,5.82436711843437e-06,6.522264322408522,3.246466237721547,3.2757981817027164,6.544890776218488,3.260025186506462,3.2848655541361587,680000,200.1948163509369,17099.84403681755
50,0.07139492770867249,0.82,0.8648648648648649,0.6923076923076923,37,13,0.07139492770867249,0.18559964496119116,0.7034271658805352,0.0005823972554310775,0.059881401539079955,0.1880348370304163,0.7034271658805352,2.6236094242015895e-05,6.5186213555233685,3.2434456169844137,3.2751756117974486,6.537188641809274,3.253632618608086,3.2835560290199,690000,200.62883615493774,17300.472877025604
50,0.010954903254800958,1.0,1.0,1.0,41,9,0.010954903254800958,0.010238260865632367,0.043371427452448486,0.0002590881563862557,0.004184730791719756,0.004981244750497482,0.020635547801933773,1.279909258533607e-05,6.518528008457106,3.2433790322356177,3.2751490217108024,6.5452226905917374,3.25924382984335,3.2859789324757815,700000,200.77682518959045,17501.249706029892
50,0.030802144897241132,0.94,0.9534883720930233,0.8571428571428571,43,7,0.030802144897241132,0.09008341800103958,0.6521975924263592,0.00038933824109879667,0.017992319805122402,0.09077939810513584,0.6521975924263578,4.504342602851263e-06,6.527022845926054,3.2506186721618286,3.2764040765114055,6.55280556305355,3.2628613584220907,3.289944191424249,710000,187.40208387374878,17688.65179347992
50,0.026847295201203023,0.98,1.0,0.875,42,8,0.026847295201203023,0.09818659202911667,0.7088058282574059,0.00017513092386275964,0.01936846389597786,0.09863842201449498,0.7088058282574059,7.839512077167932e-06,6.510081003893787,3.2410518566940105,3.269029126692348,6.541180964371604,3.257503933691301,3.283677195079178,720000,168.18336391448975,17856.835161209106
50,0.04221737471584954,0.92,0.9487179487179487,0.8181818181818182,39,11,0.04221737471584954,0.13000568987428326,0.678164627868698,0.0015953438280265422,0.0335686715949216,0.13081368305703003,0.677811472511026,5.315741110678562e-06,6.524328011317359,3.2457208279519496,3.2786071898155362,6.5475879972778745,3.259964410069896,3.2876236721724337,730000,168.46869921684265,18025.303864479065
50,0.032176176940667524,0.94,0.9743589743589743,0.8181818181818182,39,11,0.032176176940667524,0.11002753209563146,0.591680189422466,0.00016457955943283142,0.02767564272689796,0.11066455856080179,0.591680189422466,5.02502443125441e-06,6.529997781811934,3.2521293245130556,3.277868453728754,6.54548260486163,3.2600032917768615,3.2854793273033254,740000,168.82518076896667,18194.129049301147
50,0.03952656601679394,0.92,0.9772727272727273,0.5,44,6,0.03952656601679394,0.1284821382548671,0.6796139090136442,0.00010784306873046212,0.030617165209117777,0.12979145232506611,0.6796139090136442,5.413565605127957e-06,6.518717903676367,3.2455526608123564,3.2731651815405582,6.556034592742134,3.266893379136791,3.2891412939599673,750000,173.0080075263977,18367.137060403824
