Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.15877630590052877,0.1,0.15877630590052877,0.09264873078806983,0.3350034180335256,0.022684709319596423,0.22664418827391308,0.10536055711698404,0.42542969229893,0.015275191569852598,0.009019766216004775,0.018051557379633,0.07438413484753119,2.090477933405043e-08,0.18732881344515795,0.012047891834767193,0.2588228536119731,0.17217612489685002,0,0,5.681362628936768,5.68136739730835,0,0,0,0,0
50,0.1588414403138864,0.1,0.1588414403138864,0.0868581160903142,0.32857819626858215,0.025260898770221734,0.2111892868444147,0.09776815577560914,0.38836837557968806,0.031775206666039016,0.011869998561969665,0.02970353439903337,0.15477366404403234,1.0600646021149737e-06,0.1878187609701781,0.014300780496069707,0.2589017289558318,0.1712414442012919,-0.04140634867414906,2.13752983161703,-2.178936233453942,-0.02444409778388129,2.151190715022727,-2.1756348270955157,10000,75.61407685279846,81.29545021057129
50,0.16716187566975438,0.12,0.16716187566975438,0.08558370491985556,0.33018073234149725,0.009439237195389343,0.21549983244431664,0.09046060566822521,0.42132361156504977,0.09009063071236377,0.0225872461364285,0.03847157414391399,0.1213105461412746,9.0713965242596e-07,0.18687622337502308,0.02070859694638195,0.28752813800486465,0.16444585555830177,-0.0456988488619935,2.130820084492487,-2.176518927663517,-0.029714662963039516,2.1433397870620587,-2.1730544342902838,20000,79.1212170124054,160.41667103767395
50,0.15870679504911922,0.1,0.15870679504911922,0.09469828331579427,0.3568913694978653,0.018872193263205994,0.2111442804239541,0.10334147502866105,0.4156507777009306,0.03250830968627225,0.009916138198309134,0.026587656696539137,0.11203212981188998,9.826598504581353e-07,0.18947897215717852,0.022900073419174112,0.3153665581497342,0.17110262457581255,-0.05343358491889187,2.1194139920520536,-2.172847584178617,-0.03848962860151771,2.131800759383238,-2.1702903978700103,30000,79.89043283462524,240.30710792541504
50,0.17572353506125196,0.02,0.17572353506125196,0.07901970172427836,0.33173849760759744,0.017867996551545532,0.23907245310686634,0.09851099878514051,0.4125558852540156,0.051676898635159646,0.012318459803824835,0.02877830958014164,0.1201976206705932,9.328243767695921e-07,0.18937388458029353,0.018480909697560586,0.2765460215422286,0.17046701587447027,-0.05892309975284636,2.112194909157049,-2.1711180507106818,-0.04070419249209186,2.1295485522519235,-2.1702527082593206,40000,82.88779020309448,323.19490218162537
50,0.16144571377838432,0.1,0.16144571377838432,0.08997363002035087,0.3098061712363816,0.012965811083642894,0.2179886997784204,0.08995449555296482,0.3787211876511077,0.020961619504491415,0.010126970206796213,0.024986874869134677,0.10069507949572432,1.160848332089463e-06,0.1877302410627161,0.02230785363188092,0.2951876424374262,0.17130056420753226,-0.05833216968109735,2.1117415701444915,-2.1700737221228774,-0.04066745400329985,2.1283925018983583,-2.1690599455881445,50000,79.72926187515259,402.92416763305664
50,0.16277246000071938,0.0,0.16277246000071938,0.08957242298934674,0.35046847581867596,0.053344171905326566,0.2032897633129397,0.1048178091118049,0.3926460535030733,0.015302680024778224,0.011408443902573576,0.0232497487879658,0.09862628504634117,9.191802007402427e-07,0.19007732498490149,0.02120550911480558,0.2838790313067498,0.1709174827762309,-0.05744465147242135,2.112503183490851,-2.1699478022961527,-0.03554861487328098,2.134220101593051,-2.1697686954031212,60000,133.33848595619202,536.2626588344574
50,0.1563420394857154,0.1,0.1563420394857154,0.08659178798842491,0.37781610316023295,0.002117116165428339,0.2366717409961457,0.10057381303150618,0.4368571497212921,0.017209057713023706,0.013387324611928129,0.026035837647990976,0.11932463096536867,8.946619722153466e-07,0.18576349151092367,0.010891285520811304,0.24135424665768043,0.16233932746847282,-0.06271872643297872,2.1037493164563332,-2.1664680007241377,-0.04781911122960806,2.119652985165379,-2.1674720930505904,70000,98.0247712135315,634.2874343395233
50,0.16434299476399555,0.1,0.16434299476399555,0.08444369835991129,0.31905747037795323,0.015965462815828543,0.23835311378189009,0.10076164310002406,0.4185253679631957,0.027925333545265642,0.013490923135517053,0.024652401460447643,0.11223258589743626,9.228670979047965e-07,0.18935224538001574,0.01918982504598698,0.2601163604442048,0.17209656704672943,-0.05916502765869762,2.1080926541383525,-2.167257676853508,-0.04978897004707766,2.1170536529390223,-2.1668426435379677,80000,88.41182541847229,722.6992642879486
50,0.16315781741137556,0.06,0.16315781741137556,0.08134917929993923,0.32133346261274237,0.03315422584104759,0.23241919609759706,0.10118922639465941,0.42254123180527114,0.02480582354926156,0.013512295377278369,0.025386169191859678,0.12035371827679181,9.411749512210629e-07,0.18864951441204972,0.01195707302755304,0.2567647831103553,0.17189447891230125,-0.060774604153294755,2.1070368319622963,-2.1678114060195304,-0.043251973206268245,2.124991994708412,-2.168243982307729,90000,79.4276909828186,802.1269590854645
50,0.16565877602899173,0.1,0.16565877602899173,0.08991304377353074,0.3468338968961053,0.003681041835819779,0.22782220369950515,0.1047595425680859,0.430548377032566,0.011687129014188738,0.0158694630777394,0.026169317198192918,0.09873782402065022,9.783615301047348e-07,0.18532062068422345,0.014672883665855679,0.27323498774612515,0.17138954800925552,-0.06125318307618324,2.105179856395899,-2.1664329843630767,-0.04530916437369193,2.12316390049901,-2.1684729831248424,100000,78.86480045318604,880.9917635917664
50,0.15149998616912463,0.12,0.15149998616912463,0.08754278009692747,0.3387063918921013,0.018610652340484868,0.22796232650161075,0.10264189626468254,0.4128536869345107,0.01934549971493542,0.01569029355922638,0.030550757222067106,0.15089381157246087,9.260710184375724e-07,0.18968504289361526,0.022207568780253945,0.3024756111111953,0.1705841812232114,-0.06403489560923552,2.1011662523206582,-2.165201114674479,-0.04915390900962268,2.116935678584742,-2.1660895473751838,110000,79.29265642166138,960.284423828125
