Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.06044718740577544,0.6,0.6,nan,50,0,0.06044718740577544,0.07237742082735137,0.3666552114933114,0.004745671557807243,0.05202640554272207,0.06426582977138598,0.3095371936076962,0.0024688794934834266,0.13066892157731239,0.0837788653622699,0.2996361471825251,1.2768637346305287e-06,0.23940624860015042,0.0924998933567498,0.39181325315242777,0.02087740032591848,1.803753438148605,120000,103.13158750534058,1166.9269173145294
50,0.0665327274043222,0.62,0.62,nan,50,0,0.0665327274043222,0.06980762462168642,0.3420208572878585,0.005120750355900961,0.0469072180284204,0.06540124763082591,0.3298622476271297,0.0004785535999955796,0.12917973853561673,0.09359953058723522,0.29898396135316613,1.5464323034381514e-06,0.2188452864257313,0.09931642128468296,0.39055810059259255,0.0004929438992033758,1.805757910459196,130000,96.06680870056152,1262.993731021881
50,0.0564599075343844,0.7,nan,0.7,0,50,0.0564599075343844,0.0679861517136085,0.39317968846446955,0.005233834139695826,0.051544645370589705,0.07746798492444756,0.34431080518839874,0.0018849316141683768,0.14213877160959099,0.09012388744434688,0.31542227787333227,1.621013308729552e-06,0.2449807628942683,0.08857308947530913,0.3902851144073017,0.06222696282549749,1.7684429989136592,140000,98.63275718688965,1361.6264925003052
50,0.08416990156894989,0.56,0.56,nan,50,0,0.08416990156894989,0.1001415631085328,0.38393580327385385,0.0010103666927376042,0.06045154586850342,0.07820222085933365,0.3358400141098131,0.002786843041681149,0.16710625512479724,0.08015267554812097,0.29239379428940215,1.1300187124358208e-06,0.24116519412391216,0.09342190603319653,0.39243978134446944,0.04160642448399428,1.7616904664251982,150000,101.8744125366211,1463.5009098052979
50,0.04999184999486092,0.74,0.74,nan,50,0,0.04999184999486092,0.04977941048935204,0.21717846474106803,0.002084188411930234,0.0734061712483377,0.09152962238154552,0.3571928352630993,0.002049330074017413,0.1659549448051666,0.09101110883455842,0.3162095473409955,1.2274332692289187e-06,0.2650806677878299,0.07619879781642512,0.39400801518530926,0.08882290239848627,1.7924054164250331,160000,97.77742743492126,1561.2783415317535
50,0.041632323044046265,0.8,nan,0.8,0,50,0.041632323044046265,0.04273053894037093,0.17830152942523178,0.006640944716698337,0.0526549103223445,0.07751192565112548,0.33528049676990307,0.0019934081452093943,0.15261014985275345,0.08835024823055042,0.3100784050728408,1.3263961592517692e-06,0.2236721409961463,0.09741530988172413,0.3859056156066186,0.019329457880974565,1.7922001085201484,170000,95.32034850120544,1656.5986943244934
50,0.073169732944201,0.6,nan,0.6,0,50,0.073169732944201,0.08286697495744681,0.329259175659791,0.004719881667970345,0.056722770344975026,0.05837963666224605,0.27454160252773097,0.0032199375009404787,0.14298387543475582,0.08456745427400675,0.31189653651702176,1.148391961916702e-06,0.2407634827170186,0.09021653916872636,0.3785458858126795,0.03717948912031045,1.7469113562107417,180000,103.3592529296875,1759.957952260971
50,0.05448318878700546,0.74,0.74,nan,50,0,0.05448318878700546,0.06623233168966912,0.3515375697211778,0.0008541129806247124,0.05747107940946404,0.06565296631130338,0.24249752606949332,0.0030766949412052106,0.17263225223271741,0.07688938761221878,0.3361352285611356,1.1648298513131102e-06,0.22146614161466963,0.08451112190641362,0.38222756242813827,0.07615668211997151,1.772751683419695,190000,101.35156226158142,1861.309518814087
50,0.04034710787531897,0.76,0.76,nan,50,0,0.04034710787531897,0.037413305366007975,0.16664769602363846,0.004735351332179885,0.049185639903186515,0.06690903079785146,0.2416307021582779,0.0006994482205989012,0.13894148335867712,0.08449003795410148,0.3082395691344581,1.4022812915497478e-06,0.21555693723646047,0.09611633148219605,0.38677115331626294,0.026446014777836882,1.7380157687755198,200000,97.63026976585388,1958.9397938251495
50,0.04954690228594557,0.56,0.56,nan,50,0,0.04954690228594557,0.04921420145661117,0.3056765572144936,0.0027256246116141606,0.05513863202769169,0.0601244898407315,0.24884258569381817,0.001289179490669713,0.12023880998696913,0.09345123263201047,0.2780727041130758,1.3134619999313334e-06,0.22283576999879046,0.08178673983099145,0.3698032994393304,0.022864122854731057,1.749746073868751,210000,96.24724102020264,2055.1870391368866
50,0.037072282460284815,0.82,nan,0.82,0,50,0.037072282460284815,0.03049415743596579,0.15093382566412206,0.005152930818157622,0.026939296851405364,0.034214723731613265,0.17235263081892954,0.0014737221115083026,0.14395557873630702,0.08873308010645452,0.31801301731717724,1.1054582983545627e-06,0.24049992518026173,0.08258539249994667,0.37473951245068937,0.06565338225438647,1.7337586244405818,220000,96.7524266242981,2151.939470767975
50,0.03542209289453116,0.82,0.82,nan,50,0,0.03542209289453116,0.031200762971978453,0.13028108769674893,0.003306656337949946,0.05752639714276349,0.0807523781220753,0.33779029823254164,0.0032599375218764033,0.168167145204468,0.0979668706930483,0.32390774035902636,1.2040720642403843e-06,0.265146322018133,0.09095232349078099,0.39446117354703675,0.0726566966113144,1.7322991489993158,230000,94.15608835220337,2246.095563650131
50,0.04326073713562648,0.78,0.78,nan,50,0,0.04326073713562648,0.048736563079683166,0.2669442005081223,0.00579214642702959,0.041937847152917256,0.06970034153276425,0.36331164930647075,0.003478255030525412,0.14882499878765165,0.0894422751792797,0.297847241946736,1.2539356987003451e-06,0.23977062141001526,0.10460789586250607,0.3928789746918407,0.04442274887147165,1.7431594518983173,240000,97.52474594116211,2343.620313644409
50,0.06218079591518578,0.64,nan,0.64,0,50,0.06218079591518578,0.07594435243871488,0.39368725590045905,0.0035799034031674553,0.06656808725833561,0.06799588684031722,0.28767907883892535,0.002072346242691894,0.15831646025259066,0.08954566430070444,0.356374589826921,1.3801222718842445e-06,0.23951436976640195,0.09298104622944653,0.3920091260300993,0.022225684921656122,1.7576852000659788,250000,94.22715091705322,2437.847469329834
50,0.04821749002244737,0.74,0.74,nan,50,0,0.04821749002244737,0.062405176999135295,0.36926817694975267,0.005996924644317273,0.04468111709444165,0.05052989217530002,0.2026385182190756,0.0011215053919400573,0.1594788958329974,0.09225709418672384,0.3318519174866409,9.348049014513656e-07,0.24082556928789903,0.08667541973825166,0.384989029839526,0.07045000846045271,1.7466264001338327,260000,97.6718077659607,2535.5192832946777
50,0.03869729128478607,0.8,0.8,nan,50,0,0.03869729128478607,0.03775925200395552,0.17764648462000954,0.005152035186298521,0.04990349370652528,0.056148895733856896,0.23957124735043592,0.002143432107821457,0.17231531127164001,0.09910497070535884,0.3424918024126028,1.2664040754807038e-06,0.2397420304248574,0.10110600777191829,0.38714413291990607,0.024364350961921653,1.7434814744904177,270000,95.35497784614563,2630.8742656707764
50,0.03784160122309093,0.8,nan,0.8,0,50,0.03784160122309093,0.049542807728345434,0.28954258470633004,0.002500174590174634,0.03663595777653747,0.06232761422639001,0.2990536767805821,0.0015100491698156959,0.1482336527102593,0.08787253746639762,0.31009709157400295,1.4562524003874948e-06,0.19586468898430184,0.10424019616088918,0.39360087322812587,0.021317866556362475,1.7186070262874855,280000,96.03128552436829,2726.9055559635162
50,0.04539143983822692,0.66,0.66,nan,50,0,0.04539143983822692,0.041959562303721394,0.23520428790244538,0.0016571698169397994,0.06494704745374694,0.07476088923168726,0.2806509344525371,0.001096709544661351,0.15275506411588058,0.08254404104676843,0.30408676563611053,1.0761844307574762e-06,0.23926582562744642,0.09212774438023859,0.3873929289195725,0.012014472937660938,1.7558245836228636,290000,97.96285462379456,2824.868414878845
50,0.03293136275401236,0.86,0.86,nan,50,0,0.03293136275401236,0.03698969060164196,0.19230474211806675,0.002438454852869442,0.04051572921988871,0.06296637061381548,0.3653611598683932,0.0014958066144655038,0.15247465544213656,0.08755669345320907,0.3137658302750546,1.0324771162644986e-06,0.25117813269621553,0.08684102686457855,0.39066862694672855,0.027732057975733023,1.7392403001200705,300000,97.85998034477234,2922.728399515152
50,0.038623938727854454,0.76,0.76,nan,50,0,0.038623938727854454,0.03636181560768729,0.17428714452672395,0.00046953772062263834,0.058082705348111545,0.07734854664167021,0.3606423022019644,0.0018602013754878315,0.15368340892789203,0.09467468520925253,0.33259447721113583,1.4988526431378292e-06,0.24568256938991526,0.0918577582454681,0.3955128927090666,0.006311896740208202,1.7360367237086423,310000,96.58361482620239,3019.312018632889
50,0.04203729814341412,0.72,nan,0.72,0,50,0.04203729814341412,0.046859508609609156,0.2756085339564385,0.0023238688554111197,0.053590363803406496,0.0695949523808491,0.265608924636286,0.0018130409390527229,0.14860149714066542,0.09196281634286019,0.31335866470820506,1.1563426261315625e-06,0.22208523621902507,0.08939711530792693,0.37625492758558127,0.03341182101075663,1.7123274278094947,320000,97.46861100196838,3116.7806355953217
50,0.06316639332071987,0.72,0.72,nan,50,0,0.06316639332071987,0.07067943133437042,0.23975325561906233,0.001804419955729206,0.06705279834167985,0.08596319137653274,0.3439988067589673,0.00032481307023661754,0.12607695287760373,0.08159810375134527,0.31417617436606426,1.3480497762625614e-06,0.23168102790430928,0.08137350668799849,0.37564098409413504,0.03922752381794499,1.725347268344882,330000,97.34086322784424,3214.121503353119
50,0.044155371878473494,0.76,nan,0.76,0,50,0.044155371878473494,0.049790523233552784,0.23094951810391395,0.006934047800741096,0.05414925320701944,0.06741256840981744,0.27136629245581095,0.0019120952022114318,0.1882522630909273,0.0883548980156185,0.3193396869382754,1.1090829722111104e-06,0.25553283716380526,0.09309911633995792,0.38645734795287334,0.0026991742881197637,1.693582196765088,340000,97.0875837802887,3311.2090921401978
50,0.052508017269488054,0.7,0.7,nan,50,0,0.052508017269488054,0.07045071276958105,0.3329859780259918,0.003297202179006526,0.05421004007995368,0.06714830744463743,0.2713835498068622,0.00047354364496966707,0.13897344050611107,0.09201249630603327,0.316121490558724,1.2110734635380077e-06,0.2117806640729127,0.09209776470436004,0.38429735052848274,0.028657452904990655,1.7405596925469584,350000,97.476389169693,3408.6854860782623
50,0.041863319347084,0.82,0.82,nan,50,0,0.041863319347084,0.04439500000799257,0.21770041627949818,0.004108837218436614,0.058534221305202055,0.06841661033050858,0.2967633369052656,0.0021843506225879845,0.15693012839548642,0.093132231128568,0.34601719201904974,1.4010933050009472e-06,0.23379030469828732,0.08998360132151584,0.3908092367713212,0.046584087619900814,1.7163280318637661,360000,97.76263904571533,3506.4481296539307
50,0.03710023161807315,0.84,0.84,nan,50,0,0.03710023161807315,0.04787907558535087,0.2766560928818616,0.002388122198249193,0.03861572289786302,0.07117264176440356,0.3636678077691798,0.0014782902963497524,0.14511574974064761,0.0853000753416918,0.29979442914202786,1.349162615972489e-06,0.22662389230573068,0.08917676140937154,0.37034644946156475,0.05618266686870465,1.7078962499502626,370000,100.20066905021667,3606.648803472519
50,0.05058422872124976,0.84,0.84,nan,50,0,0.05058422872124976,0.07816405787667184,0.3822614638171824,0.004657172647499345,0.050382162547109574,0.05658862763491612,0.21180471176005497,0.003196808649042352,0.16781865039800103,0.09618776498422386,0.33417602169259625,1.6196126440862195e-06,0.24064156398664932,0.08921964271614558,0.3891186063573691,0.05642216082595518,1.7327434863051172,380000,100.27731513977051,3706.9261231422424
50,0.04216760468878818,0.84,0.84,nan,50,0,0.04216760468878818,0.07427339763359052,0.39153174713326566,0.0029039909153046302,0.04205848170705693,0.057048837041826304,0.2232596980891902,0.0011502371483196724,0.1414341928334945,0.07850754062754042,0.2941868897327404,0.0027966844419542738,0.21601138304029724,0.10628284084695398,0.3876735141053361,0.04009164257819911,1.7193510450498282,390000,95.93729066848755,3802.8634181022644
50,0.03663353252992867,0.78,0.78,nan,50,0,0.03663353252992867,0.039904744834199875,0.1765084546749935,0.002463969971354814,0.042317769363832414,0.06516153831565653,0.3641625570228958,0.0018324575758121055,0.13763600949818955,0.08027975764456458,0.318894162878834,1.4678219236444362e-06,0.22029717478415642,0.09134720795022541,0.3876173113320531,0.030984272459545777,1.714137408485545,400000,97.40850162506104,3900.2719254493713
50,0.043582370101121794,0.76,nan,0.76,0,50,0.043582370101121794,0.05003040043183086,0.25260329761131556,0.005993698571350095,0.04460100385793904,0.04808938099594664,0.20485492256316598,0.002592588485543747,0.15594635916140162,0.08444137712846794,0.2914521758257277,1.0508075550504264e-06,0.23197358168625873,0.0865434483169265,0.38705519941847893,0.02407438750849943,1.7158455112723485,410000,96.93005466461182,3997.201984643936
50,0.05314657198283968,0.76,0.76,nan,50,0,0.05314657198283968,0.06542276893318216,0.32133053799819145,0.0008321083029201938,0.05768543805421424,0.06535998747537658,0.20725483393802555,0.0010192052650735471,0.17318241176555754,0.08591528569714434,0.3227463855539855,1.2904035362364362e-06,0.2207701665765456,0.09073111076876192,0.37956929600016676,0.018114334789701116,1.689095840999057,420000,96.51201748847961,4093.7140069007874
50,0.03659581138840824,0.82,0.82,nan,50,0,0.03659581138840824,0.04568537249718158,0.25382245301151246,0.005142773037900093,0.046963064539901206,0.05587681766853443,0.2555763813083867,0.0016800661759712916,0.15995522542581417,0.08533363138983378,0.31221385179961336,1.4483382432581747e-06,0.22098961407247888,0.09788078937842035,0.3890859565253239,0.016305291413729772,1.7040785155312763,430000,95.81241726875305,4189.526429176331
50,0.0357556115761899,0.86,nan,0.86,0,50,0.0357556115761899,0.0502408064421243,0.29814273079693443,0.0032175772731885765,0.04458161847163829,0.07425083108308657,0.33623047910345033,0.00031024476886461997,0.17078754024909285,0.0871048352591752,0.3302405388167898,0.016692553961767376,0.211294230194064,0.09958897011316056,0.3827409444348616,0.0009039602080603028,1.7055907859321178,440000,96.42145586013794,4285.947889328003
50,0.033525597092108624,0.9,0.9,nan,50,0,0.033525597092108624,0.03123661039578651,0.16865359030298258,0.007186669636333763,0.04252622142053163,0.05786370908834586,0.3323914572663235,0.003860160616505669,0.15274674940442512,0.09722946568535473,0.29708210897655213,9.531824217730914e-07,0.23546403587479708,0.09462705128936362,0.37764932452443695,0.019918196141420427,1.7036963532903542,450000,95.15827178955078,4381.106165647507
50,0.04789300354092111,0.7,0.7,nan,50,0,0.04789300354092111,0.059258785388359915,0.33896590031983065,0.0032091228132676924,0.0676952087282439,0.07350047507103295,0.2937138029100462,0.0008012188446472365,0.13484422323207765,0.08639573920380075,0.311251177359822,1.1042802653682317e-06,0.24828321111237234,0.084015157664642,0.37479957533949126,0.08142740627770091,1.6843740271904637,460000,99.7520580291748,4480.8582282066345
50,0.0369489576293914,0.82,nan,0.82,0,50,0.0369489576293914,0.04558976751143249,0.21358593534009307,0.0031142658784679756,0.04737708673259558,0.06954243196477503,0.304146115320653,0.0019895523748858454,0.14966845551774532,0.09021368635988976,0.3258996971900619,9.852096160530358e-07,0.21607180318395908,0.08958705262723629,0.37623259766570644,0.05546857387497526,1.6896463255403888,470000,98.51032710075378,4579.368559837341
50,0.03945509434286621,0.74,0.74,nan,50,0,0.03945509434286621,0.047043311283828146,0.24176376117309742,0.00465572593490811,0.06362234745968237,0.07307982201509738,0.28646227687089937,0.001760146352545907,0.1724728015026554,0.08820621919327966,0.3468476782245026,0.010509048548418184,0.23602167363130389,0.09548570640231484,0.39120431006674816,0.007233813989422773,1.6977785605041338,480000,102.1021876335144,4681.470752000809
50,0.03335390255309662,0.8,0.8,nan,50,0,0.03335390255309662,0.037416432226695086,0.20129766121743792,0.0005818533565262495,0.0431234211575895,0.06412125503488585,0.36751655788754045,0.0018259519004146132,0.1547632127969422,0.08580264103816694,0.31660570373066194,7.994833572330086e-07,0.22091643178586523,0.09976771273014158,0.3842739711822957,0.021270899507022465,1.662480567217438,490000,96.945556640625,4778.416313171387
50,0.029520451103402054,0.84,0.84,nan,50,0,0.029520451103402054,0.030783949152989473,0.17201197436922713,0.002242151801549674,0.03794429753633009,0.051292985687283604,0.21068840101075803,0.0019698965024027995,0.16748377349319288,0.08317291717142801,0.3157969009506879,1.0962189581600601e-06,0.22633216959402935,0.09968410733307478,0.38385435071507956,0.01908086868083138,1.7031371238937405,500000,98.31265568733215,4876.728973150253
50,0.03552036068716091,0.88,0.88,nan,50,0,0.03552036068716091,0.041850507917999755,0.23994847230339808,0.00232677651285371,0.04401229475870368,0.06135706362720174,0.32445548667565294,0.0006162040626580751,0.1612191177590855,0.08371784516130348,0.3301414553574885,1.3339550255020962e-06,0.21382414992432486,0.08820932011720237,0.3731624292186307,0.022211362605197328,1.6885796813990948,510000,95.24999046325684,4971.978968143463
50,0.04385953194544625,0.74,0.74,nan,50,0,0.04385953194544625,0.06381212277456157,0.3825093323061386,0.003879600213420084,0.041971962434640304,0.046271206444835816,0.17652748044626648,0.0015875406923505208,0.14590482854610068,0.08243420128510355,0.3237887433569669,1.5885777564391725e-06,0.21619347595298033,0.08998464630767385,0.3810415581083818,0.058526548522232685,1.6842628776739894,520000,96.69742369651794,5068.6763961315155
50,0.042648881477466725,0.78,nan,0.78,0,50,0.042648881477466725,0.06184302594251083,0.30006708879813343,0.0024823474662971252,0.04106399191779902,0.05276977061796991,0.22173327255785918,0.0016432377232423715,0.15157530094654,0.07470417132829507,0.3246393102164504,1.0565551514166746e-06,0.21803907142060122,0.09510068145934344,0.3782119274339616,0.03393826698365213,1.6748986889374116,530000,96.3503680229187,5165.026768445969
50,0.041322643691696005,0.86,0.86,nan,50,0,0.041322643691696005,0.06616704314227007,0.33854895378291744,0.0016648159472168202,0.04686556423850265,0.054643280753557226,0.20631239625613,0.0016483338067330249,0.18030072247974593,0.08703579564221925,0.3491697008308913,1.2347252184430726e-06,0.23001494769852063,0.08892813450038978,0.3822149163927281,0.04195848508240723,1.6753518188835357,540000,98.29726529121399,5263.324038982391
50,0.02766709871691094,0.82,nan,0.82,0,50,0.02766709871691094,0.027225648210338144,0.1607043351630634,0.003887210798007118,0.042264180454031734,0.06929030729217218,0.3156558805372946,0.0014346501294609279,0.17425873777035666,0.08431278305777934,0.32844232826939074,0.003534816161522666,0.22807987489082643,0.08555729811884195,0.3773712489277163,0.03608667162605021,1.677765479585225,550000,96.17963218688965,5359.503675699234
50,0.05636837135592328,0.82,0.82,nan,50,0,0.05636837135592328,0.08880350752203123,0.41925323639921014,0.0035714525988484493,0.05588426826708395,0.05912271395221427,0.24010676372638418,0.0015271864937202687,0.14404881623970117,0.07634969373105152,0.33168328715349227,0.020963768144067477,0.22196054607844584,0.09000087238174481,0.37737131325190215,0.029383383359481548,1.695807164692884,560000,99.31303334236145,5458.81671333313
50,0.0318572596741857,0.8,0.8,nan,50,0,0.0318572596741857,0.0324484424593816,0.1438921228617639,0.0006279390834044284,0.03321393626125602,0.046933048770315434,0.21561082077122548,0.0005468422369094847,0.15204588002346203,0.08109023271464469,0.3282706370037146,0.003134380413726315,0.22789267753854314,0.06960544315384969,0.36311706925423437,0.036629966218367525,1.6791969374102194,570000,97.92082262039185,5556.737540721893
50,0.03393095737466754,0.86,0.86,nan,50,0,0.03393095737466754,0.03434992957431422,0.1585996332955555,0.0049455523759588255,0.04258953262815848,0.04552295738450184,0.1970168366811429,0.0033095310456290545,0.16653807064423293,0.08651012858158534,0.32751090227717106,1.053555113234236e-06,0.23943530591424192,0.08506616444922664,0.3904761387161459,0.04038147835452086,1.6901170045636347,580000,98.4332504272461,5655.170795440674
50,0.03873924549515424,0.84,0.84,nan,50,0,0.03873924549515424,0.04854047282855338,0.30938301293384424,0.0032225190622963635,0.05249271906174214,0.08045729650152471,0.39729695765935147,0.001121697986447836,0.15709467618594425,0.08978517884252679,0.3264610858562587,1.4127812281553566e-06,0.21470022377011383,0.09096777422468733,0.37595220782572475,0.01970338644382092,1.6986046550134375,590000,99.18640780448914,5754.357208251953
50,0.04097077110659039,0.88,0.88,nan,50,0,0.04097077110659039,0.0622988269453166,0.32823045985756133,0.0031999414960105993,0.055273972969744935,0.07262651530734153,0.29013688520245245,0.001879362986799312,0.1797982346483961,0.09203316036466949,0.33732539273996265,9.997074513763888e-07,0.25077875611854933,0.09705614090890123,0.38354012310778846,0.020707599609841955,1.6874946150515888,600000,99.71922707557678,5854.076439857483
50,0.03380708035473256,0.94,0.94,nan,50,0,0.03380708035473256,0.06589587763029692,0.38000782117140847,0.0035672372789068807,0.03853071451035833,0.06096532169445381,0.23106085644530436,0.00019944921651493395,0.15961978369410854,0.08289649610038027,0.32834737016363047,7.55513826037218e-07,0.22847723525160707,0.09290866894163528,0.3696905153472352,0.022945943972192805,1.6773666984404463,610000,98.03469491004944,5952.111139297485
50,0.05246691853844615,0.82,0.82,nan,50,0,0.05246691853844615,0.08865759414188176,0.39829030895083783,0.0038980398646353965,0.050380774027848754,0.06383682079005733,0.22364511240291374,0.0007225918052183846,0.17043876198103383,0.07432802208680357,0.3399459119430416,0.044823982988413225,0.2233049974844944,0.09042895489817071,0.38671042196018285,0.021424637213622668,1.6769143115806475,620000,99.46655631065369,6051.577700138092
50,0.0404820863505247,0.88,0.88,nan,50,0,0.0404820863505247,0.06473900588903855,0.3719994593134977,0.002156129826666715,0.05604326705521795,0.06695516816861458,0.2878503622757545,0.0032256257775497405,0.16402958892602387,0.08397523149874109,0.32085563048212506,1.0456330498684075e-06,0.2272462612074043,0.08056913499660355,0.39400099783345993,0.03675095171118243,1.6969984126459108,630000,98.2191686630249,6149.796873807907
50,0.03686510528693797,0.9,0.9,nan,50,0,0.03686510528693797,0.06637514991235569,0.39260093738320795,0.0009359872151722332,0.04061017320695157,0.0502663958447749,0.2592537115220428,0.0019263265296170114,0.17068547454929334,0.07987031542414086,0.33743302389946567,0.01124124547167968,0.21863762204481277,0.08892309267883242,0.3913593492562192,0.0010081097219681312,1.654672995375991,640000,99.06028318405151,6248.857161521912
50,0.044529759280852205,0.78,0.78,nan,50,0,0.044529759280852205,0.06627187860538296,0.34403507067165373,0.004134864126569747,0.05602475953003101,0.06736832980312593,0.2787745586806363,0.0023233373989522154,0.1342849059278352,0.07215451806798935,0.31817947629612375,1.4336558421665538e-06,0.2164197591960365,0.08042272503312743,0.3901775464958468,0.0637280164389453,1.672693821040523,650000,98.2812066078186,6347.13837313652
50,0.042042351634716715,0.86,0.86,nan,50,0,0.042042351634716715,0.06626320426190425,0.36138027851992593,0.0016025374356331676,0.05718413501649345,0.06103232909689789,0.2450239396210473,0.0006766454369844965,0.16550460226774916,0.08764142877674629,0.33927968983971074,3.0732697284127534e-06,0.2278432187645849,0.09695424575256818,0.38171348449147724,0.001475577492403028,1.6882932483378443,660000,97.89966368675232,6445.038041591644
