Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.1113398696452222,0.24,0.0,0.25,2,48,0.1113398696452222,0.08618659458661294,0.3160033767484841,0.005702327364696167,0.11460353924060458,0.07617045696031878,0.2773481908847957,0.0034268725756432463,0.08062865214532726,0.08670458914617005,0.3017598978595196,1.0534774607229891e-06,0.1490173905877015,0.09577856055649107,0.3769432208128287,2.105616688470026e-09,4.166119265307334,2.002363289286179,2.163756016360698,4.196382503458626,2.0199402518156537,2.1764423012399923,100000,267.69936895370483,2627.391261577606
50,0.1373719712310498,0.26,1.0,0.24489795918367346,1,49,0.1373719712310498,0.114283353882353,0.4172002990461701,0.005705522528901206,0.08733412256542397,0.07976956864270743,0.3449438071276101,0.004800989038563866,0.10841810892279909,0.0750183829896716,0.2747817065977745,7.355682496981199e-07,0.18527928861892512,0.10025623704130263,0.36516940092001593,2.994107103606588e-10,4.147283097052967,1.9849789145260668,2.1623041512186107,4.192747494423987,2.021339492296841,2.1714080075118996,110000,265.6300296783447,2893.0212955474854
50,0.08655990166370729,0.48,nan,0.48,0,50,0.08655990166370729,0.08150366385291212,0.36937372557285014,0.005330518337658409,0.08059156263582418,0.07602756532690709,0.26845002368084037,0.0026866961257255915,0.10463239655525033,0.0751367586046248,0.2840761820451134,1.02276515999039e-06,0.1922444667646638,0.09741865784931898,0.3826426785066895,2.4446318775185613e-09,4.151661996088563,1.9982301787104946,2.1534318303635964,4.1938320130211535,2.0201294931969023,2.1737025047574985,120000,265.2256772518158,3158.246977329254
50,0.09411762742124216,0.54,0.75,0.5217391304347826,4,46,0.09411762742124216,0.10295338728044759,0.3406634822238301,0.008314394979911576,0.06781890859658515,0.07765292804411239,0.33028776134541876,0.0028307234270862672,0.0939317971559519,0.08072544294076993,0.32425015653089573,1.1963821292193294e-06,0.16943736875821414,0.10743260181036435,0.3624562757096291,0.0008063584801930985,4.140280481960776,1.9762236801508013,2.164056685809422,4.172002684017857,2.0048533447478434,2.1671493080018456,130000,265.3023953437805,3423.5493774414062
50,0.08832296883622404,0.56,0.5,0.5625,2,48,0.08832296883622404,0.09485165660747778,0.33188843435480464,0.007280597672481773,0.06739415148599999,0.08044795922213091,0.39095709899669406,0.001460857419408384,0.1162691463258873,0.09096663953274639,0.33144613968885633,1.090228104836852e-06,0.1952627251648272,0.1102211821117286,0.36914195438933745,4.795836655968035e-10,4.158911793473449,1.994424651405308,2.164487200737113,4.169714702395721,2.0019344032048534,2.1677803533605746,140000,265.5721848011017,3689.1215665340424
50,0.10011954373990344,0.32,0.0,0.34782608695652173,4,46,0.10011954373990344,0.07869460145728603,0.3676519162168792,0.0022725812560338314,0.07440405573604768,0.06522126273296448,0.2791637698393941,0.004902846700809952,0.0906856847833219,0.07133418168101982,0.29197211232644504,5.272506068593023e-07,0.16935963108293506,0.1093863843357749,0.38261893049340645,5.240527321748678e-10,4.152598960809847,1.9903447570989874,2.1622540943993274,4.174542668877974,1.9951955925763496,2.179347097342998,150000,265.82490158081055,3954.94647192955
50,0.09974228306378077,0.46,0.75,0.43478260869565216,4,46,0.09974228306378077,0.09347862701482798,0.41124314229111314,0.01182935565875049,0.09849996140038914,0.08579126382408273,0.3184778868216249,0.0037460303480212724,0.08338176530014366,0.07466545623458548,0.2658353154940524,9.87141663811465e-07,0.1376944639309941,0.0924459596289823,0.35814830942981113,2.741035316395157e-10,4.142068437399112,1.9852548319123797,2.1568137267590957,4.173701228103827,2.0032988005316135,2.1704023689554224,160000,265.2471730709076,4220.193648576736
50,0.08149997050792379,0.54,0.8571428571428571,0.4883720930232558,7,43,0.08149997050792379,0.08881047454653561,0.358110189888129,0.002628559036780429,0.07635300409050835,0.07523346705571546,0.3552610190386996,0.001661524970541593,0.1055197578944544,0.0955659114649191,0.32696860853491616,7.742312127051694e-07,0.17414606197907453,0.09756457037156897,0.34238030402369324,0.0005680779145554492,4.147654744883796,1.9848687349979057,2.1627859546024104,4.171011696513,1.9993400623213948,2.171671598432773,170000,265.0825340747833,4485.276187181473
50,0.07872856461822707,0.58,0.6666666666666666,0.574468085106383,3,47,0.07872856461822707,0.08073998252768665,0.32864444467293324,0.008075094981186573,0.07321103731600603,0.08453981591671464,0.33316116264786755,0.0037129652365294856,0.09359874751069007,0.08483161644088408,0.3048381110569908,1.0725402775577729e-06,0.1705291727294872,0.09578239315158263,0.35389019379803405,0.015059132517706075,4.154726512194162,1.9949813069522424,2.1597453036271417,4.164484079507597,1.9923546548133477,2.1721294538951255,180000,265.5595290660858,4750.835719585419
50,0.09351022988286778,0.52,0.5,0.5208333333333334,2,48,0.09351022988286778,0.0968679082135931,0.34870815446541775,0.004956910299322815,0.08898783498616737,0.08510813910892291,0.29798648376913184,0.0014326294659349787,0.10408362080142969,0.0931240937876403,0.3123146485061707,9.087795672024734e-07,0.18482866635360204,0.10565459896905116,0.37800649474588643,9.063902738273141e-10,4.1404591454969175,1.9842345159684367,2.1562247246550412,4.165890958426002,1.99576483640613,2.1701260670613856,190000,265.6224000453949,5016.458131074905
50,0.09533402507566448,0.4,1.0,0.375,2,48,0.09533402507566448,0.07561249521372446,0.33998429174644684,0.009128298817775068,0.08997758739018277,0.08711548778552941,0.2971451695210575,0.0023962957676030034,0.0970103511927829,0.08483767009103951,0.33203760113671543,7.13920302784821e-07,0.18028799599737635,0.09480354884441647,0.36566480127896916,0.0008176550050704802,4.146668101993961,1.9828652523055845,2.1638027891907976,4.185648225433461,2.01151938521271,2.1741288601202555,200000,265.63206458091736,5282.090199232101
50,0.09353262046102781,0.5,0.6666666666666666,0.48936170212765956,3,47,0.09353262046102781,0.0854015484303961,0.33202034902298494,0.01161826850012649,0.08697169400930398,0.08999884632760584,0.355465854970442,0.0012034215632030114,0.10727535440844144,0.08005667726584006,0.30385901409345123,7.827076834298521e-07,0.17696860886074967,0.09501402138666744,0.37857276043932164,2.38858160692084e-09,4.1248478392868195,1.9675597746238547,2.1572880177531593,4.171644437383171,2.0035404561340378,2.168103962796309,210000,266.0166895389557,5548.106892824173
50,0.09079527820557645,0.5,0.6666666666666666,0.48936170212765956,3,47,0.09079527820557645,0.08882366576289788,0.3187790218841783,0.003462776689867691,0.10168620279410527,0.09894798832644881,0.3581597333393965,0.004097547935028609,0.09920874204897859,0.08070868608098099,0.2831509498535565,1.0713581246352137e-06,0.1757186764111921,0.09530391682680933,0.3588192310426857,0.0005413256730483308,4.13503036814569,1.975496748075029,2.159533657713993,4.163903873255256,1.9954229263640424,2.1684809055748833,220000,265.37904167175293,5813.485938310623
50,0.08030361090681196,0.52,0.3333333333333333,0.5319148936170213,3,47,0.08030361090681196,0.08543865920459931,0.339632468562603,0.0022736865011843852,0.06406753804942346,0.07854582484150095,0.40755727081572274,0.0015248715723172842,0.08836440313497798,0.0704206088214662,0.2685377011208194,8.958253347147936e-07,0.18323775669698755,0.1055320013542013,0.36465954316616345,0.0011793328234474766,4.149492149420736,1.9848773926308276,2.1646147501909376,4.177442401269076,2.0035558771572424,2.1738864569622978,230000,265.8113706111908,6079.29731297493
50,0.06277006698893417,0.56,0.0,0.5833333333333334,2,48,0.06277006698893417,0.05756462475097268,0.24400160377748653,0.006264932829293316,0.0663695300932844,0.06537021808496746,0.2716349977486171,0.0018580997639022498,0.13906035728154,0.08789065771570678,0.3306198870834726,1.011276267182222e-06,0.2128820609248433,0.10170478768671183,0.37956629289147364,0.0013128953812634294,4.146627120645703,1.9815513745689315,2.165075694177305,4.177423543327119,2.0008237844829027,2.1765996880251235,240000,267.8455104827881,6347.142827510834
50,0.08181431514900506,0.5,0.6666666666666666,0.4772727272727273,6,44,0.08181431514900506,0.0714209170364366,0.31474953651444704,0.009465708920854602,0.06757756347131097,0.06921263293549622,0.267684689220632,0.0020229928662685247,0.10774559332855597,0.07800214201624686,0.3032224434605495,9.580320169234345e-07,0.18000752659449348,0.11248896899393421,0.38366153119805146,2.5330041305883304e-09,4.135701524987521,1.984922026971787,2.1507793825715757,4.174817011358028,2.0010968590397433,2.173720155445554,250000,267.54757809638977,6614.690409183502
50,0.08581836282657322,0.46,0.5,0.4583333333333333,2,48,0.08581836282657322,0.09145450099900472,0.4143562410341956,0.010460801057659886,0.09809980785140628,0.09061074070266728,0.29647384010432776,0.0031989215519366643,0.10157669503699554,0.0673710023288968,0.2783333832021762,2.9810492496149435e-06,0.1820241902774428,0.09665545195369929,0.364737353047553,7.235269486609355e-10,4.136666783301225,1.9759540796081958,2.160712699302157,4.179695188647717,2.009297271588079,2.1703978963755266,260000,265.0867941379547,6879.777207612991
50,0.0681274330774611,0.54,0.25,0.5652173913043478,4,46,0.0681274330774611,0.07068496479721173,0.29379662992919164,0.00815249997451176,0.06454100591645248,0.06926377384081635,0.2681437314128362,0.004708043857416911,0.11348757717715607,0.09060605224138372,0.3143191221369917,1.2357540446340715e-06,0.19427488272090124,0.10417539863182171,0.36869789925152036,0.0022658872975242442,4.139438171193202,1.9820681721182791,2.1573700206303377,4.174181043534792,1.999076253606955,2.1751048510662376,270000,264.3158469200134,7144.093058109283
50,0.09378873737977783,0.4,0.5,0.3958333333333333,2,48,0.09378873737977783,0.0782308379594025,0.2662777759993013,0.0047213082306562845,0.08265476300848673,0.08554838219101298,0.3637782915514677,0.0029372484869417403,0.10335946210654635,0.07328572880333517,0.2647852021073798,1.480167778561364e-06,0.16914980572388283,0.09013672359197299,0.3622390681039223,1.5758427691207586e-09,4.130738857351266,1.9759237221150046,2.154815165261262,4.1413734660482175,1.9765990205266992,2.164774450652381,280000,263.50334787368774,7407.596410989761
50,0.07931090210118376,0.44,0.8333333333333334,0.38636363636363635,6,44,0.07931090210118376,0.08097568129746019,0.359001451553371,0.0046518272786806834,0.06929509373700615,0.06563145830416346,0.2590081018217649,0.001663286459193658,0.10092879002800398,0.0869747871621666,0.31333267814432797,1.0105786511466628e-06,0.16145358152926534,0.09554588624854235,0.36085203504784524,0.021278830629102696,4.136618658994004,1.9791300100181175,2.1574886517629923,4.15949526731007,1.992052202496816,2.16744297247223,290000,267.38352847099304,7674.979943275452
50,0.1172768875522763,0.4,1.0,0.375,2,48,0.1172768875522763,0.10207484121472853,0.3431283733337586,0.004471919704227689,0.11862708812185828,0.10032732099470128,0.40234865642802414,0.001716538847059177,0.10104271526401287,0.09659176242232302,0.3250110416105432,9.990374554913968e-07,0.1670861911797955,0.10818388876337946,0.35927365222109375,0.0009441934479390806,4.147056340039041,1.9843995519771207,2.1626568188715214,4.155170518286152,1.9884130298574914,2.1667574662693605,300000,262.2912211418152,7937.271168470383
50,0.09875087322243267,0.5,0.6666666666666666,0.48936170212765956,3,47,0.09875087322243267,0.10429758907308022,0.40862650654757116,0.00783096217168976,0.0669969262826151,0.07382375585221518,0.30673969782241256,0.0022704982095007147,0.10832739710436722,0.08066973888812681,0.3042953194869883,9.312260543111031e-07,0.17005210208869667,0.09775001768686255,0.3553867178170749,0.015641969184051294,4.1420997680194835,1.9788903908952116,2.1632094098944474,4.156071130935314,1.985470940929167,2.170600195385565,310000,262.7816174030304,8200.052789211273
50,0.06780434069769567,0.66,0.6666666666666666,0.6595744680851063,3,47,0.06780434069769567,0.07975655739556538,0.32757395109312737,0.008461131982713177,0.07935629033409958,0.08021917312600477,0.38372325033470084,0.001067594483481595,0.12578507329436506,0.09112044197644573,0.31207344079709953,8.566300457653035e-07,0.19254533299791532,0.08027523728278516,0.35320684558241017,0.016124911653630575,4.139571115949849,1.976677792033426,2.1628932996805696,4.181755600717137,2.0072077670335733,2.1745479134553864,320000,262.9748365879059,8463.02763056755
50,0.0967142929622034,0.5,1.0,0.46808510638297873,3,47,0.0967142929622034,0.10043342996032671,0.39069617478974206,0.005403137879774262,0.10600632743619746,0.09574426857180028,0.31810345352362773,0.004934243326039109,0.11036192003078893,0.09571342078526096,0.31166401711310965,1.0469002491797387e-06,0.17155177876638825,0.09938070250845536,0.3719644416847976,5.308179971277052e-10,4.123818033555383,1.9651867871567514,2.1586312970519987,4.133616344215255,1.974377881639799,2.159238414617653,330000,262.52477836608887,8725.552412509918
50,0.08386696970786998,0.52,1.0,0.48936170212765956,3,47,0.08386696970786998,0.08166597314833345,0.3406790318234565,0.004317325088246377,0.06680612702636536,0.08079356619274293,0.29425874123411766,0.0014110572796440658,0.1071547480659731,0.08109053222612896,0.3109460636160515,9.030842890187721e-07,0.18861152314655133,0.1046559850406091,0.36096917246302734,2.851130476790326e-09,4.130464322219535,1.972543154832564,2.157921232791299,4.149848463363503,1.979989347294897,2.169859038746588,340000,262.6838929653168,8988.23630952835
50,0.08310166303746046,0.54,0.6666666666666666,0.5319148936170213,3,47,0.08310166303746046,0.08929711866104265,0.37350585639594963,0.004842417317932808,0.08210039337073047,0.07942923994854781,0.29652353827393924,0.0038180440441496614,0.10419075740474104,0.07802569691803289,0.27697956531702733,8.204980183844961e-07,0.1847358482630746,0.10296245558729356,0.3737688515898718,0.0005151269481987206,4.125493713492355,1.9656975532370367,2.1597962901534475,4.163742392454323,1.998099394579104,2.1656429286580785,350000,262.05440282821655,9250.290716171265
50,0.07676992688966729,0.54,1.0,0.5306122448979592,1,49,0.07676992688966729,0.07751505259822274,0.2873414850942999,0.0026653108844108824,0.09016271365597285,0.08316609098248402,0.30546356809784153,0.0009782523084987547,0.11285867890594657,0.08087474832289133,0.3129925552297789,1.2735038384640435e-06,0.16820488035453418,0.09170615835575918,0.3541058123671157,0.009219173088977352,4.130123916816444,1.973120904848798,2.15700301838472,4.152106501439642,1.9814795277850457,2.1706268733671976,360000,263.71205830574036,9514.002778053284
50,0.09169285234375373,0.5,1.0,0.4897959183673469,1,49,0.09169285234375373,0.08665819008953218,0.34224760641977203,0.009163124172552068,0.08314066172914378,0.0829716609505453,0.34352750119443687,0.0007811520928627151,0.11259502995872026,0.0843396270735404,0.303063599333704,1.0971057983177849e-06,0.17791779096583382,0.10447268678280726,0.35243316860367935,0.0008459670149673378,4.134126977213422,1.974849700693945,2.159277335938796,4.170668722709162,1.9941211697887637,2.176547541797375,370000,265.6264703273773,9779.629252433777
50,0.06814242211221228,0.66,1.0,0.6530612244897959,1,49,0.06814242211221228,0.08448921953322278,0.3668780328493499,0.001670275742298745,0.06742370934027239,0.08848420057389117,0.35168125290974556,0.003367681598350102,0.12330975223750895,0.07911492637060819,0.3139086030892638,6.840140941571796e-07,0.19316864440712003,0.09996783800903576,0.3701421084545279,0.00419382260227259,4.145912107896328,1.984268064737704,2.1616440100971004,4.163595441651432,1.9969942136215724,2.166601230831933,380000,262.3143365383148,10041.943592786789
50,0.06778753456207197,0.64,1.0,0.6170212765957447,3,47,0.06778753456207197,0.07938473686156233,0.3194614248344635,0.0051440633184541805,0.07655001172210568,0.09106670926388422,0.2808562651512753,0.0014465481313672428,0.10054032160988437,0.0641228819274334,0.26012495470613545,9.341429075459833e-07,0.1770389203646402,0.08422460374047229,0.38933443361304965,0.010046631574059554,4.125948355474468,1.9708479227897286,2.155100499091246,4.154662309648058,1.9904518903278599,2.164210484180104,390000,262.2196490764618,10304.163245916367
50,0.05272436501806744,0.68,0.5,0.6875,2,48,0.05272436501806744,0.052068223092624315,0.29005695080145155,0.001638951847489868,0.0586026138674343,0.06485376776743398,0.24486453038666675,0.0016221866008599083,0.10587036508669381,0.0725343964080831,0.3183811701157314,9.249359370147761e-07,0.19497343892225924,0.09159167517148967,0.3823984258116943,0.021109262242382798,4.133562817863188,1.9751737442994273,2.15838906248862,4.143339154331643,1.9793256074723242,2.164013516178783,400000,262.42137718200684,10566.58462715149
50,0.04890855728669772,0.68,1.0,0.6666666666666666,2,48,0.04890855728669772,0.05052863798637313,0.24610565162452958,0.003740264077378656,0.058240848999810496,0.06547097929860994,0.305533222941072,0.002120201589058897,0.11289026374006486,0.08212414495894718,0.3019659654066149,1.3038904278803908e-06,0.17268454288876284,0.08599869377025458,0.36880199526837393,0.0006189257900413035,4.128518409717105,1.9665123562953486,2.1620061364324794,4.1421492157558175,1.9763555410583948,2.1657937159724185,410000,262.55466389656067,10829.139295578003
50,0.07216283290058578,0.6,0.8333333333333334,0.5681818181818182,6,44,0.07216283290058578,0.07517169407521267,0.2677748021594334,0.009649511812141066,0.08405536757862857,0.09455246993212724,0.38908021135983756,0.002404137249422138,0.09383168514434231,0.07811198313922632,0.28064059426421717,1.0567970236879691e-06,0.16237741792422383,0.09768876767472336,0.3721050739097843,0.0005490463226381717,4.141881196764425,1.9819720264450325,2.1599091953354144,4.159136783560795,1.9984847542092108,2.160652067896488,420000,263.7521584033966,11092.891458272934
50,0.09279829819367491,0.54,0.75,0.5217391304347826,4,46,0.09279829819367491,0.09831650944304063,0.32496179651260426,0.0023478663242177803,0.06297400620807786,0.06353139248275076,0.26953891728640444,0.0012249909321760091,0.10938122898528628,0.07382791161570251,0.3029024495596019,1.0944215281720273e-06,0.17487210577956255,0.10275507400371678,0.3798736187896396,0.019198652390106638,4.129978258124668,1.9716412887732322,2.158336917371055,4.138164291002997,1.970754210312473,2.1674100319084597,430000,261.9579575061798,11354.849420070648
50,0.07387757230329373,0.62,1.0,0.5957446808510638,3,47,0.07387757230329373,0.08682343081620213,0.35825764208775845,0.00316250192960188,0.07644464937669046,0.08278365656353338,0.29602068201663245,0.0015080807556633366,0.11282663263166094,0.07840115064709577,0.29965448480858686,6.276019995787563e-07,0.17483791238728394,0.09503854356998924,0.3500666643674255,0.02153006139148298,4.138247712254633,1.9799747994298793,2.1582728699140787,4.150619866810626,1.9819857172630528,2.1686341490781995,440000,262.2735757827759,11617.12299990654
50,0.07684961691371187,0.5,0.0,0.5102040816326531,1,49,0.07684961691371187,0.0701414268762281,0.29612154689705716,0.0036267835831659333,0.10956536340808992,0.08940128001752533,0.3436179870464103,0.005588030182860815,0.11651550738622801,0.08404414434653834,0.3073042649199321,1.5331875664174375e-07,0.19655129169124647,0.09439335925327944,0.3726512050820614,0.017778037946587173,4.140267571292114,1.976801818888664,2.1634657353873408,4.138335979693183,1.9754730487431733,2.1628629167232525,450000,263.12725734710693,11880.250261068344
50,0.06669830192473811,0.54,0.8,0.5111111111111111,5,45,0.06669830192473811,0.07005132333823458,0.26914054827127554,0.00374509311959467,0.07333637291486664,0.08218677314836309,0.28185937761847535,0.0031198537587529248,0.10800898236612881,0.08562412867589315,0.3268999320992687,8.21118047572521e-07,0.17992027882058714,0.09719905097644237,0.3687330391765493,0.0011076614249932633,4.126713167882905,1.971708739090026,2.15500431648989,4.144229471085034,1.9722604489580655,2.1719689948349656,460000,266.3042559623718,12146.554520845413
50,0.08873997767012963,0.62,1.0,0.5957446808510638,3,47,0.08873997767012963,0.09785247508518964,0.4045187036846717,0.009704597602234903,0.0764167165454323,0.07703723529501996,0.3465878184127697,0.0019420853905763177,0.10907077820585899,0.06990438359024896,0.3350837309196944,1.1622867114393755e-06,0.16428954295506376,0.0864783289350433,0.3548515984610652,0.008786723166793757,4.1328979961611605,1.9720042285740864,2.1608936801272143,4.16642569171759,1.9963989083032634,2.1700268272870797,470000,262.25635290145874,12408.81087756157
50,0.07369112659621567,0.6,1.0,0.5652173913043478,4,46,0.07369112659621567,0.07915937231319548,0.31652212472417757,0.0052509466029332956,0.07938681444876271,0.07217159624337417,0.29568469884414417,0.003309955863673303,0.10259730657968191,0.06684808662318502,0.29094798499606345,0.009787243690578743,0.19884625936689268,0.09206527395474315,0.3590554231862085,0.027716229059920692,4.109337566589751,1.9523842143721695,2.1569533462554156,4.150796153729647,1.9834281175418422,2.167368031114483,480000,263.18179297447205,12671.992674589157
50,0.06865192222685441,0.72,1.0,0.6888888888888889,5,45,0.06865192222685441,0.08894216374618258,0.3318114067325361,0.005323463098031664,0.07120057069197862,0.07943613706599169,0.2858781420380581,0.001695873938328844,0.11901894178725912,0.0712209570909792,0.29907115233736964,8.994100833858344e-07,0.18180330616071227,0.08158323875667546,0.34930441955470903,0.015515574586980795,4.139791481046222,1.97288642580736,2.1669051214408697,4.130957918432842,1.9670692481085492,2.1638887048348234,490000,262.7529375553131,12934.745615720749
50,0.08456128535173109,0.58,0.0,0.6041666666666666,2,48,0.08456128535173109,0.09193485692399238,0.36878646879272575,0.00459692361939642,0.07779264972542006,0.07429833708322622,0.3303717199069722,0.0012583326932159833,0.09877685765837656,0.07579778872475232,0.29758331596469145,8.237675325867195e-07,0.18821623443536445,0.09422433407487495,0.3775045484606408,0.015598059226497027,4.129414812918265,1.9714851976923031,2.1579296163382686,4.153160579657717,1.9896225415282136,2.163538057758338,500000,262.92322516441345,13197.668844938278
50,0.08533245128419999,0.54,0.8,0.5111111111111111,5,45,0.08533245128419999,0.0869003855020393,0.29263548136445633,0.004508067811626048,0.07779306389726919,0.08512159164423708,0.32590221245666023,0.0018567119792642628,0.12634678840689106,0.07377318032167628,0.32160245308374386,1.0656149169738282e-06,0.1849345598390295,0.09027388378639824,0.376374848490709,0.012847184718916105,4.116371036471781,1.9609325417606156,2.1554385100972207,4.170114691176303,1.9952829667105807,2.174831716409558,510000,263.52641439437866,13461.195262670517
50,0.05682504842777072,0.74,1.0,0.7291666666666666,2,48,0.05682504842777072,0.0748491043326215,0.2989284654808481,0.002618511087346723,0.0558600332131303,0.06120651363416957,0.24090386878608636,0.003795314402822959,0.13513811887070765,0.0800699215020421,0.31854783839027495,9.454240829672112e-07,0.1944681239367772,0.09314588247255771,0.3700748477213023,0.018067097676902386,4.1337661538246895,1.9724997136093634,2.161266451797109,4.139773901983742,1.971900129078321,2.1678738331673766,520000,262.98716831207275,13724.182435750961
