Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.12853130816959213,0.0,0.12853130816959213,0.06309840657686158,0.2995006382227072,0.06245919652259089,0.2093046977125298,0.09003972410565551,0.39671422124553035,0.04853299145751959,0.0115114654203303,0.02079710252587891,0.09923043099809839,4.494557880080261e-08,0.18671769796721674,0.0069358657985671215,0.1948930749331148,0.17232738602038464,0,0,5.485522270202637,5.485525131225586,0,0,0,0,0
50,0.11350903923617521,0.06,0.11350903923617521,0.06461917403850106,0.317873360163417,0.028636968596592757,0.08006770423572729,0.06583247619290025,0.2730007836204404,0.011836931453231298,0.014266731848352225,0.04015016938480739,0.19563766484281728,9.878984613738123e-07,0.15117293865042683,0.11228413265882818,0.3395129033191094,0.00035683943500190344,4.302573418312581,2.11679117759352,2.1857822454529927,4.34675287858839,2.1423673772332776,2.204385461043205,10000,165.39360761642456,170.8791446685791
50,0.10160186242088068,0.08,0.10160186242088068,0.052273878805237414,0.24332131965319118,0.02086797042229816,0.11873947193093493,0.09172512501020284,0.3996093494106812,0.00966244815725246,0.027191587815430563,0.04251879175119549,0.152762377874043,1.1492871162148887e-06,0.14141307187500043,0.09471050461753991,0.39036915936546607,0.004654617029012403,4.2283148586840245,2.056002041489113,2.172312872890011,4.295703524329239,2.09759828585596,2.1981051932106537,20000,180.6434211730957,351.52258133888245
50,0.10925916503985249,0.04,0.10925916503985249,0.06003293712641995,0.373545714258684,0.0350117429611198,0.13811148245477234,0.12209856777695521,0.38553585974419124,0.007203698915399757,0.03149073434403053,0.06531836837987876,0.28307941156761285,1.067463573548599e-06,0.17382921568882026,0.1012259320899678,0.38267954128873305,0.020001564907741083,4.1707970673457835,2.024184452769722,2.146612630869631,4.2542936491293215,2.069316796159934,2.1849768774749503,30000,179.12814950942993,530.6507351398468
50,0.08867204661318333,0.22,0.08867204661318333,0.057604847307813324,0.3182240784087805,0.011640606006857002,0.07032046661566779,0.07640214994079707,0.3583962165987508,0.002887838264666451,0.03523901812484561,0.05567205694008683,0.26241804249946615,7.318624398850137e-07,0.1801159601272404,0.09877347658963759,0.3882728161555829,0.0005429594694857843,4.140992174287807,2.0065942414729543,2.134397838735007,4.223436511396489,2.050235679660015,2.173200802423949,40000,178.95917534828186,709.6099145412445
50,0.08103713700431253,0.26,0.08103713700431253,0.04304804186779869,0.20412994473192425,0.011895343803332875,0.13128926899640578,0.10617422399855794,0.36789502344870395,0.006228170369621284,0.05420779639397574,0.0852797331560379,0.2942617717704843,4.815873342898273e-07,0.19068024396532718,0.08823157381454558,0.3897835342636791,0.026880932731201672,4.089563117690322,1.9653148312075681,2.1242482219138754,4.194452606571757,2.0322099206559026,2.162242705375145,50000,178.47013902664185,888.0800573825836
50,0.06991292249870487,0.32,0.06991292249870487,0.034090188557039026,0.1296262259828183,0.013052041391637343,0.1056235855972757,0.10902996203927663,0.4043053578374309,0.003782857718220352,0.03512457222891427,0.04194765764740991,0.14863459142653793,4.6245884201073546e-07,0.147766477029563,0.07913482803755986,0.331899415161672,0.00043332302726863483,4.1022356650658,1.9773413023831954,2.1248943318660993,4.1863702409039165,2.026454412319889,2.1599158650418304,60000,178.72036123275757,1066.8004224300385
50,0.09414587141525411,0.32,0.09414587141525411,0.07202471857399066,0.3392220161229405,0.014758448741555406,0.07824616134849637,0.07756549191748276,0.26306664839868,0.005300940288502938,0.04640643068190333,0.061142460962916076,0.2697120629271085,4.6306222774861444e-07,0.16250201655765942,0.11816721613333771,0.38481171506012346,0.0010395035401345937,4.093402512889699,1.9629197584630853,2.130482790092041,4.172687466402904,2.0201543766621866,2.1525331311769733,70000,179.19137382507324,1245.9918003082275
50,0.08443226859979763,0.46,0.08443226859979763,0.08161900052016699,0.3522971664993411,0.012197095069521671,0.06822134750759411,0.08461557616833416,0.36980015319932774,0.0007211894683669471,0.049487120594589394,0.061956910938865246,0.2528305743020801,6.512150645274646e-07,0.17455088760438175,0.10322176313929085,0.3560474578012342,0.0041037551177196315,4.088652034320903,1.9683092785271246,2.1203427227651526,4.167262647026827,2.009277402598711,2.1579851996353057,80000,178.7805938720703,1424.7723977565765
50,0.06855372396264994,0.5,0.06855372396264994,0.05783904458247711,0.322703729422229,0.012429309192117557,0.10174720755322873,0.11531077107864268,0.3923979077790378,0.0009965211071674947,0.04967765429162097,0.0556002897487591,0.1752676626632042,5.643472869631969e-07,0.1630342615204788,0.10502099505741773,0.37830027519744686,0.00036874790475526994,4.0804235335002215,1.9621624297904274,2.11826111006211,4.156318289115893,2.00493449978448,2.1513838546640187,90000,180.06496214866638,1604.8373639583588
50,0.07871155628434344,0.3,0.07871155628434344,0.05985835174135933,0.3104018222521287,0.012042098158787946,0.11802269645343244,0.11189559772682474,0.37177485391128473,0.0021666774736156915,0.049172100946645966,0.0583873599653751,0.20584784060236055,7.841158959283357e-07,0.15287366823661258,0.08903755019354427,0.3345436583460165,0.0007257028556966062,4.09977647122118,1.972012222255231,2.127764344380125,4.130836407548844,1.9922399024949868,2.1385965231277417,100000,178.56114077568054,1783.3985087871552
