Eval num episodes,Eval avg final dist,Eval success ratio,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.020915197493251558,0.94,0.020915197493251558,0.0196587391067291,0.12080564720635723,0.0006196002423191072,0.006025025899499078,0.006741526779571811,0.02517827446794388,2.06301938934228e-05,6.50935764513451,3.2412979550989465,3.2680597745148865,6.499948845547055,3.2334794988272133,3.2664692931173125,850000,112.4076189994812,10946.289605379105
50,0.012372649164210103,0.98,0.012372649164210103,0.011069672486059017,0.05554618889426555,0.0007506007914214186,0.0034156845766116157,0.0044480245756975895,0.01869251264096372,9.464465900388408e-06,6.491284286419203,3.230709416302931,3.260574840371316,6.523555567529333,3.2487881537766987,3.274767448704497,860000,112.69751906394958,11058.987128257751
50,0.011687956518338316,0.98,0.011687956518338316,0.010770547973209352,0.055696631082457995,0.00046279412935290587,0.006154841563733251,0.00749290905539075,0.03053048146509263,9.665978634054717e-06,6.5000113700671704,3.2345012838701295,3.265510063016036,6.521071001749636,3.247591743305068,3.2734793522630175,870000,112.83413529396057,11171.821267843246
50,0.021998214194764564,0.9,0.021998214194764564,0.03724586145442197,0.20853085759625023,4.966889598470581e-05,0.004326006671769275,0.004358615291494035,0.018674882273508525,1.4855321425560897e-05,6.5114434545280435,3.240457355942024,3.2709861715306103,6.523469334610913,3.249265694575863,3.2742036566473844,880000,112.74131202697754,11284.562583684921
50,0.013911179755624472,0.98,0.013911179755624472,0.011073512400132017,0.053842790335152935,0.0006770343788897737,0.004912997128615946,0.005448932237636966,0.01980644240390117,9.283286919326006e-05,6.497685294378903,3.233742587744379,3.2639427102745024,6.52271884661881,3.247306116095717,3.275412805868171,890000,111.26678919792175,11395.829376459122
50,0.015663697406597666,0.94,0.015663697406597666,0.024046413678219924,0.15480127846596636,1.0371830319100273e-05,0.004189533520042744,0.00633949613831002,0.03375821578778121,1.0371830319100273e-05,6.497924984655668,3.233193602495005,3.2647314586446003,6.510903113269124,3.2373997354704294,3.273503303018063,900000,90.7352888584137,11486.564668893814
50,0.016573875038635402,0.94,0.016573875038635402,0.02026925900879188,0.11933385725282718,0.00024770558666332987,0.005427593410221388,0.006306394517778175,0.025698450109236506,5.345287509284091e-06,6.498653079632852,3.2365389816216377,3.2621140351317788,6.510612165837559,3.24052244056489,3.2700897695064355,910000,90.55950951576233,11577.12418460846
50,0.16861938754884598,0.7,0.16861938754884598,0.2531723139101472,0.6952126600500778,0.0011262888158403428,0.13519955457402266,0.24925108640810734,0.6952126600500778,1.953095924184245e-06,6.505980171939947,3.2372596788538512,3.268720414147451,6.511292715531274,3.2399061120610355,3.2713865153163244,920000,90.44030570983887,11667.564494371414
50,0.016648287197128308,0.94,0.016648287197128308,0.03277741353249014,0.18563150351831667,0.0007787080220663101,0.006815253873015287,0.021809109359967164,0.15544026179518772,5.565073625091177e-06,6.497349007362643,3.233818842439974,3.2635300444050266,6.514401829081393,3.243127073648683,3.271274755049641,930000,90.45280313491821,11758.017302274704
50,0.030507392738977436,0.96,0.030507392738977436,0.10805291000703841,0.7816971047310866,0.0012171535734261107,0.021120001391251315,0.10365765481002306,0.7452039334396868,7.737939499818935e-06,6.5026125742526,3.233813810145457,3.2687987226803177,6.5251814891896665,3.2503575230538284,3.2748239021037366,940000,90.18082237243652,11848.198129177094
50,0.20936672728014202,0.54,0.20936672728014202,0.3004787468000642,0.8146490503617572,0.0007554945205827668,0.20229333156695975,0.30442642087921656,0.8146490503617572,4.030736435967075e-05,6.479800993379762,3.2232196070558796,3.2565815184589293,6.534118368514607,3.2583547958230006,3.275763655513459,950000,90.16897082328796,11938.367103815079
50,0.014127611603706618,0.96,0.014127611603706618,0.020950329087319444,0.13593988261911072,0.00015629225249261247,0.004138728298772109,0.005494241126433063,0.021854715757704368,1.2160118249726626e-05,6.5053699643556815,3.237849366336752,3.26752067508121,6.509843123338039,3.2389842659352315,3.270858854688026,960000,90.39768099784851,12028.764788150787
50,0.015014737714781613,0.92,0.015014737714781613,0.017274496012376846,0.0646567317735861,0.0005261207670571866,0.0034770949251004546,0.004381987680348008,0.01776623730635407,5.218766530035168e-08,6.491994050520357,3.231428098550556,3.2605660069024793,6.513763500091481,3.2435346928275033,3.2702288760995444,970000,90.63082671165466,12119.395619630814
50,0.009796692001597163,1.0,0.009796692001597163,0.0074462680304421235,0.03105655932485863,0.00020373126078547434,0.0058248698101221776,0.005881687746595795,0.0220477646617272,1.289868580722775e-06,6.485299588005854,3.2232395173318733,3.2620600289244615,6.520656648917786,3.248242008756357,3.27241465213919,980000,90.79610657691956,12210.191730260849
50,0.013600498969179977,1.0,0.013600498969179977,0.011837119174445085,0.04667679692986254,0.0005602005643670011,0.006525024159147188,0.009461339298594511,0.03470918389092481,2.856480100510428e-05,6.4969278498976735,3.2300582397202993,3.2668695933740195,6.522478952135355,3.2486404753777576,3.273838449295181,990000,90.66235566139221,12300.854090929031
50,0.020412554287932733,0.94,0.020412554287932733,0.02345630218236666,0.11426943800193218,0.00043478811580677235,0.003579423185443022,0.003510585692066536,0.016753253933892043,6.128790371723314e-05,6.508475071190812,3.2375703830102576,3.2709046351378284,6.513411260511624,3.2428740175205104,3.270537210156939,1000000,90.41574573516846,12391.269840717316
