Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.1589739329469028,0.1,0.1589739329469028,0.09276395983450109,0.3350034180335256,0.022684709319596423,0.22573898850928623,0.10546212845437888,0.42542969229893,0.015275191412985277,0.00871195061180647,0.01807149996451483,0.07438413500570705,2.090477933405043e-08,0.18600977338079935,0.006465150169730662,0.194412287966563,0.17217611179928183,0,0,6.619251012802124,6.6192543506622314,0,0,0,0,0
50,0.12798485935885032,0.34,0.12798485935885032,0.09127048604230355,0.31186030180684876,0.010714733887561804,0.09627352405706423,0.09047937144851761,0.40444896089588483,0.010836781619714192,0.04715187913588073,0.06177085765095538,0.2309974914696936,9.975609107787524e-07,0.147640119039336,0.12422952739927316,0.39165095471540873,1.0909563240560235e-09,4.303998113690383,2.1143279567019384,2.1896700979022863,4.347390826029368,2.139258702971848,2.2081321112927883,10000,246.6384961605072,253.25775623321533
50,0.1319283570336494,0.22,0.1319283570336494,0.09227501412061502,0.32629677565756493,0.003236408660405805,0.08131927667632136,0.06758384725194473,0.2547862037055012,0.004138710551764981,0.08149596056961492,0.08791140758932293,0.31848685270427607,1.4265822420653323e-06,0.19338252001210204,0.13495103519558363,0.3855342972525844,1.4282744660979098e-09,4.198647398886148,2.0357264169422438,2.162920982066532,4.2790516105251735,2.0747788882383036,2.204272672514047,20000,265.1298167705536,518.3875770568848
50,0.12011613800764039,0.3,0.12011613800764039,0.09870889023982403,0.33433038318859304,0.009559834769837645,0.08841073951037226,0.0811635175188103,0.3289365834986179,0.0027512093859710595,0.05572850723544052,0.06884548038427928,0.2629441078531029,8.738317673600873e-07,0.15780346814945154,0.1084138708419986,0.36757542041375874,6.779944407046903e-10,4.11659708603661,1.9807675105411573,2.135829644721992,4.201393389115554,2.029599590146385,2.1717939032089837,30000,263.4433100223541,781.8308928012848
50,0.09283058133073732,0.48,0.09283058133073732,0.09282009628002973,0.33029696984904683,0.010184578167582808,0.08320768041274688,0.07335625619756513,0.3072833488238,0.0012169536220302038,0.08007178515940161,0.0726049093824828,0.2509792059322807,8.960503161829321e-07,0.19867591138063387,0.09292023908691904,0.3606856646580783,0.0006767598887452741,4.0697780010407225,1.952758107150002,2.117019854618576,4.1990176336600005,2.028954467754487,2.17006318014277,40000,262.6364300251007,1044.4673268795013
50,0.10041448873247372,0.4,0.10041448873247372,0.0884202420595004,0.32529107207388847,0.006343041697903073,0.09135782903875399,0.09491678320357674,0.3435616842948562,0.005822836719316579,0.09059194458481663,0.09172211211044258,0.3219649037929199,8.246062002016414e-07,0.18824784562922925,0.11607309344734751,0.37207612218141844,0.0008210615930314734,4.077967087996798,1.9577210640659852,2.120245989070557,4.18974300296025,2.0232939390551605,2.1664491356709386,50000,262.35593461990356,1306.8232657909393
50,0.06560686170580765,0.52,0.06560686170580765,0.05406320252714347,0.2660292144287537,0.0070616585268451606,0.10064225355375457,0.08924624308969284,0.3236192437990113,0.004349629889993311,0.12447665446584061,0.0889987939704276,0.2752294581945779,1.182653918970313e-06,0.20332272578794755,0.08516934237293373,0.3496336148567367,0.0005936090993909279,4.068159700319657,1.9454779402732336,2.1226818179756246,4.147457996578502,1.9921269202256822,2.155331099656248,60000,263.45312118530273,1570.2763903141022
50,0.07934212530439752,0.38,0.07934212530439752,0.06463516778749534,0.2864763710286237,0.008742890894063021,0.10754417868013767,0.09891870654959574,0.4030775547891576,0.005978664426481254,0.10401314729315342,0.09711072786602533,0.3248450816360847,9.351599373900516e-07,0.19187763944609834,0.1012291635491763,0.3765123697929408,6.784400833027172e-05,4.036807769982626,1.9235501287974208,2.1132576477467278,4.156050694493689,1.9987790160451253,2.1572717135926696,70000,262.3157756328583,1832.5921702384949
50,0.06619796903516752,0.52,0.06619796903516752,0.05503779354850939,0.2535922200420746,0.006941745065571013,0.08986050695862063,0.06586332434774622,0.273445735664136,0.008539178869749703,0.11696176488402608,0.0873276164216186,0.29684167574841425,1.227729332798665e-06,0.19655611121445105,0.09560494841830461,0.36933451626110914,0.0007145140366346936,4.045858246982966,1.926165130233566,2.1196930416236235,4.131755609582388,1.9753995122738022,2.156356185286245,80000,264.94039607048035,2097.532570362091
50,0.08309657594461096,0.54,0.08309657594461096,0.08478813837941541,0.33772709299401066,0.0061436797264470735,0.09238884593241373,0.08218395767520827,0.312392422493611,0.00282749378711602,0.12224381562970164,0.09503500539411272,0.30421951651149143,9.5261363110922e-07,0.1878684658805561,0.10035346267661603,0.37691332012642215,0.0013378880866189986,4.0217678426644925,1.9141265247577208,2.107641329799267,4.111788965905626,1.9701685310013821,2.1416203581996975,90000,265.7910234928131,2363.3236050605774
50,0.07508511337160245,0.54,0.07508511337160245,0.06271202850837448,0.31777190099885494,0.008135932834018752,0.09692837705982899,0.09664597057114466,0.34724602507857616,0.003459564227246726,0.1238127601866741,0.08614256567220152,0.3272344974966566,1.298319982365503e-06,0.19149379279127565,0.089416087961587,0.3813494893135664,0.018450195978378485,4.031845855646134,1.916896545108989,2.114949333224076,4.111901666167972,1.9613475741018813,2.150554110816937,100000,267.2284412384033,2630.5520515441895
50,0.07968535804375226,0.48,0.07968535804375226,0.07479645531785091,0.2901934895041112,0.002986600568766185,0.11198812467685781,0.09769360740685441,0.39970472502618154,0.00372870872953921,0.10241938571714312,0.09827543805492578,0.30332026330383494,1.007556587822893e-06,0.1887192870171647,0.10454328267118147,0.36879464147277685,0.0005526631826895662,4.040234903191228,1.9208711208062281,2.1193638199501676,4.139796830426543,1.9806972236113838,2.1590996549296375,110000,267.46451926231384,2898.016575574875
50,0.06827545492199273,0.56,0.06827545492199273,0.06526839071674315,0.27285164799637907,0.0038289076834472674,0.08512220784005674,0.08337185816359063,0.37442880062861433,0.0020219871877752787,0.1135112012260757,0.08456927137797872,0.29942413193308604,1.0582374058614678e-06,0.19875772216035784,0.09542882911820082,0.37641060848418323,0.024270485830745998,4.025437680291989,1.906556119439056,2.1188816019721677,4.101448344774827,1.9580203462630232,2.143427897967028,120000,266.626745223999,3164.6433250904083
50,0.07116785158389541,0.52,0.07116785158389541,0.06580470906934917,0.27981286971876224,0.0035622714847784267,0.10376828403077443,0.09080846913866186,0.35091369588319876,0.0026309187295365613,0.12351543737008504,0.09402278836908516,0.2848665910053321,8.787457039909932e-07,0.2027247388919182,0.09658742748484304,0.3716091952249668,0.021107999046762943,4.041576781926528,1.9148935177311408,2.1266832074518076,4.123063783383606,1.9634378558945838,2.159625882704015,130000,265.36883068084717,3430.0121598243713
50,0.07604085881017204,0.56,0.07604085881017204,0.08009073822502343,0.3596849786117761,0.00801969395016818,0.12510040458241783,0.10396594704326428,0.37927309555199396,0.0005022558998108788,0.11273620544138913,0.0832687381097104,0.3081475040629648,9.674743586591073e-07,0.20357266061068952,0.09503030077586049,0.3745917795325624,0.0013483113117230714,4.046514357340981,1.9206718134210408,2.1258425693062226,4.104570069052509,1.95786495292758,2.1467050288522302,140000,266.698970079422,3696.711133956909
50,0.068667730053985,0.58,0.068667730053985,0.06692196667232182,0.27510713204513326,0.0051889371799298985,0.08501341351138449,0.08101765318670627,0.28234730601895536,0.0037674522697588916,0.13001091872563783,0.0893832922877624,0.3055791646078421,8.319943122475263e-07,0.20415295480995357,0.09065925237504131,0.38809503281552804,0.00515598209368625,4.060545228882754,1.9246468186438168,2.1358985337014436,4.122027104854483,1.9698644745037939,2.152162653224224,150000,265.26016187667847,3961.9712994098663
50,0.06299754869777047,0.56,0.06299754869777047,0.050078073861371857,0.17326550537957294,0.003405805829955881,0.09966510538480841,0.09974216483685899,0.3940465126240775,0.00220120546765686,0.13621912240620898,0.10230817174387896,0.3505306437919215,1.0893352968747515e-06,0.19778144051271085,0.09344441958014155,0.3513437890659125,0.020111444527622226,4.058243245049407,1.9280407726759559,2.1302024445532606,4.081955712394651,1.9449540526237095,2.1370016393318996,160000,264.9844994544983,4226.955802679062
50,0.06578198296892397,0.58,0.06578198296892397,0.06027602878265093,0.24929005773254456,0.003958832338115261,0.08393323191452395,0.07316345457360415,0.24401935481041667,0.003083741991661341,0.1387615156482863,0.09528238685136481,0.3325141520528187,1.04869055196553e-06,0.20116804159829993,0.09527000771222915,0.3764368971625869,0.024367966181601988,4.0676328149238365,1.9305685191909117,2.137064290609263,4.085663074702336,1.9441978851185673,2.1414650976982257,170000,265.40428471565247,4492.360091924667
50,0.07379263993762025,0.54,0.07379263993762025,0.06611660342579263,0.2805271233835236,0.0030973613852745803,0.1130865148503878,0.09842289939208673,0.36800302584651307,0.004588986114550259,0.11636691498442196,0.09839071385135711,0.3103695576707241,9.64995465404482e-07,0.17647650389495656,0.10527746153193868,0.38274827949431983,0.000984754316936537,4.025278942521765,1.9045422836031112,2.1207365935309412,4.083676415110935,1.9396966376167903,2.1439798116007,180000,267.1614453792572,4759.521543264389
