Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.044735022866454255,0.78,0.8235294117647058,0.6875,0.044735022866454255,0.062152488341713163,0.29938089060957507,0.0024754795218818976,0.052594163848265915,0.07572084105913296,0.3606828129235742,0.001528540858985506,0.1570689306871515,0.0832835671891281,0.31269482605109683,1.0503304583773365e-06,0.19564837906132532,0.08911324514928072,0.39081813672963617,0.054644905136434954,1.6961029752243373,650000,95.39635443687439,6253.3485560417175
50,0.03081538082816625,0.88,0.875,0.9,0.03081538082816625,0.0429109391605806,0.24550821482682747,0.0033656168933654243,0.04043471873941879,0.05836116843217504,0.21855592016491507,0.0031589060809101015,0.1443080079471897,0.08652697100173729,0.324313499172678,1.149931209844542e-06,0.18096242344483562,0.0808925697278957,0.3853626603213331,0.01697520556621873,1.6931372679910006,660000,96.19406175613403,6349.542624235153
50,0.03225575681470723,0.84,0.8536585365853658,0.7777777777777778,0.03225575681470723,0.050312779637254314,0.25427747025608227,0.00088253996959959,0.0474757733319933,0.07099496827652756,0.28075294538924056,0.0007692586665447315,0.14730888242206738,0.0898493823275571,0.30036093260329616,8.596332293989602e-07,0.16162006255076666,0.07523184591770284,0.3387308159778194,0.007803783483265419,1.683408544579796,670000,95.4288547039032,6444.971482753754
50,0.038447866364895916,0.82,0.8888888888888888,0.6428571428571429,0.038447866364895916,0.061446810406309275,0.32860192885659123,0.0014803309372045886,0.038221932175348514,0.06000832111390859,0.2520493466201475,0.0004810787516709025,0.16415467902051148,0.08681489129068967,0.3033472168146468,7.889012933805188e-07,0.18052120287814438,0.09717433107430364,0.3913433261873922,1.080072001901434e-09,1.6870497117233585,680000,95.14903903007507,6540.120526075363
50,0.04141613665774933,0.82,0.8974358974358975,0.5454545454545454,0.04141613665774933,0.06135464659642334,0.3281765155379813,0.0015871331995923113,0.05065929183435164,0.06885544674291215,0.31987781284184275,0.0031435740621090567,0.17230038042386708,0.09311547088458003,0.32087043466590565,1.0653408111643222e-06,0.18920431777136815,0.08781744998028891,0.3942965604384216,0.0005572450485538508,1.6893230442617635,690000,97.19571685791016,6637.316246986389
50,0.03874617021255963,0.78,0.8372093023255814,0.42857142857142855,0.03874617021255963,0.0643593691242826,0.36539286539163335,0.0018588696899594487,0.043705650459551854,0.05898053900168413,0.2571952003113495,0.001948213331980293,0.17233930939542463,0.07878582652099704,0.29649984019415215,0.0604563926969672,0.15929099280183417,0.07889463993088039,0.3805775622731025,0.040542652540611894,1.6754731239150653,700000,95.19942784309387,6732.51568198204
50,0.048852512440223574,0.84,0.8717948717948718,0.7272727272727273,0.048852512440223574,0.08819778834046786,0.4005668918350452,0.002884745725137312,0.050963707906381994,0.06373414385230462,0.28962755917792843,0.0005874691760208079,0.16205712920821858,0.09257734693301349,0.32373932971891134,7.637051739765377e-07,0.19854708887694716,0.0785159318607144,0.3833532323891243,0.05779239504946719,1.7044843381471437,710000,96.27847361564636,6828.794159173965
50,0.04462902776947092,0.8,0.8717948717948718,0.5454545454545454,0.04462902776947092,0.08231788451423327,0.40849295825831683,0.00017142768757424565,0.04925118637858706,0.06895919984355682,0.2684494931123013,0.0011574296487298307,0.14840205442648324,0.08794310772855832,0.3270664086375895,1.2439539693064147e-06,0.1904145550262192,0.08510940527773414,0.36795028873121804,0.00456143632459241,1.6824955077545103,720000,96.43904757499695,6925.233210325241
50,0.02771469960347951,0.86,0.8974358974358975,0.7272727272727273,0.02771469960347951,0.04279248692271261,0.29496014087695116,0.001646122640421347,0.04143476676062761,0.041968928322189625,0.15256724807586702,0.0028089159909563855,0.15789002260437338,0.08392687954639545,0.29831148246155387,1.687032028473129e-06,0.17110373546082783,0.08141805751758686,0.38893666038869695,0.021928774464327033,1.6987517811636101,730000,94.34071135520935,7019.573925256729
50,0.02646083832020598,0.9,0.9210526315789473,0.8333333333333334,0.02646083832020598,0.030607353691116137,0.16607713921916697,0.0007243905238783912,0.0467038972957541,0.05394273689428391,0.18295891832772815,0.001249035249562875,0.14924546436959332,0.08782645801548984,0.3057550652092904,1.6259914671191697e-06,0.1870642722191224,0.0911623735028458,0.384694356722234,0.056708005202016465,1.7053394290223824,740000,96.7476737499237,7116.32160282135
50,0.04647603244776045,0.74,0.7567567567567568,0.6923076923076923,0.04647603244776045,0.06708219526341212,0.33681578960278546,0.003344851041287859,0.0489504257312411,0.05743230627666084,0.21682110534838905,0.0022195520532171313,0.1554126040856067,0.0829748141556914,0.32137559724158116,1.3666599057094584e-06,0.1895716880558261,0.09114875113330431,0.38267120295050766,0.009157554832323611,1.7010693855937635,750000,94.61229276657104,7210.933899641037
50,0.033383615382951176,0.88,0.8863636363636364,0.8333333333333334,0.033383615382951176,0.056577720086840255,0.36597625010105483,0.002227050958903888,0.03934295199265078,0.04964871057950759,0.26466844140507734,0.0012301597011309276,0.1555521380644801,0.08358231819553617,0.3248140133563053,1.9048667447805271e-06,0.18717681250683846,0.07325815255678363,0.3751708638845854,0.06504249292323382,1.6921378531927571,760000,94.710932970047,7305.644838809967
50,0.03341913788168086,0.86,0.9024390243902439,0.6666666666666666,0.03341913788168086,0.06538684956822112,0.3884285366521392,0.0011013239861006492,0.050590740326345925,0.07625773267143024,0.32272718726665933,0.001162065473213326,0.15143678767103225,0.08192529550456452,0.28634048250962396,1.5769858715891555e-06,0.16069274245940104,0.08866155583964294,0.37587801682050254,0.02988688783620493,1.6980536260884664,770000,97.04834532737732,7402.693187952042
50,0.04891913224516659,0.78,0.8048780487804879,0.6666666666666666,0.04891913224516659,0.07630636234797442,0.4181399763930832,0.0022965045620689786,0.05739289943043288,0.0699668219469336,0.27101900633519393,0.0014318044230223197,0.13100145283438636,0.08063808077218626,0.30615529948594666,6.316250321319916e-07,0.18848006663393269,0.0687856387011719,0.3643314528687534,0.04080201894937048,1.6707417139090903,780000,94.64101886749268,7497.33421087265
50,0.02962671074795859,0.86,0.8857142857142857,0.8,0.02962671074795859,0.038337371382423296,0.23680050808013164,0.0011638533342629375,0.05334992399359382,0.06472078147605943,0.31716222542052186,0.0009101580500335569,0.16072429541558544,0.08632917639457578,0.3396317593968261,3.5626368153317403e-06,0.1954667769676198,0.09357201938353123,0.38079685540237285,0.018665574459584368,1.6889647653267428,790000,95.79072546958923,7593.1249396800995
50,0.024569718577130403,0.92,0.9347826086956522,0.75,0.024569718577130403,0.026975447099634373,0.14531242171715517,0.0008680811136218263,0.05109062036298174,0.06702003410076987,0.2549273762544628,0.0017589583724004476,0.15973343532265769,0.09494403249922817,0.312988721550738,1.0249719712265748e-06,0.18300216051351761,0.07946592088995623,0.3771499625427839,0.016301467226235246,1.6722807595965237,800000,96.3441379070282,7689.469081878662
50,0.04027256126126511,0.84,0.9090909090909091,0.7058823529411765,0.04027256126126511,0.06376061054912865,0.32377847724788844,0.001887244611808599,0.05975105758527919,0.07476206660333906,0.32035335497519124,0.0006649279999142813,0.17119463677540592,0.08599325512794327,0.3328799124664408,0.009986783343941453,0.21123055892668868,0.09070478492494252,0.3880294445537961,0.0200765255009537,1.6738738299006877,810000,95.11495447158813,7784.5840401649475
50,0.04010843392179266,0.82,0.8857142857142857,0.6666666666666666,0.04010843392179266,0.06889656882347807,0.36512189937715134,0.00023230407948561076,0.05567685632783423,0.062076002201127356,0.20722551679877443,0.0005680561684234198,0.17077739151354993,0.09004411296385914,0.3108507932204833,2.1914826323260257e-06,0.1941115266267739,0.08881781464227946,0.378122113756849,0.05988034425118052,1.693258219453026,820000,95.91067719459534,7880.49472117424
50,0.041891285916224034,0.88,0.9047619047619048,0.75,0.041891285916224034,0.08335694450918622,0.3779202795190074,0.003057033024797013,0.04759290025290678,0.06284887566566043,0.2519127996473275,0.0023912190363115167,0.15245215064705472,0.090171131320365,0.3210928687550791,2.7778083402783393e-06,0.16888635177489164,0.08236546035799502,0.3658815755464292,0.015457899866473567,1.6862108996558678,830000,95.1946473121643,7975.689372301102
50,0.03876871713342691,0.82,0.8285714285714286,0.8,0.03876871713342691,0.06481738900586935,0.3330408388594171,0.0028999301277946457,0.04390572571753863,0.04577753969962924,0.1696309692098494,0.0034797994366976104,0.1548898502929153,0.09477508829221616,0.3366591784665445,1.5090224651662384e-06,0.19053330993759318,0.08576900034123586,0.3733855660967127,0.04363287575930772,1.686307253416857,840000,97.20603537559509,8072.895411729813
50,0.016130256669578503,0.96,0.975609756097561,0.8888888888888888,0.016130256669578503,0.016864674307458978,0.0967053239899188,0.002969594861960843,0.025689692728905058,0.03789691278601354,0.19943188040285492,0.0010273900858327233,0.181102239810269,0.0894271745049117,0.3485511599384699,1.0883474381933416e-06,0.15821319298076517,0.08771713844070662,0.3677322424410342,0.020149696736272895,1.695662865398805,850000,96.00189423561096,8168.897309303284
50,0.051727773550581134,0.84,0.8837209302325582,0.5714285714285714,0.051727773550581134,0.09770964386137004,0.4012967524404692,0.001045541100893106,0.05599009712334063,0.07893777813298174,0.31027967406880314,0.001095332548882442,0.18008527641233849,0.0893450845422092,0.34131320986666436,2.530198068926723e-06,0.16803034931686425,0.08430583281709543,0.3407330613113547,0.0204254153867458,1.694178990078052,860000,95.68072652816772,8264.57803940773
50,0.04537138979043627,0.84,0.9473684210526315,0.5,0.04537138979043627,0.07760836518114406,0.36690937879501934,0.001797049796178941,0.059110291328102915,0.07350255836255079,0.27362519244356,0.0013375899012436987,0.1641112593553674,0.0777483329334136,0.33970924298578936,1.6130270421406315e-06,0.17573354495142546,0.08614333496756102,0.3713545230151214,0.014375520465845747,1.6965729055408316,870000,96.89547348022461,8361.47351694107
50,0.0373983757859271,0.8,0.8409090909090909,0.5,0.0373983757859271,0.06136991817776011,0.32603097646576884,0.003268857466311009,0.05566702234195755,0.06750210829790754,0.27422713899567713,0.0012456315462813557,0.16265310800709493,0.09465344809385096,0.3091760093412303,1.6375991628320817e-06,0.15989176080642206,0.08465973409151886,0.36449878170037736,0.0009955239830271045,1.7012033470390522,880000,95.50394606590271,8456.97746706009
50,0.03227728389988552,0.84,0.9,0.6,0.03227728389988552,0.049555906552830015,0.2645267075585981,0.0008157259760815524,0.07354556858490413,0.08499402450894472,0.32429143571008545,0.000556854400428267,0.1509036454041124,0.08784961092184196,0.30878269184987756,8.948068906564057e-07,0.17466659005693042,0.08044517778152038,0.38268147951208364,0.015619951738289301,1.703884987896054,890000,95.40188407897949,8552.379354953766
50,0.03176892946349659,0.84,0.9142857142857143,0.6666666666666666,0.03176892946349659,0.047812801950036316,0.2718556999631402,0.0013189695805699434,0.03755901582677681,0.03926479693534462,0.20191087020294618,0.001472091484120294,0.15527207171208787,0.09340846408186528,0.3600213267239476,5.292048063993953e-07,0.19598670610223345,0.10571005245643988,0.39055807678663845,0.0018242341376724744,1.6919274686151065,900000,96.83668923377991,8649.216048002243
50,0.019066243827936744,0.96,1.0,0.7777777777777778,0.019066243827936744,0.0287676484286253,0.1810250651956307,0.0010333902899371168,0.03779122964553045,0.052965280266056486,0.2411357468905225,0.0004305813317689351,0.1769310083371657,0.08964641800065955,0.3280740599367956,1.0884715286698645e-06,0.16987280998196233,0.09896174336417062,0.37970705841535446,0.036107844589821844,1.689623777207898,910000,95.01579642295837,8744.231848955154
50,0.029671041939294457,0.88,0.9,0.8,0.029671041939294457,0.05189756412355963,0.3674197555679299,0.002676007427591152,0.041940465905910294,0.05396694929826916,0.21388102265845266,0.0014289575154412828,0.13110143963634893,0.08026773359017396,0.29922662474746814,1.0586485258057942e-06,0.16290559998804702,0.06678732567014442,0.35949364441668047,0.03689672852805744,1.6726218227777443,920000,96.41594076156616,8840.64779305458
50,0.03105622707295299,0.88,0.9473684210526315,0.6666666666666666,0.03105622707295299,0.04865565768028754,0.3108097422873051,0.00190353130327494,0.04418055930746686,0.05679679051640152,0.28884309437174044,0.0024448267557419666,0.14224848825052613,0.08361775516266005,0.32515450927508766,8.842164431905122e-07,0.17041198758423623,0.08220804467618331,0.3894904807741505,0.06371095524006135,1.6704105894036585,930000,96.16102600097656,8936.808823347092
50,0.04517190892961052,0.82,0.8648648648648649,0.6923076923076923,0.04517190892961052,0.08237486796416921,0.3540318324980241,0.0009573783974994277,0.03619672573149884,0.04127806537911038,0.1552949198315108,0.0027745225322871945,0.13995335539979192,0.08346768780795258,0.33973699696245396,1.5802551237350796e-06,0.172256471454736,0.09069722695826574,0.3813774006262772,0.016647719897775057,1.6702805378923329,940000,95.78510856628418,9032.593936920166
50,0.033992449863721484,0.86,0.8611111111111112,0.8571428571428571,0.033992449863721484,0.0513383902876839,0.28762678797018776,0.0009264187112823767,0.048523803956997236,0.06284344708289832,0.25182632769108104,0.0027303458229386694,0.15850626504380294,0.07920303191620333,0.31209785115907407,9.815897064573472e-07,0.18481941371390131,0.08810609424923475,0.3775335174232044,0.055686018447377555,1.67382945091247,950000,96.87315082550049,9129.467091560364
50,0.03856587898603002,0.86,0.8205128205128205,1.0,0.03856587898603002,0.07161140852896407,0.33964007264153195,0.0015823742191102483,0.040814446619601305,0.056817794475613734,0.3167198322119144,0.0005696542803676079,0.14675919194543444,0.0843304007726133,0.3263628521137468,9.441666239644089e-07,0.18911406145562246,0.07601227352969507,0.3867000253557275,0.04502222140874763,1.670100539476626,960000,96.29218196868896,9225.75927734375
50,0.038788636914082984,0.84,0.8837209302325582,0.5714285714285714,0.038788636914082984,0.06067442385285278,0.3506897269433104,0.00014404838535005772,0.054047388774531,0.06106919785792863,0.2625182971247449,0.001281414143405688,0.14483037596333584,0.08647946246750336,0.3101322168027551,9.275964733826427e-07,0.16450405825741374,0.08014706688451634,0.3641433425631363,0.022656929019099253,1.6609528721220237,970000,95.33100366592407,9321.090284824371
50,0.057758533762216756,0.76,0.8,0.6666666666666666,0.057758533762216756,0.09297260687790447,0.3756982350347318,0.0013611672387666993,0.055624785529203996,0.059623142338822176,0.22473123937522033,0.0017741532577234716,0.1442096158351847,0.08838111661156141,0.3233229912255628,2.5543735005933564e-06,0.18079033614768605,0.08749127826366938,0.37847305147969723,0.017648000345488163,1.6654499438652315,980000,96.24733591079712,9417.337624549866
50,0.03110892639871253,0.88,0.8837209302325582,0.8571428571428571,0.03110892639871253,0.04671544072873618,0.22290357185250223,0.0023521573904230434,0.04827187793015755,0.06468083429311654,0.2957981796196897,0.002447386837112478,0.1655794927391294,0.08588103011311299,0.3393570716896898,1.9836883691171847e-06,0.1807243615874768,0.08301747201770329,0.3531682549116804,0.005775665617976253,1.6628536749591682,990000,95.2259795665741,9512.5636074543
50,0.03006726984664218,0.88,0.8571428571428571,1.0,0.03006726984664218,0.050450105645223196,0.26138087226418494,0.002520914865586723,0.033804169305841535,0.045699212969501156,0.24761663967944378,0.0016277625805188865,0.17409235644589288,0.09202808869298693,0.34262242062835047,1.3275542326489223e-06,0.16188324807060162,0.08537243474370895,0.3808443747969666,0.019964175978556587,1.6812581175738528,1000000,96.79635977745056,9609.359971523285
