Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1589739329469028,0.1,0.1589739329469028,0.09276395983450109,0.3350034180335256,0.022684709319596423,0.22573898850928623,0.10546212845437888,0.42542969229893,0.015275191412985277,0.00871195061180647,0.01807149996451483,0.07438413500570705,2.090477933405043e-08,0.18600977338079935,0.006465150169730662,0.194412287966563,0.17217611179928183,0,0,5.305621862411499,5.305628299713135
50,0.125530919585895,0.22,0.125530919585895,0.09024948453600094,0.3099584747607936,0.010889275490450361,0.11612022242285837,0.11426132828245995,0.4409029734663576,0.009177774721753443,0.0856218355598802,0.08555540156338842,0.33262524952663847,1.010741843530824e-06,0.20892901698993874,0.1241658652281282,0.39518361628572385,0.00454762781080585,2.121173239121568,10000,114.85633707046509,120.16196966171265
50,0.08853012809980003,0.3,0.08853012809980003,0.05506060902533361,0.2909156169323403,0.004969711556823612,0.05123137899436878,0.05375922143656198,0.23609629005531166,0.004651957975476182,0.08076219868870885,0.06647788606547465,0.23003482105943243,1.3677826738973613e-06,0.22665400615220496,0.09003759988906344,0.37557552645295544,0.0011768072348470268,2.0040821835270255,20000,122.53646063804626,242.69843459129333
50,0.08498793204129106,0.22,0.08498793204129106,0.04045586971992102,0.18496005914774102,0.0204717248745932,0.06625125390113812,0.052867332419538275,0.18743185136063772,0.0055287771001218036,0.13418392298563708,0.08157348277260683,0.3032719970736866,1.379182154075901e-06,0.24794012805503712,0.09078615971974804,0.3919152945336099,0.04387068776176001,1.9185254533014082,30000,122.47464799880981,365.17308592796326
50,0.08279349058797908,0.38,0.08279349058797908,0.0665783944104509,0.28515454788888756,0.009031509648173093,0.06987005606386673,0.07888684149222346,0.34874516319155363,0.0019063509630288253,0.14538095035257245,0.09436591656744707,0.31751828057261583,1.3348850151350356e-06,0.22119636843846507,0.10165067127542206,0.36606512343620673,0.0009530645091587515,1.8801442258649306,40000,122.32665491104126,487.4997453689575
50,0.061173225987364924,0.42,0.061173225987364924,0.032460836598296884,0.14500054589732192,0.008893734780905788,0.07378652257868454,0.07962290616528099,0.3431878518202205,0.0033560811555564413,0.12577979341101295,0.08248941675075375,0.2992753618754092,1.3712300006087995e-06,0.23713647683788566,0.08942375308044616,0.3648432304826561,0.0798760145801862,1.8181917845121442,50000,122.86120271682739,610.3609521389008
50,0.06898734880565441,0.44,0.06898734880565441,0.05274274638764059,0.2843057639441824,0.008205740933941701,0.08754090321093978,0.09218166528124373,0.3263168752864156,0.0026040622345816426,0.13416734269579023,0.08774879331820225,0.3088084922045446,8.756575839768965e-07,0.25072229147935116,0.09868732215952426,0.38549924781378253,0.001304626042416636,1.8011108666660753,60000,123.36156797409058,733.7225241661072
50,0.07299010117818812,0.38,0.07299010117818812,0.04555165038073885,0.2046408652455892,0.004445506974910371,0.08387811323151205,0.08402431231357478,0.3336845490923282,0.004610079910872377,0.1248962300592689,0.07399928834439133,0.2972882436724978,1.1959977011636833e-06,0.2558133922063721,0.09222136461218773,0.3691208007345154,0.028503367505328774,1.7772917154871557,70000,122.89372658729553,856.6162543296814
50,0.07115428301740097,0.44,0.07115428301740097,0.05079395243071696,0.2026085916017946,0.004122629913517655,0.08533757940653132,0.10078882768457054,0.35204336057207136,0.0025773295572511365,0.12173223014947986,0.0859396524519741,0.33723853272659093,1.184132732696221e-06,0.26174959198807035,0.09532284787333346,0.3903631323266208,0.08803004728309063,1.7408812996303396,80000,122.9797568321228,979.5960156917572
50,0.06874531280078697,0.5,0.06874531280078697,0.05958721528283123,0.2527418611656998,0.0037296571293789675,0.07217177988597717,0.07639485918449473,0.32853734667576445,0.002842353557611397,0.17957877725414165,0.09287707506572522,0.3258711071414711,1.1582485461077243e-06,0.2599137087623518,0.0783310915304565,0.3812126120615093,0.0712404580053479,1.7218355945693757,90000,123.8734986782074,1103.4695181846619
