Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.11792817353457634,0.0,0.11792817353457634,0.029342451213801628,0.20300417226496992,0.06808739833812702,0.24683695858866336,0.10473650588948016,0.4298424759808307,0.024144099095691842,0.019244677887716808,0.03001586120402972,0.12387618539355388,6.51371958988776e-08,0.1847050470211678,0.008094752176304067,0.19489100508720242,0.1705639692324701,0,0,4.75341534614563,4.75341796875
50,0.11379758007570284,0.0,0.11379758007570284,0.024404748689707687,0.229523883541367,0.0784884831353697,0.040933205923189823,0.03198622324599875,0.15907747697872351,0.006781175191982748,0.014211782509670421,0.03638380734592611,0.20965834479522258,9.661624232103838e-07,0.18251541989553527,0.11278261481372083,0.3706329160188672,0.02153586941066643,2.127146915334407,10000,88.8385238647461,93.59194564819336
50,0.12752558468800246,0.0,0.12752558468800246,0.05584535973016059,0.2917497667335469,0.07258972527777745,0.05564884542336466,0.04432063629325585,0.19872046887428982,0.008003489310983769,0.04094336696445114,0.07418732794957035,0.283226302364267,1.1129712932358228e-06,0.1677067935592628,0.11993034209193482,0.3786270161397742,0.0003381085461107648,2.01326651900726,20000,94.82392382621765,188.415874004364
50,0.10477602816093043,0.0,0.10477602816093043,0.03340896499964827,0.27433784880642204,0.06486207939640755,0.19263331264377143,0.11993359991913499,0.41039384660203637,0.0061889444236396685,0.011701531447356688,0.04727349430025889,0.25875019584939185,9.267903844438377e-07,0.06504346592760114,0.09902905903745818,0.3866177659272326,1.230940916366805e-09,1.94695946580944,30000,97.20107507705688,285.6169526576996
50,0.1033144747999419,0.0,0.1033144747999419,0.02925191182322274,0.27372100704082264,0.07208567944983053,0.2086792173974695,0.12312075770812153,0.4081085100255673,0.0029910132422127987,0.0034519824388487288,0.024156786653324835,0.17254948901202785,9.577303777925487e-07,0.055649906503484885,0.08039103969787324,0.3128951926456898,5.038356472756202e-10,1.8476759020133566,40000,95.2889575958252,380.9059143066406
50,0.10951613961075413,0.0,0.10951613961075413,0.03775361163813352,0.33488654589782707,0.06984090672301135,0.1186123655126452,0.08515762139984237,0.31150146171476706,0.011193706342846903,0.009056194410991597,0.0390753992305586,0.2569761612072219,9.783582846476877e-07,0.1332849821396509,0.1431805557002202,0.3947219421214609,1.199584825279192e-09,1.7731069258934071,50000,100.00372576713562,480.9096622467041
50,0.11037990737062792,0.0,0.11037990737062792,0.03127551269090721,0.229909338634122,0.06235439064948803,0.08700522109590525,0.07129513820367447,0.3651077905661203,0.010208512504669828,0.02459576363619128,0.061521942298350125,0.2730715561897096,1.011797375798957e-06,0.2020306101459255,0.11346108745362773,0.3850592296653834,7.329364594002227e-10,1.74609933931154,60000,96.71196293830872,577.621631860733
50,0.10377268768114595,0.0,0.10377268768114595,0.02973491214460394,0.2538230682176892,0.060660735971420444,0.09261215754307292,0.06825243909445013,0.299981336246359,0.01167730727948649,0.017634230127920328,0.0590522973245054,0.2902178013886895,9.200061017231863e-07,0.19486894414029066,0.12171295313851499,0.38736942045358697,1.3282613340795061e-09,1.717294467814053,70000,96.65814542770386,674.2797853946686
50,0.12626002754562346,0.0,0.12626002754562346,0.05819196895136721,0.3279266281726055,0.07306367337342476,0.08830084676796612,0.07900058540878399,0.324811204424156,0.016687870668522814,0.02679065858174177,0.06107800541180873,0.23864709570995696,1.068225662551732e-06,0.2147647431279557,0.12122988761423086,0.3855287627495847,0.00035693476337306685,1.6613960082996506,80000,94.68190145492554,768.9616901874542
50,0.1075065090610271,0.02,0.1075065090610271,0.026906003768328492,0.2238238977793528,0.047747063450728315,0.13127284797688601,0.1023671580413733,0.4349081752884618,0.003438983790144232,0.01965436426129902,0.06270485247290689,0.2842025899406912,9.520436265857187e-07,0.1691935064152235,0.14211537164736635,0.380693448308508,7.515955090051144e-10,1.641727897731304,90000,103.09528827667236,872.0569844245911
50,0.11630224380052363,0.0,0.11630224380052363,0.03536448092831449,0.24181804996356845,0.07796413200907339,0.09585457165176979,0.0744728001220296,0.25418069319111386,0.013023426271554214,0.013990755031216238,0.0403695164928959,0.17565373378539256,1.0047466857969614e-06,0.17779684120467007,0.1277276650246388,0.3943043549465186,0.00032648940955300876,1.6122376845082749,100000,98.36438846588135,970.4213767051697
50,0.10213357924113989,0.0,0.10213357924113989,0.02683039153091698,0.24040589074793361,0.06280602615441593,0.09996203037687967,0.08167229876750426,0.34125541226223144,0.008580296483486486,0.03452747636258201,0.08433069752634034,0.29422644244045865,9.964326933983215e-07,0.2183681535168851,0.12171382553331543,0.3891976433141679,1.975626787858967e-09,1.6118914672132134,110000,98.70370626449585,1069.1250965595245
50,0.10245239933701411,0.02,0.10245239933701411,0.018307519664711273,0.1314316074278139,0.01948354877888372,0.11548012675156195,0.08359279963309443,0.31666526658636246,0.011728863564534406,0.0051591123609502805,0.012908554747358856,0.06381028638758132,8.974486767193452e-07,0.1699659135682787,0.12339996713011574,0.38735334151321676,7.119176995930195e-10,1.5859999106952445,120000,98.46246314048767,1167.5875644683838
50,0.10720804583136342,0.0,0.10720804583136342,0.032157055832653214,0.3106462066991374,0.07422388075385442,0.08870022058509867,0.0713235493028521,0.34786353862881125,0.015415259463839839,0.005026496367402576,0.015968366617061733,0.09664064339559623,9.448970784371149e-07,0.19052479563626434,0.11750841924537847,0.3874458295342522,1.2443665120208929e-09,1.5743816271564408,130000,99.72019696235657,1267.3077652454376
