Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1589739329469028,0.1,0.1589739329469028,0.09276395983450109,0.3350034180335256,0.022684709319596423,0.22573898850928623,0.10546212845437888,0.42542969229893,0.015275191412985277,0.00871195061180647,0.01807149996451483,0.07438413500570705,2.090477933405043e-08,0.18600977338079935,0.006465150169730662,0.194412287966563,0.17217611179928183,0,0,7.186119318008423,7.186123609542847
50,0.1126354795074763,0.32,0.1126354795074763,0.07025730765251689,0.2564293485959664,0.010714652609287972,0.06321120054512322,0.04212620075328476,0.1847165754323487,0.006523710799503291,0.08969239651489923,0.06856473240562748,0.2610346745210393,1.072419528481106e-06,0.22422401147184684,0.07962509595886537,0.39155365461925096,0.062075844251998816,2.1187880640293133,10000,150.2578568458557,157.44398522377014
50,0.13726495864826851,0.2,0.13726495864826851,0.09007628028952445,0.3262967841172249,0.014231791404103111,0.09266592094681801,0.06462640002266042,0.2729515727086802,0.006470276856706857,0.13951219404641726,0.09452846336840363,0.3114444146602407,1.6643290200184369e-06,0.2516099430838406,0.09214870152725399,0.3864414882497031,0.06600809226530033,2.0015359946186195,20000,162.69202876091003,320.1360194683075
50,0.1158996172433638,0.24,0.1158996172433638,0.0862815989048962,0.3716805554321041,0.009559879796585392,0.07192383201466351,0.05946387614795017,0.3130623667352856,0.0011993241963959979,0.09669529240640959,0.0870885929665989,0.3135373023159592,1.15080669786407e-06,0.22958225793074974,0.08909576391849812,0.3898803546775786,0.004613930158245178,1.8721175492503952,30000,159.07550930976868,479.21153378486633
50,0.0728568565600905,0.32,0.0728568565600905,0.039436135342855665,0.170591168119106,0.012023449401893819,0.08649047923145423,0.07538050744467487,0.37109152388444455,0.008551538441394505,0.12565538019359968,0.09126438918927242,0.3120201982723877,1.007526734973389e-06,0.2504093724969232,0.09961427046725778,0.38698525231465536,0.0034273171998973452,1.7923101667696553,40000,161.35790252685547,640.5694441795349
50,0.07957392827151949,0.38,0.07957392827151949,0.05472387580639327,0.22458438066691364,0.007280340938174751,0.08912712815867405,0.09046543402989297,0.3586026406672421,0.0021281486297435198,0.15685882773950155,0.09977282898166494,0.31104910524174395,8.426269048436023e-07,0.25075329832065735,0.0969352157093396,0.387478795900807,0.031089004216266584,1.7396609543310901,50000,160.73507380485535,801.3045227527618
50,0.07982085226142671,0.4,0.07982085226142671,0.06516592110645343,0.38272972531171595,0.009907958122602525,0.08494503732598843,0.07873416206016565,0.3801709335412333,0.004897384087550935,0.14912539688279028,0.08509262741468472,0.29628632301069263,1.2177588689041553e-06,0.2382860911099119,0.08916135567038888,0.38170457608173497,0.05972147560681609,1.6958278390300396,60000,149.39809823036194,950.7026257514954
50,0.06452088787589956,0.44,0.06452088787589956,0.04936961806576377,0.24635189426812748,0.004275454926498152,0.07727304814472988,0.07825809593506924,0.29572266095469746,0.0016972243689874857,0.15410380208004987,0.10178862837403965,0.3113924468938196,1.014735015192348e-06,0.2440509246910603,0.10449445076568874,0.3852514361763304,6.784311418281311e-05,1.6533813203822185,70000,141.20729565620422,1091.9099259376526
50,0.07413211666335622,0.4,0.07413211666335622,0.051062072110797926,0.20828851186787178,0.0068336934472881744,0.08132070320346876,0.07686691062361027,0.3347054268625483,0.008155748750380064,0.12801823698718515,0.08886676215341888,0.30730746725914887,1.026122696717668e-06,0.20927124859569063,0.09620511110700812,0.3816454587376689,0.006472331814868978,1.6160539896923602,80000,141.93504309654236,1233.8449733257294
50,0.10225479722553965,0.34,0.10225479722553965,0.07803126819828293,0.3020037682002529,0.0122860354056551,0.09240443662076198,0.07865384571384955,0.3356236732801706,0.003494664684189959,0.15221559016840883,0.0876134973462814,0.3265983558264636,1.396106647824261e-06,0.2356051930399944,0.0797818317076415,0.35671916236198653,0.0013378855044963926,1.5930265445345209,90000,141.8997139930725,1375.7446925640106
50,0.07729856734191688,0.5,0.07729856734191688,0.05889918283151592,0.23307726444476995,0.005003751930781309,0.10356590384675567,0.09096718297129491,0.3352009503748947,0.005251657451211567,0.13967797656688233,0.08454806202184698,0.2945725546214443,1.220224184201443e-06,0.21787965288946526,0.10873368328142723,0.3883555647882881,0.0011212183066377228,1.5887097489667605,100000,142.04156804084778,1517.7862651348114
50,0.08087384145935833,0.42,0.08087384145935833,0.06875856663390927,0.36649937571875446,0.008238885915105824,0.0969067840463845,0.08116883426211018,0.3121412288563739,0.005683180212602755,0.13256211746236915,0.088910951354214,0.31856461280424025,1.1787164830432321e-06,0.23134708828310593,0.0975283052541492,0.3879008199146571,0.0010749579937231243,1.559048617701234,110000,142.02938842773438,1659.8156580924988
50,0.058169750029097314,0.56,0.058169750029097314,0.04810547058335084,0.21434013912225755,0.004044693201856702,0.07890806996700946,0.07549725676156681,0.2575608844631953,0.0018824169717418877,0.13689748087551193,0.07911363568774,0.29517687945118753,1.134340830081606e-06,0.18904361907299957,0.10357370920393365,0.3584028212050805,0.0023003786776323674,1.5765719833200085,120000,142.36174178123474,1802.1774110794067
50,0.07092351272027854,0.52,0.07092351272027854,0.05691704459982216,0.2287705086657515,0.001351356664813474,0.07895651360438097,0.0681657786383666,0.30107775465666164,0.005338332970448724,0.15037490320666458,0.09361196669827039,0.327927289696129,1.133245604685705e-06,0.22667495092464696,0.1034141182556055,0.3878662653664453,0.002967763790350198,1.5466725719316363,130000,141.7235245704651,1943.9009404182434
50,0.06575560798603207,0.5,0.06575560798603207,0.05305981525831242,0.25202767804897597,0.004230976677342648,0.09899597332018553,0.0779766803594808,0.3098317203892284,0.006504051200992046,0.14569799008909962,0.0969519069417272,0.3408306647976745,1.0694912609009146e-06,0.22362731239556813,0.1086310229018837,0.38194390166803033,0.0004518098277107647,1.491876937673515,140000,142.0977165699005,2085.998661518097
50,0.06003258470602311,0.58,0.06003258470602311,0.05539304025237324,0.2949644941235234,0.005106724798402737,0.08346371413917417,0.09068822452512956,0.30433100341763225,0.0028583349904529173,0.1357580805000143,0.07740903276627308,0.29581196888454775,1.4673126559472077e-06,0.20733080310575772,0.11255163167760743,0.38317971946035306,4.291136247983726e-05,1.539691084188699,150000,142.78034615516663,2228.7790122032166
50,0.06933181159030362,0.52,0.06933181159030362,0.06224881873291395,0.32517050539583353,0.0041496816322995275,0.08180245849117306,0.08301328196615168,0.3126637327023631,0.004248900255754808,0.15645683881797778,0.08274989267825586,0.32424412447918216,1.26423885713831e-06,0.21180245205973594,0.1114142013382617,0.3730003635240106,0.0034880126199090533,1.4954930724172417,160000,142.77264070510864,2371.551658153534
50,0.06587425058373446,0.56,0.06587425058373446,0.05543756696901109,0.2402038121590439,0.004414393351172468,0.10178825906752156,0.07660433127738496,0.3088248870526533,0.002253204819090258,0.14537947313540575,0.09280392801201914,0.3128289062217663,1.1577393970376153e-06,0.21535669002067973,0.12576899854621262,0.3937365992561156,0.0031636371933680524,1.5311429278028459,170000,142.546000957489,2514.0976634025574
50,0.06527991260198603,0.58,0.06527991260198603,0.060799770430345866,0.22602893861583934,0.004637333737453135,0.08990597654535139,0.08234213018829252,0.3087681297244231,0.0024227847928920423,0.13451017776336202,0.0740618488392023,0.31132043473166043,1.2339775972223535e-06,0.2141130083122913,0.09677624259487567,0.37498138544471127,0.007960147412305383,1.5244754092288697,180000,142.2995891571045,2656.397257089615
50,0.057579966198958894,0.56,0.057579966198958894,0.04940278630515886,0.21970704905243058,0.0047466059894444275,0.07379577962198408,0.0745669678558133,0.29942855074223096,0.0007057561229098988,0.13415564873833133,0.08134642397908994,0.2851399254041144,1.199315121845956e-06,0.20052498410833303,0.09281150193661886,0.3772328442916401,0.0005788252522985611,1.4923035424309126,190000,142.69883561134338,2799.0960969924927
50,0.0603091337935841,0.52,0.0603091337935841,0.05052713546757375,0.2564894371391674,0.001352993763339437,0.09616802141455237,0.09274004834274796,0.3581140181579119,0.001480522676716595,0.15460321372867944,0.07484855564918759,0.28580885885308677,3.7752421919560005e-06,0.21698327509249452,0.09230581494714621,0.371364893610307,0.0051475901764549145,1.4761813016736225,200000,141.85503506660461,2940.951136827469
50,0.06979092305815633,0.5,0.06979092305815633,0.06363410895771118,0.276148666839625,0.0011533450657705718,0.11265967224260715,0.0852483399562846,0.3155783848803889,0.007839615439804958,0.1459086662577123,0.09004084571545942,0.3087267842111703,8.352633023097626e-07,0.20297546985877232,0.10742895272517747,0.37752370946581465,0.0021791347187566025,1.486655908518852,210000,141.93975949287415,3082.8909006118774
50,0.04972913904663821,0.68,0.04972913904663821,0.0477119381440796,0.19762072277630222,0.006112233800623732,0.06515511928549596,0.06970938216988509,0.2701067243486962,0.003986648524912619,0.1385339660486615,0.08360790242551436,0.30153581144709,1.0366358181387794e-06,0.1979965422388858,0.09322300667501589,0.34655073471714676,0.0006414357366445113,1.5092259949657723,220000,141.70047998428345,3224.5913853645325
50,0.05891561531775381,0.56,0.05891561531775381,0.05173523951945379,0.24000841451600172,0.004151969211903842,0.08939072900256985,0.07494881739379561,0.2693302673684939,0.005072196246392848,0.13175964732550172,0.07818419803419727,0.278598046811459,1.237055197589102e-06,0.2188213666589719,0.09213659936064493,0.36360529122159385,0.0037291030362040516,1.4919071012899758,230000,142.85162377357483,3367.4430136680603
50,0.0522367921585155,0.64,0.0522367921585155,0.045293601747620316,0.20424524169981298,0.0039317595338227455,0.08825691823179085,0.09269647594047256,0.31917175257892916,0.004366922845367988,0.12982456140025042,0.09637580186807988,0.31882630603428175,9.910242001846098e-07,0.24323257349474045,0.10343777003295965,0.37801934445956753,0.010670200010076873,1.4765537630179097,240000,132.52328515052795,3499.9663033485413
50,0.06162569024333031,0.62,0.06162569024333031,0.060372171108830926,0.25295076817255785,0.0035948466862646836,0.10063686939528715,0.07696122342026429,0.2848410395841189,0.003698528890250993,0.1517465445779562,0.09313680268062485,0.3355686157604374,7.651378658385211e-07,0.24401289115724642,0.11594060262806685,0.3818817881048175,0.0014425295800532818,1.4740251996920426,250000,124.62584710121155,3624.5921652317047
50,0.06703305386801006,0.54,0.06703305386801006,0.06399392977650686,0.2551973090125967,0.00010169972131938403,0.12112981128152818,0.08662424220191102,0.30180871255324976,0.004571879347678333,0.17218864194378353,0.09809500509864681,0.32404619106455596,1.3317040796093512e-06,0.23170709194676603,0.1016712412093422,0.3869574234520119,0.0005471113000342857,1.4494239074553634,260000,125.17790913581848,3749.770078420639
50,0.06576950236389612,0.56,0.06576950236389612,0.061289525710911785,0.2646538271035859,0.003358292301716247,0.09823618484735855,0.08678076108281019,0.3308973209758187,0.0030011394846112737,0.13296631727773767,0.1038213211934555,0.31294690476598563,9.806563425584512e-07,0.23310083896688547,0.12762484539327842,0.38025286713484974,9.286529964298693e-10,1.4627250684330728,270000,124.2366156578064,3874.006699323654
50,0.054113366672424244,0.62,0.054113366672424244,0.05067512393825356,0.24938114440319664,0.004129830505422754,0.09602046613047807,0.08980270819507276,0.33680023563715944,0.0011728257027845913,0.1418384002288058,0.10080523819432108,0.30055926889037876,9.536365338186643e-07,0.2196301346602131,0.11046681341488013,0.3844013079458978,0.00602993147251088,1.4408430450431422,280000,124.40492153167725,3998.411626815796
50,0.0642417290107272,0.52,0.0642417290107272,0.04703898151611681,0.17314936122347052,0.008907946477926998,0.11519582759949376,0.10060538535885176,0.40410794005618683,0.003115944718769276,0.12639301458893748,0.09475425548836437,0.2979275928035506,1.0435519651281656e-06,0.18606914097750113,0.10963626501879799,0.37607734711951424,0.0012063578763163415,1.4536259400614555,290000,124.89487218856812,4123.306508541107
50,0.043453334376444254,0.72,0.043453334376444254,0.040864316820022076,0.20733487113091809,0.001549500836848946,0.08904321784483722,0.09765570644850129,0.38160983751215644,0.004251823043377982,0.14808401377549854,0.08778562793718919,0.32292636734906,1.0443249784051868e-06,0.2243347106545655,0.09208575353454405,0.3905995586412697,0.01040387059554791,1.452050420551524,300000,124.9994866847992,4248.305999994278
50,0.047002059944276336,0.7,0.047002059944276336,0.04721861234259393,0.22250600121486958,0.004555794721538234,0.06860480819778376,0.07308272388587836,0.29621053939498726,0.0009082920343473133,0.15403140254105968,0.09790318512132998,0.3282075292031044,7.057671429780112e-07,0.21104693896793456,0.10873163171379482,0.37497558757966554,0.0021619940870165593,1.4520423337201005,310000,125.28546071052551,4373.591464996338
50,0.058556836645599276,0.64,0.058556836645599276,0.05347243656195261,0.2303747863563675,0.005649255026943028,0.08282868491859817,0.09083747546845694,0.35172604748816644,0.0037325912368330032,0.13125770504246678,0.09410121152844221,0.2954107507482897,7.234983831697976e-07,0.21240949791610422,0.12004851046349956,0.38793569708533704,0.003388741023165068,1.446750275834761,320000,125.27866578102112,4498.870134830475
50,0.05686370186034875,0.64,0.05686370186034875,0.055469226472140774,0.2321915919081655,0.0037866849422956523,0.08404348480704833,0.08184389117552929,0.3016097060178455,0.0027997430390084566,0.15342345025327833,0.0935193391377295,0.3290139965897456,9.257069717554852e-07,0.22169735897893642,0.11624535844351747,0.3962629434582138,0.015189653595291891,1.4237805373693981,330000,124.8142397403717,4623.684378385544
50,0.060843213772517626,0.54,0.060843213772517626,0.05946320904560078,0.30937289378169874,0.0025614311080622092,0.09721253434221287,0.08344817624942673,0.3370267365667249,0.000843809924371639,0.12447261956454599,0.1035868677725575,0.31660845970900797,1.0696170648203454e-06,0.21627237084924533,0.12241780659215161,0.39047084263847154,0.0008121095958035873,1.4251628864470924,340000,125.32116556167603,4749.005547761917
50,0.05623310493624627,0.64,0.05623310493624627,0.056357547742514634,0.2563666563698785,0.0018089172269943263,0.08947025647528703,0.08878002768787654,0.35650483464721033,0.0014794315739855254,0.15352707746448313,0.09663906160180055,0.32727424627001606,1.0524635056021082e-06,0.22958146361542056,0.11836428637348455,0.3805401221337776,2.904066088155126e-09,1.4499448818779024,350000,126.32990288734436,4875.335454463959
50,0.052952041859613885,0.62,0.052952041859613885,0.05275084939700178,0.23353852860286364,0.002158175108102811,0.0811738987808706,0.07199113211569608,0.30645034207956934,0.0019507629963436022,0.15744103892506048,0.09362754270921021,0.3283002792789593,1.1490768858708522e-06,0.23039172102277142,0.10939780599804573,0.3875091857600269,0.0035421749204045537,1.425958214174204,360000,126.05739665031433,5001.392855882645
50,0.0647281290273514,0.6,0.0647281290273514,0.07031662081105551,0.3089888038820361,0.0035566425654975607,0.08316500356692565,0.07765377794940763,0.30715193643609734,0.005163538061734943,0.1424658089863722,0.09980756409140788,0.32649176524231327,8.864561615472718e-07,0.2189830815068698,0.10871090964347721,0.39067215405952543,0.0014482116330967322,1.4265652842976244,370000,125.67637300491333,5127.069233894348
50,0.05414955854274359,0.58,0.05414955854274359,0.043603585632087015,0.17767402710995048,0.0048249884457345375,0.08820015449389638,0.08492806129291541,0.341521928973371,0.0028251036775057787,0.15816376158252335,0.10168454253716197,0.3237548720866974,1.1400182985494366e-06,0.22526474856373366,0.10687732866435055,0.3925172979171458,0.0015013759658402562,1.4162731241982371,380000,125.59264993667603,5252.661888599396
50,0.05757306276003701,0.56,0.05757306276003701,0.059885639949544885,0.2780505245704279,0.0029013420015821657,0.0917332998150011,0.07813351207323907,0.29894923388180356,0.003187847682910155,0.15626741398753008,0.09678641824262184,0.32644295911602617,1.2303365523621226e-06,0.227457486689205,0.10385939867263062,0.38348721782273265,0.00016623538768671052,1.3857006690960698,390000,125.64796900749207,5378.309862613678
50,0.0755759923301373,0.52,0.0755759923301373,0.07724217395911745,0.31910106009618183,0.004472745440970184,0.09963950090053063,0.08007449725801132,0.28209492777294354,0.003920641655591714,0.11625249697357651,0.09867804935158589,0.33972900252110433,1.1182032074192417e-06,0.19151680862112663,0.12224188311447712,0.3896592258753941,0.0005562712628875567,1.4279555695384463,400000,124.71292304992676,5503.022790670395
50,0.07775744722152239,0.48,0.07775744722152239,0.07566270304239346,0.3893203546458776,8.19060598654426e-05,0.09169647840989387,0.0823728887230083,0.31100843371953385,0.0025952259829615746,0.1459637144150578,0.10147352662795235,0.31742207119779414,9.691050215561968e-07,0.18816408696384104,0.12256096838552864,0.3705393492433494,0.001454185049318255,1.4016224328319629,410000,124.55736684799194,5627.580161809921
50,0.040036576365290476,0.7,0.040036576365290476,0.035397319999390935,0.17622744742392743,0.0028071768571813946,0.08036553831165785,0.08636641055212464,0.38826730484052707,0.00011649895620862387,0.151926764838449,0.10393879398728634,0.31528163341230164,1.0617770757128455e-06,0.2089724978630459,0.1312666054686262,0.38286119040124206,0.00011620444246755117,1.3776199917278045,420000,125.57046961784363,5753.150635957718
