Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.12790688944245784,0.02,0.12790688944245784,0.07293475816982804,0.343827575261254,0.049431089074136764,0.2093046977125298,0.09003972410565551,0.39671422124553035,0.04853299145751959,0.0115114654203303,0.02079710252587891,0.09923043099809839,4.494557880080261e-08,0.18671769796721674,0.0069358657985671215,0.1948930749331148,0.17232738602038464,0,0,5.649816036224365,5.649818420410156,0,0,0,0,0
50,0.11344610244456155,0.0,0.11344610244456155,0.07313596194952988,0.32739828351062134,0.051580074899408156,0.06735057320405835,0.05523157340898389,0.25850121450467883,0.019201509656239915,0.008316904923228343,0.029371829680061023,0.19563778864382134,9.959688703195506e-07,0.1544683647855343,0.11298275157945156,0.3395196876045326,4.5325495572576823e-10,4.302573418312581,2.11679117759352,2.1857822454529927,4.34675287858839,2.1423673772332776,2.204385461043205,10000,165.0633463859558,170.7131700515747
50,0.1062257497801981,0.06,0.1062257497801981,0.051657294484075196,0.267346249940529,0.040120775409382976,0.07360637128639792,0.06210099136165994,0.32608543125002987,0.004400510890471488,0.01720003845455054,0.038822321272043825,0.1377937458114702,6.905293725467844e-07,0.1642531736493477,0.10490817921256819,0.38987701852505574,0.004654587523903991,4.2335058810858675,2.061949221855437,2.1715566395895807,4.26949557300654,2.0777567210976624,2.191738906193941,20000,179.5655927658081,350.2787666320801
50,0.11989064825038138,0.0,0.11989064825038138,0.06841362808614605,0.3473197837680464,0.051494103765228685,0.04159990271883579,0.040144522309771946,0.2418869574845851,0.00380718565264601,0.033156879163060496,0.06397281266392764,0.27898908367579695,1.0161592221994206e-06,0.22703004788185363,0.09901336194986077,0.39013520489833864,0.0007376002989739451,4.183121201609766,2.026793736137509,2.156327476572109,4.242402564169322,2.0608988447680936,2.1815036688644427,30000,178.30092406272888,528.5796947479248
50,0.13267902323622768,0.04,0.13267902323622768,0.08329324038195898,0.3734007473833448,0.0329418771214975,0.06230030464245307,0.06488859809651674,0.290438355586752,0.002912134842689064,0.046219566370535044,0.07691950951737367,0.26428786839855867,1.0500766454441925e-06,0.18708904316798783,0.11101363268511047,0.3902786901556956,0.0033598389061099427,4.146806224141397,2.0086715972810065,2.138134541182379,4.196967090055239,2.0275484209873125,2.169418755403002,40000,178.68263959884644,707.2623383998871
50,0.13304036009804646,0.04,0.13304036009804646,0.08885786810777985,0.3622685327258908,0.03676195960270136,0.06554980145768957,0.06935928332270584,0.27231466532921367,0.0026348904224612058,0.056557930056280875,0.0923865457829203,0.3291578731249168,9.657969891435866e-07,0.22143163438596292,0.10705823392938721,0.3962910099549028,0.008586107176811778,4.097327137054158,1.976298526594022,2.1210285695255737,4.206076848149299,2.035763174571096,2.1703136525912,50000,178.75574779510498,886.0180900096893
50,0.11234362464164416,0.1,0.11234362464164416,0.08084377642758256,0.36166488395059015,0.034675427344518915,0.07387253980495234,0.07871371616582108,0.3108098936866354,0.003659743438691898,0.034215228710734194,0.07962477254285197,0.298983494762871,1.0250996115427161e-06,0.16991341922824973,0.12809671281985632,0.38435361259385203,0.0021351828376653444,4.072586466145378,1.9541528670373745,2.1184335938432666,4.137518983650046,1.9949305917828564,2.1425884300467626,60000,179.34071135520935,1065.3588047027588
50,0.13598504240312217,0.12,0.13598504240312217,0.10596273717214508,0.3662542416057692,0.03945434163714801,0.12734031482703512,0.0973439466812874,0.3856859582179723,0.0014639501765050498,0.05509945014391359,0.10260184141832927,0.3508889222931158,1.0736350024143913e-06,0.16046234995837455,0.13247356004004168,0.3905895887565409,0.0010395003099402033,4.0470394643485985,1.9407003388736306,2.1063391449948496,4.133879274475378,1.990731483803602,2.143147776533224,70000,179.4139792919159,1244.7727873325348
50,0.10141476286582651,0.06,0.10141476286582651,0.06303247781008284,0.3465590148606365,0.04195199546305472,0.1404413434597647,0.11136248828320061,0.33903888156244316,0.013923885269452266,0.018964416254422984,0.053531510705923914,0.2595897207922211,8.974837374540067e-07,0.11518300583708867,0.10344636698956607,0.37925561083793746,0.0006844419980637745,4.030896482805821,1.9321434018842543,2.0987530249133064,4.112483567429557,1.9801844092484095,2.132299180607807,80000,179.79520726203918,1424.5679988861084
50,0.1025846270820641,0.04,0.1025846270820641,0.0650034007850262,0.3291718803748325,0.03304009191883436,0.12301056064063692,0.12492595218622249,0.3923979110567064,0.001845035942203487,0.021297280301828807,0.05145822973886135,0.22769923567815462,9.123684463210111e-07,0.1526934509353366,0.11687558772831562,0.3794512194148744,0.0005885496267895033,4.001514019443318,1.9151650041984893,2.086348965619563,4.097910591085808,1.9685751086401133,2.129335655410024,90000,180.12192606925964,1604.689929485321
