Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1589739329469028,0.1,0.1589739329469028,0.09276395983450109,0.3350034180335256,0.022684709319596423,0.22573898850928623,0.10546212845437888,0.42542969229893,0.015275191412985277,0.00871195061180647,0.01807149996451483,0.07438413500570705,2.090477933405043e-08,0.18600977338079935,0.006465150169730662,0.194412287966563,0.17217611179928183,0,0,7.022947549819946,7.022950887680054
50,0.12588765003880137,0.16,0.12588765003880137,0.0711922237700406,0.3060728077804484,0.01437090462997375,0.04621609311712996,0.029543362034488107,0.14512208434444823,0.005020243916065633,0.09126703096494271,0.06237068224476842,0.24273157465991407,1.017914347621255e-06,0.2312692601743866,0.08983487727915845,0.38000837934619836,0.07424196936209859,2.1199864003326434,10000,148.28558111190796,155.3085389137268
50,0.10409838996964842,0.28,0.10409838996964842,0.07521031696162185,0.28244350528920525,0.003316387867770519,0.08609402393816126,0.09016538476948839,0.3907107153520615,0.004789197267833732,0.09097734709578396,0.0831199387576772,0.29224885546098145,1.1028636030965978e-06,0.23341996091070638,0.11192902695823802,0.3868553471517128,0.045583506682926336,1.8353157861600289,20000,162.27924728393555,317.58779191970825
50,0.09893257903683385,0.1,0.09893257903683385,0.04647861866351014,0.2185651002519831,0.01161841005426481,0.07199378685580755,0.06969494791178552,0.28852517783481246,0.0027140751924947357,0.12193571253888871,0.0903740210632637,0.3002441498747579,1.013874041681935e-06,0.21145120509043835,0.11446603955597152,0.39060976805607717,0.0004014936556536432,1.5949989137206206,30000,162.34403800964355,479.93183493614197
50,0.08616451296215345,0.32,0.08616451296215345,0.053705917861346736,0.2599612856006448,0.003844062600300888,0.08776758413487647,0.08707450242242726,0.35995313681228636,0.0037268563181219743,0.11806202854259647,0.09984414211968688,0.3196406252643113,1.1666798550880923e-06,0.24312520370358176,0.11246872317073572,0.39269856765624234,0.0005528727691803869,1.428963340768752,40000,158.83275651931763,638.7646071910858
50,0.09195446366501818,0.18,0.09195446366501818,0.05403253041434546,0.28789526049902264,0.0006932120137473989,0.06958836990678333,0.06831511113629785,0.2671345514377674,0.004875187000348025,0.15610834758164535,0.09703275871800633,0.30938286601668624,1.52160600033149e-06,0.23412868226931882,0.10910878416126361,0.392191056828947,0.02234166031346631,1.3283236657935622,50000,158.60050654411316,797.3651189804077
50,0.09208330517853344,0.24,0.09208330517853344,0.05395110684287619,0.25639432038224275,0.009841760018878976,0.08142224831646634,0.06685022016782732,0.27596554090312025,0.0036049741971331743,0.14745539742453415,0.08982862381014763,0.3082310380440013,1.1934398988131194e-06,0.23422172644189082,0.10644713664954317,0.39027421003351626,0.0013873418446518342,1.2020641757924355,60000,151.4163703918457,948.7814936637878
50,0.10961757813659707,0.18,0.10961757813659707,0.06424630631619394,0.25985078154098507,0.010304363165122286,0.09084129580414795,0.07992654932505984,0.3103819655020074,0.005705543361744311,0.11410447569447393,0.08952321584536346,0.3108378033553459,1.107593924926418e-06,0.1954253354364412,0.11440103952570353,0.3903774875185012,2.2109477575178358e-09,1.0622259595808374,70000,141.85013794898987,1090.6316368579865
50,0.08994171518688057,0.24,0.08994171518688057,0.04991438631684886,0.2519836023437986,0.016070016413992912,0.09212898374619663,0.0797408148120341,0.2718882524445821,0.001098237341584252,0.13536044172587058,0.09066770301109818,0.29687347707532746,1.183791806014236e-06,0.22639179513706484,0.11343022436241401,0.3872597566169245,0.0005950134585219494,1.0131799139615323,80000,142.0172131061554,1232.648854970932
50,0.0796421254508151,0.34,0.0796421254508151,0.05933751848748026,0.2763410448867645,0.01008392189622661,0.07799551648442106,0.07076227706342972,0.2738771765848744,0.003193295665629561,0.1356495398192342,0.08748408910887256,0.3077124174290865,1.3136422780651096e-06,0.22472189758943314,0.10429911731857995,0.389003715544187,0.006426464413000652,0.9630501799531158,90000,141.3092885017395,1373.9581480026245
