Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.07589688653710454,0.1,nan,nan,0,0,0.07589688653710454,0.0199203654941445,0.10858334301407636,0.02265576089016501,0.04602146830978973,0.02613210116332867,0.14923694018076722,0.005193609880434638,0.04358627736367262,0.10842588557207886,0.35324535746304775,7.234345260964765e-07,0.05139889761471446,0.10056670826964592,0.34161583506656784,1.0645763639650617e-09,1.383337228785387,250000,95.19604110717773,2373.6385259628296
50,0.08579966409784717,0.1,nan,nan,0,0,0.08579966409784717,0.03673372196668837,0.2407525867672304,0.035036716140673295,0.06656990999555182,0.07588529637379049,0.3413074724096007,0.0053387453175832945,0.028083914556614093,0.08452649617730978,0.31156241924715244,8.731884723105619e-07,0.03366298962202314,0.07620700198076684,0.35105002251297945,4.5267999666082146e-10,1.341272628944176,260000,96.15296936035156,2469.7914996147156
50,0.0793814430637296,0.16,nan,nan,0,0,0.0793814430637296,0.02301079649883501,0.12699981841734248,0.03425635764394075,0.046720128207449946,0.027077964447558524,0.08815890306667931,0.005239684952340169,0.006045352832674109,0.04231084193713132,0.30222124639250764,8.918712213144771e-07,0.018418647641454733,0.046917987915550435,0.3369656392082629,5.885418847040691e-10,1.3197094040614261,270000,94.14534640312195,2563.936850309372
50,0.07881321607675046,0.1,nan,nan,0,0,0.07881321607675046,0.02024632089639388,0.11660532579957404,0.03361858086670908,0.04325552758331993,0.028992896520532434,0.15999183005756737,0.00532118679168138,0.017458457285133226,0.06921938243873035,0.3079325473695488,7.683269731339109e-07,0.027025740379802397,0.06411784834646256,0.34392110994258457,1.7155992256381375e-09,1.334417151342747,280000,95.86277651786804,2659.7996306419373
50,0.07530309317948163,0.14,nan,nan,0,0,0.07530309317948163,0.02236178541365815,0.11431688192117345,0.02949652486179378,0.04282201731893791,0.03646608054303291,0.17800879233282432,0.00517898646202486,0.04754546919529061,0.10917294236712126,0.3210805204119298,5.444801354480728e-07,0.060352704188976786,0.10618041167811713,0.35063008273023516,4.004643139848676e-09,1.327316543388204,290000,94.53237795829773,2754.3320128917694
50,0.09809103417086382,0.12,nan,nan,0,0,0.09809103417086382,0.06233373797570299,0.275075855438881,0.04004730167585147,0.07100634960514864,0.0907129567915896,0.3228437535363833,0.005288384172494701,0.018841789208115675,0.07238558908864366,0.32122999450053064,1.0183752289564524e-06,0.038423682771942594,0.07776192059847709,0.33955595100889197,1.773543349013532e-10,1.313257802203459,300000,96.03277516365051,2850.3647921085358
50,0.08717075718541578,0.12,nan,nan,0,0,0.08717075718541578,0.04288645522554478,0.297668934998136,0.03736663744112266,0.06272069132877606,0.06769623049574312,0.34253001340270983,0.005520099822810586,0.01408858564882457,0.06043187630626251,0.33275255075230453,8.25062087276486e-07,0.02100927774515116,0.051387323892829156,0.3214411565940204,1.6938443654161872e-09,1.302902692621978,310000,94.52210211753845,2944.886898756027
50,0.0886568910788281,0.08,nan,nan,0,0,0.0886568910788281,0.04514550470917312,0.37034284862478245,0.039610317288447605,0.051661140469216944,0.058735777749124106,0.4175225530099936,0.005508029313341251,0.02365434932369552,0.07431433042629172,0.2959529518295438,7.031578626611948e-07,0.04124626875810635,0.07999715530777302,0.3301606500010616,1.3138741546431615e-09,1.2897556887202657,320000,95.1724317073822,3040.0593342781067
50,0.07917034649120543,0.14,nan,nan,0,0,0.07917034649120543,0.021630394235719358,0.11703903284241468,0.03414872499427201,0.04920690628824641,0.027476645492169653,0.15228810484586502,0.005199356340023456,0.030217295373797016,0.09088554803103317,0.33467724382372155,6.540938710319763e-07,0.040540904385930165,0.09152300319704966,0.3482643372204316,8.292940276297916e-10,1.3000371065156004,330000,95.55206227302551,3135.6114003658295
50,0.07591607984503641,0.12,nan,nan,0,0,0.07591607984503641,0.02073346112171209,0.13274380325794488,0.0302522348958868,0.04846299406804123,0.028958861466038717,0.16492746404961584,0.005194089616281688,0.01774065883986234,0.07041198127582549,0.31376997525194056,7.136395090444203e-07,0.027286112014719612,0.0668640235903728,0.3479943319325985,4.688657383346552e-10,1.278592188880582,340000,93.77045679092407,3229.3818612098694
50,0.0801476377682469,0.1,nan,nan,0,0,0.0801476377682469,0.020287542608935137,0.1301949526191379,0.03677233977013495,0.038786420571068396,0.022895961487518938,0.0973750951684599,0.0058322166963080836,0.02487168164343168,0.08466983735428207,0.3517090752273313,7.704669586618662e-07,0.03769136997115236,0.08547496844390445,0.35090731855015483,1.1724836887684606e-09,1.2876452298878438,350000,95.49975752830505,3324.8816227912903
50,0.08314600172216577,0.12,nan,nan,0,0,0.08314600172216577,0.022750229118526314,0.12502912341817593,0.028836924368846713,0.046267586175728743,0.031210879157770335,0.15732084148561445,0.004955724707215031,0.02442243477352223,0.08298195929642023,0.32870557796038563,7.478309801615084e-07,0.031865826389729804,0.08050584580751667,0.3497189323534982,5.700161644335614e-10,1.2748570757131898,360000,94.28756046295166,3419.1691868305206
50,0.08149721130893647,0.12,nan,nan,0,0,0.08149721130893647,0.03221091152136501,0.251287461428489,0.03487500615568644,0.050845122033841866,0.04517297537081264,0.3123781164457287,0.005234453803197013,0.01228319342131446,0.06018052617388103,0.3123576189524189,7.429133015653748e-07,0.022279218741818218,0.059813203737239404,0.3509334961434668,4.088665968611364e-10,1.27175452412915,370000,95.75291848182678,3514.922109603882
50,0.07738030740039842,0.08,nan,nan,0,0,0.07738030740039842,0.0203003026845292,0.12253590384413371,0.03659495155567843,0.05131068921787067,0.030286006247773497,0.15233105859952525,0.005178547616744234,0.02395359950794336,0.08155162172933982,0.32613142501996895,6.687472616299043e-07,0.025307670243074513,0.06220812908024899,0.31143742596031715,5.395656539280097e-10,1.258922569151452,380000,93.98194980621338,3608.9040627479553
50,0.07697755144020438,0.1,nan,nan,0,0,0.07697755144020438,0.01799608577606524,0.11010438229299105,0.03942489095606138,0.04086124692855367,0.02577280987940177,0.1281799405575373,0.005546134301024794,0.028744002266465604,0.0866723921445889,0.3348146544069927,6.909038161190197e-07,0.03728872699439079,0.0834637186256635,0.3398647351047721,3.4618732925334285e-09,1.2650845592126578,390000,95.49697518348694,3704.4010424613953
50,0.07997565018529516,0.2,nan,nan,0,0,0.07997565018529516,0.03960307011268063,0.24262447512081262,0.02195843089014979,0.05921909365557746,0.05203323685315626,0.2947227763484915,0.0052060923562329345,0.03114654688490982,0.09184704263020542,0.360112136961285,5.614461895405514e-07,0.039120039082305685,0.0917540677758344,0.34776499805075445,1.8898551272042753e-10,1.2465350389945544,400000,94.16991591453552,3798.570962190628
50,0.08075508842086478,0.06,nan,nan,0,0,0.08075508842086478,0.02028460433385522,0.12006638234648769,0.0356551702223204,0.04206130883011203,0.023572047117210226,0.09737422962206226,0.00534211629903634,0.019445847499924035,0.07707505643845478,0.3476786695431081,6.047106348119094e-07,0.029068904857185992,0.07226133888001458,0.3453101108018311,2.541094194281697e-10,1.2082322900458513,410000,95.32182216644287,3893.892788171768
50,0.08223221396174533,0.06,nan,nan,0,0,0.08223221396174533,0.02212858880289936,0.126614447059748,0.02971843823418266,0.036562611713040635,0.02207172084264614,0.08101244495578788,0.005718729802703361,0.013415969325815014,0.06581459942981606,0.35298738787278794,7.216639190719367e-07,0.025416260981673777,0.06613742704730548,0.3463214352131648,9.818236414999836e-10,1.2411916546339787,420000,93.8729133605957,3987.765705347061
50,0.07778903130731585,0.16,nan,nan,0,0,0.07778903130731585,0.04034390038927847,0.3215616672766839,0.035572467435737117,0.05484353157339221,0.05125158218444594,0.37059530042484395,0.0070775157035169005,0.045397773877175245,0.1071865431274722,0.35590194981578827,5.864200345074961e-07,0.052511926358459915,0.098932841594064,0.3454759568726771,2.4722743522338198e-09,1.2367976022273566,430000,95.22878360748291,4082.9944925308228
50,0.09260506940926938,0.04,nan,nan,0,0,0.09260506940926938,0.058257194018491255,0.3641582348585439,0.023521906574433864,0.05403964006982192,0.07660484119597903,0.413300671256292,0.005235267245304141,0.03403509637450317,0.09192281551781534,0.35965445437430243,7.248473569536107e-07,0.04906811395907948,0.09796863833423947,0.35253973358479085,2.381162228613684e-10,1.2318386127825216,440000,94.73075222969055,4177.725248813629
50,0.08089143413015278,0.1,nan,nan,0,0,0.08089143413015278,0.021013351418303714,0.1266675430041771,0.03322662039646124,0.04482447369256927,0.0272832158067961,0.13383713076526105,0.005670745983339965,0.02531761237401546,0.08589111901228538,0.3284901941691894,6.903919998219714e-07,0.03208630814544033,0.08016113824541132,0.34298725731538426,5.462577884596036e-10,1.1967674395123258,450000,96.11929750442505,4273.844550848007
50,0.07506746558623394,0.2,nan,nan,0,0,0.07506746558623394,0.021193404131143394,0.11120967769440966,0.03667381565017089,0.04857106127574246,0.027274519316892343,0.11447723577737579,0.005212595216457062,0.03450281924296814,0.09371879225363933,0.3150580724816048,8.447738487031135e-07,0.0448368080957703,0.0887281614791067,0.35439756615154916,0.00022780004242407544,1.191491515124192,460000,93.71416711807251,4367.558721542358
50,0.07755092180703275,0.12,nan,nan,0,0,0.07755092180703275,0.021509687835426776,0.11301048314150285,0.029885405594789066,0.04444884308563239,0.027252128523293954,0.09910387393661302,0.005948816225743025,0.013848358184700916,0.06789413511166881,0.35985374380551444,7.155214447939254e-07,0.024187696844253686,0.066042089596065,0.3493932042288902,1.0855719632336619e-09,1.18849199339484,470000,95.05326437950134,4462.611989974976
50,0.08449161327437128,0.14,nan,nan,0,0,0.08449161327437128,0.03620543777125194,0.23646094770900075,0.03227288524557658,0.04988888213475712,0.05312344743111567,0.2865324174704862,0.005267314931522697,0.03426667673285827,0.10159083262117903,0.3598923672576542,4.592373546574943e-07,0.04511570608255913,0.09738321429462164,0.3510665574426428,7.844576587081261e-10,1.217313284082615,480000,94.32676839828491,4556.938762426376
50,0.08721068991135078,0.12,nan,nan,0,0,0.08721068991135078,0.04098147514458487,0.26620713775472277,0.020331914924204456,0.052051089607784096,0.05849549156822357,0.3171426608882162,0.005184300038500009,0.02431700147737205,0.08160804955140792,0.3231719464124735,7.782463431222308e-07,0.04022906460886703,0.08788580579898675,0.34495292956315265,0.0002407865853187562,1.1875307205698704,490000,95.09686970710754,4652.035635709763
50,0.07881307017027145,0.08,nan,nan,0,0,0.07881307017027145,0.0221678240137441,0.124762554658254,0.01691193363894232,0.03900865621663494,0.022546867690938863,0.10644507854009931,0.005336909194281518,0.030221998779539797,0.09103064360858386,0.3500935918291474,7.561044944187362e-07,0.04285863120635367,0.09222987007035391,0.354829157011412,3.3747825359474126e-10,1.1577798899289937,500000,95.02377033233643,4747.059409856796
50,0.07478028661565189,0.1,nan,nan,0,0,0.07478028661565189,0.01917207965071344,0.10953823655821415,0.03390396682427435,0.04337907219987714,0.025403039358561856,0.10120026073870902,0.0052815546265357624,0.021841488107717758,0.07443916388156918,0.29625534724907465,7.421868277107342e-07,0.035841358170103754,0.08531212594606681,0.3524128726196379,1.767033930124911e-09,1.1807536463868895,510000,94.37590718269348,4841.435321569443
50,0.07419853749462668,0.18,nan,nan,0,0,0.07419853749462668,0.021836807399545844,0.11823060198212942,0.028721985006906002,0.04215241291422836,0.026290541286986442,0.10082762926290652,0.005197116652413105,0.04517183285417728,0.11209086616672935,0.356212677723424,7.547699695619495e-07,0.05693074722603939,0.10767099735942019,0.3515466163126833,1.770835143890333e-09,1.1793267268564849,520000,96.03336358070374,4937.468688964844
50,0.08151793563881354,0.14,nan,nan,0,0,0.08151793563881354,0.024183782628164185,0.12429739194997552,0.018270635808587645,0.03798147795409528,0.022711757825805014,0.08608419631307371,0.00558919296627509,0.04410058248259118,0.11002137680491526,0.36359833202744296,4.330743572115946e-07,0.05628306415011609,0.11096275239633328,0.3518849224762198,4.728833463201366e-10,1.1760952542067207,530000,94.76017332077026,5032.22886633873
50,0.07621709597259939,0.12,nan,nan,0,0,0.07621709597259939,0.02082925196758381,0.12122146491942326,0.03278090176462199,0.04425732837185883,0.026328141960130443,0.11742882027840024,0.004759200389300952,0.02408146491576541,0.08187880539734198,0.32588731603520615,5.670480901093857e-07,0.03730492720415672,0.08286457955448541,0.354088512531205,1.0134598005683143e-09,1.1676019217112417,540000,96.27141809463501,5128.500288724899
50,0.074749731261403,0.14,nan,nan,0,0,0.074749731261403,0.022859002466900476,0.11177758741254942,0.018395162781820164,0.049627848495591896,0.025407295207488956,0.09905031152622741,0.005458762787056956,0.03249771295805425,0.09765121708266743,0.35032630781159074,6.746165145523895e-07,0.044781278376001515,0.09666075463065527,0.3492611963543922,4.747796440416526e-10,1.1774935931689188,550000,94.0362012386322,5222.536493778229
50,0.0776545559474288,0.22,nan,nan,0,0,0.0776545559474288,0.02676444480143589,0.11994746196817141,0.027942389419450132,0.03949481185399986,0.024650970154811516,0.08976294753086497,0.005712306845259707,0.03781742894383657,0.10274103431274689,0.34923120452391493,6.958085996431909e-07,0.0489397186934238,0.0978696853427742,0.34643033115117405,1.1347029813511696e-09,1.1390662927494901,560000,95.23179626464844,5317.7682938575745
50,0.07331618907323814,0.14,nan,nan,0,0,0.07331618907323814,0.019080200860847957,0.11619157910095738,0.033575236469032835,0.050489865312801765,0.020544050934725364,0.08794808836952743,0.005370590857605454,0.025191559718874004,0.08560206416415743,0.3408111801085618,6.52100570500756e-07,0.03137520811217523,0.08809478387038808,0.35376599477261284,2.945707713165663e-10,1.1616765842719616,570000,94.13959574699402,5411.907893419266
50,0.08021291584735897,0.12,nan,nan,0,0,0.08021291584735897,0.02088455182071172,0.11508933487401321,0.037571597382135447,0.04135427285801952,0.02499281096712275,0.0944258849592153,0.005204552719707448,0.01636383917880115,0.06493210538131106,0.29923578495153974,6.991793347550174e-07,0.026842520158109208,0.06727464426388945,0.34034299099790766,6.861605841637256e-10,1.1775821984005217,580000,95.48539233207703,5507.39328956604
50,0.07300545126797514,0.2,nan,nan,0,0,0.07300545126797514,0.024698734265971852,0.12159500521167436,0.02878234782851254,0.049384604911032894,0.02509036791471529,0.09343059520875477,0.005374103540723179,0.04276155659035864,0.10616191035543651,0.34105641706101053,3.276684319783163e-07,0.052531915688573926,0.1099607270047505,0.34341290109136413,2.8291725973394866e-10,1.146426768590798,590000,94.59373092651367,5601.987025022507
50,0.07614448777637844,0.18,nan,nan,0,0,0.07614448777637844,0.024766482223737486,0.11757115422962267,0.02103716758533805,0.03987124340656208,0.026758020051693497,0.13431330274789038,0.0052338833723425265,0.044060657601107646,0.10938446154911212,0.33552665938863346,6.029505110309644e-07,0.053572446992085826,0.10164187377542216,0.34430839825426035,6.572961774941201e-10,1.151356199531287,600000,95.82494497299194,5697.811973571777
50,0.07343984733125117,0.12,nan,nan,0,0,0.07343984733125117,0.022238343475972186,0.12266840843012886,0.0200339483279412,0.04541721623337467,0.022154728063885767,0.0938355679714122,0.005195160372356557,0.04403308557320574,0.10960612396809177,0.34696479471902475,7.709607690029618e-07,0.05079971394925413,0.10042209066714615,0.3436085594745927,1.7309044716628303e-10,1.1384941509030022,610000,95.17663645744324,5792.988613843918
50,0.0745727742398105,0.16,nan,nan,0,0,0.0745727742398105,0.019592400581951306,0.10803358172928289,0.03597961661085538,0.04237538097150464,0.01931214186801817,0.08516254580546172,0.006905464395902005,0.024381760874906906,0.08309398988228049,0.33935622620463035,9.492646402317885e-07,0.031948579038257735,0.07866853474918306,0.341115169871231,3.110974380765164e-09,1.1576270551181065,620000,95.50380897521973,5888.492426633835
50,0.07937847984976112,0.12,nan,nan,0,0,0.07937847984976112,0.02347904251806558,0.12187322848204107,0.024667532259343605,0.039815286340618414,0.02406409374404026,0.09783415600093685,0.005193608801033675,0.03664936344738258,0.09968988005145298,0.34284855342992004,6.351961663889377e-07,0.044407122580833666,0.10131395748508205,0.3538991180164129,8.568037568417826e-10,1.1238816623900714,630000,94.15382194519043,5982.6462523937225
50,0.08608810313599298,0.06,nan,nan,0,0,0.08608810313599298,0.04321650000569007,0.2811218655396355,0.03616605400387437,0.050849178343611356,0.061152901606690534,0.3359998366307832,0.005250287149635868,0.00039135401520288605,0.0027332425996529908,0.0195240522119281,8.292375395374186e-07,0.012255350820896571,0.022560050820288384,0.12096581436056726,6.908313507546901e-10,1.12162555757009,640000,95.28192734718323,6077.928183317184
50,0.07865159403904241,0.12,nan,nan,0,0,0.07865159403904241,0.03762325355745012,0.2964041856410437,0.026760409120270324,0.04892685719117373,0.048266792678777794,0.34846140385541463,0.007340717504547644,0.039806785154594404,0.10237752720581407,0.35272907553679445,7.480937313735131e-07,0.0430889517064599,0.09385405636924654,0.3440202448670888,4.219256004364387e-10,1.158178774550149,650000,94.76239967346191,6172.690586805344
