Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.06943651156769,0.58,0.5897435897435898,0.5454545454545454,0.06943651156769,0.07957329444733816,0.3314170460850986,0.0012861781916850804,0.07752915948559133,0.08528288637984716,0.2944314091466355,0.0020917049128622604,0.14194185700971648,0.0826766767408753,0.29664539431725134,1.0003795951198913e-06,0.19687300470861938,0.09474644967976656,0.3732000006539829,0.0004454022781364082,1.8320432850354158,160000,96.43097186088562,1534.670759677887
50,0.06469221234761414,0.5,0.5641025641025641,0.2727272727272727,0.06469221234761414,0.056898279348709176,0.2465905456036608,0.003037155939235827,0.07745465903035981,0.0762818110864082,0.2760316929456095,0.003116819964618907,0.167040793151103,0.07838511978678465,0.3166163441711085,0.020598970341690354,0.21261584563356448,0.0829367004775341,0.3803356370561086,0.01314263265172885,1.8267627280478904,170000,96.88348650932312,1631.5542528629303
50,0.06501805729938767,0.68,0.675,0.7,0.06501805729938767,0.07671009752587109,0.2939222986429841,0.005374631090174968,0.05224697533969372,0.06559406988083714,0.3103674055029863,0.0030652221607842143,0.15659402759013555,0.08734250444622514,0.33703365178402656,1.1481979152777227e-06,0.19430895730700967,0.07974460322799116,0.36525727443729816,0.020056554597279123,1.8078475567428338,180000,95.75161814689636,1727.3058803081512
50,0.05863117273819975,0.58,0.5952380952380952,0.5,0.05863117273819975,0.05723017970342531,0.266947683471143,0.005575920147515912,0.050510313030525104,0.05008980065838794,0.17936535003372586,0.002842766160505801,0.14313557918488445,0.0888171557541818,0.3110767363233007,9.02212662767835e-07,0.17543258300158926,0.08793200003655208,0.37673705083217784,0.024967206786113992,1.8116351133719715,190000,96.19245266914368,1823.4983441829681
50,0.05684906987603775,0.72,0.78125,0.6111111111111112,0.05684906987603775,0.06520170575696065,0.3316828339569002,0.005712095784885972,0.05926468926684745,0.07735673856576988,0.3303299743011474,0.004780974706700186,0.14847834975342492,0.08879737356631508,0.3163780580586545,6.835441430202111e-07,0.19839812669602946,0.10622429736528877,0.38423755038885404,0.0010548643322468294,1.8053645089027976,200000,96.0572657585144,1919.5556149482727
50,0.039337651301746594,0.72,0.75,0.5,0.039337651301746594,0.03945249327461345,0.24575419795837314,0.006966857483652963,0.05830263130330997,0.0875371262721454,0.39380072898864676,0.0020718898929932604,0.13774977932981275,0.09595972226438014,0.31989095431679,6.710056815204349e-07,0.17001393348828778,0.09607927809690452,0.3642385414230085,0.0020097888299039626,1.8088618484787362,210000,94.84368944168091,2014.3993091583252
50,0.045642494280752725,0.78,0.8095238095238095,0.625,0.045642494280752725,0.06210442200862581,0.30589557715408994,0.004374726320620925,0.03881860722284473,0.04876007766806344,0.18543270830013522,0.0019847174921890144,0.12561999973298613,0.07663247403890601,0.27524689382705414,7.506364559544243e-07,0.16402848639890164,0.08665637133183882,0.3936285186565397,0.015009891162186298,1.7973343150619814,220000,96.49797677993774,2110.897290468216
50,0.05485438103800805,0.72,0.7441860465116279,0.5714285714285714,0.05485438103800805,0.06999541585133479,0.3265179000607939,0.004697343643028568,0.050334608688876556,0.05531195111477967,0.1980757334473946,0.004181072084273162,0.13988659202275175,0.0786015662209167,0.3019663146507854,1.034050697763732e-06,0.17407836319754894,0.08218921995075733,0.36533391466627413,0.026545392341741778,1.7871421651371218,230000,95.58159708976746,2206.4788925647736
50,0.08368182802027704,0.6,0.5789473684210527,0.6666666666666666,0.08368182802027704,0.09194182552829196,0.3066268423470456,0.0025922744173071423,0.0825735042791636,0.07700798656703825,0.2818721603019621,0.002501796181405275,0.14912085385671664,0.08007039298728445,0.30184662781094057,8.450405846647482e-07,0.2156859306290862,0.07935632753963796,0.3738441356670299,0.05797912458235111,1.7912681027075825,240000,95.6849114894867,2302.1638078689575
50,0.049207889438475164,0.7,0.7142857142857143,0.625,0.049207889438475164,0.05985851229435142,0.27783344885030187,0.004094792580842631,0.042057695341609594,0.05464985125793424,0.19005012871738636,0.001729671238480384,0.1434947507877079,0.06722843679032887,0.28227166540688453,1.9538937903354076e-07,0.16547678359948087,0.08736754150768367,0.3688298255668526,0.0010159949520355978,1.7854118588557926,250000,95.81164383888245,2397.9754588603973
50,0.044579212022346694,0.8,0.7837837837837838,0.8461538461538461,0.044579212022346694,0.057202802760895684,0.28594776454101706,0.0019043344707955635,0.04597116683803792,0.05651541905918432,0.21100725578356538,0.0008858834377195943,0.14893039764129706,0.08387632372303479,0.3140110846630837,1.0221348906719263e-06,0.19308724457706922,0.07875489924828989,0.3742745722156884,0.02811672869205098,1.7610491170668177,260000,96.47845149040222,2494.4539160728455
50,0.0728007740042558,0.62,0.6190476190476191,0.625,0.0728007740042558,0.08798650344995955,0.36581510579351845,0.0010590804266946755,0.06284763772112986,0.07120343662946411,0.2643378622484604,0.0032129928638186425,0.1402489163031061,0.07724737849413288,0.3008737703112458,8.844900501994624e-07,0.1740687576172148,0.08506131463772987,0.3653223066683212,0.02177095931459515,1.764379075099182,270000,96.56155920028687,2591.0154802799225
50,0.0486109757421016,0.78,0.8181818181818182,0.7058823529411765,0.0486109757421016,0.0588446529457586,0.27809320774038493,0.0009337884652884791,0.0646335643564028,0.07773222212336653,0.3011584612241269,0.0005043969040801073,0.1643728534792794,0.0826174444367201,0.3395860072024418,3.363626222750759e-06,0.21395081880416553,0.09310437343695101,0.37148616048909955,0.026331990472692378,1.7743334312326988,280000,94.9443781375885,2685.9598627090454
50,0.048748800104959716,0.78,0.7894736842105263,0.75,0.048748800104959716,0.06871648423656988,0.34858217604039565,0.002110433605794107,0.048370455086106344,0.06098812920935884,0.29226876889739756,0.003211760994818428,0.1638493606876536,0.08708399413328755,0.3135445590624371,9.665036552527767e-07,0.2074249346726701,0.10043710796592675,0.3936852339057579,2.3596261317466994e-09,1.7755272874453798,290000,95.57727193832397,2781.537141084671
50,0.044061044189266714,0.76,0.7727272727272727,0.6666666666666666,0.044061044189266714,0.05129350022453815,0.2752759733480254,0.0034277783142129454,0.059933785580879154,0.07676001428721486,0.30525167475067794,0.0011001979839582964,0.15458636128002032,0.08891071772616498,0.3094269619621772,6.10756524504373e-07,0.18895056672132549,0.0710091784712247,0.35677569997309533,0.046046679540711094,1.7602204690215795,300000,96.25504302978516,2877.7921888828278
50,0.0524278349320608,0.68,0.7380952380952381,0.375,0.0524278349320608,0.06107205734210401,0.26070322343850877,0.0029756711114549035,0.059479581195160246,0.06625376464458144,0.26403619317378085,0.0014369936837904929,0.1428095352747814,0.08158678302185782,0.3240711463677976,7.598359074350055e-07,0.18836881807116054,0.07660930534929271,0.38182957046621985,0.03849714530670893,1.7620002882853336,310000,95.6909031867981,2973.483097553253
50,0.06953996891561588,0.72,0.75,0.6,0.06953996891561588,0.09383037956280262,0.36649399020077406,0.0011530998048769401,0.06791254435743276,0.07335675114410048,0.2873283446272167,0.0020261816909353356,0.14022825421215865,0.09102143961781659,0.3045157311548716,6.7937725331244e-07,0.19146818357289166,0.08430740992040936,0.36446286708015596,0.0381123968620748,1.7520369170056347,320000,97.34948587417603,3070.8325884342194
50,0.059041542439149275,0.68,0.75,0.4,0.059041542439149275,0.07618235519032696,0.32368715007406407,0.0007411362403507559,0.05322252986700426,0.06510259117296976,0.2688341358553053,0.0016135514041360473,0.1583092724557695,0.0732173290287899,0.3416798295940107,7.300144868095669e-07,0.17850763532435227,0.08599251205179072,0.3793060507095205,0.024765201514145418,1.7507617423556487,330000,94.85650730133057,3165.6891000270844
50,0.04140838017375328,0.8,0.8,0.8,0.04140838017375328,0.05536429186308382,0.28144151565466774,0.002945165051688298,0.05273760485151354,0.05941873867133682,0.20718126152157848,0.0031698456480663043,0.15276612793945177,0.07289329904533084,0.34590917674176314,1.0738680907303367e-06,0.1803083786602327,0.0695236630083041,0.3885271578889284,0.06261562556186619,1.7414436510857585,340000,95.92901539802551,3261.61811876297
50,0.03461741110318353,0.84,0.8055555555555556,0.9285714285714286,0.03461741110318353,0.04666648642476459,0.31757396886717637,0.004947717875340892,0.04688586856421868,0.05260663990248797,0.2163515700735183,0.0016813041616735927,0.14811251462182246,0.07406902305190302,0.2909667276755937,4.98937564173827e-07,0.19261891769335493,0.07312716862889553,0.33933195017786555,0.04502051710329154,1.7665663407111596,350000,96.42324995994568,3358.0413732528687
50,0.04724499900377909,0.76,0.8048780487804879,0.5555555555555556,0.04724499900377909,0.07455033967481278,0.4080057789491146,0.0003521158351088321,0.0577007346153163,0.07166364613808852,0.23530857115062395,0.0019517327906488184,0.17128473722382292,0.07536532827066392,0.33380171312930274,0.050697416680755225,0.1870588371509547,0.09259582103819576,0.3899683772170161,0.017451144018846936,1.7626733801860364,360000,96.60203146934509,3454.643409729004
50,0.043355826823643244,0.78,0.8536585365853658,0.4444444444444444,0.043355826823643244,0.056046578209543424,0.3518324733719112,0.00440437561575615,0.04613927502617655,0.05992090687319055,0.24110605650917213,0.0004012660299966288,0.12970239549816345,0.07795762757987408,0.313084332070509,1.1816091867723781e-06,0.16780770395575711,0.08313226198815146,0.37881246896400733,0.03512963898658272,1.7744453160269429,370000,94.75304222106934,3549.396457195282
50,0.04591852059722698,0.76,0.7692307692307693,0.7272727272727273,0.04591852059722698,0.054560689860346165,0.24306157608226664,0.0030622465808927695,0.05166707968576892,0.06313527730765794,0.2868718897552055,0.0021302929431497534,0.16120209604381627,0.08453286499340823,0.3111714932363644,8.363455553306025e-07,0.19315395392965132,0.09509938214944351,0.38590644156949655,0.0154250295806773,1.741974822703754,380000,96.24453091621399,3645.640992164612
50,0.038296207513246146,0.8,0.775,0.9,0.038296207513246146,0.052012329843921956,0.24163237790077535,0.0029175347158384513,0.044357032673746064,0.06361508499017005,0.2303419322761648,0.0028896401072587745,0.1523549745395147,0.07541455022644442,0.3048503357640601,5.594466543598979e-07,0.19571590815713416,0.0805261670254101,0.386243630183441,0.047293429044734554,1.7399154527538805,390000,97.11976885795593,3742.760764837265
50,0.08659067262891021,0.66,0.675,0.6,0.08659067262891021,0.1164741977026001,0.39987763964272105,0.0029475859378101776,0.07873632101689765,0.07761176847554924,0.2674325205799773,0.0016743922677605054,0.15731680603155626,0.08796888544760494,0.3206991770371551,1.873782500795935e-07,0.18232368497200035,0.10155644165847702,0.38379042555746046,0.004853939712666986,1.7329514676927749,400000,97.18604302406311,3839.946812391281
50,0.039619933834484866,0.8,0.7857142857142857,0.875,0.039619933834484866,0.0531910556290107,0.26321591828366686,0.001773026192337107,0.05314281824634921,0.06720357406136122,0.2926280247961389,0.0013397122987270514,0.16298984028881625,0.0763477555438161,0.34779189683681416,1.0081707534827699e-06,0.17886238706685498,0.0892964876661505,0.39046435986407696,0.016693995625242194,1.7345650707792677,410000,96.07604098320007,3936.02285861969
50,0.0368471152411502,0.82,0.8285714285714286,0.8,0.0368471152411502,0.044403125382392786,0.2030614948755337,0.003284297399501767,0.04653368778343352,0.06039717822923214,0.21855013163739273,0.0004372041614793404,0.1605029593581031,0.07759311789450127,0.3061462078109707,8.868068053946453e-07,0.19569397603557,0.08457922556737833,0.35884600585282495,0.02665739748726827,1.7693391563748304,420000,97.32911038398743,4033.351973056793
50,0.05991169293415254,0.68,0.6842105263157895,0.6666666666666666,0.05991169293415254,0.0705033384544233,0.23385967910003327,0.002614495520676097,0.0659414679762304,0.07621442869228061,0.3844819497364213,0.0014534424341537278,0.14456134502157014,0.07899305244373918,0.3091868841606143,7.989336259700902e-07,0.17919622508379948,0.07068616452418146,0.3488297617103022,0.02459040058892154,1.713145869337037,430000,97.34723401069641,4130.699211359024
50,0.0481280497313852,0.76,0.8292682926829268,0.4444444444444444,0.0481280497313852,0.058154547540035906,0.2946526911753417,0.0016259454851758615,0.04922299820985564,0.06990769183578259,0.270577165006428,0.003703287027072635,0.1489114192409913,0.08394180231364505,0.3169511581006642,5.287379658469777e-07,0.16251361959325528,0.09633812845332666,0.37496614350629676,0.007613689596210554,1.7409523454915052,440000,95.77532935142517,4226.474544763565
50,0.04321579165089868,0.82,0.8421052631578947,0.75,0.04321579165089868,0.056809442603403204,0.3627068008990417,0.0015188516259283164,0.04920508262225403,0.05529763902241863,0.24703054216386625,0.0033429128963178064,0.13903583073100573,0.08557313444673206,0.31007766561696337,7.98931348420492e-07,0.1888075604563217,0.08875736855491581,0.376403142124654,0.04877145447137704,1.738733072232312,450000,97.37373757362366,4323.848286151886
50,0.03257574368427497,0.84,0.8048780487804879,1.0,0.03257574368427497,0.0451692876022112,0.3101178447550591,0.002398845847375357,0.055114421930071295,0.06933517713909537,0.25592165897705665,0.0010266262423670874,0.14506879382031812,0.09095348517854084,0.31674010753629384,2.3226359339052068e-07,0.17058419570513436,0.08487047560433382,0.3584154670509216,0.00979708425567064,1.7271050200062916,460000,97.21865320205688,4421.066944360733
50,0.0439487433914255,0.78,0.8648648648648649,0.5384615384615384,0.0439487433914255,0.06911122308585436,0.34500130672569945,0.0018481988509360483,0.059534447573460915,0.07259891292655352,0.2665642512968132,0.00204400201614885,0.17065584280066073,0.07828955893970294,0.3359037327571692,1.2615429476281837e-06,0.20176131734481242,0.09557270714873287,0.38586366172296405,0.01803447808826537,1.7152905602106836,470000,96.70945167541504,4517.776400089264
50,0.041940615725380395,0.82,0.8409090909090909,0.6666666666666666,0.041940615725380395,0.0543033284239234,0.24988603932132888,0.002871384089598926,0.0430476486117999,0.05607056410428936,0.24766780759088342,0.00168004603358263,0.14370075783418979,0.08575515623062566,0.33094647658062004,1.6410787544926802e-06,0.1717411950440838,0.08617737677843533,0.3780179890510351,0.0016960728276249613,1.7286189942685057,480000,98.19797444343567,4615.974379062653
50,0.06821313650991087,0.68,0.7435897435897436,0.45454545454545453,0.06821313650991087,0.0927806971869055,0.3926518440317776,0.0015549489540107933,0.058158564665622796,0.06108613299072857,0.19103467401474997,0.0014522004272043319,0.15786427933102495,0.07353899514448216,0.31757626643926334,1.4008879394736223e-06,0.1805860661047894,0.08485479136633187,0.3717930259502648,0.005741695468711872,1.7460954115431278,490000,95.73844695091248,4711.712831258774
50,0.05237479450843534,0.74,0.75,0.6666666666666666,0.05237479450843534,0.06521207751007399,0.2502072824263498,0.001530785540050976,0.05664253807909003,0.06556468442667082,0.24744326852268872,0.0025800961303670956,0.14857496860365516,0.0899054348959102,0.33769350542126414,8.545815556209553e-07,0.16195852551490136,0.08533930370386994,0.3924734328531042,0.0236592041265356,1.7499314140017523,500000,97.14075255393982,4808.853587388992
50,0.03348426895649431,0.88,0.926829268292683,0.6666666666666666,0.03348426895649431,0.05845157454652416,0.30891930492011993,0.002335829847930149,0.052741957019695945,0.07211412607590303,0.28685835696849143,0.0036101647946961473,0.16084542772225904,0.08924356396184659,0.3392567648086145,9.843953645379228e-07,0.17844279252050552,0.08324268225278814,0.3733535256105566,0.015971178730182858,1.7333381742116185,510000,97.91368389129639,4906.76727604866
50,0.0464665535239013,0.84,0.8378378378378378,0.8461538461538461,0.0464665535239013,0.07220337776908568,0.3314088858805218,0.0009687567634220978,0.039008970219321995,0.049646888565050146,0.22311536346500932,0.0010047642207285192,0.17235435628310833,0.0774675325731726,0.30179640083620773,1.1475057206026218e-06,0.19125466385734183,0.08895935656127332,0.3898518257521669,0.06072300026290218,1.7243642478831627,520000,96.67392992973328,5003.441210031509
50,0.04594434649588943,0.8,0.7954545454545454,0.8333333333333334,0.04594434649588943,0.07360083442768274,0.33161855265647733,0.0025441596125315036,0.04231758958694956,0.05997649913398055,0.2570830021790062,0.0009068153343643442,0.1366119399069403,0.06480198202775538,0.2903697437958937,8.261103592913951e-07,0.18338997412335728,0.08187038443882047,0.38603216939199425,0.0329887628784738,1.7046348561711873,530000,95.9587733745575,5099.39998793602
50,0.04202850926528932,0.78,0.8095238095238095,0.625,0.04202850926528932,0.047748713042845406,0.2162138318901424,0.002301066633064139,0.0670234565780051,0.07367385622148948,0.28803690071019905,0.0005261986836606095,0.13089070303236144,0.08553009434401097,0.31689359177434345,6.72770640360833e-07,0.1640616637336742,0.09731954465887155,0.3660188425186365,0.0008004674620604871,1.7068147757309717,540000,97.25837683677673,5196.658369064331
50,0.047056992926535084,0.8,0.825,0.7,0.047056992926535084,0.058217732966476886,0.2545150525524275,0.0044907390109771685,0.053213790252570406,0.06253033652057861,0.29675484846804884,0.0014818745855591398,0.1481045001519895,0.08033294282148525,0.31726052643499686,0.0016936602910665396,0.18241457182228127,0.08200659384428403,0.38449118295676915,0.02940809875706515,1.7199963398235674,550000,97.13104891777039,5293.789422988892
50,0.03650023317685862,0.86,0.8478260869565217,1.0,0.03650023317685862,0.0479981394851118,0.21322912031696334,0.0055117251124629525,0.05111844887546371,0.06457897590753214,0.2853139841085156,0.0005723301707709321,0.14810620431598084,0.09757800509885399,0.3380617642800355,7.845804623633813e-07,0.18408966488740716,0.08660824728275664,0.3940380203433571,0.02149314460954619,1.725214895469931,560000,97.01359987258911,5390.803026914597
50,0.050393657718611484,0.76,0.7333333333333333,1.0,0.050393657718611484,0.07737548627742562,0.3882487192741519,0.0010340072648794545,0.05829892288602681,0.06934537333081414,0.29159953518392284,0.0022682717281560373,0.15212295066177078,0.09063619824185315,0.33830570156439227,9.781946823236682e-07,0.17561515050749057,0.08173499783616595,0.36593711642277155,0.026317184960550383,1.7170057681292463,570000,96.40171766281128,5487.204748868942
50,0.05624126651215348,0.76,0.7619047619047619,0.75,0.05624126651215348,0.07867818471602347,0.31407370625207015,0.002095760854083728,0.054560022569616846,0.07325437466873334,0.31338466009593796,0.002903935877134968,0.14389787559472783,0.07700864022361091,0.29966278328208706,9.543609100411836e-07,0.179323753668234,0.08735019219722888,0.3826286717978311,0.00447940298259827,1.7369165142002199,580000,97.15968871116638,5584.3644416332245
50,0.057772988147830294,0.74,0.7894736842105263,0.5833333333333334,0.057772988147830294,0.09890387828295633,0.3946210271535611,0.0015934211127648084,0.05590288581497897,0.07656425015237844,0.35381011692031133,0.0017136135001733993,0.15693923255352416,0.0892741631714096,0.3317523446240054,1.2909090623045059e-06,0.15586136077878154,0.08810969659736284,0.3826779667120609,0.009579365856201495,1.7086291664742028,590000,97.51345109939575,5681.877897500992
50,0.058185839986292474,0.78,0.775,0.8,0.058185839986292474,0.08498070705845015,0.3488406750106255,0.0017935057979950224,0.04124791498263554,0.06043261494402169,0.22258455166939237,0.0019252187377150026,0.15508218811840677,0.07902309026763638,0.3351495719027776,0.008703393962600921,0.18469475265424928,0.08957990638978879,0.38825400177465214,0.02408583349666338,1.706234758530645,600000,95.54032444953918,5777.418226242065
50,0.05055907774722998,0.74,0.7560975609756098,0.6666666666666666,0.05055907774722998,0.08037890666830112,0.34867078086626346,0.0026869489502350393,0.04534425160026086,0.05727781769893228,0.2779444121408581,0.0005850021181982086,0.14609209195658945,0.07457736197324974,0.31694458938639747,0.0004323128063374645,0.16968074054948454,0.08091198933528836,0.3763647534527094,0.04910891551807711,1.7191311045224276,610000,97.84134578704834,5875.259576320648
50,0.04251092649876858,0.86,0.9117647058823529,0.75,0.04251092649876858,0.06185066362975837,0.3647848468571037,0.0014477115466247597,0.046189173429536996,0.06460620652006208,0.24417049065760957,0.0035913899286572596,0.15876242254867973,0.08596073626406776,0.3207087290530152,1.1190209919694896e-06,0.18859456053171747,0.09864328173467066,0.37455801066275385,0.004514055261676213,1.6994889892543807,620000,96.17720007896423,5971.436780929565
50,0.05988288926342743,0.76,0.7727272727272727,0.6666666666666666,0.05988288926342743,0.09779758753466858,0.41181697563089675,0.004379802998771961,0.04723041005406303,0.0639935574249262,0.31275009955689936,0.00025373266547841435,0.16673054326644948,0.09201342596139576,0.3180315142773824,6.127802870576527e-07,0.17507601435975714,0.08770300089204093,0.37131659991518257,0.017035673647802785,1.7055278244812961,630000,95.51022744178772,6066.947012662888
50,0.05197780713171851,0.72,0.7837837837837838,0.5384615384615384,0.05197780713171851,0.0690600944588473,0.25247663819048216,0.0019339457724641572,0.05529410925258862,0.07342616334095543,0.3330890602874348,0.0005348674974411569,0.18094819471190507,0.09678196752401474,0.31027312421890524,5.941633229385705e-07,0.19614554501916132,0.0967648795715368,0.37673515862076534,0.0022751997054922526,1.6916254670622097,640000,97.39179110527039,6164.338807821274
