Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.09604814189940053,0.4,1.0,0.3877551020408163,1,49,0.09604814189940053,0.08365841337505382,0.3206026666882659,0.010999859034110186,0.13434689599789537,0.09812620695361735,0.35244589987953195,0.0038968237695458114,0.10779926713470994,0.0988413427453525,0.300831735234951,8.123043330264597e-07,0.16819453645658475,0.11265879858009335,0.3595231589723961,5.728441710661895e-10,3.943210948578461,1.8941575287950734,2.0490533743154438,3.994922934954709,1.930183384077583,2.0647395115375153,100000,260.86349296569824,2588.57084107399
50,0.06304855438042851,0.56,0.75,0.5434782608695652,4,46,0.06304855438042851,0.053766999649487,0.23603474699783678,0.0037722214835479873,0.11275500034812545,0.10118102252630017,0.3240528487452582,0.0008819780808907191,0.11818259443299914,0.08980274489720368,0.3031088867966282,8.450911332220082e-07,0.17340661507071062,0.09786199918418861,0.3503983426830933,0.000566251576732094,3.9436409420672103,1.8927483758935224,2.0508924742732737,3.97632279625746,1.9207434373487233,2.0555794461315973,110000,260.48869729042053,2849.059542655945
50,0.0791550526426967,0.4,0.3333333333333333,0.40425531914893614,3,47,0.0791550526426967,0.06476374517255895,0.25466092542520125,0.0032559155748921867,0.0920462692432459,0.0902719531195334,0.3889845302703721,0.0037193992824709025,0.1306919699365767,0.09053918957152546,0.28707145446307064,8.362896259952603e-07,0.20368349803895008,0.09849924693744581,0.37783243324025806,0.0006749218781913037,3.916476742940674,1.8797197694770598,2.0367569530247103,3.9805322438889505,1.925765060163081,2.0547671713001456,120000,259.9004352092743,3108.959983110428
50,0.079112508926885,0.48,nan,0.48,0,50,0.079112508926885,0.06781832809528385,0.26656588509311624,0.007301290292414637,0.1252134361266008,0.1185130293895163,0.4155951458171407,0.001332440936046488,0.08724644047971244,0.09116463888437706,0.2803830193877554,8.725785043489313e-07,0.1700117142397184,0.1182426336361368,0.3550849761583006,5.809798118134422e-09,3.9272115568731976,1.8890196283729754,2.038191933018029,3.9542735850188087,1.914380354970969,2.0398932655888697,130000,259.82099628448486,3368.780985355377
50,0.10694925672179392,0.34,1.0,0.32653061224489793,1,49,0.10694925672179392,0.08655058011956741,0.3176107798840633,0.006734947199619988,0.14563262343248065,0.10295861937874468,0.3620328255033043,0.0031908472569005734,0.08904567103527718,0.09204009824760252,0.2889063431059661,7.42474151157389e-07,0.13458137986159727,0.11950701129584904,0.3786139819902575,5.233083048189741e-10,3.943866057281732,1.902647589216998,2.041218557362775,3.921603298328894,1.8902877410502537,2.0313155167499657,140000,260.5731418132782,3629.35413146019
50,0.09801098367909734,0.48,1.0,0.4583333333333333,2,48,0.09801098367909734,0.08694932168392314,0.3183383314757487,0.0016166836707463017,0.12580356168550913,0.1178950650972856,0.3992795030946426,0.0015762056293227315,0.07112626652031756,0.07845693721424564,0.2748819762583157,8.689675111145849e-07,0.12714952615285857,0.11268890403594473,0.3762392100751402,2.72523349752409e-09,3.891103360892285,1.8671661585401065,2.023937250465297,3.9466006349258955,1.8977098531543863,2.0488907091307027,150000,260.1106472015381,3889.4647829532623
50,0.1410453230346743,0.24,0.3333333333333333,0.23404255319148937,3,47,0.1410453230346743,0.09426309318555982,0.3166766940194412,0.007567754177384548,0.14194185771526688,0.09503320271834434,0.36877357282718526,0.006939154823791538,0.02733960429096267,0.05457516566110446,0.24982022054853342,8.575762063546913e-07,0.07946015570065929,0.09610122665328226,0.3535815093869148,2.3324755795808014e-09,3.952815919953177,1.9048748488994018,2.047940975494307,3.9277597630016508,1.893762359370693,2.03399743306089,160000,259.9991068840027,4149.463895082474
50,0.0940110270924425,0.48,nan,0.48,0,50,0.0940110270924425,0.09273396792217896,0.3306582531343069,0.005012582433839174,0.08963764744337538,0.10757988993187345,0.40173323566567654,0.0007077613720835836,0.10361337792893961,0.0850137724298793,0.2647840374235996,1.0480869265194694e-06,0.17372269794102896,0.10159672336041188,0.3552520800950805,5.629107514429363e-10,3.889738218909595,1.8619106676988355,2.027827494062654,3.9237995298031416,1.8878755025954885,2.0359240515075503,170000,261.65153312683105,4411.115432024002
50,0.09622372761139224,0.38,0.3333333333333333,0.3829787234042553,3,47,0.09622372761139224,0.08246729347845613,0.30482612909282975,0.008832188480601506,0.12815284967532473,0.0927002540713188,0.3365730263200942,0.006874496271847418,0.09781931089508172,0.09369528165589841,0.297476240373597,9.175193938645784e-07,0.14846721116539904,0.10638441440696249,0.35560076710945704,1.5904660957424213e-09,3.9270327509040515,1.8946240131188616,2.032408743758021,3.927916356546157,1.8934998396029257,2.034416505360457,180000,261.90125584602356,4673.016692638397
50,0.08814803120908428,0.54,0.0,0.5510204081632653,1,49,0.08814803120908428,0.0877548123992921,0.3890693165130716,0.005696473258695882,0.09587879563929366,0.09139786817232153,0.38484468326028975,0.0024815920909087383,0.10612369920836283,0.0881844511195508,0.3001649253285343,1.230877005529552e-06,0.15468490161742054,0.09608803804873373,0.33408915041424525,2.094415947221443e-09,3.9619298727939127,1.9066560248933497,2.055273823629345,3.9232097187322985,1.8953007635279933,2.0279089188458785,190000,261.55446124076843,4934.5711579322815
50,0.11766484349097098,0.38,0.5,0.375,2,48,0.11766484349097098,0.10104901089364363,0.33568353142665414,0.008458798610829849,0.12165275669469175,0.08174858424169998,0.3682268678942096,0.0055146369931749605,0.07059873651702779,0.09309125592655236,0.29472188080704637,1.1203470017019017e-06,0.10927089483255598,0.1057200618767715,0.34174954925118955,9.628590144451034e-10,3.939693159687883,1.8981134549389242,2.04157970620092,3.9537277781810447,1.9141496354865295,2.0395781395881203,200000,261.0696201324463,5195.640782117844
50,0.09566503684541006,0.42,1.0,0.3958333333333333,2,48,0.09566503684541006,0.08955616655845289,0.35120350021068386,0.0054960623374942395,0.12497032789954093,0.09996678357967104,0.35831162026137886,0.0038654646873888944,0.10927530870437739,0.09130464304276682,0.33470798039349353,1.3815006399307172e-06,0.1513750576805997,0.09641917431081898,0.33141382234460703,0.0002357226029061614,3.8929927562304893,1.862414185208012,2.0305785558693854,3.9409490169870622,1.906078826020711,2.034870252328279,210000,261.2558524608612,5456.896638870239
50,0.09024706470871209,0.46,0.3333333333333333,0.46808510638297873,3,47,0.09024706470871209,0.08365188670317793,0.31716279009743686,0.0048707728127803445,0.1282678873102179,0.09715354677828611,0.3723548560667818,0.003527472990389478,0.07565624557195857,0.07307052037772106,0.2430748597240611,1.0924466370798132e-06,0.13753259139299334,0.10182334266051171,0.33629837965549847,2.580838336082551e-09,3.9405571844625955,1.8970610477683638,2.043496057260948,3.924998222810181,1.8984731165178448,2.026525090838789,220000,261.96673250198364,5718.863375902176
50,0.09787146611737456,0.48,0.0,0.4897959183673469,1,49,0.09787146611737456,0.0957460633600385,0.3712723273388634,0.0016157473100062067,0.11492358581604895,0.09157299241916368,0.3698620187563344,0.00362369619455374,0.06000890857825296,0.07019758268779279,0.26881919513743957,7.882014211291879e-07,0.12190148296158512,0.10355091179382175,0.34432398871234965,2.7899788720412263e-10,3.9240009630961237,1.8812528422993267,2.0427480988391857,3.9583831070632804,1.9157903638216585,2.0425927164154274,230000,261.3190565109253,5980.1824362277985
50,0.11915095535542689,0.32,0.0,0.3333333333333333,2,48,0.11915095535542689,0.09949321400098204,0.33204341875714805,0.002482693350153924,0.14815231741403853,0.119059807474644,0.4098955139470317,0.0011595486267595122,0.06703418374172751,0.08948320185334833,0.3089711492070414,1.0999045399565766e-06,0.11617620068029262,0.11453493719587444,0.3570287574633833,2.759490227277704e-10,3.894624473448383,1.8666601208578677,2.027964353719264,3.9375237517910726,1.895675882539064,2.0418478475927415,240000,261.3990499973297,6241.581490039825
50,0.09853814727405805,0.36,0.0,0.375,2,48,0.09853814727405805,0.08617993590847212,0.28807233526088666,0.010879414083855884,0.15436777440584504,0.09639423356762328,0.3781213509097522,0.0023503554977503554,0.06028552224867302,0.07224699545411474,0.26517230379166007,2.8552084190934007e-07,0.11126566514868723,0.10326906153438319,0.34824655501938356,8.479293313797417e-10,3.9405496499798462,1.894325707141523,2.0462239577236723,3.917205680009704,1.8842768751183574,2.032928771930034,250000,261.0277318954468,6502.609226465225
50,0.13389908499353134,0.36,0.0,0.3673469387755102,1,49,0.13389908499353134,0.10947473224130565,0.334056956140123,0.002444667481912021,0.151642153915941,0.09713387622999299,0.34156053283897636,0.007866434511306366,0.04764690194282335,0.062316863719575975,0.19823797297037432,8.606206143765224e-07,0.10771455939054599,0.1145757199221089,0.35360342179126053,7.5120463234449e-10,3.924580056627973,1.8879860980478964,2.0365940048909015,3.966980331182178,1.9156983649534918,2.0512819879465027,260000,260.12218856811523,6762.731419324875
50,0.09728065575723895,0.42,0.0,0.4375,2,48,0.09728065575723895,0.08160138212553401,0.33977311502239305,0.0017847936147610479,0.11941144626793351,0.10720983965261328,0.4011578575444743,0.0035288893583507283,0.0750660554084967,0.08709977770909559,0.29902427222170286,7.976404205600504e-07,0.13836860985501206,0.11070683298154224,0.35121274612335995,0.00031149306594760586,3.916998363779491,1.8812933969678822,2.0357049017130224,3.9046786395654047,1.8782623489506163,2.0264163036392495,270000,260.7135102748871,7023.444933414459
50,0.09583032820877714,0.46,0.5,0.4583333333333333,2,48,0.09583032820877714,0.08907659651027341,0.32527315452164823,0.004863052477026734,0.12724994084569963,0.09331302660110916,0.3556567392834047,0.00657857026589156,0.06975686986778457,0.07176770536010353,0.2368917705004185,7.354911763227356e-07,0.13307651007781762,0.10857554991795475,0.3352988447956137,0.0004550563708716268,3.939844109478284,1.9028963577874713,2.036947804521503,3.958454519246219,1.9049762146021434,2.053478319120157,280000,260.6450445652008,7284.089981794357
50,0.09394023622965576,0.44,0.5,0.4375,2,48,0.09394023622965576,0.08844962034687245,0.3083947396483129,0.005041417944771941,0.12270820390086425,0.10242262788143183,0.3751644159239356,0.002589935675321554,0.08618116909486487,0.076601169470321,0.2553185751671249,9.204479340489176e-07,0.1418611468888926,0.10127452460305378,0.33781000859738924,0.0004825702129797158,3.950169457118883,1.8975037028283634,2.0526657595199103,3.968743989418969,1.911705841571126,2.057038050385234,290000,260.6629259586334,7544.752912282944
50,0.12704491049130653,0.3,0.25,0.30434782608695654,4,46,0.12704491049130653,0.10515286365880963,0.3410962449486469,0.010929706877306992,0.12473581977242583,0.09311836978329593,0.29056495961693285,0.0036940005743665016,0.07229791789480002,0.08559225181923896,0.30575649803878074,8.350495201965107e-07,0.13896122481513037,0.11718411846315058,0.36536243026558635,3.6036691038004403e-09,3.9128739927659257,1.87713065662491,2.035743299779211,3.962055312952015,1.9086009450882786,2.053454358547451,300000,260.58664202690125,7805.339559316635
50,0.09058383283354139,0.4,0.5,0.3958333333333333,2,48,0.09058383283354139,0.06991314905259309,0.2814628790657516,0.00693474482319858,0.1372225227838057,0.1014982382983687,0.4043060088900764,0.0077016383731073465,0.08072103318038881,0.0832283438300163,0.3016131667471833,1.0970623293283065e-06,0.11695596698161516,0.10914785591976514,0.37581221720711455,6.145482830346335e-10,3.925399352955221,1.887760203619447,2.037639171336089,3.9951988420426945,1.9308433282499893,2.064355455745435,310000,261.89549231529236,8067.2350561618805
50,0.12819021649614556,0.26,0.0,0.2708333333333333,2,48,0.12819021649614556,0.0891625696320795,0.31319816950701085,0.011329801324099428,0.1479957008014425,0.09588772124690999,0.391163542493021,0.004945107016703908,0.06266462095894226,0.07828460015153091,0.283798197206484,1.259044068733891e-06,0.10924665380319175,0.10258805647402897,0.36521361876342606,6.295551224002486e-10,3.940746883950035,1.8929768852087383,2.047769962783549,3.9844832514931854,1.9217882004147462,2.0626950907000925,320000,261.45926547050476,8328.694332838058
50,0.10598829977842776,0.46,0.0,0.4791666666666667,2,48,0.10598829977842776,0.10183159713009514,0.34485473951693696,0.0017925356765012307,0.13299515898059583,0.10687104757329995,0.398859372069024,0.0034996248676339194,0.07115098878323305,0.08017091157155991,0.25864344829922664,9.833701908424692e-07,0.12306870833452999,0.11017012565627711,0.36847566118717257,1.6593304092054774e-09,3.9557831216072676,1.9045420693355615,2.0512410113708306,3.955095368127315,1.9057427219800314,2.049352646184631,330000,261.75645542144775,8590.450792312622
50,0.0644379333109538,0.56,0.25,0.5869565217391305,4,46,0.0644379333109538,0.06455704181137384,0.3011667387639853,0.0014135968606610078,0.12559014359178639,0.10721721889589687,0.4145436159037926,0.0029859261253554134,0.09845551532194552,0.10237928300635779,0.3082016885628807,6.249684802752457e-07,0.15303576582141898,0.11829569295991567,0.3431409348491838,1.1327544543700423e-09,3.947914036227724,1.894349691367542,2.0535643763648737,3.9816269184973523,1.9205166364556665,2.0611103443525653,340000,261.38864254951477,8851.839439630508
50,0.09174875412481959,0.44,1.0,0.42857142857142855,1,49,0.09174875412481959,0.07719025568679277,0.31678371489236534,0.005600758127173503,0.11403911442617093,0.0966636650179301,0.37573845335402145,0.002973504515622508,0.11735218254573257,0.09169142622903814,0.28623576018156216,5.497652889180447e-07,0.16917293185682303,0.11204893151658293,0.3684497514392691,1.4849532111713233e-10,3.9509224138390584,1.8913407714014472,2.059581719243515,3.980501306226535,1.913483036483765,2.0670182779213646,350000,260.9751398563385,9112.814583539963
50,0.09029009680015215,0.42,0.5,0.4166666666666667,2,48,0.09029009680015215,0.07795179832807733,0.31217104825543374,0.004590635024974837,0.11689144344641525,0.09997424266214498,0.36451904784910055,0.002250211605226571,0.10507004957122236,0.0926768200447901,0.3057166504002262,5.419509547807464e-07,0.16955318706198955,0.118162301795808,0.3697063311625156,8.175162952929255e-10,3.941789146739761,1.8923355498612977,2.049453670988405,3.981154457815076,1.9158144311649095,2.0653400177884085,360000,260.75184440612793,9373.566431760788
50,0.09725513965352507,0.38,0.0,0.3877551020408163,1,49,0.09725513965352507,0.07639421775068947,0.3803516691532414,0.011345242084970451,0.12373440565573807,0.09436974284766543,0.40889786181420984,0.003931634595473581,0.09380552959361552,0.0884387822465981,0.29380203159186546,6.514969400152528e-07,0.16755620604925933,0.1165880659149319,0.3946856346644539,2.1384270181218264e-09,3.931950572084059,1.8810885165900488,2.050862074797509,3.9612376922256125,1.9057390543601929,2.055498653521334,370000,260.9750828742981,9634.541518211365
50,0.08244869574176163,0.5,1.0,0.45652173913043476,4,46,0.08244869574176163,0.08457771074901585,0.3230256184116872,0.009250983915570585,0.09388002071456139,0.0855071483676327,0.3239990754810847,0.0021066589344332673,0.09960448918960906,0.08239419366622744,0.2891897029806574,5.105012341502796e-07,0.175084669785339,0.11380089087657848,0.35934988597643847,8.364241525531174e-10,3.963672163372642,1.9029056663781194,2.0607665392845673,3.9678828549738565,1.9123105255177588,2.0555723420749406,380000,260.61399269104004,9895.155517101288
50,0.06988996785780728,0.58,0.4,0.6,5,45,0.06988996785780728,0.07324217352169178,0.34929661768535497,0.0045941326064722334,0.11352137229777792,0.11163962292993403,0.39835810501061825,0.0020634227894492916,0.09735167695867605,0.07830829040496118,0.2797252209713631,6.230636883630863e-07,0.16502586162109467,0.09723514177958825,0.3491295030154561,1.909696695111486e-09,3.9615629471211506,1.9124217105006767,2.0491411751961905,3.980034423842117,1.9179293983078312,2.0621050914545225,390000,261.00069856643677,10156.156220674515
50,0.12245904137578532,0.36,0.0,0.375,2,48,0.12245904137578532,0.10674608467208134,0.34139670774659664,0.005404031935172601,0.11721857518486212,0.09106455265261346,0.36394501410967195,0.005254577073561895,0.07955340936293492,0.0867662097508956,0.2899896840164442,5.685107254525887e-07,0.13962232923611365,0.12893443700860785,0.38579169351713477,3.276556988942318e-10,3.925808651535996,1.8803201416982591,2.0454885222334536,4.012401376255215,1.9360782717336122,2.0763229951892175,400000,260.9703640937805,10417.126589298248
50,0.12056743187138315,0.18,0.0,0.1875,2,48,0.12056743187138315,0.08491237616792792,0.3291792701855139,0.0058116440571047276,0.1701481602136916,0.11373724319753085,0.37546082506200346,0.005679265672108543,0.055776070367122524,0.07384161469672805,0.3009107762058581,7.759800715714766e-07,0.09630171391114235,0.10063923452180057,0.3715393109603095,9.116429303047151e-10,3.9371354911031213,1.8939117204462705,2.043223758433887,3.965513324732047,1.9069843288438502,2.05852901209413,410000,260.4847068786621,10677.61131310463
50,0.09865428019620623,0.32,0.0,0.3404255319148936,3,47,0.09865428019620623,0.07424280611957636,0.30121755812005546,0.008879654265153594,0.1317492275151024,0.10819260887507903,0.4009172907658057,0.0027521927299109916,0.1011042893129428,0.09271039490489623,0.3119513136854977,5.900699713846449e-07,0.15184977683313294,0.11509918899906091,0.3785012604926656,0.0005139498325701542,3.976759638357602,1.9158187974035799,2.0609408326070495,3.990824287273916,1.9186646486449717,2.072159649931733,420000,260.73114824295044,10938.342466592789
50,0.07162275664057544,0.44,nan,0.44,0,50,0.07162275664057544,0.05915053760206978,0.2699875814657977,0.0013039421205684834,0.1082954979354329,0.10641423954093325,0.4171541814380625,0.0030292554566025325,0.10238192058540108,0.09239412590383198,0.28955770026118044,7.33090844319611e-07,0.16032597948097788,0.10495145605789968,0.35500998264923395,5.753540312287707e-10,3.962812813623194,1.900248569978454,2.062564217099414,3.980268595029202,1.9090694561382402,2.0711991136229964,430000,261.04709935188293,11199.389569997787
50,0.09179250822758396,0.5,0.5,0.5,2,48,0.09179250822758396,0.08279798774392982,0.3119197912874612,0.0014607040169365487,0.12002921557082527,0.09279638508799287,0.3339547485334563,0.001696428598108053,0.1249974209457181,0.089431956733425,0.2959709562863516,1.7297216431779938e-06,0.19609426965597165,0.10508534092400079,0.3730370075449082,0.0003565323933505128,3.965192041383893,1.903781646194754,2.0614104313026136,3.9830711192934296,1.91752287318147,2.0655482390942788,440000,260.87569403648376,11460.265268802643
50,0.1114580193528667,0.46,nan,0.46,0,50,0.1114580193528667,0.1068697702061899,0.35491916488364045,0.004333056593938953,0.14708904162779934,0.12284428248304684,0.40400225040395704,0.0014502812711253582,0.07616011984533781,0.08041194207767753,0.28121766808799614,1.9111838370457894e-07,0.13365120618375767,0.12275517707471428,0.3844204002324959,2.190029332647564e-10,3.9638747672965784,1.9083848211336338,2.055489985329189,3.997915699850342,1.9217701073072577,2.0761456407858105,450000,260.95966124534607,11721.224934577942
50,0.0978839386116019,0.4,0.0,0.40816326530612246,1,49,0.0978839386116019,0.08522541175558744,0.3140154530375233,0.005885895952734514,0.10591960478751439,0.08994705863412329,0.3103301532100336,0.006079181565396471,0.09617624501542008,0.08637722828611656,0.2599190012408882,3.1579318820039743e-07,0.1618971776880078,0.11867511695358669,0.36911055016978467,5.563614478124078e-10,3.9483321400179316,1.890567601953104,2.057764552319515,3.9996487155213973,1.9304909649983872,2.0691576991837786,460000,265.36015582084656,11986.585094690323
50,0.0925697220469701,0.52,0.3333333333333333,0.5319148936170213,3,47,0.0925697220469701,0.09165555363121752,0.3302559693360414,0.004714243204703513,0.10975512561473298,0.0892683062650033,0.34224712579736455,0.0011238681314145065,0.08651996762184778,0.08004490771477504,0.25572693490866594,6.902445853401328e-07,0.14877627202036406,0.1058396819610095,0.3564238288280488,6.157749110774211e-10,3.9481222808479046,1.8931432714541485,2.054979073439978,3.9832055649575793,1.9191410123930532,2.0640645679677796,470000,265.9918887615204,12252.576988220215
50,0.08055718513557891,0.46,1.0,0.4489795918367347,1,49,0.08055718513557891,0.06864543384294275,0.30263503447179174,0.003338721229138063,0.1050105983359822,0.10241563604496534,0.39056507115255906,0.0014946936704526607,0.0883682355200226,0.08590762481661526,0.32881974304948197,5.166070345375693e-07,0.1379489583493025,0.09970818481295878,0.3533373269869464,7.845325593546463e-10,3.971711285480004,1.904873210224838,2.0668381059987295,3.9845791496047624,1.9164760689401505,2.0681031615744687,480000,261.1919095516205,12513.76890206337
50,0.07991328099754,0.5,0.6666666666666666,0.48936170212765956,3,47,0.07991328099754,0.07282839274928271,0.3275670372187321,0.014640445879943433,0.09930109382235904,0.09901071818518817,0.37915978870757977,0.0023780055097641483,0.10966451432647303,0.09733868127602435,0.333016043714167,4.6196893903914046e-07,0.17146834996323532,0.10425633640329686,0.3379800995640706,1.2648708016847732e-09,3.968533085229135,1.9010414742926025,2.067491593920991,3.992386336439946,1.9127277155417857,2.0796586120612224,490000,260.69946551322937,12774.468371629715
50,0.09552696256166508,0.38,0.6666666666666666,0.3617021276595745,3,47,0.09552696256166508,0.08225934493356317,0.33346856284517545,0.0027682606702404836,0.122161099915946,0.09921160328556947,0.34970578853956313,0.0015101896067427378,0.11183934490645514,0.08419874693741276,0.2971015863546365,6.207455077434352e-07,0.16609949912533703,0.1018070724483946,0.373266943209816,0.0007737792632024878,3.9642221046079085,1.899566827654534,2.064655257775698,4.00431210283171,1.9273525814750303,2.0769594968311633,500000,261.375608921051,13035.843986034393
50,0.0774981162955508,0.54,1.0,0.5306122448979592,1,49,0.0774981162955508,0.07369367661788692,0.3711928209680469,0.003515219901243153,0.11161582736418112,0.11230569407257249,0.40159692319516627,0.002401105207642132,0.09488971702655868,0.08050200727305981,0.28710779312890544,5.664839363858704e-07,0.16565090873609403,0.10537018441805333,0.3456750347976018,2.7487331971841816e-10,3.9377216548076026,1.8835058569657508,2.054215796694848,4.002987977909565,1.9160523059103771,2.086935664898372,510000,263.0332992076874,13298.877289533615
50,0.08875166080861002,0.4,0.5,0.3958333333333333,2,48,0.08875166080861002,0.07005855098781151,0.27332708233210923,0.013128755271279621,0.09857148650672341,0.07448026602629644,0.28453788114824524,0.002259435197570518,0.11244452552803558,0.0836854683394339,0.2861857533976881,7.050746300407034e-07,0.17894126296502944,0.1010477827317256,0.3461313627202013,2.872395621184205e-09,4.008894478232894,1.928810263330003,2.0800841654434548,3.9673077946027133,1.904602542454643,2.0627052062843827,520000,262.9720814228058,13561.849375009537
