Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.0723129014837258,0.64,0.65,0.6,0.0723129014837258,0.08858386725586233,0.35894069126409767,0.003808544910706965,0.07324186614618244,0.08193850364598389,0.31964200029599377,0.0010267636311539778,0.1188737739127737,0.09063743485150766,0.2745211094889883,1.099923806672946e-06,0.15451500363464676,0.09773021779369849,0.3206975479611742,0.0005752098945989008,4.120700842806288,280000,141.05928659439087,3934.8895881175995
50,0.05092622394012844,0.72,0.7073170731707317,0.7777777777777778,0.05092622394012844,0.060537703352898035,0.25965963117420454,0.0018351159335104853,0.06286813075703583,0.07142040535367769,0.2312604808819259,0.0014088387330937588,0.1133207720487025,0.08294551988293847,0.27211414564994113,9.139097474961783e-07,0.1623192989598991,0.08473452131591792,0.3620111486121183,0.005540760102889332,4.0968433824324295,290000,139.17644238471985,4074.066033601761
50,0.06249652899094918,0.62,0.6097560975609756,0.6666666666666666,0.06249652899094918,0.06546971896483098,0.29610468743571694,0.004247830427511277,0.08356078538832923,0.07233298235735781,0.23086898100745876,0.004004978201909155,0.12510240393601688,0.09785643313304315,0.3004401417968965,1.3658828837637503e-06,0.15776931486146029,0.09858807662834594,0.36538668803709434,0.0002729936031042355,4.119425399898554,300000,140.33660364151,4214.402641296387
50,0.06979623327508164,0.62,0.6176470588235294,0.625,0.06979623327508164,0.07622883787886653,0.377787495504062,0.004620569991839557,0.09777922688012733,0.09405327311744643,0.3669808262940953,0.002976743107431944,0.12239237955652821,0.09459508199872069,0.30451274554439156,1.3858572863249242e-06,0.17147493287762053,0.08998886520563189,0.35398684620336424,0.000689742226004379,4.111074625203732,310000,140.27123284339905,4354.673877477646
50,0.043031835956401615,0.78,0.8181818181818182,0.7058823529411765,0.043031835956401615,0.05470484326385994,0.30006185973233795,0.0018534056566829678,0.06444843749246569,0.08820705118361874,0.3970074841548526,0.0019782092946874653,0.13258953188315764,0.08466349068162307,0.3434223843861137,1.0611208685710848e-06,0.17231802405711905,0.10208250893917623,0.37028245308203755,0.00027580123589064957,4.084618849805285,320000,141.4770839214325,4496.150964975357
50,0.06022516686755753,0.66,0.6585365853658537,0.6666666666666666,0.06022516686755753,0.0648683820382742,0.24354344415188983,0.0011262334247921833,0.0793765991804593,0.07877622183417865,0.25329903950999183,0.002249045470853617,0.12588518206255092,0.08893185508069622,0.313347436947242,8.450539473404507e-07,0.1716486571895887,0.09727822603337231,0.3830578417992849,0.006012914385156123,4.124143637180518,330000,139.2838487625122,4635.434818267822
50,0.07020085062101514,0.54,0.6,0.0,0.07020085062101514,0.0691330080834027,0.25318839272632176,0.0028249901825426805,0.08552352785495748,0.0801321306873927,0.2646533757438639,0.0010721511216241115,0.1192710330585812,0.09974090889795215,0.31627421511886594,9.992693222143694e-07,0.14317254963963877,0.08886021389009051,0.3552483832229608,7.19469362425534e-10,4.115745267222631,340000,141.00150537490845,4776.436328649521
50,0.08298837787400197,0.58,0.5675675675675675,0.6153846153846154,0.08298837787400197,0.08968596103713737,0.42814497935386386,0.0035842500509565287,0.0579297669434175,0.06326510964351567,0.2692097929553095,0.0008913692748386526,0.12523518500901518,0.08921562926597076,0.30072185437801174,1.098904755157164e-06,0.15675726392941497,0.09849412959643168,0.37378309379188834,0.00044501051984814237,4.116099271280728,350000,139.44235181808472,4915.8786878585815
50,0.06608818051364974,0.58,0.6052631578947368,0.5,0.06608818051364974,0.06676789148252912,0.3058686240550674,0.006426628486021356,0.07864574004236974,0.07764243639343936,0.27496509352532117,0.0006896636744203221,0.10365330220435051,0.09231922343788361,0.28506124388218057,9.660497142626398e-07,0.15004843689659164,0.09581145242837999,0.3936714235497752,0.0008749440584896911,4.1246820869696075,360000,139.90379691123962,5055.782489061356
50,0.07521218582118352,0.6,0.5952380952380952,0.625,0.07521218582118352,0.08985491622645485,0.37882101091517173,0.00022562498203294892,0.0830320749655461,0.08008880233837576,0.3824702851449819,0.0014029592199734573,0.13129190063676852,0.09468315973679284,0.3071964145345181,8.163005665369452e-07,0.16699185776550526,0.07702876943551708,0.352237299970002,0.0177749469724917,4.092629983823863,370000,139.68134546279907,5195.4638385772705
50,0.07128954494139793,0.62,0.5789473684210527,0.75,0.07128954494139793,0.08286830690732058,0.3288594929267977,0.0031502246046586475,0.09112146860559077,0.08538879211318995,0.33690695182419833,0.0006454653956236497,0.10616349407755506,0.09422273169896339,0.3182710879763214,8.992981326219571e-07,0.14747552356920968,0.10085816307752556,0.37638504149640994,0.006936391807040254,4.140113738407739,380000,140.11231470108032,5335.576156377792
50,0.053762657708250755,0.78,0.7368421052631579,0.9166666666666666,0.053762657708250755,0.07437378294914274,0.3963336453795398,0.003969038631175443,0.07104221543652497,0.07159735452358433,0.2669797119656731,0.0021916394868163134,0.1410162690508156,0.0799766718562421,0.29382782598239204,6.736892430858708e-07,0.17513366120078888,0.08884447997230943,0.35649686719453527,0.0043728830392275805,4.10251122344712,390000,139.52256846427917,5475.09872841835
50,0.06824402167810549,0.64,0.6170212765957447,1.0,0.06824402167810549,0.08012802336096875,0.3130026606490041,0.0046784001644390675,0.07348690602736867,0.07465024374188896,0.35441749852227483,0.0026211805906201334,0.11835448440984903,0.09937810966482999,0.33224714835516034,1.0445370985951844e-06,0.14145848370287498,0.09325692582619753,0.3300371097533169,0.002348443826084204,4.110566397584454,400000,140.01333737373352,5615.112070560455
50,0.10728270039070471,0.46,0.5,0.25,0.10728270039070471,0.10260312097458182,0.38734978096932443,0.002566571406114949,0.09160453411993562,0.07656943209424236,0.26593418926059675,0.003536515630427075,0.09896811215703215,0.09050428180487523,0.2782263262986448,9.3766096531584e-07,0.13807599025501419,0.09782613671573086,0.36260112945139394,0.0008986663414426088,4.097785536282204,410000,140.12078285217285,5755.232857465744
50,0.06537686849434228,0.7,0.7073170731707317,0.6666666666666666,0.06537686849434228,0.07534745541022363,0.30497729222675607,0.0020761959992964393,0.07950754599081765,0.0893571865767837,0.35803631157404836,0.004122386209695555,0.10907137828740074,0.09964467919167287,0.32742531021840793,6.224770254879818e-07,0.14895944445654127,0.09225543954631225,0.3265760920750928,0.0005971758967779969,4.112398752792996,420000,140.61794066429138,5895.850801944733
50,0.07486004205671348,0.56,0.5128205128205128,0.7272727272727273,0.07486004205671348,0.08071248611386372,0.3138223280402717,0.0037033653071121193,0.08051231928551615,0.08077986544442813,0.36552527195796564,0.0013464304076692358,0.0958773768071624,0.08968676181615073,0.2975603314790306,8.179742085073263e-07,0.1395298828758533,0.10219689849927346,0.36639120725431884,3.9086188439405564e-05,4.093008098276184,430000,140.04724383354187,6035.898049592972
50,0.07201860934483607,0.58,0.6153846153846154,0.45454545454545453,0.07201860934483607,0.07367183015140034,0.24186080399472626,0.005055365287746474,0.08907093001152515,0.08715308032862722,0.2826132970752913,0.0037915131611134536,0.11580810065674017,0.07883515771239025,0.34192114631593457,7.649797094138487e-07,0.16021104492540433,0.08997951830546454,0.3706076971746059,2.9827943927968227e-09,4.100658037566785,440000,138.6834704875946,6174.5815234184265
50,0.05527422551873634,0.72,0.7674418604651163,0.42857142857142855,0.05527422551873634,0.0767369822054986,0.38770830562307373,0.004744882557600389,0.07643270978804545,0.09199554522718295,0.3843547952120543,0.0008525433524936829,0.11568378627166596,0.0854043132558378,0.3299685184713966,1.0603190299479496e-06,0.14901501954021942,0.08361321542218288,0.2818441419233706,0.0009881223813771474,4.083551112803161,450000,139.5226695537567,6314.104196310043
50,0.05545745240879833,0.64,0.7105263157894737,0.4166666666666667,0.05545745240879833,0.05884443958074872,0.2675579826476871,0.003230497130032406,0.0716854226411093,0.07329084919640814,0.2507932710131219,0.0007235150531401216,0.11605111494077783,0.08469885003480473,0.28561444820798826,1.0578719154358124e-06,0.16347682149413983,0.10600597278026652,0.3786741108975522,2.663848400171165e-10,4.109506132967691,460000,139.59711337089539,6453.701313734055
50,0.050073306450593345,0.72,0.7272727272727273,0.7058823529411765,0.050073306450593345,0.06864571978815606,0.3752022232162651,0.006438735364897353,0.08905800038593606,0.09832495666847282,0.37681110709996746,0.0010945083808202953,0.13017602369990094,0.09140033790101318,0.3022278490507118,9.387141943133081e-07,0.17542905968467154,0.09537917456299917,0.34733639742445355,1.130624547944925e-09,4.089394696550385,470000,139.99218249320984,6593.693500041962
50,0.07040249337263182,0.56,0.5,0.6666666666666666,0.07040249337263182,0.07820326277507089,0.3000623795874379,0.0025152984164399646,0.07515950202249648,0.07287226638171766,0.28263058868481045,0.0009873707101659998,0.1013225783322306,0.09149926341435421,0.2779719590967048,1.0526350033350556e-06,0.17616663947791442,0.11898882026034119,0.3791865619301505,0.003362191796315792,4.11046569051134,480000,139.38004422187805,6733.073548555374
50,0.05902849308235955,0.72,0.7894736842105263,0.5,0.05902849308235955,0.06672235922389279,0.25916879263509757,0.0022374137238866188,0.07619041295177414,0.08142449976786895,0.3323765488643492,0.001112934191250849,0.1220936277340913,0.08945138768157293,0.30425304598433667,1.053765511111391e-06,0.14856856343527058,0.07992179868986739,0.38292603949600645,0.000719199365391959,4.0872308150705035,490000,140.35414004325867,6873.42769241333
50,0.04230096014931434,0.78,0.75,0.9,0.04230096014931434,0.048661394951542834,0.22907027884724135,0.0015401852620458435,0.06993700390091885,0.07037007324436612,0.2603005703472421,0.0014418524024739617,0.13801540007681798,0.08482919270175875,0.30773095783424265,1.3256042097893565e-06,0.18460073427263057,0.09196289518679195,0.3612418433320267,4.806214658829692e-10,4.1080348054511076,500000,141.03077793121338,7014.458473682404
50,0.04467126581698842,0.74,0.7941176470588235,0.625,0.04467126581698842,0.050536105102664486,0.24153731271037152,0.0023953170037270062,0.07386202713962806,0.08314992117251203,0.3222376463469431,0.0027393212955968247,0.13298525663982538,0.10302855969179589,0.3306937852365946,9.246026650679015e-07,0.1749338347030493,0.0771674381433566,0.32446435253202055,0.02078645725356021,4.114433051903259,510000,138.60404467582703,7153.062522172928
50,0.04001106296825335,0.84,0.9117647058823529,0.6875,0.04001106296825335,0.05427385807972368,0.31314431280061944,0.0027049813874605805,0.06539021470117415,0.07466827015943914,0.3061708320631878,0.003833714527896125,0.13050630776375516,0.08436959356282382,0.3007625479032115,6.812483591476292e-07,0.19432032225641552,0.09122388038552061,0.37045428845602096,0.014053365320090107,4.1074884859765035,520000,141.63768196105957,7294.700207710266
50,0.047635482168478085,0.74,0.7435897435897436,0.7272727272727273,0.047635482168478085,0.05827548124320887,0.2436888267225108,0.002330981369893246,0.06421610276533568,0.07003760830323287,0.2359451900473374,0.0008466879932581247,0.1306229521662158,0.11054702780087235,0.3519681109740138,7.751452739027822e-07,0.15798656025661428,0.11007839160585478,0.35817574819421877,0.004222442947410756,4.087849650368183,530000,140.9744393825531,7435.6746509075165
50,0.0884172488700476,0.62,0.6153846153846154,0.6363636363636364,0.0884172488700476,0.0972964505651241,0.39118130171129334,0.007888171044355092,0.10901197213915706,0.08955084037380721,0.34898910672767014,0.00051365456829872,0.11741244405687434,0.10525228177673526,0.3450743316181147,8.191050753453523e-07,0.14868641890973514,0.10099021508522442,0.36784843877027645,4.821695325510825e-10,4.09529699681146,540000,140.48528742790222,7576.159941911697
50,0.05873415976506522,0.74,0.7894736842105263,0.5833333333333334,0.05873415976506522,0.08690549039046956,0.35904628996582044,0.001816883412363374,0.06801907138909652,0.07976983615849105,0.2712031674501382,0.0008597190545189721,0.122068929494451,0.08584711540389638,0.30312331863746633,9.621692829316975e-07,0.14923987772056216,0.07767718002857028,0.3413878454449835,0.00038413667207757413,4.087251352539709,550000,139.21288084983826,7715.372842788696
50,0.06425836378688214,0.68,0.7027027027027027,0.6153846153846154,0.06425836378688214,0.08568285993686071,0.41920261173381185,0.0022134438647877426,0.08547674348333305,0.09257357833526789,0.3567182731118153,0.002866002077418044,0.11214482482447492,0.08589494835180404,0.3301834429838452,1.2349543841465252e-06,0.14816338312829877,0.09657142461326303,0.3769784595721814,0.01440109674581883,4.115539662163524,560000,140.6321988105774,7856.005046844482
50,0.050135456968854644,0.72,0.7380952380952381,0.625,0.050135456968854644,0.06427416501115729,0.2955512190372388,0.0024794359129595776,0.06373822705511144,0.07167762817547853,0.2825973297010184,0.001964532612947877,0.11432229378312854,0.08566823551858206,0.33235431350138533,8.559735681423055e-07,0.13509971063471504,0.08958093588692996,0.37010118733604036,0.0008191400255839874,4.095708041058572,570000,140.06538081169128,7996.070431470871
50,0.05705437840613003,0.72,0.7333333333333333,0.6,0.05705437840613003,0.0761446474674347,0.31467612866960915,0.0036753919991699344,0.06848742620381654,0.07562006994980364,0.301088853053088,0.0011430128288751275,0.14195989105694728,0.09430714802851214,0.31220854169191686,1.0963334402384486e-06,0.15399997208811128,0.0881671323029192,0.3719979764265555,0.004398980485970204,4.093053306819738,580000,139.53453063964844,8135.604966163635
50,0.0732830480958461,0.74,0.7,0.9,0.0732830480958461,0.09935026184541487,0.37929705165796845,0.0035431602724040486,0.06922213707207044,0.06840045205022317,0.24828447277494115,0.0021543900184560903,0.13295238308291135,0.0914185102064721,0.33091591206811766,1.117990483356124e-06,0.18112046681435054,0.08036387572599211,0.37426527447650976,0.00353513820529552,4.090674705331063,590000,139.87736797332764,8275.482337474823
50,0.04828274921548728,0.58,0.6097560975609756,0.4444444444444444,0.04828274921548728,0.04505400213768628,0.16978331108476877,0.003413181868280915,0.09465225081507082,0.09588142449561768,0.3217670015705144,0.0027226134874974665,0.11971755127112713,0.09309185859341791,0.28873337804855836,9.956166391662825e-07,0.13747436175687508,0.08244402916335404,0.38803482058212824,0.0002047339164651624,4.101968266873099,600000,139.90320706367493,8415.385548830032
50,0.07202468342705051,0.56,0.5609756097560976,0.5555555555555556,0.07202468342705051,0.07591396642202941,0.32069128885067344,0.0032174427707848847,0.08443178779248173,0.07313297639016277,0.2596671796749789,0.004177701129586835,0.10324849764959362,0.10024229947465221,0.3258159875503745,1.0431863277956404e-06,0.15134930830852197,0.09307453775608884,0.36894545874014373,0.002286938834836939,4.080677987548641,610000,140.72004199028015,8556.105594873428
50,0.06384014866489082,0.72,0.7435897435897436,0.6363636363636364,0.06384014866489082,0.085191038316125,0.36153702493220846,0.0031074719889022744,0.07556019631084254,0.07444154537472651,0.27550406780220604,0.0009452404821026799,0.13769138309474394,0.09625056968620575,0.35432414531521533,7.981939019421278e-07,0.17385540973942884,0.09649136781754272,0.37387372937253366,0.002201418884652198,4.089684455689859,620000,139.95339226722717,8696.058990955353
50,0.05211824778262482,0.76,0.7555555555555555,0.8,0.05211824778262482,0.06491633632107385,0.2958200001482388,0.0017502682962731641,0.062199334361749264,0.06615598553642334,0.23559049204749014,0.0018317858862085907,0.14097311297465961,0.08728764210228912,0.30082491938483946,1.1906194958366083e-06,0.16682687151327244,0.08108306392281908,0.3455494032063258,0.0012283042506875468,4.1153971725117255,630000,141.69745111465454,8837.756445646286
50,0.05972802333094193,0.68,0.7368421052631579,0.5,0.05972802333094193,0.07339751123843645,0.3136922446523308,0.0020640953079034473,0.07061694273425925,0.07711461365722762,0.25731251965782814,0.0030035563015274633,0.1273484547009766,0.10157271497914147,0.33124258207562823,9.358449778037092e-07,0.15399256063163616,0.08723918125334314,0.3534775744424753,0.0004467128726469814,4.103250179913133,640000,140.51170539855957,8978.268154859543
