Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.1589739329469028,0.1,0.1589739329469028,0.09276395983450109,0.3350034180335256,0.022684709319596423,0.22573898850928623,0.10546212845437888,0.42542969229893,0.015275191412985277,0.00871195061180647,0.01807149996451483,0.07438413500570705,2.090477933405043e-08,0.18600977338079935,0.006465150169730662,0.194412287966563,0.17217611179928183,0,0,6.309275150299072,6.309277772903442,0,0,0,0,0
50,0.16240989485036308,0.14,0.16240989485036308,0.10150441489716758,0.35834256380490753,0.010889689492458063,0.09638045194471045,0.07347336645455978,0.2768798694190737,0.006661422431015421,0.033412983540787214,0.04706096445327787,0.14907967167210986,9.093834096199246e-07,0.26676864176794807,0.10133936803629025,0.39409965152918985,0.030594563727999093,4.311890474244928,2.1223917385655677,2.189498692988998,4.3600896353274115,2.148898798064951,2.2111907717558856,10000,239.1339020729065,245.443186044693
50,0.09278262066050937,0.26,0.09278262066050937,0.05785782042716156,0.27087863942400225,0.014854339852957692,0.05592135567066072,0.04209588518040858,0.16332827190964092,0.0010836975726872557,0.07872272968561113,0.058947051140785606,0.19682512509609645,1.4072295556902082e-06,0.19913555741453084,0.08971359553677673,0.35694181420608095,0.00038959193933026467,4.202978281133322,2.0497655031535453,2.153212686864248,4.25358623057618,2.0753621787813383,2.17822400099275,20000,259.1747019290924,504.61789202690125
50,0.151216338743332,0.12,0.151216338743332,0.09780075446642313,0.3577200280029315,0.020471872328000337,0.12048736930203308,0.08040696810043715,0.3071323860087285,0.013293313007346725,0.06920518166165127,0.0712069939061241,0.2815462387275099,1.1773805973859145e-06,0.14386135821976045,0.10020150371606733,0.37441564716022585,0.01766506009360078,4.181251255923551,2.023446065769135,2.15780514039314,4.228795133485712,2.0514858319754707,2.1773091953519788,30000,259.7820055484772,764.3999018669128
50,0.14198718597352705,0.22,0.14198718597352705,0.09449425730122313,0.3483352589479582,0.014573387534745427,0.09737709803015633,0.09950062892000457,0.36872176018351904,0.0014190326492060604,0.09415985523609333,0.07910639774860082,0.29075298359715024,1.2583385130243337e-06,0.16730540900318394,0.12079883890354558,0.38904081241707433,0.0004965848729649106,4.150366252833344,2.0082848793297585,2.142081169556286,4.193988678201634,2.0208341370384946,2.1731546658388163,40000,259.1322662830353,1023.5321717262268
50,0.09264275792717068,0.38,0.09264275792717068,0.07816905248525084,0.34987797659099346,0.006089942458079355,0.10884996443184872,0.08952807032881008,0.30415794049612516,0.002857099229249201,0.11219611613353361,0.08511276403198995,0.2895239130580997,1.2726675168505833e-06,0.19461118126761903,0.10357929763653617,0.3842837649530296,0.000526592870140295,4.135436875273548,1.9974670167344994,2.1379697905802812,4.186533467574661,2.015145727409419,2.1713877450810473,50000,259.045432806015,1282.5776081085205
50,0.0811017174248479,0.48,0.0811017174248479,0.06741155415753068,0.32714317557221667,0.01799649195470615,0.10792432833755344,0.10887792168379884,0.378092360803242,0.00392926908519017,0.1059514957561837,0.09134549156518766,0.3074460864065972,1.0395541411423438e-06,0.2207372576576004,0.10879975660480674,0.37859410581354824,0.02286278735152034,4.117253466137944,1.9767022162837424,2.1405511932429016,4.167454188098809,2.01031267142741,2.157141474094545,60000,259.25384187698364,1541.8314545154572
50,0.07917670848215078,0.36,0.07917670848215078,0.051358517908052966,0.21853322934938385,0.0013630185609900098,0.12135985381724333,0.10651209637464536,0.36660959504128304,0.003763121405683849,0.10205837468524813,0.09112313455240219,0.3398856584436011,1.2472145280333285e-06,0.17830386239978824,0.10749533830173348,0.34990124031864334,0.0006368330641331989,4.126766813510689,1.9857817905974404,2.1409849086024177,4.172113184093558,2.0138957042234114,2.1582174704905692,70000,259.97737979888916,1801.8088388442993
50,0.08707543287760272,0.4,0.08707543287760272,0.07510096616583718,0.29500217309834104,0.003975958252086121,0.1166646124560603,0.11078096766586025,0.4022403330379214,0.002714106548871212,0.101722854053763,0.08955111095900237,0.29754732915712107,1.242324709047148e-06,0.17460592330657362,0.1085974764529359,0.35791331868546805,0.0003508140934306847,4.116828724997346,1.9814436819811547,2.1353851766467424,4.145297385363072,1.9953664001724243,2.149930993766174,80000,260.87332487106323,2062.6821682453156
50,0.1057536704732869,0.28,0.1057536704732869,0.07131365786994695,0.2894937636505631,0.014137923118641175,0.11366896703234536,0.08279385392212557,0.3519795235591819,0.0032289620653249552,0.1068392998042857,0.09659157108232759,0.3086698716496132,9.58794795540192e-07,0.19591023072675084,0.1012560282818954,0.36592311375433373,0.006115741368777871,4.101238476611581,1.9658973263111252,2.135341252555641,4.173921965500725,2.0103058234923696,2.1636161220557923,90000,261.87805342674255,2324.560226202011
50,0.09267865609381182,0.44,0.09267865609381182,0.08204278657411009,0.34930778941903856,0.005169183580910353,0.08582490340035659,0.08004943187339378,0.3322897415543598,0.002819820114521324,0.08645335512571752,0.08396679024553089,0.2865886741897585,1.1707591297922944e-06,0.17622453940363358,0.11155148091495211,0.38458668399891766,0.0003901409902805657,4.1152056422343115,1.9810657082393528,2.1341399774091734,4.1235465248606,1.982038401019931,2.1415081138074665,100000,261.47059750556946,2586.030827522278
50,0.08041633054359391,0.4,0.08041633054359391,0.06776127702287466,0.23644182188927473,0.0033311939696808383,0.10215452238172956,0.09595897374763165,0.335456706151011,0.004064760830675586,0.10151523372515131,0.0895985218341468,0.27798370300835457,1.0204345779240363e-06,0.1670894135254888,0.09569807087013325,0.3524133763358355,2.747204141828444e-09,4.111464031959998,1.9775390293959867,2.1339250620486845,4.150949437608949,2.002271541563702,2.1486779341615696,110000,260.4224009513855,2846.4532327651978
50,0.09067184291894635,0.4,0.09067184291894635,0.0765440603852493,0.2753062152545519,0.008051405419179402,0.10979145723419573,0.10661982492073935,0.3592930018839294,0.0007299140474739769,0.1144676723554139,0.09513495192940578,0.309055210723703,1.1813798366474734e-06,0.20544164804347276,0.10797911615294475,0.35830013841363445,0.0006755965694178384,4.096570898891839,1.9639485491873385,2.132622466864402,4.131435225533368,1.9830791819578457,2.1483560787432956,120000,260.82468724250793,3107.2779247760773
50,0.0948915756729056,0.4,0.0948915756729056,0.08568572363123807,0.3806600463487706,0.005101804870962003,0.0973697845278645,0.09037213222013793,0.40465931924237397,0.0008796632325995179,0.10298069245484705,0.07781965243049414,0.2845035814050811,1.6040335563104272e-06,0.208397978989555,0.09073184942477391,0.3529682035016414,0.011160149624364174,4.098243487949501,1.965751455454512,2.132492034239874,4.136543448864325,1.9915759710331922,2.144967596108698,130000,260.87372374534607,3368.1516535282135
50,0.06525570227632646,0.56,0.06525570227632646,0.06125844365093193,0.29137206200223376,0.0054376124428066564,0.09688301045191049,0.10364240199973362,0.39129410426380457,0.0017405943710393397,0.09915914712252587,0.09158597536032285,0.30384083892677294,1.177485788433637e-06,0.166997220524058,0.11131809861255747,0.37542687701652955,1.2130766730907423e-09,4.1031234305720234,1.9687916525905647,2.134331790599234,4.1214381755011535,1.9842238658680218,2.137214299161452,140000,259.8818452358246,3628.033502817154
50,0.07915165340125828,0.46,0.07915165340125828,0.06562258872484801,0.2500014117859271,0.0034829535736308976,0.10657266514975552,0.09926352675519891,0.37889008621361653,0.001699328375305588,0.08992987160145324,0.09434090735524278,0.33530092651743554,9.96084945368064e-07,0.16323654960074882,0.11769964927698931,0.37441325543590237,1.675375007008532e-09,4.102049706897768,1.966457937691144,2.135591804996614,4.13413699345738,1.987345305954327,2.1467917541532926,150000,260.9309012889862,3888.964408636093
50,0.08732124606314763,0.54,0.08732124606314763,0.08871924527285735,0.3633869434855822,0.007443607597568741,0.1016847016998929,0.09982208586924668,0.34960041550084814,0.0005984787218242628,0.11952429541890813,0.09323787303530832,0.29856930126882975,1.1355734198735292e-06,0.1869064265262157,0.10901273220255425,0.37297422229774285,1.770417753198117e-09,4.090208627635651,1.9619776291658682,2.1282309981498417,4.116038943723156,1.9806451930307585,2.135393729276725,160000,261.04986548423767,4150.014278411865
50,0.10084144150827119,0.38,0.10084144150827119,0.08305588635963956,0.3895367230789443,0.007792141447946372,0.12148806362755492,0.0938455767538145,0.3717243328389427,0.0012390792323802265,0.13272704693841195,0.0971416723930328,0.32479612655524315,1.5580847934147412e-06,0.17671036786219851,0.10641919492197628,0.3581023839946831,0.0003925876114598305,4.072642632257484,1.9522129527547842,2.1204296938415506,4.1086943343519575,1.9708253128242899,2.1378690542946615,170000,260.56420373916626,4410.578486442566
50,0.06482235428140333,0.54,0.06482235428140333,0.062022300394730084,0.3010793362165723,0.0022252464620605445,0.09998146218131848,0.08624537409327979,0.3683360218023433,0.003958623369485362,0.11899627802545228,0.08588938651751793,0.28838042927688157,1.1345842191893772e-06,0.18264265194712895,0.1067058317226743,0.360056818529091,0.00031640337200664547,4.079645879526131,1.9583559667763457,2.12128984826496,4.10185841154691,1.9705882896633533,2.1312701200098165,180000,261.8176963329315,4672.39618730545
