Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.029400271195911164,0.82,0.813953488372093,0.8571428571428571,0.029400271195911164,0.03669342085016309,0.23332800815839633,0.0005367399272472873,0.005229716044885081,0.006357942321150938,0.02543681343244969,4.020992363934495e-05,6.517356866903664,210000,155.3562295436859,3238.1228260993958
50,0.018898405099126922,0.94,0.9210526315789473,1.0,0.018898405099126922,0.01629051643755576,0.060389624424595986,9.276742190272164e-05,0.005723313143316904,0.007835936296525856,0.04571534514298205,2.691757174355658e-05,6.526389761595054,220000,154.17009043693542,3392.292921066284
50,0.02422814674640894,0.88,0.8636363636363636,1.0,0.02422814674640894,0.019822397737164644,0.08830936079217165,0.0012829645817930002,0.004331703322131772,0.006504174522508012,0.027692950710455563,2.6371382576884095e-05,6.509359501827148,230000,156.00462794303894,3548.297552585602
50,0.02945600660169042,0.82,0.7692307692307693,1.0,0.02945600660169042,0.036664432445762056,0.12542506578981727,0.0007665136766085434,0.005623127747714649,0.005973694245873727,0.028849095783059275,2.9278103653107568e-05,6.5126690530407805,240000,155.9146180152893,3704.212175130844
50,0.03233201489844081,0.94,0.9767441860465116,0.7142857142857143,0.03233201489844081,0.09345887741537286,0.49623334622369564,0.0001255993496853073,0.022248503504974825,0.09443344590200485,0.49623334622369564,9.743210932276411e-06,6.514928236148824,250000,154.9820716381073,3859.1942505836487
50,0.07677373036549814,0.72,0.8571428571428571,0.4,0.07677373036549814,0.13977877914802944,0.5289569666855719,0.0004920732513087334,0.003261814416798268,0.004106382666856064,0.022379663840504493,2.8426228639754497e-05,6.51010847825175,260000,155.56677150726318,4014.761025905609
50,0.01514955482831997,0.94,0.925,1.0,0.01514955482831997,0.012533306145655912,0.05215470233502276,0.00011083224367236522,0.005952170898055112,0.007365679698427067,0.02561977713721314,1.6031071689535936e-06,6.514382687156639,270000,154.51183199882507,4169.2728617191315
50,0.03567679004778812,0.84,0.7894736842105263,1.0,0.03567679004778812,0.05783849358307923,0.3394777753374302,0.00015815021749299163,0.0054510469537737034,0.01480172275977537,0.10431001533520373,2.2390648073467023e-05,6.523655271992351,280000,155.595228433609,4324.868093967438
50,0.07301791879016015,0.88,0.9459459459459459,0.6923076923076923,0.07301791879016015,0.18671922097275392,0.7205487824145692,0.0002946977644464055,0.05977937946194926,0.18947707421772753,0.7202427565020307,1.2819447530287853e-05,6.5099883181250995,290000,156.6664958000183,4481.5345940589905
50,0.15485830818701277,0.72,0.8947368421052632,0.16666666666666666,0.15485830818701277,0.2653800412371396,0.808439763599848,0.00011387316835075392,0.13600930982996745,0.2703582970708709,0.808439763599848,2.4839586197755725e-05,6.5195775229315895,300000,154.90767812728882,4636.442276477814
50,0.03164071539923134,0.86,0.8809523809523809,0.75,0.03164071539923134,0.0342745461370622,0.19920745799094897,0.00039213741632027066,0.008207924205153764,0.016066202624993402,0.11090101248561093,3.9920448854424695e-05,6.527368075237129,310000,155.5389232635498,4791.981203079224
50,0.06025010117811044,0.82,0.8292682926829268,0.7777777777777778,0.06025010117811044,0.1588163554392435,0.8231262663114959,0.0004239038966422082,0.038065651508800015,0.15899747027985056,0.8231262663114959,2.4416103092783636e-05,6.508888530807736,320000,153.88685178756714,4945.868058919907
50,0.03259019119161084,0.96,0.975,0.9,0.03259019119161084,0.10371705196280691,0.7182013474791826,0.00028891255146856754,0.017489079759692147,0.10014129642768516,0.7180067853421808,2.0547500802714502e-05,6.526279911103769,330000,156.00760293006897,5101.87566614151
50,0.01730599492501907,0.94,0.918918918918919,1.0,0.01730599492501907,0.017484740157664647,0.08138530128085839,2.0038060640815286e-05,0.0054415380243655045,0.0061247371648995574,0.0227024036581691,2.6272180613309826e-07,6.510245506633617,340000,155.54224610328674,5257.417916297913
50,0.0416573508069292,0.82,0.8181818181818182,0.8333333333333334,0.0416573508069292,0.07460763808906241,0.308900202307506,7.501699798512229e-05,0.005711108959793249,0.007132790305073797,0.02867328901821098,2.3614355193796177e-05,6.522679867260892,350000,155.06484818458557,5412.482768535614
50,0.03170171012549186,0.92,0.9347826086956522,0.75,0.03170171012549186,0.10753892317740402,0.7734353694509001,0.00036216011908640766,0.017667182786756466,0.10803344410481484,0.7734353694509001,5.718587174297074e-06,6.538627317370501,360000,155.9360749721527,5568.418846845627
50,0.017709334981121587,0.94,0.9512195121951219,0.8888888888888888,0.017709334981121587,0.018719284763491835,0.08351423758009291,0.00025741100044540666,0.0058860412256784055,0.006621663348534189,0.02396744446786689,6.786101259537158e-06,6.525411623410653,370000,154.84485626220703,5723.263707399368
50,0.12645388213353498,0.64,0.7027027027027027,0.46153846153846156,0.12645388213353498,0.1869046579748233,0.8238688836066711,0.0004244775385606192,0.0982468691093023,0.16447238645611717,0.501842722761707,3.935453258301948e-05,6.523188224503266,380000,155.44206857681274,5878.705779075623
50,0.07790482707946052,0.9,0.9743589743589743,0.6363636363636364,0.07790482707946052,0.1978022796935304,0.7838521164625516,0.0002729476548570253,0.06475860133419359,0.2011162230476359,0.7838521164625516,2.0930084353859568e-05,6.520572458603055,390000,155.79426860809326,6034.500051736832
50,0.045036986755881914,0.84,0.8604651162790697,0.7142857142857143,0.045036986755881914,0.10013778098383078,0.5109215603199037,0.0013535801517538769,0.027194644419955182,0.09866904256617304,0.5103317566078514,4.561320720186668e-06,6.5242229613487535,400000,154.99174451828003,6189.4918003082275
50,0.01223970755799659,1.0,1.0,1.0,0.01223970755799659,0.009089208213436353,0.038664431496970936,0.00012269428231492796,0.004329267458813667,0.0044200414491574695,0.01578134983257584,1.029043527861484e-05,6.520690968902641,410000,155.72027111053467,6345.212075471878
50,0.04801112715877263,0.92,0.9523809523809523,0.75,0.04801112715877263,0.15433886363592755,0.8298644446820194,0.0002749606081475786,0.03710084663327712,0.15585833413484418,0.8298644446820194,1.4112430410467836e-05,6.519467542568776,420000,155.14122009277344,6500.353299856186
50,0.02257146381711401,0.9,0.8974358974358975,0.9090909090909091,0.02257146381711401,0.03221881271257156,0.17191107915176201,0.00012167042056943078,0.006017076576124087,0.008812994294860144,0.04901563807031617,4.6424285499169216e-05,6.526755436684966,430000,155.8926010131836,6656.245904922485
50,0.014656433150797486,0.98,0.975609756097561,1.0,0.014656433150797486,0.01390550926116616,0.06771103744255941,0.0003255920728571504,0.004184483308735063,0.005458159020746645,0.020530510691038145,1.945901294209129e-05,6.53203514372845,440000,155.68711686134338,6811.933025836945
50,0.029147206459808426,0.8,0.7560975609756098,1.0,0.029147206459808426,0.026675437446487146,0.1160478059049902,0.0031750608512369676,0.0036910572736804526,0.004787363296228006,0.02029467193162282,2.4543054365999684e-05,6.519737839676161,450000,155.90070605278015,6967.833735942841
50,0.01743312602496273,0.94,0.9428571428571428,0.9333333333333333,0.01743312602496273,0.0208851626370149,0.11687353269466622,0.0008016264957485103,0.005301297374662803,0.005227690448810097,0.022095644464311143,7.93296525963827e-06,6.52490732865511,460000,156.17462801933289,7124.008367776871
50,0.018209779962127096,0.96,0.9736842105263158,0.9166666666666666,0.018209779962127096,0.024792126976500926,0.16254862380518123,1.776215458762498e-05,0.003970504164123679,0.004939263014601221,0.021977237370011032,7.480902825200697e-06,6.52135063948164,470000,154.2894434928894,7278.297819375992
50,0.01640760099536152,0.94,0.975,0.8,0.01640760099536152,0.014329248039387857,0.06436303362990747,0.00016290155963177844,0.005626149495437037,0.006797227498398224,0.02449796398383708,2.7750922794722577e-06,6.523862362845314,480000,155.29544496536255,7433.59326839447
50,0.035444803177141646,0.86,0.8461538461538461,0.9090909090909091,0.035444803177141646,0.09696178526738149,0.6898253932512971,0.0005524887200911432,0.01690495555884468,0.09622503881618617,0.6898253932512971,8.441772810702242e-06,6.509417620784747,490000,154.78690028190613,7588.380172967911
50,0.030011457200794053,0.94,0.975609756097561,0.7777777777777778,0.030011457200794053,0.0947611590667998,0.6850358884372246,0.0009468742123303481,0.016213048966983102,0.095604951313796,0.6850358884372246,1.5855514551077476e-05,6.519712338445961,500000,155.2669689655304,7743.64714550972
50,0.1688395978279806,0.64,0.8205128205128205,0.0,0.1688395978279806,0.24356424249115255,0.825184129575304,9.335901246196321e-05,0.15775242074181087,0.24683346452479188,0.825184129575304,3.5665412195295954e-05,6.523401674426775,510000,156.55896830558777,7900.2061178684235
50,0.017824051043178538,0.94,0.9523809523809523,0.875,0.017824051043178538,0.013534265757717653,0.0653204216460522,0.001013313575552834,0.005456622868665943,0.006677957665447536,0.028305818199061916,1.6621544163208934e-05,6.513604365612668,520000,155.2322278022766,8055.438349485397
50,0.04605695381881297,0.9,0.9302325581395349,0.7142857142857143,0.04605695381881297,0.13940244994495632,0.7630843778689581,0.0008022356524764462,0.03105909237489224,0.13733884873728178,0.7630843778689581,2.9833208884694207e-05,6.512442135475238,530000,155.97507119178772,8211.413424253464
50,0.069868723183125,0.92,1.0,0.7333333333333333,0.069868723183125,0.1934947717465686,0.7746718829091959,7.144781715978654e-05,0.0631862458897033,0.19530397766563276,0.7746718829091959,4.0169846848014945e-06,6.514773054384513,540000,155.19529581069946,8366.60872387886
50,0.06905193721277748,0.88,0.9459459459459459,0.6923076923076923,0.06905193721277748,0.1841161593405074,0.7491090909028768,2.196488546801767e-05,0.05864944162162645,0.1868113830374738,0.7491090909028768,2.1821992911119636e-05,6.516457734397639,550000,155.68987607955933,8522.298604011536
50,0.06860694445647018,0.92,1.0,0.42857142857142855,0.06860694445647018,0.19000112089801086,0.7915840703603291,0.00018143839644324533,0.06317455862868852,0.19144217545478245,0.7915840703603291,3.0952490331359606e-06,6.532987895627278,560000,156.18848705291748,8678.487094402313
50,0.1462710111813254,0.58,0.5263157894736842,0.75,0.1462710111813254,0.17145004579440762,0.7083198044838774,0.0006628312804602549,0.13897547971645427,0.17666798576691053,0.7083198044838774,6.897919879733649e-07,6.509473764203595,570000,155.56098413467407,8834.048082590103
50,0.07303143516392865,0.88,0.9512195121951219,0.5555555555555556,0.07303143516392865,0.19290656997326353,0.777717808486348,0.0008098475003628369,0.06053391353991465,0.1956106481033276,0.777717808486348,3.0428260967191312e-05,6.525953455161015,580000,155.70222735404968,8989.750314235687
50,0.016620906630704115,0.96,0.9428571428571428,1.0,0.016620906630704115,0.016443402045490753,0.09419500930741762,0.0001298966351661046,0.007588385494033398,0.007578424258670702,0.027046684316011094,6.974215876176526e-05,6.521935190491706,590000,155.1733796596527,9144.923697710037
50,0.020071633619218033,0.96,0.975609756097561,0.8888888888888888,0.020071633619218033,0.022941273336913204,0.14659035811428317,3.392438394413111e-05,0.007394962282232295,0.008761431087072676,0.034051516404476775,4.702991982727389e-07,6.522568768706689,600000,155.54250597953796,9300.466207742691
50,0.01470986738951972,0.98,0.9767441860465116,1.0,0.01470986738951972,0.013775141802577833,0.07092449276304726,6.43547601604233e-05,0.00831532094437788,0.00848768544052204,0.04431894924583324,1.0411160517292267e-06,6.5165269792149045,610000,155.6203646659851,9456.086575746536
50,0.07463515618843113,0.84,0.9,0.6,0.07463515618843113,0.18153078184358337,0.6992357097695509,0.00019468623006752006,0.05922078740332032,0.1844546144101513,0.6992357097695509,9.101414176856948e-06,6.51753123896294,620000,155.32751846313477,9611.414098024368
50,0.02156363927689057,0.92,0.9024390243902439,1.0,0.02156363927689057,0.022819914978100406,0.09744575422155612,0.00037130333833990115,0.004116555895364145,0.00649335835281122,0.03685072038584647,2.327884210093223e-05,6.533801481812086,630000,139.47048211097717,9750.884583950043
50,0.020771491066260517,0.9,0.8809523809523809,1.0,0.020771491066260517,0.029350757825886524,0.1380621124435348,0.0013829378936074666,0.0036059185671646534,0.005766634120033137,0.03369330830644923,4.8362606068289016e-06,6.529384293740408,640000,131.67932176589966,9882.563909769058
50,0.06085891816400567,0.9,0.9512195121951219,0.6666666666666666,0.06085891816400567,0.1740222840302662,0.7311683002143224,0.000519605264542089,0.046887582653148116,0.1712453270282707,0.7311683002143224,7.2249629676762045e-06,6.517853174064875,650000,132.8748116493225,10015.438725233078
50,0.019773758280652247,0.98,1.0,0.9090909090909091,0.019773758280652247,0.044207464360918006,0.3221510948668293,0.0012219847606370488,0.007906988507129734,0.006524982804912319,0.021510882124651354,4.1065810287607696e-05,6.524240804470826,660000,132.73323774337769,10148.171967506409
50,0.01650748205677504,0.98,0.9736842105263158,1.0,0.01650748205677504,0.011888144642400606,0.05281517254029943,0.0014578174841946567,0.008039179595124003,0.00761023888317598,0.03353872712292014,2.2753165935085473e-05,6.516862949540839,670000,132.75704193115234,10280.929015398026
50,0.12130406048307021,0.82,0.975,0.2,0.12130406048307021,0.2527401694529218,0.8243530997973558,0.0010830907990702632,0.11430510828236433,0.25535224028825326,0.8243530997973558,5.82436711843437e-06,6.522264322408522,680000,132.03315114974976,10412.96217083931
50,0.07139492770867249,0.82,0.8648648648648649,0.6923076923076923,0.07139492770867249,0.18559964496119116,0.7034271658805352,0.0005823972554310775,0.059881401539079955,0.1880348370304163,0.7034271658805352,2.6236094242015895e-05,6.5186213555233685,690000,131.70769453048706,10544.669869422913
50,0.010954903254800958,1.0,1.0,1.0,0.010954903254800958,0.010238260865632367,0.043371427452448486,0.0002590881563862557,0.004184730791719756,0.004981244750497482,0.020635547801933773,1.279909258533607e-05,6.518528008457106,700000,132.76540970802307,10677.435283184052
50,0.030802144897241132,0.94,0.9534883720930233,0.8571428571428571,0.030802144897241132,0.09008341800103958,0.6521975924263592,0.00038933824109879667,0.017992319805122402,0.09077939810513584,0.6521975924263578,4.504342602851263e-06,6.527022845926054,710000,132.91751408576965,10810.352801561356
50,0.026847295201203023,0.98,1.0,0.875,0.026847295201203023,0.09818659202911667,0.7088058282574059,0.00017513092386275964,0.01936846389597786,0.09863842201449498,0.7088058282574059,7.839512077167932e-06,6.510081003893787,720000,114.96714425086975,10925.319949388504
50,0.04221737471584954,0.92,0.9487179487179487,0.8181818181818182,0.04221737471584954,0.13000568987428326,0.678164627868698,0.0015953438280265422,0.0335686715949216,0.13081368305703003,0.677811472511026,5.315741110678562e-06,6.524328011317359,730000,114.93552017211914,11040.25547337532
50,0.032176176940667524,0.94,0.9743589743589743,0.8181818181818182,0.032176176940667524,0.11002753209563146,0.591680189422466,0.00016457955943283142,0.02767564272689796,0.11066455856080179,0.591680189422466,5.02502443125441e-06,6.529997781811934,740000,115.08747005462646,11155.342947244644
50,0.03952656601679394,0.92,0.9772727272727273,0.5,0.03952656601679394,0.1284821382548671,0.6796139090136442,0.00010784306873046212,0.030617165209117777,0.12979145232506611,0.6796139090136442,5.413565605127957e-06,6.518717903676367,750000,115.55384922027588,11270.896800518036
50,0.013525811416506231,0.98,0.9772727272727273,1.0,0.013525811416506231,0.012034566596135002,0.05012691587562246,0.0003343159295906839,0.0056146533520838385,0.00534385242854987,0.018689837904572015,4.489181533184894e-05,6.523164120071125,760000,114.54645729064941,11385.443261861801
50,0.013717054000144939,0.96,0.9743589743589743,0.9090909090909091,0.013717054000144939,0.013402532029590117,0.07447453410399903,0.0006175680284304375,0.006426176970253248,0.006760078899084637,0.02154111195907621,1.370463472766259e-05,6.5270388808138105,770000,114.91756343841553,11500.360828638077
50,0.01676479592517516,0.94,0.9545454545454546,0.8333333333333334,0.01676479592517516,0.02391785476876562,0.12372563252058201,0.00036750742972455064,0.0032226019304100327,0.0052603405677419356,0.025311303586012968,5.043364055740129e-06,6.52604338066293,780000,115.04182863235474,11615.402661800385
50,0.0900989587221226,0.84,0.95,0.4,0.0900989587221226,0.20655992059734107,0.7043234514505298,0.0003752311754411375,0.08413682144079299,0.20843003577221306,0.7043234514505298,8.453135048380744e-05,6.523164516574515,790000,115.03606820106506,11730.438733816147
50,0.016482326695017216,1.0,1.0,1.0,0.016482326695017216,0.011816916517998283,0.04104479798488525,0.0003801999547575763,0.006814433100056978,0.006878337167024909,0.021676054914038456,1.0252515977082766e-05,6.530200917812002,800000,114.81279873847961,11845.251536130905
50,0.03317153767817215,0.86,0.8837209302325582,0.7142857142857143,0.03317153767817215,0.08810248598866287,0.591556503334803,0.00034266961366796744,0.016340084824785918,0.08236333910480949,0.5914418850638784,4.232518475827396e-05,6.524927786404461,810000,115.57815670967102,11960.829696416855
50,0.01262222899808433,1.0,1.0,1.0,0.01262222899808433,0.012410772416751557,0.049759394978760856,0.00011272886005472826,0.0052444473697063655,0.007750123855519174,0.025928174614638266,1.1120220312660356e-05,6.526129694447724,820000,114.34533858299255,12075.175038576126
50,0.05346841858864702,0.92,0.975,0.7,0.05346841858864702,0.15907834637395632,0.707004520950838,0.000966558151813901,0.04562398369832229,0.1607632884260304,0.7067496157628324,5.0847639246176524e-05,6.528257104326072,830000,114.54186367988586,12189.71690607071
50,0.05064816893913031,0.94,1.0,0.5714285714285714,0.05064816893913031,0.16319163479857995,0.7077358503363383,0.0002698133341237363,0.04561138264617212,0.16432985306327047,0.707480937726481,1.6201344132230067e-05,6.521630971572861,840000,114.97484469413757,12304.691754341125
50,0.0632889746395703,0.92,1.0,0.6,0.0632889746395703,0.17157007907726535,0.6852763213938547,0.0005498756453657938,0.055720016604044596,0.1735549083723975,0.6852763213938547,1.1488655030145178e-05,6.524657459344151,850000,115.09494686126709,12419.78670501709
50,0.011878375386181361,0.96,0.9545454545454546,1.0,0.011878375386181361,0.01299126673723607,0.06373215024208845,0.00041838973643287813,0.004065669820001647,0.004686782956840542,0.01860694050627273,1.1050615072949466e-05,6.525135262533089,860000,115.21611070632935,12535.002819538116
50,0.013417214457622664,0.98,0.9767441860465116,1.0,0.013417214457622664,0.012151947843887389,0.055652394325908155,9.517831183913916e-05,0.00511855614879859,0.00732565067821476,0.030967252327612438,1.0321787069472732e-05,6.52214046869776,870000,115.56236052513123,12650.565183877945
50,0.014889561320485386,0.98,0.9736842105263158,1.0,0.014889561320485386,0.012250738715998513,0.05039201839009592,0.0009387680046253344,0.006523096780321987,0.008688626987872114,0.036409559815494874,1.0265733000558441e-05,6.518114784112193,880000,115.00123453140259,12765.566422462463
50,0.13428753177881622,0.76,0.9166666666666666,0.35714285714285715,0.13428753177881622,0.25447346404684207,0.7267198144264515,0.000347074555393595,0.12444678719790081,0.25845879363317653,0.7267198144264515,4.8960554085430985e-06,6.532230383244879,890000,114.75876998901367,12880.325196027756
50,0.020174937812651877,0.9,0.8387096774193549,1.0,0.020174937812651877,0.028526512314300565,0.16432462800361447,0.00012152122895575657,0.005573471559212561,0.007336134720491735,0.025602937060342,3.087926473085978e-05,6.517629768821649,900000,114.92253875732422,12995.247738599777
50,0.015052243775868706,0.94,0.9230769230769231,1.0,0.015052243775868706,0.014323879042636585,0.06108136993145988,1.7198763277985474e-05,0.00532281682373015,0.005987460858460299,0.022361079382852256,1.5801874444498765e-06,6.516968800580608,910000,91.56919503211975,13086.816937446594
50,0.018790798413431432,0.94,0.925,1.0,0.018790798413431432,0.019277863498480406,0.08711354662175107,3.151942002910246e-05,0.006678546864025041,0.006313212533941027,0.02390398235376142,2.7045924787194586e-05,6.53160238660527,920000,90.56785750389099,13177.384798765182
50,0.01809760749239696,0.94,0.9166666666666666,1.0,0.01809760749239696,0.015394116479071542,0.06689041093355244,5.2203758801494526e-05,0.00801401060817433,0.008408583763586193,0.02689546233662765,5.2091852000835104e-05,6.526390501702008,930000,91.74403715133667,13269.128840208054
50,0.06436040371189977,0.86,0.9318181818181818,0.3333333333333333,0.06436040371189977,0.16597026632761272,0.6746037184676102,0.0002626418346945436,0.053913980159158444,0.16859817484193154,0.6746037184676102,2.3587563011129298e-05,6.525328336968363,940000,91.18737196922302,13360.316215753555
50,0.012918671082961576,1.0,1.0,1.0,0.012918671082961576,0.008304554827548064,0.03102586622621365,0.00023893036986583072,0.008026116346092328,0.007762170146700858,0.03089520919799678,2.6931489332748804e-05,6.5139467336688766,950000,91.60467290878296,13451.920892715454
50,0.027811507551938876,0.98,1.0,0.9,0.027811507551938876,0.09815938913648588,0.7114099257567779,0.0002307618919161758,0.01992891319840797,0.09897313944040531,0.7111550131472022,1.6164584434652518e-05,6.525627259573848,960000,91.57603144645691,13543.49692773819
50,0.0224141048139203,0.9,0.8648648648648649,1.0,0.0224141048139203,0.033877725889954156,0.21410259979353333,0.00037597773168529525,0.0038593344431621097,0.0040697087458676316,0.013409925974693815,1.705366529167196e-05,6.527155712154473,970000,90.96507787704468,13634.462009191513
50,0.010676149559656909,1.0,1.0,1.0,0.010676149559656909,0.008673269811949519,0.041842888357416855,0.0002856171732321666,0.0064380741872951,0.007692754334739946,0.029468265747955746,3.716807775588915e-05,6.522894251259512,980000,90.91272974014282,13725.374742984772
50,0.06018081769516479,0.92,0.9767441860465116,0.5714285714285714,0.06018081769516479,0.1683244223670728,0.7697718458131139,0.0015644642464468506,0.049464101614336335,0.17071109719833924,0.7697718458131139,1.5113097616092919e-05,6.52735282878864,990000,91.11919856071472,13816.493945121765
50,0.018424797112956894,0.96,0.9459459459459459,1.0,0.018424797112956894,0.01379080856464551,0.05402175890725264,0.00017911086355004713,0.007536278149791166,0.009808692114707866,0.044152116692251275,4.748545288923989e-06,6.530954752409677,1000000,90.95101881027222,13907.444967985153
