Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.08614786329939665,0.1,0.08614786329939665,0.04061417430145717,0.3108500665568479,0.035221627329772395,0.019802653316499465,0.060716617938239716,0.3818481541913188,0.005176415564278399,0.014874572726190433,0.053770512151065604,0.2835068561157713,8.48110665699895e-07,0.04288704346487549,0.08103890015789209,0.36984569756268454,0.0013133445810763157,1.0296110071588385,100000,151.5802185535431,1506.8805589675903
50,0.08303419532196925,0.04,0.08303419532196925,0.020266823302060855,0.12841235961030492,0.031821738335282145,0.006425447906666448,0.008743209132588737,0.06762791183478728,0.005176416193848122,0.00521561688416698,0.03650310360948708,0.260737342150561,8.459777731300586e-07,0.026484648070241246,0.050969318180573785,0.37803428792557703,0.0029386880939076486,0.9707568326441233,110000,150.33522033691406,1657.2157912254333
50,0.08361877361451629,0.12,0.08361877361451629,0.022433141458619136,0.11668357591612338,0.030078227992994554,0.012483248453722508,0.03145817839938991,0.19832661811945151,0.00517641575667032,0.015289712190598855,0.058366079324321536,0.2736812492114308,9.146281083624957e-07,0.03948912610469178,0.07540402052149009,0.34472274857954727,0.0028825357035195073,0.973317700048294,120000,148.8076696395874,1806.0234711170197
50,0.08452452656269278,0.04,0.08452452656269278,0.023675568195574714,0.20741200829411938,0.038990046236282806,0.01279901908223411,0.029720165292173795,0.1844662212012767,0.005176416422120718,0.014769924439562383,0.059001493006382556,0.2910936954354108,8.444644619017424e-07,0.04093126371718389,0.07592634840770039,0.3522261585019433,0.003356562159391014,0.9365412819331744,130000,153.2356674671173,1959.2591500282288
50,0.08658685752829416,0.06,0.08658685752829416,0.03844680591464751,0.25339650130196595,0.016278128920539935,0.013707466235903121,0.0344804455797985,0.17466731455304874,0.005176416027498739,0.012656052866376504,0.05047190393451917,0.24580502915204533,9.266746744744948e-07,0.035579976968388556,0.06583090956550879,0.3372925816025445,0.004938679279877177,0.9008410858071867,140000,150.97442078590393,2110.23358297348
50,0.07346398379749555,0.12,0.07346398379749555,0.023909086769795192,0.1285469547788396,0.015154560587100163,0.009315779026827122,0.01645018129064459,0.08077240780365877,0.005176415634019864,0.016931899062703863,0.060980812532084226,0.2758686298239978,7.697266144870743e-07,0.038343334885387194,0.08181161695146238,0.37403160499156946,0.002911292978595377,0.8909979371918426,150000,149.43951201438904,2259.6731054782867
50,0.07928610584597848,0.08,0.07928610584597848,0.01860243906049758,0.11639123410008428,0.037783169712355576,0.010045730451136603,0.019460935543811564,0.10181384033102875,0.005176416139244523,0.009569676176225193,0.04452135816578695,0.25113309894342256,8.84887830599114e-07,0.03512882327066615,0.0649469912869409,0.35934912967367705,0.004599192229721788,0.8527668906710071,160000,151.0355384349823,2410.7086539268494
50,0.07759094493545109,0.12,0.07759094493545109,0.022322416078949536,0.11268164647932764,0.020131555273159695,0.014577431788128032,0.03427446220304188,0.19784561404156129,0.005176415488947984,0.019383772132039304,0.06586068149273362,0.2564882226319946,9.783733802507008e-07,0.0461511017563585,0.09078980828490688,0.36527474969094303,0.004980717302102846,0.8782801137689729,170000,148.68592500686646,2559.394588947296
50,0.07342415868411616,0.2,0.07342415868411616,0.024002102993094004,0.11336674725512715,0.016744565161085512,0.010879527124553232,0.02287535217137393,0.11221641588973266,0.0051764151912644454,0.016094809815347704,0.06422630782706143,0.29862373492987165,8.308372259307624e-07,0.041508171830965945,0.079583491024851,0.35760749564100586,0.0009740449968230905,0.8349294055663253,180000,152.6139087677002,2712.0085077285767
50,0.07824576126328346,0.1,0.07824576126328346,0.022624154015195415,0.13242411684261637,0.025922621338085525,0.008254449228889571,0.015122409000206765,0.08783825117249118,0.005176415398100562,0.011053637219805729,0.0549331094258324,0.3226133963632864,8.551930574770406e-07,0.032484823136376774,0.06542055118872009,0.36049661416490875,0.0010961579107602465,0.826212140112069,190000,150.11515998840332,2862.123678445816
50,0.07646606576233209,0.14,0.07646606576233209,0.020000848315470023,0.1075020257403317,0.013974000357200438,0.00882990075235944,0.018027730128136108,0.10729385097113038,0.005176416145973654,0.010646040548581601,0.052270499785253326,0.28384043836601214,8.649959127622745e-07,0.03297840300782233,0.06508852322363416,0.35103188142541547,0.0057219682022976075,0.810783909297558,200000,150.76453757286072,3012.8882262706757
50,0.08928379204077525,0.1,0.08928379204077525,0.054112234751309295,0.38504391158315476,0.015038364820068179,0.01818810371639992,0.058489806589239204,0.37133370981659536,0.00517641654719233,0.00899567536226945,0.03812258187266939,0.24437997608924014,9.330913714054813e-07,0.037715606923183355,0.06706607924735014,0.35999544903794506,0.002156974148769208,0.8098924507376267,210000,151.5193853378296,3164.407623052597
50,0.07700913646741976,0.14,0.07700913646741976,0.025141027263986086,0.12682455661232298,0.011710302182721217,0.017020964370845663,0.03335095660679438,0.14926698124606477,0.005176416261595472,0.030120871809501265,0.08779844128904718,0.34633738045952484,7.878482324883135e-07,0.05342025816013354,0.10136987732169087,0.36576984724631995,0.002164175978718337,0.7880850032175031,220000,149.58469581604004,3313.992329597473
50,0.08013588263320603,0.1,0.08013588263320603,0.02157620290626076,0.12460175595315333,0.035744525585966296,0.0070341773482960335,0.013004314437926608,0.09806437841378202,0.005176415196778972,0.006173650750151365,0.0400212021748931,0.28539478993350104,8.646513612133842e-07,0.02580380628341543,0.04732174769016029,0.3524273445381655,0.0035082757483333514,0.776337066909169,230000,152.20043540000916,3466.192776441574
50,0.0778427745468641,0.12,0.0778427745468641,0.020487353175356725,0.11928289194731477,0.013774072937998469,0.009597307474081076,0.017851370073896124,0.09801486085405585,0.005176415338986618,0.004690674017648525,0.0328281872311539,0.2344879846356927,9.035388610060696e-07,0.02791801832675134,0.047538192373559614,0.3524297926524487,0.0032703580869492136,0.7822802654633739,240000,149.86971616744995,3616.06250333786
50,0.07668054137290656,0.08,0.07668054137290656,0.02309603583594663,0.10858360968381468,0.012083998787919773,0.022004976656454785,0.04618156343261486,0.19791064723446514,0.005176416069392635,0.027934219979889208,0.08381436840261167,0.3510936110957637,1.0573194356772699e-06,0.05276842520905278,0.09784040435448776,0.35546749186141907,0.0031854466034173736,0.7662282595027451,250000,152.10071873664856,3768.163233280182
50,0.0764444890261413,0.2,0.0764444890261413,0.025918603316085236,0.1227609945138152,0.0134227582815768,0.013880164178617475,0.024897745937725854,0.12767342891101036,0.005176416360317949,0.024131643826621366,0.07681706362214356,0.3073547912153347,8.688413139379799e-07,0.04673630192072066,0.09179526756595871,0.36315330477922925,0.0027278644096760305,0.7265683880128423,260000,151.9730887413025,3920.136333465576
50,0.0794925148459681,0.16,0.0794925148459681,0.023101076814372068,0.1269997245222232,0.034256414405975724,0.009030885761938317,0.026981273619126098,0.19789980109582087,0.005176415858832967,0.0059610532721522,0.036487136745672846,0.2584066690861476,8.848615159822541e-07,0.026459165224153095,0.04512042974159885,0.33736373498510314,0.004062976415408777,0.7259211946893165,270000,149.2510528564453,4069.387396812439
50,0.0806709367746078,0.08,0.0806709367746078,0.019425568980607082,0.1166053188078726,0.033618675008356906,0.007880910411216751,0.014699661923531521,0.10462320801413456,0.005176415399369927,0.005455241007376818,0.035992816036355214,0.25692974067607854,9.097351693756561e-07,0.025529327605665147,0.04349596188136102,0.32298848276461056,0.0021340313122592343,0.7448278712133047,280000,151.6571705341339,4221.044576883316
50,0.07635803365298453,0.14,0.07635803365298453,0.02442135090819241,0.11431697938323554,0.011739275069327286,0.024237660661555648,0.05299890821467972,0.1980194925179348,0.005176415000590836,0.03162774259575188,0.0864173247675815,0.31590849012567634,7.80948639424503e-07,0.059610011688006274,0.10604244414053406,0.35463612698509106,0.003955961476043413,0.7207784423116127,290000,150.37021684646606,4371.414804458618
50,0.07280545499304451,0.16,0.07280545499304451,0.021994296765112276,0.11323093538826878,0.01173146117709637,0.011957486644548078,0.024343132424874764,0.13364695798325604,0.005176415648322812,0.01721352940167564,0.06539277927909563,0.2952717180802381,8.599889475035003e-07,0.041373291543747796,0.07801786082816003,0.35769271672171277,0.005263759012510158,0.7358747730604523,300000,150.66891598701477,4522.08373093605
50,0.08338444032569146,0.12,0.08338444032569146,0.03227689629213573,0.2326202496791098,0.017220436180451115,0.023919990376016064,0.050925631299027004,0.2124337408432299,0.0051764156767394025,0.016415068862322132,0.05634166057669747,0.31058199148845117,8.360413885305429e-07,0.04183672205337339,0.07270399368686425,0.3551453727759815,0.0011615841682862732,0.6968300316113579,310000,151.4568269252777,4673.540568590164
50,0.08287718239590616,0.06,0.08287718239590616,0.020932202453062643,0.11940024302760435,0.030077377108344253,0.01612574252273429,0.03856056403133585,0.19852142514870058,0.005176414921124357,0.013081886105176837,0.05653772380320057,0.30650100197398084,8.794153460203894e-07,0.03484982809644714,0.06145233961174361,0.3311207627582516,0.0012729955792183919,0.7125560403179466,320000,150.77698135375977,4824.317560434341
50,0.0831872766054136,0.08,0.0831872766054136,0.021375359773198422,0.13720540976118115,0.042189920576475665,0.01407918493680739,0.038436747235655815,0.19813793428524054,0.00517641529915295,0.0093981644991915,0.04483175170038295,0.2431685677333744,9.120916577156413e-07,0.033156563962018944,0.06265371347411823,0.34452482123073797,0.003906863347638915,0.713528076849385,330000,152.7109353542328,4977.028507471085
50,0.07588357110807303,0.14,0.07588357110807303,0.02174960488431768,0.13274395737659073,0.020167218884670268,0.014101777617832061,0.03677375366103699,0.1976504098712984,0.005176415805696927,0.015261928175263182,0.06197944105051924,0.31510635680762716,9.577624561981017e-07,0.039595665051509535,0.07795354279603073,0.3525699233839956,0.0030402633435369143,0.6794361651422495,340000,148.40384554862976,5125.432364463806
50,0.08215634446631363,0.08,0.08215634446631363,0.020676595014517497,0.1301949451964204,0.017456495725898535,0.005931844434558049,0.005287983789781934,0.04294773096303119,0.0051764160409289986,0.001554904804104586,0.01079821958779544,0.07714045158290388,8.680932398810752e-07,0.01872708974153572,0.008715440019304486,0.033438160457179164,0.0027928935041706526,0.6697820278117959,350000,149.94750046730042,5275.379875898361
50,0.08410109183635023,0.12,0.08410109183635023,0.0227970216499291,0.12502915479173848,0.027741995712063365,0.015725031131847155,0.034129621188891276,0.19777268562583228,0.005176416490384046,0.011061413368698007,0.04808751951727731,0.2844709375974811,8.920311659019527e-07,0.03528247673906576,0.06359567120891257,0.3464289529592277,0.0010133535760833733,0.6968753124556757,360000,151.0594551563263,5426.439340829849
50,0.07763383484231304,0.12,0.07763383484231304,0.023734963041597282,0.12243059258161955,0.015238457105960918,0.015647347564046614,0.028804266644110673,0.10549330365746565,0.0051764162581623896,0.011828184509590847,0.05237500193739946,0.2928576143372923,9.425707112572647e-07,0.03741991205572239,0.06798279146288083,0.3620269197443423,0.002910091302925625,0.6908273885750071,370000,150.94760656356812,5577.386958837509
50,0.08039284879179345,0.08,0.08039284879179345,0.021504592164734476,0.12253597349320709,0.031070065413963968,0.01576889619130683,0.0330815834905109,0.19779944761514925,0.005176416341470619,0.0104410550550895,0.04117828976541574,0.22654587234239726,8.315360899340222e-07,0.03601397330363018,0.06625121408217778,0.3608126715990395,0.0030621027957289156,0.6706934079797817,380000,150.70672726631165,5728.0936958789825
50,0.07735085294269992,0.08,0.07735085294269992,0.018482082000719952,0.11741324788576887,0.026750180897062766,0.015911137597269646,0.033706885519642564,0.1976372868154142,0.00517641625231521,0.02104848975031446,0.06940781975338639,0.29496487583257225,8.823236592524838e-07,0.04583981876154878,0.08957831107564673,0.3554653499892227,0.0039677029499476475,0.6746115468379222,390000,149.17774319648743,5877.271449327469
50,0.07634739773202143,0.18,0.07634739773202143,0.023777519358333724,0.1148655388063291,0.024572994895305192,0.017911751298388713,0.04191047815100051,0.19776680240005856,0.005176416371339778,0.017667597247798136,0.06022357197436751,0.28447103150627695,8.759702472525087e-07,0.04620482049823847,0.08727177927262655,0.35314157829232845,0.0017406563233624058,0.6736282769595671,400000,149.12714910507202,6026.39860868454
50,0.08206255853424738,0.06,0.08206255853424738,0.020602732288991732,0.12006729709864146,0.02975851271989717,0.012553212608550756,0.028517205819183423,0.18007063030330797,0.005176416398489663,0.005636074075269526,0.035244961974662634,0.2504421689214317,1.509149291169719e-06,0.03142051746045968,0.05336495922731202,0.36837009600113485,0.0036611835399622313,0.654866832360099,410000,150.38422203063965,6176.782841920853
50,0.08471511565048512,0.04,0.08471511565048512,0.020597303041986252,0.1266143808736348,0.043974716575521614,0.009297534592275279,0.016568780133262045,0.09062315352844799,0.00517641562942253,0.0008298741697409137,0.004383221325633207,0.028971399955473747,8.347895508863893e-07,0.023486804691880216,0.014439807026789422,0.08224534879767392,0.0022720489362127146,0.6635696395718792,420000,148.39312767982483,6325.175979375839
50,0.07599513104954538,0.14,0.07599513104954538,0.022516098142477944,0.11229902244671908,0.022039601013811846,0.03501949636088576,0.05882742986696491,0.1983325743828612,0.005176416517692659,0.03617002226531645,0.08484756999546937,0.2696115397616415,8.814908999213374e-07,0.07264724139344036,0.10996141340067754,0.3493729998481348,0.004582253682662884,0.6839823373685118,430000,151.20226049423218,6476.378257751465
50,0.07896381400526113,0.1,0.07896381400526113,0.025295689126161244,0.12448231817978704,0.02025867359496462,0.022839185978006948,0.04490784983851557,0.1745317884147394,0.005176415229605927,0.031024742480910375,0.09353181017936016,0.33902126722358567,8.867672090268217e-07,0.05444457167276038,0.09610173807643688,0.35350460186531146,0.0026312946615216163,0.6688473006967504,440000,149.7979598045349,6626.176238775253
50,0.08106819594178853,0.16,0.08106819594178853,0.02436953558191711,0.12666762998191905,0.018630016518611247,0.015652069299466664,0.03447847345096481,0.18214889051650007,0.005176415852605452,0.014797623078623092,0.05788016748032972,0.3315821679768978,8.767909832465475e-07,0.03796103901338854,0.06744835974798957,0.35214601854059874,0.0024627307779493757,0.6416671999582453,450000,150.83372902870178,6777.009978294373
50,0.07355262057729477,0.18,0.07355262057729477,0.024360775862492932,0.11120967417284151,0.012002569069891313,0.017034559949239,0.03854778548764429,0.197886536451763,0.0051764160003075444,0.019716492108801064,0.06701015831274203,0.27033734025329026,8.523150638738735e-07,0.04730483426942029,0.08550328227920656,0.36121147693232014,0.0038735214219487286,0.6387410995176916,460000,149.47551465034485,6926.485502243042
50,0.07834922232763174,0.14,0.07834922232763174,0.024148634998059124,0.1230926963022635,0.01764360232914514,0.0172611568721231,0.034689809341167534,0.18667972307163985,0.0051764163885238135,0.011141252880119705,0.05014595023782902,0.2793052296159553,8.624406151393643e-07,0.03401322039846637,0.0675229716564654,0.3432113641228855,0.0007502311766912937,0.6483114461040315,470000,149.79522371292114,7076.280736923218
50,0.08129998414768899,0.14,0.08129998414768899,0.025722961686025777,0.13386098659998963,0.011785658357198619,0.01393623201393889,0.02661422197753943,0.10940174624373596,0.005176415280772912,0.017437618456609058,0.06610452365931209,0.2983240433265809,9.220229792056067e-07,0.039703845221557746,0.0762714678856092,0.34615808096034884,0.002274721815451326,0.6294934607732408,480000,150.4264440536499,7226.7071924209595
50,0.07907344112484886,0.12,0.07907344112484886,0.021568729036088537,0.12561801716145093,0.03585898534369741,0.017995560587629206,0.03011566931153091,0.11496701824042987,0.0051764149860691385,0.007760580420076234,0.043803893777495974,0.31143712674317414,8.083313326003924e-07,0.03266444238726474,0.04691459487033401,0.32760235599352955,0.0039378940124552165,0.6545047744693219,490000,149.46409678459167,7376.171299695969
50,0.08415742694479032,0.1,0.08415742694479032,0.023757581508600484,0.11913412563581008,0.01430018319636468,0.018353724641475343,0.03641223902945933,0.18214889846139165,0.0051764160051536124,0.008544970049210383,0.042520477119940614,0.2928512194646421,8.605253358873647e-07,0.03444829085840599,0.05118849844774939,0.33548774608256915,0.0013111566043657189,0.6345234796100663,500000,149.52665877342224,7525.697968959808
50,0.08028515313185494,0.14,0.08028515313185494,0.024235789018290384,0.13995906945165054,0.013056281563418929,0.022404443879746702,0.03883622381313447,0.198262173545293,0.005176415521312202,0.024810340539080173,0.07725031654142328,0.32387111905901583,9.45213760979046e-07,0.052633488439892705,0.08985554323443316,0.3616765379967112,0.004271430850600738,0.6387169350698209,510000,151.39577746391296,7677.09375667572
50,0.08105719008681576,0.08,0.08105719008681576,0.021223534120037944,0.12499471039665785,0.013180584406102995,0.01130748555897323,0.020908297376603532,0.08954326070122236,0.005176416525922334,0.010136697864450615,0.04967765534043902,0.26090125931365427,8.958331702755146e-07,0.03363048723617744,0.0680292283669145,0.36292179381407985,0.004229575456314091,0.6398726818152833,520000,150.44452238082886,7827.538290500641
50,0.07419419652554944,0.14,0.07419419652554944,0.022972902410338038,0.11151626380196457,0.01425131682885071,0.026439279864787536,0.05015629623221242,0.2000764282560415,0.0051764164668492195,0.01761815635087751,0.06795559334285302,0.32466590722906696,8.471897829909819e-07,0.04676913838055128,0.07823321055216564,0.3356808136881616,0.004335978699180014,0.6250446566938751,530000,151.04067277908325,7978.5789749622345
50,0.08495219416464365,0.06,0.08495219416464365,0.01868991246133995,0.13394204032390444,0.03255072884195596,0.018687902780857805,0.031997848859536035,0.12323012711902127,0.005176415644473851,0.013218073885783112,0.053889802448766476,0.2761712156240583,9.010083951729638e-07,0.03685467383509325,0.06545370464141109,0.35471372132956197,0.004182820543253387,0.6408487035247468,540000,150.44683265686035,8129.025817394257
50,0.0842756492415322,0.08,0.0842756492415322,0.020389051301137377,0.12002642899806323,0.03273901813301581,0.013583918780059085,0.030775331586353417,0.19828929761313263,0.005176416541263762,0.006301943768915637,0.03756641841420249,0.26670437937453817,8.224047950940165e-07,0.0296508014752858,0.04403428540806151,0.3268887766460824,0.004624787489651075,0.6490533131327296,550000,149.7080409526825,8278.733869075775
50,0.08548910137438455,0.08,0.08548910137438455,0.022054924157579467,0.14184495616038087,0.030918482758707715,0.011173748542201281,0.020799951125046758,0.1041968230767963,0.005176415939830763,0.0018717321549810261,0.007245043576812928,0.038000967917265704,7.681843549690689e-07,0.02556065263472916,0.01667999598693958,0.09761736114725049,0.002492617172571565,0.6241763475536571,560000,151.20259642601013,8429.936476707458
50,0.07467397787992543,0.12,0.07467397787992543,0.025241279396327348,0.10996364242278027,0.011935848721126923,0.019947927960660312,0.03529139063268281,0.14432877310590034,0.005176414522594726,0.028996243646436607,0.08669122860923803,0.32980341294907256,8.632166557608978e-07,0.05250065487677018,0.09546519061747467,0.3504553653715429,0.0015969623359596407,0.6182193318801341,570000,150.27593421936035,8580.2124209404
50,0.0790696579819305,0.1,0.0790696579819305,0.018634303312580074,0.10609184125835981,0.03533887129321602,0.011674074266470585,0.01995206531708945,0.08342083984732084,0.00517641627846178,0.0005340496422890673,0.0026372657616111597,0.015141568385293139,7.888584932849442e-07,0.02409305617713666,0.014734299664961372,0.07882798494992677,0.005089314117171351,0.6202960709350743,580000,151.56192898750305,8731.774361610413
50,0.07582741851646793,0.18,0.07582741851646793,0.02288120464316198,0.11170978050990277,0.01254683757941187,0.014513081510063268,0.02636541058964568,0.12906343528615968,0.005176416628417376,0.011829043276324953,0.05534234678863967,0.29733306345341987,9.961406994313397e-07,0.035607407802941304,0.06472771139262676,0.3548388343093972,0.001355529411693549,0.6358303428112658,590000,151.15603303909302,8882.930405139923
50,0.07483047995562378,0.18,0.07483047995562378,0.02355809035603336,0.1164767261959086,0.012909671584202207,0.01783158336677246,0.03548565630936929,0.20007642492093333,0.005176415847175993,0.012566735289680254,0.058266383682097474,0.3274754319329673,8.317642655962896e-07,0.03791082109654971,0.0675820001692859,0.3416890647606051,0.001358690398245981,0.6267071194877357,600000,151.77185535430908,9034.702271461487
50,0.07737229529757665,0.12,0.07737229529757665,0.021608172089712618,0.12337674945476552,0.0223451172042815,0.014461513313453835,0.033949246140008965,0.19752396927485275,0.0051764165953043974,0.017630847055672024,0.06525945354216313,0.30703193127899747,8.594500165138412e-07,0.04098978755093534,0.07820215910485631,0.35049557370758155,0.004272455836604908,0.6221096774383211,610000,151.02608489990234,9185.728367567062
50,0.07586906165375948,0.12,0.07586906165375948,0.024714525514841414,0.11202304607093973,0.012590622048847522,0.01763126175845196,0.029651406485604104,0.11800297072131437,0.005176414619544902,0.020238732160179948,0.068455569235541,0.2886576507484498,8.477121870938887e-07,0.04758683345005678,0.0867089339902111,0.34752236565195865,0.004088571882297403,0.6169492461784516,620000,151.3637466430664,9337.092124938965
50,0.0776891514792234,0.12,0.0776891514792234,0.025936281269106118,0.12422072373961986,0.011838131224436284,0.022738221602246127,0.043677734124070396,0.20007642224878558,0.00517641553411717,0.017896073175700314,0.0699312933845288,0.33869031439638403,8.637141981525219e-07,0.048208501763247605,0.0826092703528714,0.3569682200694792,0.0038343739490518465,0.6246338858306056,630000,151.63997840881348,9488.732113838196
50,0.07368564073436054,0.12,0.07368564073436054,0.023520541653268435,0.1175590329649984,0.016788672408028307,0.024127730309507513,0.03586902668364836,0.13249868439039045,0.005176415507474874,0.02870425353986601,0.08281982175903445,0.3176119817487757,9.761512720430362e-07,0.05529580820597765,0.09436221299343821,0.3515900373302961,0.004625754710848697,0.6056455919962502,640000,149.72266292572021,9638.454786777496
50,0.0749462636861329,0.16,0.0749462636861329,0.023832853990847697,0.11736362758906463,0.011914469921771208,0.01924426762144891,0.033613087192747346,0.14284043414420602,0.005176415239415826,0.018173844589631744,0.07221700269025672,0.3366982760754815,8.610571017099256e-07,0.04402540366146446,0.07570086039885855,0.3473684274682714,0.0006644620734064798,0.5993931026376222,650000,151.82505130767822,9790.279848337173
50,0.08009417533449359,0.1,0.08009417533449359,0.023239272202360408,0.12509672022661647,0.013277105000847588,0.02216152356909513,0.04171889194003515,0.20007642601699746,0.005176415989047226,0.014904439777187172,0.05722316057345788,0.25247172402228935,8.526114220082098e-07,0.045897253994155625,0.08058614751063194,0.34883943454189936,0.0007576501039560941,0.6322085213830856,660000,152.3598759174347,9942.639733552933
50,0.07963343164989953,0.06,0.07963343164989953,0.019676065585751024,0.1304988565407839,0.0414855547927769,0.015789080608936194,0.027586247441794883,0.10897569437067164,0.005176415737623568,0.007219030275350332,0.04309395460523644,0.3071110560945057,8.233058848339587e-07,0.03193703670701743,0.04998953612039845,0.3572599666248469,0.003494153774269405,0.6355642006493186,670000,149.7675895690918,10092.407332897186
50,0.0788197744414623,0.1,0.0788197744414623,0.023255573429789376,0.12931752103425215,0.013180463766597362,0.014284683761498638,0.026732381256813504,0.11592397804108596,0.005176415864018,0.006837130626778067,0.037473142135227386,0.2657342483427215,8.376896033648027e-07,0.032874009057163665,0.049551414372885697,0.35981637072523814,0.0038596130670249915,0.6382579035942614,680000,150.5109579563141,10242.918302297592
50,0.08008463819923195,0.1,0.08008463819923195,0.021192343405915304,0.11420402850699583,0.015299706810420354,0.014742772740777444,0.02670425598359665,0.1196518921895219,0.005176416149283585,0.012152528779303373,0.05802091936285076,0.30677970892727974,8.461424164575074e-07,0.035700098946741865,0.0661611351855837,0.3555068001133096,0.002072315549622845,0.6153746454031547,690000,150.80780673027039,10393.726121425629
50,0.08406449040701813,0.08,0.08406449040701813,0.021177905513984473,0.13087980473269262,0.013033123795803944,0.016782943332249164,0.03404655428095225,0.19865888894537015,0.0051764159462657396,0.012515817419879125,0.057709686241260015,0.296695820353098,8.500975459680083e-07,0.03635292499090743,0.06266492461516364,0.3411637411323011,0.006777654071629799,0.6384587867105341,700000,150.52700638771057,10544.253140687943
