Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.01092402798847612,1.0,1.0,1.0,39,11,0.01092402798847612,0.009223065406601437,0.03208769196633687,0.00012252850302496565,0.005929470605282479,0.005626774977718551,0.021607322228802794,3.611394121683098e-05,6.524574349099671,3.2472452618319685,3.277329120073172,6.541414962965866,3.256425702975639,3.2849892523592183,760000,142.00217294692993,13792.645213365555
50,0.010760497501258492,1.0,1.0,1.0,42,8,0.010760497501258492,0.008817261378179,0.04796191843054015,4.076081693210609e-05,0.006296929908533498,0.006777998702620895,0.025917631318655876,3.657949036056651e-05,6.531613025319557,3.251027648116082,3.2805854208721406,6.549080875613394,3.2606644718121416,3.2884164762114803,770000,142.96400666236877,13935.60922408104
50,0.040409419244773204,0.94,1.0,0.5714285714285714,43,7,0.040409419244773204,0.13173264452363928,0.7543239490343931,0.0005881347746039409,0.029930925572818658,0.13016941351385183,0.7543239490343931,5.495258694865335e-06,6.514731205949816,3.2435490826424362,3.2711820435718337,6.541402737368454,3.256767904743059,3.284634906445469,780000,141.83483576774597,14077.444062948227
50,0.03568521714395276,0.92,0.9512195121951219,0.7777777777777778,41,9,0.03568521714395276,0.10883095767795037,0.5677538671509188,0.0006100059209126762,0.02779720247638884,0.1099972738610289,0.5677538671509188,3.8335499424890784e-07,6.524809159947994,3.2480292343928534,3.2767800671314555,6.547113256064706,3.259782239200184,3.287330962555312,790000,142.11440420150757,14219.558471679688
50,0.09980426886824194,0.84,0.975,0.3,40,10,0.09980426886824194,0.22039494945742127,0.8221657083150653,5.6080471521335884e-05,0.09230544450687957,0.2231396638501188,0.8221657083150653,1.8483863744589435e-06,6.525699968323142,3.247215536676696,3.278484460620702,6.545510511260305,3.2621884530852685,3.2833219904128406,800000,141.18072152137756,14360.739196777344
50,0.015017566786852152,1.0,1.0,1.0,35,15,0.015017566786852152,0.009254172503027644,0.04322095810135307,0.0007543496481111911,0.007148497292943565,0.007033395018126117,0.02448267797237813,1.4685000284397898e-06,6.515373586617608,3.241652281306256,3.273721253734149,6.562324281648087,3.267383742198291,3.2949406289277863,810000,143.79193925857544,14504.531139850616
50,0.019374249215241,0.92,0.8974358974358975,1.0,39,11,0.019374249215241,0.017479837745125786,0.09016451084397978,0.0006797665895560967,0.007730421711149578,0.007189055179361244,0.02495872210452793,1.5242446483876293e-05,6.537538424880822,3.255562243315043,3.281976228315558,6.553260696882176,3.2650697417846763,3.288190883495432,820000,145.99416613578796,14650.525309562683
50,0.016674415482044146,0.98,0.9705882352941176,1.0,34,16,0.016674415482044146,0.02438286412981121,0.16990706036737369,0.00012486633449976248,0.007901300058181569,0.007851950228584153,0.03369013621486294,1.8741659053245208e-05,6.533565345317811,3.2543711985185526,3.2791941615398548,6.538642277914796,3.255422892828896,3.2832194736256883,830000,148.00486016273499,14798.530173301697
50,0.012754877386265623,0.98,0.975609756097561,1.0,41,9,0.012754877386265623,0.013415345266371873,0.06813262127323791,0.00016797695105459122,0.0024448311099028504,0.0032415227284059074,0.014444337853024958,1.135815272588353e-06,6.5280091775248055,3.2512691384032104,3.27674004341434,6.5486535538606425,3.2605016112208474,3.2881519038918356,840000,151.64358186721802,14950.173758983612
50,0.01302823503474691,0.98,0.9722222222222222,1.0,36,14,0.01302823503474691,0.012750817778733154,0.05846972226238399,0.0005491675901005966,0.0044053088486393195,0.005504865817572404,0.021356913591531024,1.7029112813760072e-05,6.515513160015155,3.2408616857402053,3.274651467412749,6.555865519740853,3.26594001002533,3.289925612512172,850000,149.6063849925995,15099.780153036118
50,0.04739960610414081,0.8,0.8378378378378378,0.6923076923076923,37,13,0.04739960610414081,0.09818253985409096,0.5764035674718934,1.838611647250743e-05,0.020814041696626536,0.08089489543164328,0.5764035674718934,1.411601194855304e-05,6.529134089958231,3.2490023460964825,3.2801318035015328,6.5416678820494445,3.2577521410060832,3.283915733486971,860000,142.84833931922913,15242.628497362137
50,0.039851037233217784,0.88,0.9090909090909091,0.6666666666666666,44,6,0.039851037233217784,0.11236196214141855,0.6777008246201143,7.2217494462401e-05,0.016037700186598215,0.09461382282756409,0.6777008246201143,4.361200655861319e-05,6.539795946545303,3.2564837067948798,3.283312203129851,6.5415098949922506,3.2571044780524856,3.2844055115793305,870000,144.08481979370117,15386.713320970535
50,0.01045302523418032,0.98,0.9772727272727273,1.0,44,6,0.01045302523418032,0.011154244176878709,0.05923916334429499,0.00019220382750334553,0.0038683060199648156,0.006405025856762492,0.025561397386333118,1.4316009865678048e-05,6.525289869881709,3.245668215659645,3.279621628247672,6.540040148638186,3.253447633875827,3.2865924952281196,880000,139.69233322143555,15526.405657291412
50,0.013387972000977695,0.98,0.975,1.0,40,10,0.013387972000977695,0.013370439086978148,0.08029092459217216,6.624204117239296e-05,0.003971406596475795,0.007820939147373394,0.04825117231151177,2.0455007232689226e-05,6.5263754467780855,3.248759772919123,3.277615635876919,6.53968955398999,3.2544253167600163,3.2852642207697644,890000,156.21628427505493,15682.621946573257
50,0.012926135083677357,0.96,0.9487179487179487,1.0,39,11,0.012926135083677357,0.013722081776314928,0.0641505870125178,0.001030519411324815,0.006706996717637661,0.012734847694966226,0.06398673311327199,1.0020390762449649e-05,6.520851944757411,3.2476296547292653,3.2732222465321916,6.540301603110984,3.2586111700337184,3.2816905655867283,900000,342.9080104827881,16025.529961109161
50,0.013446575608328895,0.98,0.9743589743589743,1.0,39,11,0.013446575608328895,0.015151420649767471,0.09888290963215308,4.198742973701014e-05,0.00706152585601075,0.006586927126165296,0.027379840640249502,3.5932148577666467e-06,6.522844573339825,3.244010238735418,3.2788344014052924,6.537015570761138,3.2557299476956385,3.281285574480478,910000,346.02135467529297,16371.551319599152
50,0.012472622802858359,0.98,0.975,1.0,40,10,0.012472622802858359,0.012033767125841824,0.06787252724308424,0.00014665933238255935,0.004642862480919331,0.005781412066484733,0.0239172836175241,1.104150911479529e-06,6.522954790355456,3.244741599816307,3.278213211201858,6.546326081970132,3.2595509294987908,3.2867751849744726,920000,317.1369171142578,16688.688240766525
50,0.00964624402673783,1.0,1.0,1.0,38,12,0.00964624402673783,0.008759550065713034,0.0413075909273262,0.0004581414402453077,0.003311019889078069,0.003018852250670396,0.01217226094810775,7.00543203790982e-06,6.530034755693487,3.251735288766265,3.278299429902403,6.558000543192705,3.26682411136658,3.291176428784717,930000,299.59420919418335,16988.282456874847
50,0.010211861949793852,1.0,1.0,1.0,40,10,0.010211861949793852,0.009035630249439845,0.033577888502836384,0.0005232091980324483,0.004179143568805202,0.006417807042133151,0.032458679635595455,4.512340896767331e-06,6.517724264590993,3.2396206944886305,3.278103610842593,6.543958560638021,3.2573441608370226,3.2866143727185104,940000,299.1207091808319,17287.403170585632
50,0.0352134620500002,0.86,0.8444444444444444,1.0,45,5,0.0352134620500002,0.06938058856888492,0.3702928055169161,0.0002246461001025324,0.01062429454762586,0.048054076739950526,0.34576763020646334,1.8654013218488696e-05,6.532137229093684,3.2507907204153943,3.2813463401428113,6.541704084796564,3.257670599635323,3.284033503698079,950000,299.01550340652466,17586.41867828369
50,0.009689150955858598,0.98,1.0,0.9,40,10,0.009689150955858598,0.009991441788869699,0.05166386990016336,2.8524443113076003e-07,0.0016757774986197428,0.0027215560421804674,0.010684207348498731,2.8524443113076003e-07,6.517784817899134,3.2386288820493956,3.2791560050345416,6.532260445181414,3.2485627181515584,3.283697593657308,960000,298.7136194705963,17885.132301568985
50,0.008937432046668475,1.0,1.0,1.0,44,6,0.008937432046668475,0.006019906461856982,0.027975521083818337,0.0003325206348470111,0.003928501708642571,0.005830120373303293,0.027975521083818337,2.5408223572324917e-05,6.529624816768988,3.253183256515276,3.2764416601264665,6.549436903774623,3.2609575314049652,3.2884793887342214,970000,298.5711750984192,18183.70348095894
50,0.019778760884723814,0.96,0.975609756097561,0.8888888888888888,41,9,0.019778760884723814,0.042087768011165365,0.28592111559680855,0.00021744574559415253,0.005141453523953616,0.0055477475317626404,0.02298996571376144,6.5810345189487585e-06,6.535631856061002,3.2548616129128716,3.280770230164794,6.543896482981773,3.257604588997317,3.286291928391313,980000,300.17005348205566,18483.873539209366
50,0.020880100250346117,0.96,0.9743589743589743,0.9090909090909091,39,11,0.020880100250346117,0.08357702406580682,0.6026590125183748,0.0001328497489568245,0.016853935810160304,0.08392412731862131,0.6026590125183748,2.025841341263268e-05,6.526505681104657,3.2498580589818933,3.276647674267427,6.538804000117232,3.2542812369695464,3.28452271297822,990000,301.07128524780273,18784.944828271866
50,0.012945668105328762,0.98,0.975609756097561,1.0,41,9,0.012945668105328762,0.02002500886423359,0.14606871510151964,0.0002957509490890686,0.0048307360584479205,0.005303472471573955,0.020107058785953688,1.0942618700826579e-05,6.523188239247198,3.247515942309837,3.2756722693177998,6.55056126473742,3.261742908999703,3.2888184195046857,1000000,299.76932740211487,19084.714162111282
