Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.15877630590052877,0.1,0.15877630590052877,0.09264873078806983,0.3350034180335256,0.022684709319596423,0.22664418827391308,0.10536055711698404,0.42542969229893,0.015275191569852598,0.009019766216004775,0.018051557379633,0.07438413484753119,2.090477933405043e-08,0.18732881344515795,0.012047891834767193,0.2588228536119731,0.17217612489685002,0,0,5.570184707641602,5.570187330245972,0,0,0,0,0
50,0.15955021365131242,0.1,0.15955021365131242,0.08653453924715555,0.3285782254199032,0.025375026504641265,0.22062904508218606,0.09489255837746854,0.42314635294886044,0.0456295100779109,0.0006697171115600752,0.004681418693929464,0.03343964796881345,8.921399533241492e-07,0.03290768286531774,0.045287691660520824,0.1949438349063915,0.00042410742117117916,4.264514144442331,2.1320701712579684,2.1324439165482545,4.280930372660329,2.1404774566543185,2.14045298390202,10000,87.39937400817871,92.9695692062378
50,0.17306439152324277,0.1,0.17306439152324277,0.08923840625921127,0.37069123281591615,0.00900737012688072,0.1882311449370668,0.09277446866575184,0.39037848600226854,0.033106937839820674,0.006696201983183886,0.038484305121940204,0.2728112787720115,9.149882243308015e-07,0.17405883130281283,0.1514911080068312,0.39207656662913765,0.0006281282198563959,4.239807000746219,2.117414743897861,2.122392268551595,4.27818748998862,2.1386129222378427,2.139574599051887,20000,93.55146646499634,186.5210406780243
50,0.15862618356534625,0.12,0.15862618356534625,0.0973602750362692,0.3640571340266233,0.017738318316121708,0.21667465817033726,0.09151071868029922,0.406400599677629,0.03396976589082412,0.0021310048181980503,0.007211688926229177,0.03096960386458899,8.621043994848221e-07,0.12831403065582592,0.1389935005323709,0.39403186414517,0.0008308001253128194,4.200955061520081,2.0985852469853574,2.1023698385593033,4.224270011153515,2.110799017512083,2.1134709802330196,30000,95.54057025909424,282.0616147518158
50,0.18145358530384553,0.02,0.18145358530384553,0.07945508477783887,0.33173867082133307,0.017868184375129652,0.2486782065738959,0.10014567570474114,0.4208609098070016,0.058041104400849045,0.002446221707056587,0.013244727780372837,0.09287658092975612,8.862615382291794e-07,0.12597071683518432,0.141228400343526,0.38939806442935804,0.0006858742779567108,4.192508308308726,2.093256826382695,2.099251522252275,4.221581677635591,2.108301945662366,2.113279627380891,40000,93.44000840187073,375.50162744522095
50,0.17838469475291985,0.08,0.17838469475291985,0.09358526024565565,0.34374208096147835,0.01012950458667153,0.25307098638796677,0.08495882915890013,0.4154580699518808,0.06361278655090685,0.0121583223284517,0.033342218352720686,0.14348145187104488,9.518170067948042e-07,0.16735915911898938,0.16317167681206954,0.3910466910904914,0.0007574856507577919,4.189261960902595,2.0909098456439126,2.098352121298082,4.203613674783866,2.09987098532102,2.1037427275367406,50000,93.67478537559509,469.17641615867615
50,0.17731875075607204,0.02,0.17731875075607204,0.08107119169227658,0.3245528458087389,0.0103967749324641,0.23576233760162743,0.10538704324319355,0.43859936749097994,0.01309389073262997,0.0025678167014861956,0.014280950434058678,0.0980143973463281,8.543760799955466e-07,0.10366420692752706,0.13156149542214504,0.39022100799807413,0.0008040787021248257,4.168048864291982,2.081998353920192,2.086050447107453,4.22571774322515,2.111340274657916,2.1143774605642855,60000,93.70097970962524,562.8773999214172
50,0.16708689627795179,0.08,0.16708689627795179,0.08321879534309928,0.35543653057020325,0.013897835732164555,0.25124570061450013,0.08877266215658491,0.4300703020259471,0.03642707484169589,0.017141725206775503,0.043370849045919264,0.19770164941467827,8.869908590343851e-07,0.09341518870754681,0.12099486431722602,0.39168450463058097,1.2043916450711646e-05,4.174131811420056,2.0836216344898633,2.090510160422082,4.21016704955846,2.1034375197333297,2.1067295606961296,70000,94.86645174026489,657.7438552379608
50,0.15887859223950893,0.1,0.15887859223950893,0.08731707121231894,0.34048298817043904,0.018380781018820222,0.23902728673426776,0.08496185444067633,0.3960558331527081,0.04619477100439476,0.007415588569293378,0.025195343456005884,0.12802515763691724,8.884949555217132e-07,0.11980429666982141,0.14664738189047816,0.3917096026082795,0.0007043713648567884,4.1668997777989984,2.079746051142216,2.0871536288849324,4.218742179840777,2.107629949990851,2.1111122338964834,80000,94.33827447891235,752.0821335315704
50,0.1517415708403364,0.06,0.1517415708403364,0.07479065554720978,0.32858283175574093,0.0017552150840832962,0.2656931842930888,0.09543159631708918,0.4150527407225505,0.050824385750804835,0.026235530166290388,0.05663018675729398,0.27073448695329944,9.68846252627142e-07,0.1684527895556035,0.15718802720011102,0.39487405193364,0.0003428536257651266,4.182900075630702,2.0880158708949184,2.0948842114172543,4.203290033519537,2.099292917969034,2.1039970290436423,90000,93.8299491405487,845.912086725235
