Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.12790688944245784,0.02,0.12790688944245784,0.07293475816982804,0.343827575261254,0.049431089074136764,0.2093046977125298,0.09003972410565551,0.39671422124553035,0.04853299145751959,0.0115114654203303,0.02079710252587891,0.09923043099809839,4.494557880080261e-08,0.18671769796721674,0.0069358657985671215,0.1948930749331148,0.17232738602038464,0,0,5.038362264633179,5.038367509841919
50,0.11978508384223327,0.02,0.11978508384223327,0.076723462099089,0.3816267237563958,0.04828997918876966,0.049501910254028295,0.04975891001074846,0.2507220874791041,0.003801874770851346,0.021956128933491765,0.0513861599782985,0.2893944335855026,9.68956908528148e-07,0.16964650361158362,0.11760749015039344,0.35263426589039387,0.00043717871637229035,2.1208493362926077,10000,87.92438745498657,92.96275925636292
50,0.1521996003945426,0.02,0.1521996003945426,0.07897273311075576,0.35340390317586,0.044878727787279325,0.048593589662854104,0.053612004863870875,0.3072908230357188,0.006007495597866199,0.05925273490261157,0.07832690488600297,0.2652757293061082,1.0545823124708836e-06,0.1819484440909446,0.11561330698572643,0.3900593312588179,0.0009639647890225434,2.0042877709715987,20000,93.63202810287476,186.59479069709778
50,0.11925010454737457,0.0,0.11925010454737457,0.06265379544443765,0.30280354212393407,0.051494221558526385,0.04754012581313158,0.05596233608168276,0.38122544845301337,0.0040002490561495945,0.028460161557191825,0.056075898804306,0.254438821529233,9.890220596944807e-07,0.23849284305954313,0.0990134983398087,0.38966064859380906,0.01752039354658776,1.9262795387429943,30000,94.71978902816772,281.31458353996277
50,0.12619940119455644,0.02,0.12619940119455644,0.07666700204007083,0.3240537312678008,0.035610634918305815,0.052113290341800865,0.03826593691606052,0.15504879778151523,0.0033422532102550147,0.039489411394828006,0.07645884895658907,0.27362100342370116,9.967789788509834e-07,0.19904045509745377,0.10599078206585875,0.3893279074474736,6.330471340029094e-10,1.8646170907556736,40000,93.77100896835327,375.0855965614319
50,0.13686758809019348,0.0,0.13686758809019348,0.08951179781378635,0.3556340942963509,0.052563459581208574,0.09525120626713773,0.09730687418482248,0.41178076226986465,0.0028692615927367153,0.026147675906655742,0.06558655720516389,0.23576965120447474,9.096406627760065e-07,0.2109093132754305,0.11942548023217567,0.39567147177239553,0.005369788311419531,1.8017645734830614,50000,95.34129047393799,470.42689061164856
50,0.08585897630849307,0.08,0.08585897630849307,0.033818566912897106,0.26115010812804684,0.03467533601381424,0.04880236267782648,0.05938334806985649,0.24052307333115402,0.0005552568529647388,0.006411923900673482,0.021171045183269597,0.14105738342503027,9.695018362234508e-07,0.2006525598069574,0.1109366582209993,0.3753027341650987,0.0024693765371344364,1.763432339056693,60000,94.08835887908936,564.5152533054352
50,0.09761951579157885,0.1,0.09761951579157885,0.0654489708574491,0.3398604295427549,0.04102759852351248,0.0997205841342587,0.09087074793550523,0.298959982873699,0.00323724812169751,0.008100421989997181,0.03409551221592174,0.22521557091144337,9.22232243954733e-07,0.1848455571878277,0.10328625355218679,0.38972891429040274,0.00023320263249403022,1.7354367962931705,70000,95.39791417121887,659.9131710529327
50,0.10211599694891667,0.02,0.10211599694891667,0.06305373982949423,0.35543049695568,0.049693095475730656,0.0785955340891798,0.07706142226885848,0.23084378066267927,0.0007014673187647713,0.005148160997523825,0.010486956642182698,0.04597216468104508,8.938136756780779e-07,0.18800517258889243,0.09847941145440987,0.3855361692693232,0.0008773969891793323,1.7273788518924347,80000,94.00255537033081,753.9157304763794
50,0.09120091821375235,0.02,0.09120091821375235,0.039593465037920036,0.3291719502161102,0.03946378315878806,0.09130163828587669,0.08900939293908328,0.33411121071633226,0.00104124412208612,0.005918771668781773,0.012795846232993721,0.05210317610822158,8.720069566091904e-07,0.22141769913628606,0.09745144422996951,0.3892730535997831,0.04021675677920636,1.6976787412452652,90000,95.61142897605896,849.5271635055542
50,0.10090347223620005,0.04,0.10090347223620005,0.06195012977529422,0.31449823620289225,0.038346363325707664,0.09112292368989454,0.08776089754284118,0.3231124316225798,0.0015702817187667974,0.005384069215186221,0.016291892556961146,0.09623894184471146,8.421359974899949e-07,0.19568813007748953,0.10843657087501869,0.3887232917180638,0.0004854890103186757,1.6726043816873513,100000,94.30032348632812,943.8274908065796
50,0.09586498670665135,0.02,0.09586498670665135,0.0404514420952788,0.32060447191486097,0.03750956866127333,0.08412460787390279,0.08377898385508652,0.2919273267605687,0.003038175807123792,0.00741525890176694,0.018672491273316084,0.09980485880915461,8.748502939322624e-07,0.19503730970199556,0.1259798044641299,0.38752842249165886,3.7576721600616765e-10,1.6528087583420772,110000,94.90048694610596,1038.7279818058014
50,0.09644646031235363,0.06,0.09644646031235363,0.04421099600711614,0.3144014513362411,0.044574108214151,0.13418464795224627,0.09512175076120091,0.3975722995538606,0.0009154353085197633,0.006431990939113393,0.03341508323249749,0.23554058878346582,8.555360011348623e-07,0.16884093793535782,0.11174487794503984,0.38145502803396325,0.0007941789573430064,1.6598650401393193,120000,93.61605286598206,1132.344039440155
50,0.09532949200403577,0.04,0.09532949200403577,0.047023971247772904,0.3482810146841154,0.04312903630434881,0.12379321412185368,0.09501392353424071,0.33037390154375884,0.006344116096959147,0.009857291129142643,0.04725192984048229,0.33405967903446554,8.14510902030248e-07,0.21172751417076596,0.08813466716131596,0.3837024363538295,0.023370941846480583,1.633718809551516,130000,95.39890694618225,1227.742949962616
50,0.095106647620749,0.04,0.095106647620749,0.051345153096901755,0.3351526305741228,0.0389848574776501,0.16032087297360698,0.11425450558298245,0.35664155398623937,0.005411305998527382,0.003965156803370059,0.022283224327305767,0.15741993178266628,8.551689487351924e-07,0.2077372865769856,0.09567188039042675,0.39151894244238905,0.0283015736987827,1.617854699555739,140000,93.93435168266296,1321.6773052215576
50,0.09304071154330645,0.02,0.09304071154330645,0.05105410317138126,0.3022431478668505,0.04910789477518666,0.13960042665287017,0.11206694237672507,0.3771242298120433,0.0032472164819867537,0.0012498331957868758,0.008096347332752949,0.05785973925447092,7.942097728209662e-07,0.2013968067628361,0.09926355768438927,0.3772600046366063,0.019150096214252704,1.5794131277424697,150000,94.84407210350037,1416.5213809013367
