Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1792919054652728,0.06,0.1792919054652728,0.08444488378287013,0.3396025026834743,0.03901853815219505,0.24783319360491188,0.09277751782528125,0.4311913290678131,0.048434343480700956,0.014958152989642783,0.026001538879149428,0.1028359254917013,4.11092458155538e-08,0.18466301324703413,0.007002400797994184,0.194412287325896,0.17090391008111655,0,0,7.473693132400513,7.473699569702148
50,0.1315037426685495,0.06,0.1315037426685495,0.0793680956790458,0.35780941005292677,0.025266850017184404,0.0394051927008949,0.026002711495310322,0.10337985168193904,0.00616045628040946,0.0708976410338147,0.0620189432699201,0.20392257555625917,9.925984354506158e-07,0.2118220074405963,0.10680138776042046,0.3789388180365627,0.0005621919647239438,2.115867537296821,10000,80.84263348579407,88.31633925437927
50,0.10241891258207515,0.14,0.10241891258207515,0.07060251786296178,0.3309609819041538,0.0083170170351769,0.04698431163286215,0.040242990022074515,0.20807364411046295,0.0018623276374268964,0.09479401416490911,0.08472753378268053,0.295241964390183,1.3662657737462021e-06,0.2063690276156559,0.12399627426240703,0.39239558311268374,0.007112066785047251,1.9250156477354041,20000,84.8810625076294,173.1974081993103
50,0.0742322483089329,0.36,0.0742322483089329,0.047365436696262725,0.21928602937250094,0.013038880387681298,0.05000523647939816,0.03030695417154166,0.17245144891751546,0.00517877220894414,0.13008394370109952,0.08792023308417941,0.31209506564551853,1.295637148392619e-06,0.20763251528805346,0.11234741795469383,0.38976186763635756,0.011182677954350791,1.828428825430494,30000,85.8671133518219,259.064528465271
50,0.08459856638823621,0.22,0.08459856638823621,0.053206216082053594,0.2549023537210438,0.02913515593961012,0.05630838805073819,0.047316154640283554,0.20225211304603452,0.007556778540939833,0.12809511985031766,0.09224731910433331,0.30724801937947155,1.1866609108099952e-06,0.2008553525514663,0.10788096007900198,0.39141133014061774,0.0005145046976925019,1.7722813092512344,40000,85.96327447891235,345.027809381485
50,0.08895396496742958,0.32,0.08895396496742958,0.07220222300852941,0.28222350677933455,0.019783987783921913,0.04158512847656492,0.03167615271739195,0.14240385868374622,0.00715256154584313,0.1442770287526142,0.08387701878415296,0.32399254052978105,1.7006974685314748e-06,0.22120114263947963,0.11368496065894956,0.3937526987656607,0.0034142508144580372,1.729515595574608,50000,84.8112359046936,429.83905148506165
50,0.0890000375699366,0.36,0.0890000375699366,0.07600879760283775,0.3264195765953446,0.008355997381308239,0.05071013174939339,0.04402074269552675,0.19305247750822827,0.007091172110267761,0.1332954423941927,0.08518974806028146,0.2977747939870614,9.233561275762464e-07,0.1924417180017095,0.11657896465781324,0.39045765803752747,0.015003158938686631,1.6930773762704963,60000,84.25661492347717,514.095673084259
50,0.0769350744553945,0.22,0.0769350744553945,0.04760230804539512,0.2157445796331675,0.016811088484798536,0.035100769201281405,0.03489959697547039,0.18456200474962114,0.004428391966010487,0.1473376115837165,0.07466385706670198,0.30762970822164254,2.0892518295495686e-06,0.21144404961144808,0.0931353494350503,0.3847530480341641,0.025333211693571847,1.6443819113703844,70000,83.31515097618103,597.4108321666718
50,0.06365579153188135,0.4,0.06365579153188135,0.03816179067969714,0.2236218292984419,0.013463786174182563,0.042124426195449774,0.027697770037623137,0.13876701347525178,0.00416665603265007,0.15256967827240814,0.0824431694880062,0.32908337178776464,1.3978340707129505e-06,0.21017372712170293,0.09967620646630204,0.39549988125165414,0.019126461654566634,1.6308366783150776,80000,85.19571948051453,682.6065583229065
50,0.06958416353404043,0.4,0.06958416353404043,0.04887929107097683,0.23611138572075083,0.01767022616313337,0.03716925723212413,0.029521102014511184,0.14456849901691352,0.0036031963159979434,0.15545101324154686,0.08802440144722079,0.30020701168804487,1.6103184606910185e-06,0.21025663450471258,0.10402103904292678,0.39429626074442375,0.008444397924809876,1.6226217056983887,90000,84.53742170333862,767.1439867019653
