Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.1792919054652728,0.06,0.1792919054652728,0.08444488378287013,0.3396025026834743,0.03901853815219505,0.23702656932239338,0.09400288352443709,0.4311913290678131,0.048434343480700956,0.014958152989642783,0.026001538879149428,0.1028359254917013,4.11092458155538e-08,0.18466301324703413,0.007002400797994184,0.194412287325896,0.17090391008111655,0,0,4.742178916931152,4.742181777954102
50,0.13490942600390105,0.06,0.13490942600390105,0.07929372277909029,0.35780940817591494,0.029079497097023645,0.04341547371602119,0.026932284417644822,0.10201541672136828,0.004403080086320472,0.07215558880702062,0.06330785645222946,0.17054243874571834,9.875874707655593e-07,0.20850688372739998,0.10554259935627552,0.3789378393321001,0.0006406675386890478,2.1164838337858223,10000,88.2116231918335,92.95380902290344
50,0.11443813594220677,0.14,0.11443813594220677,0.06988305855973381,0.33096022497085137,0.008317021476608573,0.05339564643664769,0.04326373889260061,0.20416193911559818,0.007142107023448085,0.09017059396436727,0.07004443364017562,0.29543108681090385,1.269486241841245e-06,0.21749212134443552,0.124446584467428,0.3923940539721939,0.0022517480861214377,1.9228405291312627,20000,93.80293321609497,186.75674724578857
50,0.09335573506040276,0.3,0.09335573506040276,0.06493486405244903,0.28878489035481225,0.013040219002473246,0.07107739594741175,0.07774853906796704,0.33999147583451816,0.004501527640038861,0.11555424929894807,0.07532348521748528,0.28516996506440545,1.519775142891493e-06,0.21192396111554745,0.11604870683948093,0.3897626686385633,0.011182677711123355,1.8495424558628684,30000,95.55441498756409,282.3111665248871
50,0.08764734187544124,0.26,0.08764734187544124,0.0608490696000984,0.25490245217891044,0.024750216611701566,0.05461498559333178,0.04917169499831003,0.26705837053133175,0.006157002260017928,0.1250280743726201,0.07768673296597008,0.2881730513652817,1.170433650576337e-06,0.2210328583506166,0.10782897449933264,0.39140939716182377,0.011562348756240936,1.803023175961041,40000,93.84514665603638,376.1563174724579
50,0.10254335892596561,0.26,0.10254335892596561,0.07026662199754262,0.2822240190743182,0.02087103242214957,0.04680643693474396,0.03791818503514726,0.18803644032447747,0.003907775446035301,0.12576962784450035,0.072968470541457,0.3226711093659903,1.5224097303971765e-06,0.23712521751989735,0.11555394566539398,0.39375285543879823,0.003414249469042344,1.7614607181172235,50000,95.43542003631592,471.5917418003082
50,0.0940559003788698,0.42,0.0940559003788698,0.08172352361738354,0.32641967348879836,0.008356326230409038,0.05620013913507774,0.053948094923285436,0.2774396212470636,0.005529690366020299,0.11821933293580496,0.07295959659295877,0.2977744346252673,1.3237923387086615e-06,0.1954710192190452,0.11059027109704331,0.3904560688879982,0.003682477523865064,1.7473090419635666,60000,94.01810622215271,565.6098525524139
50,0.08535106364078685,0.28,0.08535106364078685,0.0603548560572805,0.31948982079891214,0.029278330098257054,0.05679499515185665,0.049401843709490655,0.23964010820167905,0.008810221917748096,0.13090031175658395,0.07356386218834483,0.30749484202136484,1.3699331221505297e-06,0.1998831155613352,0.10504445255715723,0.3868357730067615,0.004011541090051923,1.7087847604950346,70000,95.35876226425171,660.9686191082001
50,0.058987890400440654,0.42,0.058987890400440654,0.03763014206498855,0.2236189726563747,0.011588841928410486,0.03705756260774915,0.02272087221909853,0.10775580614447268,0.006960066502285201,0.15236398542817725,0.07789005498462795,0.3426705952808726,9.240477869667486e-07,0.2094040576211807,0.09504543846222531,0.3954990336230239,0.04841709195561351,1.6847376021933194,80000,94.14551854133606,755.1141424179077
50,0.0788673705923784,0.32,0.0788673705923784,0.06312592049182839,0.2609057039197581,0.026442762377269245,0.052906144919202536,0.06169620408363756,0.33940950214562854,0.004207570540720307,0.15047285677629868,0.08348430770365455,0.31965257972644084,1.9806189413444745e-06,0.2188228598767316,0.10850217547046193,0.3942938774695033,0.012193384772995,1.6772949213117787,90000,95.39001297950745,850.5041604042053
