Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.18966047069940017,0.08,0.18966047069940017,0.10028793212909112,0.3472006708786054,0.021521643618855148,0.2596831567999669,0.06882169210271835,0.3730465469208165,0.16892781296200338,0.010538061548500309,0.022956503283170306,0.1000351084096793,5.610396582646659e-08,0.18472629489670914,0.007737341827966888,0.1948362920286449,0.17077593039387154,0,0,6.033396005630493,6.0333991050720215,0,0,0,0,0
50,0.12799905069936476,0.18,0.12799905069936476,0.09331542997339347,0.3231391267793771,0.012816357955642264,0.12870205802741397,0.13630170272858178,0.3827336541340423,0.004757383987469191,0.05580204602507481,0.07573549921610395,0.2532957325765755,9.54215128686981e-07,0.09278972874190872,0.11046928509133927,0.3710010667779058,3.615675708468564e-10,4.319828854898291,2.1285673246605508,2.1912614321620185,4.3489883175611395,2.142637195446946,2.206351072709226,10000,240.23772549629211,246.2711305618286
50,0.08711710488401339,0.24,0.08711710488401339,0.051927175300242684,0.20697200083364656,0.002158092680856112,0.0908118775951238,0.07667140861175184,0.2668450671315886,0.004987467317250587,0.06443642408884483,0.0987630331723633,0.3120894130838082,1.1187589294431646e-06,0.10017736873488682,0.1317815945021995,0.39168442244691887,1.606670590694402e-09,4.150016542802251,2.015385046245581,2.1346314548069714,4.291776212106588,2.09544032612047,2.196335902077822,20000,260.39804220199585,506.6691768169403
50,0.0826124716222547,0.42,0.0826124716222547,0.06676847997294423,0.2986151052376789,0.00565537122697806,0.08796564076408186,0.06254116051484679,0.23599263053154212,0.008773077673686768,0.08850840318583587,0.09406576314044346,0.29472086180671575,1.4710732957491399e-06,0.1442063722233191,0.1180343618904819,0.38555617019262545,6.335074494955793e-09,4.115665652652032,1.9880700476431843,2.1275956318914115,4.242980028624228,2.061403026285536,2.181576956318646,30000,260.205447435379,766.874627828598
50,0.07589792948134981,0.34,0.07589792948134981,0.04792063607724495,0.23774859794017036,0.011527555599124564,0.087628023012436,0.05581341096158865,0.19987663618553345,0.011152669731292812,0.12020785411958256,0.10909768348502229,0.3150518295036035,1.8236573504728467e-06,0.1635133416370146,0.12764155867170138,0.39708091258072525,1.2145000023982703e-09,4.096671894744888,1.967258743590362,2.12941317132141,4.187129962515236,2.025481682953493,2.1616483046986135,40000,259.1505708694458,1026.025202035904
50,0.08182557668807718,0.46,0.08182557668807718,0.07724022998569617,0.2821965068241417,0.006759714749135924,0.08476213333922074,0.06953798039042114,0.21145406174146616,0.0037838273408410286,0.13434853799570962,0.09529643100946691,0.30867052230853576,1.2987672740211907e-06,0.1841782052638927,0.10713577896153095,0.37235321839534985,0.0013501069788901215,4.07045742635119,1.951604387997732,2.1188529553104147,4.172570486029859,2.0120482231732066,2.160522171159171,50000,259.97630190849304,1286.0015079975128
50,0.07983746399689486,0.42,0.07983746399689486,0.06622724885087343,0.268671686165765,0.006381689223903669,0.08222388654944812,0.06258513039409597,0.2134642399045766,0.002173329582909411,0.12597134637562707,0.10445112368789032,0.3142201686374829,1.20123692441324e-06,0.1698790633427608,0.12031814132578188,0.38479271593452774,1.1431595860932742e-09,4.071275639839857,1.950444175886448,2.1208314858655433,4.137015874736608,1.9927775021139487,2.1442384278572626,60000,259.18666648864746,1545.1881785392761
50,0.07753530159836951,0.42,0.07753530159836951,0.06044943587830132,0.2686865735142065,0.014438608882475118,0.08906616487796772,0.06928978896700855,0.2509403480463959,0.0033201627170015616,0.13164155181254963,0.10319905908803663,0.3119869347789856,1.507811279216611e-06,0.187578476863457,0.10195997304700427,0.38628309347452894,3.766954812014978e-10,4.053127175452182,1.9354426994908505,2.11768446120275,4.138720653407381,1.9907458993024658,2.147974769567276,70000,260.9257814884186,1806.1139652729034
50,0.0772602911768468,0.36,0.0772602911768468,0.06366073791109622,0.34176810126650176,0.029333648813872928,0.05955862919261798,0.0733752097591361,0.29265311594994387,0.0023771226075479553,0.12591377369384332,0.10737835761118907,0.3155675355893492,1.5446686415438183e-06,0.16168707674991115,0.11015459951905388,0.380149864154424,1.3889562183875403e-09,4.040355367317906,1.936475940507595,2.1038794322012278,4.122256599755481,1.977184458396269,2.1450721779709774,80000,262.0042779445648,2068.1182477474213
50,0.08520618377574227,0.34,0.08520618377574227,0.0722268407370135,0.3348882967056344,0.018125997220714816,0.08220913074162946,0.07736743646640883,0.28033364732501936,0.003941278536498742,0.11138028827748904,0.10963190315803516,0.3137941008754613,1.8697167551965804e-06,0.15720266505395303,0.1215547567169171,0.38467873984225276,0.0005555399411335313,4.0661164161607,1.9478610812995858,2.1182553846359786,4.1204322807167415,1.9791094327514984,2.1413228771974273,90000,261.7167398929596,2329.834990978241
50,0.07610694296338792,0.32,0.07610694296338792,0.06655386682110996,0.3374523432978749,0.00893785768446749,0.07517890351106704,0.07190248269148977,0.2735497529521679,0.0031692769438416107,0.11796415000064504,0.11351724863432747,0.3103934566786805,1.230448527995994e-06,0.16374233343625708,0.1265469848573938,0.39228293882340776,2.742482188020828e-09,4.057554008459777,1.944056185016292,2.113497783109151,4.106021276065964,1.9694583570518882,2.136562889730999,100000,261.2301301956177,2591.065124988556
50,0.08505099635535548,0.3,0.08505099635535548,0.07567864790524856,0.3423615701758663,0.008765903676991732,0.08833337376400915,0.07499231872220703,0.3038595689634135,0.0083781291096361,0.09372180206193903,0.1061194384551738,0.30863054422032343,1.0826448485989131e-06,0.13608659974330597,0.11071105282507866,0.3713259059824826,0.0010427323488925177,4.0875371683321156,1.964374784322215,2.12316238361782,4.100488908863609,1.96580430423144,2.1346845511752175,110000,259.6972019672394,2850.762330532074
50,0.07180402430964819,0.38,0.07180402430964819,0.05517107835460853,0.3236730721257918,0.002723621166000718,0.07074693512522753,0.061919283510646066,0.2769482187701849,0.004550865071864921,0.14311423753336108,0.09973555622613345,0.3235319386447356,1.1401094398410873e-06,0.1796851877102563,0.11200834451003969,0.38427765057964275,1.4904860277525345e-09,4.0449430958039185,1.9379614380646317,2.106981731173449,4.080892892812635,1.9560335435391696,2.1248593116146792,120000,260.0728554725647,3110.835189819336
50,0.07838902482319524,0.28,0.07838902482319524,0.06014391263202811,0.32419624863164553,0.0028705658962824058,0.07379923153449072,0.059162931461280585,0.291219102188439,0.006960369523016145,0.09863328754115797,0.10567098165604998,0.31522707335819705,1.4110304920152044e-06,0.13434135401517236,0.12143167286215265,0.3841619300934041,0.000502478964619972,4.0220684143042575,1.9163872766355696,2.1056811892022695,4.07391882539262,1.946749411382683,2.127169386086793,130000,260.4421639442444,3371.2773575782776
50,0.07531701562053103,0.22,0.07531701562053103,0.051891102430648824,0.287532746687064,0.01686160464310975,0.05795261320033073,0.059352454449013006,0.22647221436282952,0.0015466733823601344,0.1524050636646257,0.10448862317776308,0.3269985972264831,1.4847857463680362e-06,0.1906561072496791,0.11353864784158743,0.39310152537930587,0.0004555795537318623,4.028908371451805,1.9279422337987824,2.1009660990771812,4.079202645005645,1.9490928995065584,2.13010983080814,140000,259.92652320861816,3631.2038848400116
50,0.06647174554392538,0.32,0.06647174554392538,0.04021083678824015,0.22165547154926032,0.008322064596593468,0.0541874205972048,0.053105598446101236,0.1901094120478613,0.0048102235291750265,0.13503012914011084,0.1164864784879358,0.31506371232590313,1.0701370528164467e-06,0.17574354260563324,0.12716400286142063,0.37274118923655153,0.0020751689716708576,4.055483921563353,1.9318481261922429,2.1236358449430828,4.077106280191494,1.9501088813786251,2.1269973933751407,150000,261.0369076728821,3892.2407960891724
50,0.07566528747549527,0.32,0.07566528747549527,0.061010867458701976,0.351415212247522,0.0013283975450401689,0.05808810487649243,0.06408452958964682,0.30900004193967157,0.0012282170821115046,0.11300414715831533,0.11125517092166615,0.3208255264921061,2.0599389480053395e-06,0.1452724591266481,0.1215765706309865,0.3722334616000781,0.0004910172837291799,4.039411599349962,1.9277508822018175,2.111660706737177,4.061830248596856,1.9434011429421578,2.1184291120780303,160000,260.2238702774048,4152.464670419693
50,0.0645508668724271,0.4,0.0645508668724271,0.04400643455516621,0.21402198738026076,0.006271449516770517,0.06974547876353122,0.06350304936925712,0.2566379133183473,0.005047954414608612,0.13920445745107424,0.1192419571312378,0.3088776655937449,1.3114034221732589e-06,0.1722421928489078,0.1311058089176059,0.39039438052390724,0.0004776151527276458,4.056139418987873,1.93753513530605,2.1186043031057,4.072337544062382,1.9449675442584398,2.12736998854872,170000,261.28410816192627,4413.748782873154
50,0.08542231264469707,0.36,0.08542231264469707,0.08424361657959371,0.3837889719951868,0.0032310060342407012,0.087662922571555,0.0834673605539101,0.3541083134058457,0.003570774689412565,0.15006734111876704,0.12341648401961876,0.35077962899933546,1.4253116142680964e-06,0.18930588006390706,0.13779920027301987,0.39249111067641557,0.0007734535810018576,4.025002816735871,1.923575130384906,2.101427642534107,4.036228273909263,1.9235321903305898,2.112696090023423,180000,262.04543900489807,4675.794225931168
50,0.09463765413311247,0.36,0.09463765413311247,0.10671818139068288,0.39046944703410913,0.00860826643856244,0.09034634002338546,0.10561333249703089,0.35507581339048633,0.0034724482196201987,0.1579738754923338,0.11155916870304267,0.32489854951763225,1.12085559248465e-06,0.2039630678565006,0.12477114843118077,0.38258729523994295,0.0011376194816309785,4.039602982907945,1.933174357570976,2.1064286037221747,4.095711140348284,1.9639946220429623,2.131716592779388,190000,261.03869438171387,4936.832924365997
50,0.06039652598496108,0.44,0.06039652598496108,0.04763264060092502,0.24860820385115864,0.008293793669168005,0.07392499158052308,0.056530138407127756,0.24580767689322666,0.004855478888113345,0.13806041069348787,0.12075236919826018,0.3179798912335427,1.2519396062845788e-06,0.1721453792869831,0.13580223859386117,0.39156150634204484,2.645676082525448e-09,4.036550569408179,1.9310114476144502,2.1055391691878205,4.071517260202931,1.9473159450394406,2.124201309142062,200000,260.95441937446594,5197.787347793579
50,0.07350975694387019,0.38,0.07350975694387019,0.0724758695419241,0.39642662979777377,0.0033002679549974327,0.08132512978414111,0.07972212090477541,0.3779579289439962,0.003377320902117174,0.1581240104144649,0.11805577940464355,0.32993334186832096,1.4403380871803462e-06,0.2052924659623778,0.12640100224544448,0.38839366687959914,0.011736407643828925,4.035009920266213,1.9286531179287791,2.106356822473714,4.073538987674809,1.9469846225736165,2.126554373169198,210000,260.85229444503784,5458.639646291733
50,0.07130842616209533,0.4,0.07130842616209533,0.06184306545359755,0.2688108972356806,0.0007903313973461651,0.06713857577831601,0.06590986714210159,0.22786074875071183,0.005873867965598746,0.17843284016814714,0.11975780074061754,0.34504970741676605,1.1381433912731107e-06,0.21104516097777876,0.12800892793590002,0.39299698702497704,0.000795780848142369,4.052439698669085,1.9337256444718962,2.118714122135361,4.087132709321335,1.956504232623348,2.130628511200527,220000,262.12459683418274,5720.76424741745
50,0.0942414508017022,0.34,0.0942414508017022,0.09429647480424931,0.37493837267527463,0.000736010238953399,0.10067181459048195,0.1072472751639161,0.3733134156101506,0.0018614377961900619,0.12313117945372618,0.1103534932256923,0.32365466732441445,2.5307250069866117e-06,0.16722100651183877,0.11985819618472378,0.38077864680576406,1.2586791442695485e-09,4.076390363413752,1.9503174630387792,2.1260729374019833,4.07280875533516,1.948638987383779,2.1241698507880704,230000,260.596214056015,5981.360466241837
50,0.08707458769044245,0.4,0.08707458769044245,0.08029996579927898,0.31213921754786533,0.0023529858523613414,0.10268724285687199,0.08411472741463233,0.2910288520112916,0.006616054738499063,0.14491311971396517,0.10758864705740233,0.3198098575821532,1.9034756150905097e-06,0.20222683607858616,0.12262088878743756,0.3943180411297747,0.000767039742700924,4.048706537313763,1.9317378230591749,2.1169685939421536,4.089810266848055,1.9578612757849918,2.131948951396054,240000,261.1160078048706,6242.47647857666
